Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"NTAP",35.22,35.21,"34.85 - 35.80",1700,4500,2939868,100,"3:56pm - <b>35.22</b>","NetApp, Inc."
"NTCT",28.52,28.51,"28.41 - 29.15",100,600,500905,100,"3:56pm - <b>28.52</b>","NetScout Systems, Inc."
"NTEC",5.93,5.90,"5.67 - 5.92",1500,600,21355,100,"3:55pm - <b>5.92</b>","Intec Pharma Ltd."
"NTES",241.20,241.12,"237.23 - 243.83",100,200,1613025,100,"3:56pm - <b>241.13</b>","NetEase, Inc."
"NTGR",59.15,59.11,"58.89 - 59.71",400,100,234155,100,"3:56pm - <b>59.15</b>","NETGEAR, Inc."
"NTIC",14.0000,13.2600,"13.2601 - 13.2601",100,900,220,220,"1:28pm - <b>13.2601</b>","Northern Technologies Internati"
"NTLA",16.95,16.89,"16.89 - 17.67",200,300,163000,100,"3:56pm - <b>16.90</b>","Intellia Therapeutics, Inc."
"NTRA",10.79,10.78,"10.54 - 10.97",100,200,74827,100,"3:56pm - <b>10.78</b>","Natera, Inc."
"NTRI",29.64,29.61,"29.05 - 29.77",200,200,112448,100,"3:56pm - <b>29.64</b>","NutriSystem Inc"
"NTRS",67.55,67.54,"67.46 - 68.73",100,700,919199,100,"3:56pm - <b>67.55</b>","Northern Trust Corporation"
"NTRSP",27.6900,27.4400,"27.4400 - 27.8000",200,200,17923,400,"3:36pm - <b>27.4401</b>","Northern Trust Corporation"
"NTWK",6.2600,6.2400,"6.1800 - 6.2600",400,200,48160,500,"3:54pm - <b>6.2599</b>","NetSol Technologies Inc."
"NUAN",14.40,14.39,"14.37 - 14.54",8000,6200,1505558,100,"3:56pm - <b>14.40</b>","Nuance Communications, Inc."
"NURO",1.56,1.52,"1.55 - 1.61",900,200,40600,100,"3:56pm - <b>1.55</b>","NeuroMetrix, Inc."
"NUROW",0.139,0.103,N/A,1000,100,0,N/A,"9:32am - <b>0.141</b>","NeuroMetrix, Inc."
"NUTR",28.16,28.15,"27.76 - 28.21",300,200,15942,100,"3:56pm - <b>28.16</b>","Nutraceutical International Cor"
"NUVA",66.13,66.11,"66.10 - 66.86",100,100,471047,100,"3:56pm - <b>66.15</b>","NuVasive, Inc."
"NVAX",2.36,2.35,"2.27 - 2.43",51800,60200,36097772,100,"3:56pm - <b>2.36</b>","Novavax, Inc."
"NVCN",0.5390,0.5352,"0.5350 - 0.5673",500,900,280487,100,"3:55pm - <b>0.5352</b>","Neovasc Inc."
"NVCR",8.730,8.720,"8.680 - 9.180",300,300,142741,500,"3:56pm - <b>8.735</b>","NovoCure Limited"
"NVDA",64.370,64.360,"63.530 - 64.600",1000,1500,4996105,100,"3:56pm - <b>64.365</b>","NVIDIA Corporation"
"NVDQ",11.84,11.83,"11.74 - 12.00",100,100,147925,100,"3:56pm - <b>11.82</b>","Novadaq Technologies Inc"
"NVEC",57.870,57.410,"57.275 - 58.790",100,100,4472,300,"3:54pm - <b>57.698</b>","NVE Corporation"
"NVEE",31.60,31.54,"31.53 - 31.99",200,100,15516,100,"3:56pm - <b>31.54</b>","NV5 Global, Inc."
"NVET",4.2500,4.1800,"4.0550 - 4.2006",400,100,1042,200,"2:59pm - <b>4.2006</b>","Nexvet Biopharma plc"
"NVFY",1.94,1.92,"1.88 - 2.02",400,100,84165,400,"3:50pm - <b>1.94</b>","Nova Lifestyle, Inc"
"NVGN",2.01,1.99,"1.91 - 2.03",200,100,39975,100,"3:38pm - <b>2.00</b>","Novogen Limited"
"NVIV",6.73,6.71,"6.63 - 6.80",400,300,84546,200,"3:56pm - <b>6.72</b>","INVIVO THERAPEUTICS"
"NVLS",8.36,8.33,"8.13 - 8.59",200,100,46288,100,"3:55pm - <b>8.36</b>","Nivalis Therapeutics, Inc."
"NVMI",12.20,12.16,"12.01 - 12.20",500,200,15058,100,"3:56pm - <b>12.18</b>","Nova Measuring Instruments Ltd."
"NVTR",6.92,6.89,"6.62 - 6.96",100,200,24842,100,"3:56pm - <b>6.92</b>","Nuvectra Corporation"
"NWBI",15.570,15.560,"15.560 - 15.745",3900,3200,937122,100,"3:56pm - <b>15.565</b>","Northwest Bancshares, Inc."
"NWBO",0.6099,0.6030,"0.4920 - 0.6293",6300,4200,4121429,400,"3:56pm - <b>0.6099</b>","Northwest Biotherapeutics, Inc."
"NWBOW",0.48,0.38,"0.31 - 0.41",100,100,1100,100,"11:43am - <b>0.40</b>","Northwest Biotherapeutics, Inc."
"NWFL",29.44,28.50,"28.60 - 29.04",200,200,1679,100,"3:43pm - <b>28.60</b>","Norwood Financial Corp."
