Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"SMTC",27.32,27.30,"27.12 - 27.52",400,400,98150,100,"3:16pm - <b>27.31</b>","Semtech Corporation"
"SMTX",1.36,1.35,"1.34 - 1.37",2500,300,11303,100,"3:07pm - <b>1.36</b>","SMTC Corporation"
"SNAK",9.45,9.44,"9.35 - 9.62",100,200,42882,100,"3:16pm - <b>9.45</b>","Inventure Foods, Inc."
"SNBC",22.41,22.26,"22.24 - 22.65",100,200,4308,100,"2:55pm - <b>22.25</b>","Sun Bancorp, Inc."
"SNC",11.09,11.06,"11.00 - 11.25",100,100,54908,100,"3:15pm - <b>11.09</b>","State National Companies, Inc."
"SNCR",42.08,42.04,"41.53 - 42.12",100,100,158480,100,"3:16pm - <b>42.07</b>","Synchronoss Technologies, Inc."
"SNDE",12.00,11.80,"11.80 - 12.00",300,100,707,100,"11:24am - <b>11.80</b>","Sundance Energy Australia Limit"
"SNDX",13.20,13.15,"12.76 - 13.41",200,100,34423,100,"3:12pm - <b>13.19</b>","Syndax Pharmaceuticals, Inc."
"SNFCA",5.43,5.36,"5.31 - 5.50",100,100,9366,100,"2:48pm - <b>5.40</b>","Security National Financial Cor"
"SNH",23.60,23.59,"23.17 - 23.67",500,800,982001,300,"3:16pm - <b>23.60</b>","Senior Housing Properties Trust"
"SNHNI",26.8700,26.2100,"26.0100 - 28.6600",100,900,16068,250,"3:16pm - <b>26.8699</b>","Senior Housing Properties Trust"
"SNHNL",26.63,26.41,"26.37 - 26.74",100,200,39973,100,"3:16pm - <b>26.62</b>","Senior Housing Properties Trust"
"SNHY",30.16,30.11,"29.95 - 30.58",100,100,14510,100,"3:14pm - <b>30.19</b>","Sun Hydraulics Corporation"
"SNI",62.12,62.11,"61.07 - 62.13",200,200,486301,100,"3:17pm - <b>62.11</b>","Scripps Networks Interactive, I"
"SNMX",4.44,4.42,"4.37 - 4.59",300,400,46758,100,"3:14pm - <b>4.42</b>","Senomyx, Inc."
"SNPS",59.26,59.25,"58.94 - 59.37",100,400,406680,100,"3:16pm - <b>59.26</b>","Synopsys, Inc."
"SNSR",15.35,15.29,"15.26 - 15.43",300,100,10274,100,"2:57pm - <b>15.31</b>","Global X Internet of Things The"
"SNSS",4.40,4.36,"4.30 - 4.59",100,300,68088,100,"3:16pm - <b>4.37</b>","Sunesis Pharmaceuticals, Inc."
"SOCL",25.08,25.03,"24.86 - 25.08",800,800,30998,100,"3:05pm - <b>25.04</b>","Global X Social Media Index ETF"
