Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"HRZN",13.7100,13.7000,"13.6500 - 13.7900",700,100,31817,200,"3:18pm - <b>13.7123</b>","Horizon Technology Finance Corp"
"HSGX",3.25,3.20,"3.20 - 3.30",100,100,85336,100,"3:25pm - <b>3.23</b>","Histogenics Corporation"
"HSIC",162.95,162.89,"162.34 - 164.37",100,100,195228,100,"3:30pm - <b>162.92</b>","Henry Schein, Inc."
"HSII",18.10,18.07,"18.00 - 18.25",100,100,14723,100,"3:27pm - <b>18.12</b>","Heidrick & Struggles Internatio"
"HSKA",55.15,54.96,"53.92 - 55.72",300,100,105918,100,"3:29pm - <b>54.96</b>","Heska Corporation"
"HSNI",39.14,39.13,"39.03 - 39.93",700,200,84254,100,"3:29pm - <b>39.13</b>","HSN, Inc."
"HSON",1.63,1.61,"1.61 - 1.66",100,200,11303,100,"3:21pm - <b>1.61</b>","Hudson Global, Inc."
"HSTM",26.52,26.46,"26.46 - 26.75",100,100,35255,100,"3:29pm - <b>26.46</b>","HealthStream, Inc."
"HTBI",18.50,18.47,"18.10 - 18.65",400,200,10365,100,"3:28pm - <b>18.47</b>","HomeTrust Bancshares, Inc."
"HTBK",11.13,11.12,"11.13 - 11.30",200,100,20251,100,"3:17pm - <b>11.13</b>","Heritage Commerce Corp"
"HTBX",1.4600,1.4500,"1.4100 - 1.5400",1000,6300,1687615,5000,"3:29pm - <b>1.4501</b>","Heat Biologics, Inc."
"HTCH",3.980,3.970,"3.960 - 3.980",91500,57800,1642380,100,"3:29pm - <b>3.975</b>","Hutchinson Technology Incorpora"
"HTGM",2.540,2.420,"2.455 - 2.550",100,100,9156,100,"3:17pm - <b>2.485</b>","HTG Molecular Diagnostics, Inc."
"HTHT",45.07,44.99,"44.89 - 46.30",200,200,88472,100,"3:28pm - <b>45.07</b>","China Lodging Group, Limited"
"HTLD",18.54,18.53,"18.50 - 18.66",600,700,192129,100,"3:27pm - <b>18.53</b>","Heartland Express, Inc."
"HTLF",35.28,35.21,"35.16 - 36.05",200,100,19708,100,"3:29pm - <b>35.21</b>","Heartland Financial USA, Inc."
"HUBG",39.99,39.95,"39.92 - 40.45",200,400,106730,100,"3:29pm - <b>39.99</b>","Hub Group, Inc."
"HURC",28.37,27.61,"27.37 - 28.80",200,100,4004,100,"3:01pm - <b>27.85</b>","Hurco Companies, Inc."
"HURN",59.53,59.46,"59.39 - 60.34",200,100,77815,100,"3:28pm - <b>59.46</b>","Huron Consulting Group Inc."
"HWAY",25.63,25.62,"25.17 - 25.87",100,400,319926,100,"3:28pm - <b>25.62</b>","Healthways, Inc."
"HWBK",14.80,14.40,N/A,100,1000,71,N/A,"3:59pm - <b>14.40</b>","Hawthorn Bancshares, Inc."
"HWCC",5.99,5.90,"5.82 - 5.96",400,200,10072,100,"3:17pm - <b>5.94</b>","Houston Wire & Cable Company"
"HWKN",42.59,42.46,"41.70 - 43.64",100,100,135746,100,"3:27pm - <b>42.51</b>","Hawkins, Inc."
"HYGS",6.14,6.09,"6.10 - 6.18",600,300,29342,100,"3:28pm - <b>6.13</b>","Hydrogenics Corporation"
"HYLS",48.4000,48.3700,"48.3640 - 48.4900",700,200,54502,215,"3:29pm - <b>48.3849</b>","First Trust High Yield Long/Sho"
"HYND",19.46,19.19,"19.42 - 19.44",100,500,2172,768,"9:30am - <b>19.42</b>","WisdomTree BofA Merrill Lynch H"
