Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"PERY",19.480,19.440,"19.440 - 19.840",100,200,36269,100,"3:29pm - <b>19.505</b>","Perry Ellis International Inc."
"PESI",4.89,4.86,"4.85 - 5.01",100,100,12439,100,"3:29pm - <b>4.85</b>","Perma-Fix Environmental Service"
"PETS",20.60,20.59,"20.58 - 20.80",200,200,53782,100,"3:36pm - <b>20.60</b>","PetMed Express, Inc."
"PETX",8.970,8.960,"8.900 - 9.330",300,300,463274,100,"3:37pm - <b>8.965</b>","Aratana Therapeutics, Inc."
"PFBC",34.79,34.70,"34.67 - 35.29",100,200,15003,100,"3:25pm - <b>34.75</b>","Preferred Bank"
"PFBI",16.90,16.75,"16.75 - 17.03",400,400,6382,100,"3:29pm - <b>16.76</b>","Premier Financial Bancorp, Inc."
"PFBX",11.4600,10.5600,"11.1306 - 11.1306",100,100,137,137,"3:34pm - <b>11.1306</b>","Peoples Financial Corporation"
"PFIE",1.22,1.20,"1.18 - 1.26",500,6000,18564,100,"3:28pm - <b>1.20</b>","Profire Energy, Inc."
"PFIN",8.35,8.25,"8.25 - 8.47",100,200,2922,100,"2:32pm - <b>8.25</b>","P & F Industries, Inc."
"PFIS",40.25,39.53,"39.44 - 40.18",200,200,735,100,"2:12pm - <b>39.99</b>","Peoples Financial Services Corp"
"PFLT",13.13,13.10,"13.07 - 13.17",100,400,72858,100,"3:34pm - <b>13.11</b>","PennantPark Floating Rate Capit"
"PFMT",2.63,2.61,"2.48 - 2.65",300,7700,21179,100,"3:28pm - <b>2.61</b>","Performant Financial Corporatio"
"PFPT",76.26,76.23,"75.85 - 76.95",200,200,249882,100,"3:37pm - <b>76.25</b>","Proofpoint, Inc."
"PFSW",9.15,9.13,"9.10 - 9.27",100,300,106122,100,"3:35pm - <b>9.13</b>","PFSweb, Inc."
"PGC",21.86,21.78,"21.07 - 22.12",500,100,59039,100,"3:33pm - <b>21.84</b>","Peapack-Gladstone Financial Cor"
"PGLC",4.41,4.40,"4.40 - 4.52",200,100,77043,100,"3:36pm - <b>4.40</b>","PERSHING GOLD CORPOR"
"PGNX",5.89,5.88,"5.87 - 6.03",1900,1700,488868,500,"3:36pm - <b>5.88</b>","Progenics Pharmaceuticals Inc."
"PGTI",11.06,11.05,"10.96 - 11.20",300,1700,229445,100,"3:36pm - <b>11.05</b>","PGT, Inc."
"PHII",19.27,18.47,"18.45 - 19.00",400,100,552,100,"2:56pm - <b>18.45</b>","PHI, Inc."
"PHIIK",18.41,18.40,"18.26 - 18.85",200,100,24444,100,"3:37pm - <b>18.40</b>","PHI, Inc."
"PHMD",1.30,1.26,"1.25 - 1.49",300,1100,243043,100,"3:26pm - <b>1.30</b>","PhotoMedex, Inc."
"PI",32.35,32.25,"32.01 - 34.50",100,200,453743,100,"3:35pm - <b>32.27</b>","Impinj, Inc."
"PICO",11.42,11.41,"11.41 - 11.70",100,900,48176,147,"3:36pm - <b>11.41</b>","PICO Holdings Inc."
"PIH",6.04,5.91,"5.96 - 5.98",1600,1700,4026,100,"2:32pm - <b>5.98</b>","1347 Property Insurance Holding"
"PINC",32.05,32.03,"31.90 - 32.56",400,400,271611,943,"3:36pm - <b>32.05</b>","Premier, Inc."
"PIRS",1.70,1.69,"1.67 - 1.72",1500,1000,136954,200,"3:30pm - <b>1.69</b>","Pieris Pharmaceuticals, Inc."
"PKBK",15.70,15.40,"15.39 - 15.56",100,100,1814,100,"2:33pm - <b>15.56</b>","Parke Bancorp, Inc."
