Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"BRKS",13.45,13.44,"13.43 - 13.68",1000,400,142483,100,"3:56pm - <b>13.44</b>","Brooks Automation, Inc."
"BSET",24.70,24.66,"24.67 - 24.97",200,100,28385,100,"3:56pm - <b>24.68</b>","Bassett Furniture Industries, I"
"BSF",9.0600,9.0000,"9.0001 - 9.1200",400,100,16132,100,"3:30pm - <b>9.0799</b>","Bear State Financial, Inc."
"BSFT",46.30,46.26,"46.15 - 47.00",200,100,100687,100,"3:56pm - <b>46.26</b>","BroadSoft, Inc."
"BSPM",3.95,3.94,"3.61 - 3.95",3100,500,192725,100,"3:55pm - <b>3.92</b>","Biostar Pharmaceuticals, Inc."
"BSQR",4.70,4.68,"4.68 - 4.79",100,200,29651,100,"3:56pm - <b>4.70</b>","BSQUARE Corporation"
"BSRR",18.08,18.03,"18.01 - 18.54",200,100,14157,100,"3:56pm - <b>18.03</b>","Sierra Bancorp"
"BSTC",45.49,45.31,"44.80 - 47.47",200,300,93704,100,"3:55pm - <b>45.46</b>","BioSpecifics Technologies Corp"
"BSTG",1.09,1.08,"1.05 - 1.09",100,200,27889,200,"3:56pm - <b>1.08</b>","Biostage, Inc."
"BTEC",26.86,26.79,N/A,2700,2700,0,N/A,"12:06pm - <b>26.41</b>","Principal Healthcare Innovators"
"BUFF",23.44,23.43,"23.21 - 23.96",2200,3000,1922063,100,"3:56pm - <b>23.45</b>","Blue Buffalo Pet Products, Inc."
"BUR",2.29,2.19,"2.20 - 2.30",200,1000,8599,100,"3:46pm - <b>2.20</b>","Burcon NutraScience Corp"
"BUSE",22.72,22.69,"22.70 - 23.15",300,400,28949,100,"3:56pm - <b>22.71</b>","First Busey Corporation"
"BV",5.440,5.430,"5.370 - 5.505",900,2700,1102614,100,"3:56pm - <b>5.435</b>","Bazaarvoice, Inc."
"BVSN",5.2700,4.9900,"4.9901 - 4.9901",200,400,228,210,"3:07pm - <b>4.9901</b>","BroadVision, Inc."
"BVXV",3.83,3.65,N/A,200,2000,0,N/A,"12:22pm - <b>3.68</b>","BiondVax Pharmaceuticals Ltd."
"BVXVW",0.60,0.38,N/A,4300,5200,0,N/A,"3:16pm - <b>0.59</b>","BiondVax Pharmaceuticals Ltd."
"BWEN",4.32,4.29,"4.22 - 4.37",300,100,12893,100,"3:53pm - <b>4.32</b>","Broadwind Energy, Inc."
"BWFG",23.53,23.25,"23.27 - 23.53",600,400,28333,100,"3:41pm - <b>23.27</b>","Bankwell Financial Group, Inc."
"BWINA",25.0000,24.4000,"24.5291 - 24.5291",1300,100,241,240,"2:40pm - <b>24.5291</b>","Baldwin & Lyons, Inc."
"BWINB",25.85,25.64,"25.65 - 26.01",400,400,6587,100,"3:55pm - <b>25.84</b>","Baldwin & Lyons, Inc."
"BWLD",152.36,152.33,"151.79 - 154.24",100,100,227637,100,"3:56pm - <b>152.36</b>","Buffalo Wild Wings, Inc."
"BYBK",5.52,5.48,"5.44 - 5.53",300,100,11750,100,"3:55pm - <b>5.52</b>","Bay Bancorp, Inc."
"BYFC",1.71,1.69,"1.68 - 1.79",200,200,10123,100,"3:56pm - <b>1.69</b>","Broadway Financial Corporation"
"BZUN",15.00,14.99,"14.55 - 15.28",900,200,236608,100,"3:56pm - <b>14.98</b>","Baozun Inc."
"CA",32.47,32.46,"32.34 - 32.54",8500,2700,1351863,100,"3:56pm - <b>32.46</b>","CA Inc."
"CAAS",4.19,4.16,"4.17 - 4.43",400,200,47843,100,"3:53pm - <b>4.17</b>","China Automotive Systems, Inc."
"CAC",47.19,47.08,"46.89 - 47.78",100,100,50539,100,"3:55pm - <b>47.12</b>","Camden National Corporation"
"CACB",6.080,6.070,"6.010 - 6.100",500,200,43840,100,"3:56pm - <b>6.075</b>","Cascade Bancorp"
"CACC",198.43,197.97,"193.74 - 201.57",100,100,360708,100,"3:56pm - <b>198.44</b>","Credit Acceptance Corporation"
"CACQ",12.87,12.85,"12.78 - 12.99",100,100,109969,100,"3:56pm - <b>12.87</b>","Caesars Acquisition Company"
"CADC",2.93,2.87,"2.75 - 3.21",100,300,16064,100,"3:56pm - <b>2.87</b>","China Advanced Construction Mat"
"CAFD",14.920,14.910,"14.700 - 15.000",400,500,533263,100,"3:56pm - <b>14.915</b>","8point3 Energy Partners LP"
"CAKE",51.960,51.950,"51.920 - 52.850",400,500,940844,100,"3:56pm - <b>51.955</b>","The Cheesecake Factory Incorpor"
"CALA",3.18,3.17,"3.01 - 3.18",1000,200,116777,100,"3:56pm - <b>3.17</b>","Calithera Biosciences, Inc."
"CALD",18.12,18.11,"17.92 - 18.20",1000,1600,523160,100,"3:56pm - <b>18.12</b>","Callidus Software, Inc."
"CALI",2.8100,2.6800,"2.6400 - 2.7600",100,100,1995,100,"3:10pm - <b>2.7275</b>","China Auto Logistics Inc."
"CALL",5.94,5.93,"5.92 - 6.12",400,400,34229,100,"3:55pm - <b>5.94</b>","magicJack VocalTec Ltd"
"CALM",41.24,41.23,"40.00 - 42.55",1300,200,1502228,100,"3:56pm - <b>41.23</b>","Cal-Maine Foods, Inc."
"CAMP",16.27,16.26,"16.14 - 16.43",500,300,353600,100,"3:56pm - <b>16.27</b>","CalAmp Corp."
"CAMT",2.99,2.98,"2.89 - 3.03",5300,500,44350,100,"3:56pm - <b>2.99</b>","Camtek Ltd."
"CAPN",0.97,0.94,"0.88 - 0.97",300,100,13902,100,"3:56pm - <b>0.96</b>","Capnia, Inc."
"CAPNW",0.25,0.16,"0.16 - 0.19",100,100,2991,790,"1:52pm - <b>0.16</b>","Capnia, Inc."
"CAPR",3.32,3.30,"3.25 - 3.53",2400,7500,101917,100,"3:51pm - <b>3.29</b>","CAPRICOR THERAP"
"CAPX",24.5700,24.5100,"24.5300 - 24.5599",1000,100,1165,300,"3:38pm - <b>24.5599</b>","Elkhorn S&P 500 Capital Expendi"
"CAR",38.95,38.94,"37.14 - 38.97",600,300,2362611,100,"3:56pm - <b>38.94</b>","Avis Budget Group, Inc."
"CARA",7.75,7.74,"7.35 - 7.94",800,400,1132138,200,"3:56pm - <b>7.74</b>","Cara Therapeutics, Inc."
"CARB",15.290,15.280,"14.950 - 15.310",300,200,296567,100,"3:56pm - <b>15.285</b>","Carbonite, Inc."
"CARO",22.02,21.90,"21.92 - 22.30",200,200,12088,100,"3:55pm - <b>22.00</b>","Carolina Financial Corporation"
"CART",6.1800,6.1000,"6.1000 - 6.1305",200,4500,2203,1400,"2:05pm - <b>6.1305</b>","Carolina Trust BancShares, Inc."
"CARV",4.89,4.75,N/A,100,1000,98,N/A,"3:59pm - <b>4.50</b>","Carver Bancorp, Inc."
"CARZ",33.2300,33.1000,"33.1001 - 33.7000",500,500,2173,200,"3:43pm - <b>33.1013</b>","First Trust NASDAQ Global Auto "
"CASC",1.60,1.59,"1.37 - 1.66",1200,2700,1874147,1000,"3:56pm - <b>1.60</b>","Cascadian Therapeutics, Inc."
"CASH",60.12,60.06,"59.93 - 61.33",100,200,29617,100,"3:56pm - <b>60.11</b>","Meta Financial Group, Inc."
