Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"TOWN",23.39,23.38,"23.25 - 23.46",400,100,107614,100,"3:42pm - <b>23.38</b>","Towne Bank"
"TPIC",20.68,20.64,"20.35 - 21.30",100,100,145668,100,"3:42pm - <b>20.67</b>","TPI Composites, Inc."
"TQQQ",124.43,124.40,"123.88 - 125.92",200,100,1367886,100,"3:43pm - <b>124.40</b>","ProShares UltraPro QQQ"
"TRCB",11.6400,11.5000,"11.5700 - 11.7150",400,100,2961,514,"2:39pm - <b>11.6386</b>","Two River Bancorp"
"TRCH",1.15,1.14,"1.15 - 1.20",200,1300,52435,890,"3:32pm - <b>1.15</b>","Torchlight Energy Resources, In"
"TREE",91.92,91.71,"90.71 - 93.11",200,100,290464,100,"3:43pm - <b>91.81</b>","LendingTree, Inc."
"TRIB",13.11,13.05,"12.68 - 13.15",1200,100,106543,100,"3:39pm - <b>13.05</b>","Trinity Biotech plc"
"TRIL",14.94,14.92,"14.87 - 16.39",500,300,84483,500,"3:43pm - <b>14.94</b>","Trillium Therapeutics Inc."
"TRIP",61.85,61.84,"61.33 - 61.97",400,200,677822,100,"3:43pm - <b>61.85</b>","TripAdvisor, Inc."
"TRMB",28.01,28.00,"27.73 - 28.18",2200,800,910327,100,"3:43pm - <b>28.00</b>","Trimble Navigation Limited"
"TRMK",27.3100,27.3000,"27.2700 - 27.8800",700,500,159423,100,"3:43pm - <b>27.3075</b>","Trustmark Corporation"
"TRNC",16.95,16.91,"16.74 - 17.05",200,100,69309,100,"3:42pm - <b>16.95</b>","tronc, Inc."
"TRNS",10.62,10.08,"10.43 - 10.50",200,100,362,100,"2:37pm - <b>10.50</b>","Transcat, Inc."
"TROV",4.6400,4.6300,"4.6200 - 4.8100",500,2600,73905,1000,"3:43pm - <b>4.6399</b>","TrovaGene, Inc."
"TROVU",199999.00,0.01,N/A,200,100,0,N/A,"10:29am - <b>17.69</b>","TrovaGene, Inc."
"TROVW",2.15,1.30,N/A,100,900,35,N/A,"12:25pm - <b>1.45</b>","TrovaGene, Inc."
"TROW",65.200,65.190,"65.180 - 66.025",300,100,1054353,100,"3:43pm - <b>65.185</b>","T. Rowe Price Group, Inc."
"TRS",17.48,17.45,"17.46 - 17.83",100,200,307082,100,"3:42pm - <b>17.46</b>","TriMas Corporation"
"TRST",7.01,6.99,"6.99 - 7.12",500,1300,79695,100,"3:42pm - <b>6.99</b>","TrustCo Bank Corp NY"
"TRTL",10.4000,9.8600,"9.8601 - 9.8601",4500,100,442,342,"12:54pm - <b>9.8601</b>","Terrapin 3 Acquisition Corporat"
"TRTLU",19.12,3.15,N/A,500,100,0,N/A,"11:02am - <b>10.06</b>","Terrapin 3 Acquisition Corporat"
"TRTLW",0.200,0.185,"0.185 - 0.194",4400,1000,33180,200,"12:29pm - <b>0.185</b>","Terrapin 3 Acquisition Corporat"
"TRUE",8.880,8.870,"8.780 - 8.970",1000,400,249582,100,"3:43pm - <b>8.875</b>","TrueCar, Inc."
"TRUP",16.41,16.35,"16.26 - 16.74",100,100,35355,100,"3:42pm - <b>16.30</b>","Trupanion, Inc."
"TRVN",7.01,7.00,"6.92 - 7.07",400,3500,197480,100,"3:43pm - <b>7.01</b>","Trevena, Inc."
"TSBK",15.74,15.52,"15.45 - 15.71",100,100,3184,100,"3:24pm - <b>15.65</b>","Timberland Bancorp, Inc."
"TSC",15.97,15.89,"15.80 - 16.18",200,100,16364,100,"3:30pm - <b>15.93</b>","TriState Capital Holdings, Inc."
"TSCO",68.860,68.850,"67.820 - 69.060",1300,700,1437962,100,"3:43pm - <b>68.855</b>","Tractor Supply Company"
"TSEM",15.03,15.02,"14.95 - 15.27",1700,500,339954,100,"3:43pm - <b>15.02</b>","Tower Semiconductor Ltd."
"TSLA",208.850,208.720,"206.500 - 211.000",100,100,1972863,100,"3:43pm - <b>208.775</b>","Tesla Motors, Inc."
"TSRA",37.78,37.76,"37.59 - 38.15",400,300,220505,100,"3:43pm - <b>37.77</b>","Tessera Technologies, Inc."
"TSRI",7.80,7.54,"7.35 - 8.03",500,100,39303,198,"3:36pm - <b>7.53</b>","TSR, Inc."
"TSRO",107.66,107.63,"106.39 - 109.25",100,100,587072,300,"3:43pm - <b>107.66</b>","TESARO, Inc."
"TST",1.14,1.12,"1.10 - 1.16",200,100,31806,100,"3:43pm - <b>1.13</b>","TheStreet, Inc."
"TTD",27.87,27.77,"27.00 - 28.42",100,100,283957,100,"3:43pm - <b>27.80</b>","TRADE DESK, INC."
"TTEC",29.40,29.38,"29.07 - 29.54",100,200,53153,100,"3:42pm - <b>29.40</b>","TeleTech Holdings, Inc."
"TTEK",35.40,35.39,"35.32 - 35.74",300,400,261084,100,"3:42pm - <b>35.39</b>","Tetra Tech, Inc."
"TTGT",8.04,8.03,"8.00 - 8.45",100,200,29032,100,"3:41pm - <b>8.04</b>","TechTarget, Inc."
"TTMI",11.33,11.32,"11.31 - 11.57",3300,800,1602273,100,"3:43pm - <b>11.32</b>","TTM Technologies, Inc."
"TTNP",5.96,5.94,"5.88 - 6.07",1300,100,72768,100,"3:42pm - <b>5.96</b>","TITAN PHARMA INC"
"TTOO",7.67,7.62,"7.14 - 7.85",300,100,179248,100,"3:42pm - <b>7.65</b>","T2 Biosystems, Inc."
"TTPH",3.86,3.85,"3.78 - 3.92",700,400,311251,200,"3:43pm - <b>3.85</b>","Tetraphase Pharmaceuticals, Inc"
"TTS",15.39,15.37,"15.36 - 15.85",400,200,251687,100,"3:43pm - <b>15.38</b>","Tile Shop Hldgs, Inc."
"TTWO",46.00,45.99,"45.94 - 46.44",1000,400,1165509,100,"3:43pm - <b>46.00</b>","Take-Two Interactive Software, "
"TUBE",9.440,9.430,"9.400 - 9.630",300,1000,159585,100,"3:42pm - <b>9.435</b>","TubeMogul, Inc."
"TUES",5.76,5.75,"5.61 - 6.00",300,1000,143496,100,"3:42pm - <b>5.75</b>","Tuesday Morning Corp."
"TUSA",26.1400,25.9800,"25.9901 - 26.0760",900,500,1176,300,"3:12pm - <b>26.0483</b>","First Trust Total US Market Alp"
"TUTI",22.70,22.65,"22.70 - 22.70",100,300,200,200,"3:36pm - <b>22.70</b>","Tuttle Tactical Management Mult"
"TUTT",21.9700,21.9400,"21.9603 - 21.9800",400,100,200,100,"3:36pm - <b>21.9603</b>","Tuttle Tactical Management U.S."
"TVIA",2.75,2.74,"2.67 - 2.77",2100,2500,300557,100,"3:43pm - <b>2.75</b>","TerraVia Holdings, Inc."
"TVIX",19.87,19.86,"19.14 - 20.42",200,1500,7498959,100,"3:43pm - <b>19.89</b>","Credit Suisse AG"
"TVIZ",9.36,9.33,"9.39 - 9.55",5000,4000,1275,700,"11:30am - <b>9.44</b>","Credit Suisse AG"
"TWER",1.31,1.30,"1.26 - 1.35",600,100,188370,100,"3:36pm - <b>1.31</b>","Towerstream Corporation"
"TWIN",11.89,11.77,"10.67 - 11.95",100,100,11896,100,"3:41pm - <b>11.89</b>","Twin Disc, Incorporated"
"TWMC",3.50,3.46,"3.46 - 3.59",1100,1300,20223,100,"2:46pm - <b>3.49</b>","Trans World Entertainment Corp."
"TWOU",37.02,37.01,"36.58 - 37.48",100,200,166029,100,"3:43pm - <b>37.02</b>","2U, Inc."
"TXN",68.40,68.39,"68.13 - 68.77",700,600,2321817,100,"3:43pm - <b>68.39</b>","Texas Instruments Incorporated"
"TXRH",41.59,41.58,"41.52 - 42.85",600,200,1016894,200,"3:43pm - <b>41.59</b>","Texas Roadhouse, Inc."
