Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"GAIA",7.62,7.60,"7.60 - 8.01",400,900,26531,100,"3:56pm - <b>7.60</b>","Gaia, Inc."
"GAIN",8.81,8.80,"8.80 - 8.94",200,3100,83135,100,"3:56pm - <b>8.81</b>","Gladstone Investment Corporatio"
"GAINN",25.42,25.37,"25.37 - 25.42",100,100,2000,300,"1:14pm - <b>25.37</b>","Gladstone Investment Corporatio"
"GAINO",25.57,25.50,"25.27 - 25.56",100,500,2284,100,"3:48pm - <b>25.52</b>","Gladstone Investment Corporatio"
"GAINP",25.0900,25.0500,"25.0300 - 25.0895",300,400,8408,138,"2:46pm - <b>25.0501</b>","Gladstone Investment Corporatio"
"GALE",0.3454,0.3452,"0.3450 - 0.3700",6600,14400,2560995,100,"3:56pm - <b>0.3455</b>","Galena Biopharma, Inc."
"GALT",2.52,2.50,"2.33 - 2.70",700,9300,1499183,800,"3:56pm - <b>2.53</b>","Galectin Therapeutics Inc."
"GALTU",200000.00,0.01,N/A,300,100,0,N/A,"10:30am - <b>4.19</b>","Galectin Therapeutics Inc."
"GALTW",0.580,0.483,"0.400 - 0.641",800,100,10563,100,"3:45pm - <b>0.525</b>","Galectin Therapeutics Inc."
"GARS",10.22,10.17,"10.15 - 10.34",100,200,60097,100,"3:54pm - <b>10.16</b>","Garrison Capital Inc."
"GASS",3.51,3.50,"3.49 - 3.64",1900,200,44656,200,"3:56pm - <b>3.50</b>","StealthGas, Inc."
"GBCI",28.27,28.26,"28.21 - 28.69",200,200,191095,100,"3:56pm - <b>28.27</b>","Glacier Bancorp, Inc."
"GBDC",18.71,18.70,"18.68 - 18.81",500,300,80267,100,"3:56pm - <b>18.71</b>","Golub Capital BDC, Inc."
"GBLI",30.33,29.51,"29.32 - 30.30",100,100,3070,100,"3:53pm - <b>29.35</b>","Global Indemnity plc"
"GBLIZ",25.86,25.55,"25.56 - 25.88",100,500,10754,155,"3:23pm - <b>25.56</b>","Global Indemnity plc"
"GBNK",17.61,17.52,"17.07 - 18.00",100,100,5001,100,"3:56pm - <b>17.55</b>","Guaranty Bancorp"
"GBSN",2.6200,2.6100,"2.5000 - 2.8800",1400,1100,494832,280,"3:56pm - <b>2.6175</b>","Great Basin Scientific, Inc."
"GBT",21.97,21.95,"21.81 - 22.53",400,100,169608,100,"3:56pm - <b>21.98</b>","Global Blood Therapeutics, Inc."
"GCBC",16.87,16.61,"16.60 - 16.88",400,200,8150,100,"3:42pm - <b>16.87</b>","Greene County Bancorp, Inc."
"GCVRZ",0.273,0.265,"0.260 - 0.270",600,300,18484,100,"3:48pm - <b>0.265</b>","Sanofi"
"GDEN",12.67,12.64,"12.63 - 13.39",100,400,35967,100,"3:56pm - <b>12.67</b>","Golden Entertainment, Inc."
"GEC",4.76,4.74,"4.75 - 4.83",200,100,4839,100,"3:53pm - <b>4.76</b>","Great Elm Capital Group, Inc. "
"GEMP",11.200,11.060,"10.861 - 11.720",100,100,15340,200,"3:34pm - <b>11.135</b>","Gemphire Therapeutics Inc."
"GENC",11.49,11.42,"11.38 - 11.62",100,100,10302,100,"3:49pm - <b>11.44</b>","Gencor Industries Inc."
"GENE",1.87,1.86,"1.85 - 1.87",3400,100,19415,100,"3:51pm - <b>1.87</b>","Genetic Technologies Ltd"
"GENY",24.97,24.92,"24.90 - 24.90",2000,100,400,100,"1:35pm - <b>24.90</b>","Principal Millennials Index ETF"
"GEOS",18.59,18.53,"18.22 - 19.03",100,200,62804,100,"3:56pm - <b>18.53</b>","Geospace Technologies Corporati"
"GERN",2.21,2.20,"2.17 - 2.23",13500,21300,1237049,100,"3:56pm - <b>2.20</b>","Geron Corporation"
"GEVO",0.4882,0.4881,"0.4764 - 0.4895",1700,4200,7267784,100,"3:56pm - <b>0.4882</b>","Gevo, Inc."
"GFED",16.23,16.01,"16.00 - 16.23",200,300,1872,100,"1:16pm - <b>16.23</b>","Guaranty Federal Bancshares, In"
"GFN",4.35,4.30,"4.26 - 4.37",1900,100,8010,100,"3:53pm - <b>4.35</b>","General Finance Corporation"
"GFNCP",88.750,88.000,"88.675 - 88.740",200,100,320,170,"2:45pm - <b>88.675</b>","General Finance Corporation"
"GFNSL",25.00,24.99,"24.99 - 25.47",600,300,3435,100,"2:48pm - <b>25.00</b>","General Finance Corporation"
"GGAL",29.97,29.92,"29.66 - 30.25",100,200,142924,100,"3:56pm - <b>29.93</b>","Grupo Financiero Galicia S.A."
"GHDX",29.06,29.05,"28.72 - 29.15",200,100,56339,100,"3:56pm - <b>29.06</b>","Genomic Health, Inc."
"GIFI",9.03,9.01,"8.84 - 9.09",2100,200,21626,100,"3:52pm - <b>9.02</b>","Gulf Island Fabrication, Inc."
"GIGA",0.9800,0.9600,"0.9310 - 1.0000",600,1500,42520,800,"3:56pm - <b>0.9715</b>","Giga-tronics Incorporated"
"GIGM",2.56,2.52,"2.52 - 2.59",200,200,2806,100,"2:58pm - <b>2.57</b>","GigaMedia Limited"
"GIII",29.34,29.32,"29.27 - 30.18",300,100,419034,100,"3:56pm - <b>29.32</b>","G-III Apparel Group, LTD."
"GILD",80.67,80.66,"79.92 - 81.13",500,1900,7376825,100,"3:56pm - <b>80.66</b>","Gilead Sciences, Inc."
"GILT",5.12,5.09,"5.04 - 5.12",600,400,10401,100,"3:52pm - <b>5.12</b>","Gilat Satellite Networks Ltd."
"GK",96.44,96.41,"96.19 - 96.60",200,100,116671,100,"3:56pm - <b>96.44</b>","G&K Services, Inc."
"GLAD",7.950,7.940,"7.940 - 8.030",700,1000,45730,500,"3:55pm - <b>7.949</b>","Gladstone Capital Corporation"
"GLADO",25.5300,25.4500,"25.4101 - 25.5400",3300,100,1478,180,"1:49pm - <b>25.4755</b>","Gladstone Capital Corporation"
"GLBL",4.140,4.130,"4.070 - 4.380",1100,3200,1578825,2600,"3:56pm - <b>4.135</b>","TerraForm Global, Inc."
"GLBS",0.72,0.70,"0.65 - 0.75",8500,1100,156942,2500,"2:00pm - <b>0.70</b>","Globus Maritime Limited"
"GLBZ",10.40,9.88,"10.30 - 10.30",600,200,1150,1000,"9:30am - <b>10.30</b>","Glen Burnie Bancorp"
"GLDC",12.00,11.99,"11.98 - 12.00",1300,20000,757,100,"1:21pm - <b>12.00</b>","Golden Enterprises, Inc."
"GLDD",3.59,3.58,"3.52 - 3.65",200,400,281479,100,"3:56pm - <b>3.58</b>","Great Lakes Dredge & Dock Corpo"
"GLDI",10.50,10.48,"10.47 - 10.54",3000,100,10694,100,"3:26pm - <b>10.50</b>","Credit Suisse AG"
"GLMD",5.3600,5.3000,"5.0500 - 5.4000",1300,100,232986,100,"3:55pm - <b>5.3389</b>","Galmed Pharmaceuticals Ltd."
"GLNG",20.290,20.280,"20.200 - 20.970",1800,2800,1023552,100,"3:56pm - <b>20.285</b>","Golar LNG Limited"
"GLPG",66.66,66.63,"65.39 - 68.58",100,200,416438,100,"3:56pm - <b>66.67</b>","Galapagos NV"
"GLPI",33.870,33.860,"33.810 - 34.060",800,200,704699,100,"3:56pm - <b>33.855</b>","Gaming and Leisure Properties, "
"GLRE",19.86,19.85,"19.81 - 20.23",200,100,59341,100,"3:56pm - <b>19.85</b>","Greenlight Reinsurance, Ltd."
"GLRI",0.114,0.110,"0.110 - 0.119",4000,800,287620,1095,"3:43pm - <b>0.114</b>","Glori Energy Inc"
"GLUU",2.200,2.190,"2.185 - 2.240",9800,17800,650391,100,"3:56pm - <b>2.195</b>","Glu Mobile Inc."
"GLYC",7.11,7.08,"7.00 - 7.20",200,300,47901,100,"3:47pm - <b>7.11</b>","GlycoMimetics, Inc."
"GMAN",0.82,0.81,"0.81 - 0.91",100,400,24278,100,"3:56pm - <b>0.81</b>","Gordmans Stores, Inc."
"GMLP",19.26,19.22,"19.14 - 19.39",200,100,179042,100,"3:56pm - <b>19.27</b>","Golar LNG Partners LP"
"GNBC",10.81,10.79,"10.67 - 10.87",400,100,38732,100,"3:56pm - <b>10.79</b>","Green Bancorp, Inc."
"GNCA",5.54,5.53,"5.38 - 5.66",100,600,157962,100,"3:56pm - <b>5.53</b>","Genocea Biosciences, Inc."
"GNCMA",13.35,13.33,"12.83 - 13.44",100,200,69320,100,"3:56pm - <b>13.34</b>","General Communication, Inc."
"GNMA",51.08,50.97,"50.95 - 51.13",300,200,18251,110,"3:43pm - <b>51.02</b>","iShares GNMA Bond ETF"
"GNMK",11.59,11.58,"11.44 - 11.82",300,900,164441,100,"3:56pm - <b>11.58</b>","GenMark Diagnostics, Inc."
"GNRX",24.9700,24.7500,"24.8602 - 24.9535",300,100,2448,155,"2:15pm - <b>24.8602</b>","VanEck Vectors Generic Drugs ET"
"GNTX",17.450,17.440,"17.430 - 17.600",2100,6100,982125,200,"3:56pm - <b>17.445</b>","Gentex Corporation"
"GNVC",0.4949,0.4901,"0.4931 - 0.5300",100,100,30566,100,"3:49pm - <b>0.4931</b>","GenVec, Inc."
"GOGL",4.25,4.22,"4.22 - 4.37",100,100,53501,162,"3:54pm - <b>4.22</b>","Golden Ocean Group Limited"
"GOGO",12.09,12.08,"12.01 - 12.40",300,3600,897595,100,"3:56pm - <b>12.09</b>","Gogo Inc."
"GOLD",100.95,100.89,"100.57 - 102.87",100,100,535328,100,"3:56pm - <b>100.94</b>","Randgold Resources Limited"
"GOOD",19.0100,19.0000,"18.8700 - 19.1300",200,200,112909,525,"3:56pm - <b>19.0071</b>","Gladstone Commercial Corporatio"
"GOODM",25.35,25.11,"25.24 - 25.61",200,1300,44091,3000,"3:32pm - <b>25.25</b>","Gladstone Commercial Corporatio"
"GOODO",25.36,25.17,"25.15 - 25.36",400,300,7440,1050,"2:54pm - <b>25.34</b>","Gladstone Commercial Corporatio"
"GOODP",25.70,25.40,"25.50 - 25.60",300,100,1250,100,"1:29pm - <b>25.52</b>","Gladstone Commercial Corporatio"
"GOOG",774.29,774.26,"773.07 - 782.74",100,100,1285740,100,"3:56pm - <b>774.28</b>","Alphabet Inc."
"GOOGL",802.95,802.87,"800.45 - 810.08",100,100,1238310,100,"3:56pm - <b>802.94</b>","Alphabet Inc."
"GOV",23.65,23.63,"23.61 - 23.90",200,700,252635,100,"3:56pm - <b>23.63</b>","Government Properties Income Tr"
"GOVNI",25.69,25.68,"25.56 - 25.83",100,200,74776,100,"3:53pm - <b>25.69</b>","Government Properties Income Tr"
"GPAC",9.88,9.82,"9.80 - 9.80",1000,100,237,110,"10:42am - <b>9.80</b>","Global Partner Acquisition Corp"
"GPACU",10.20,9.90,N/A,1000,1100,0,N/A,"1:33pm - <b>10.05</b>","Global Partner Acquisition Corp"
"GPACW",200000.00,0.08,N/A,100,6000,0,N/A,"9:59am - <b>0.27</b>","Global Partner Acquisition Corp"
"GPIA",9.90,9.63,N/A,1000,200,0,N/A,"3:03pm - <b>9.80</b>","GP Investments Acquisition Corp"
"GPIAU",10.25,9.87,N/A,200,200,0,N/A,"3:55pm - <b>10.00</b>","GP Investments Acquisition Corp"
"GPIAW",0.68,0.56,N/A,1100,12500,0,N/A,"10:09am - <b>0.67</b>","GP Investments Acquisition Corp"
"GPIC",10.43,10.09,"10.15 - 10.50",100,100,7966,100,"3:29pm - <b>10.47</b>","Gaming Partners International C"
"GPOR",27.670,27.660,"27.200 - 27.960",1100,3300,1838792,200,"3:56pm - <b>27.665</b>","Gulfport Energy Corporation"
"GPP",19.18,19.10,"19.11 - 19.54",100,100,34790,100,"3:53pm - <b>19.11</b>","Green Plains Partners LP"
"GPRE",25.1200,25.1100,"24.5600 - 25.5650",200,700,483916,100,"3:56pm - <b>25.1175</b>","Green Plains, Inc."
"GPRO",16.9000,16.8900,"16.5100 - 17.1800",2700,2500,8457822,500,"3:56pm - <b>16.8999</b>","GoPro, Inc."
"GRBK",7.87,7.86,"7.85 - 8.09",100,200,62395,100,"3:56pm - <b>7.86</b>","Green Brick Partners, Inc."
"GRFS",16.00,15.99,"15.99 - 16.10",1900,5200,358385,100,"3:56pm - <b>16.00</b>","Grifols, S.A."
"GRID",38.830,37.550,"37.497 - 37.497",100,200,555,500,"9:32am - <b>37.497</b>","First Trust NASDAQ Clean Edge S"
"GRIF",30.95,29.65,"30.95 - 30.95",200,500,174,137,"3:28pm - <b>30.95</b>","Griffin Industrial Realty, Inc."
"GRMN",48.320,48.310,"47.890 - 48.410",500,800,675584,100,"3:56pm - <b>48.315</b>","Garmin Ltd."
"GROW",1.88,1.85,"1.86 - 1.92",200,100,7081,103,"2:47pm - <b>1.86</b>","U.S. Global Investors, Inc."
"GRPN",5.19,5.18,"5.18 - 5.34",36400,30900,3004383,200,"3:56pm - <b>5.18</b>","Groupon, Inc."
"GRSH",10.79,10.78,"10.70 - 10.80",1700,3700,1094481,100,"3:56pm - <b>10.78</b>","Gores Holdings, Inc."
"GRSHU",12.1500,11.5300,N/A,600,1000,25,N/A,"3:59pm - <b>12.1464</b>","Gores Holdings, Inc."
"GRSHW",1.25,1.22,"1.22 - 1.25",14000,1000,189985,300,"3:31pm - <b>1.25</b>","Gores Holdings, Inc."
"GRVY",5.45,5.31,"5.30 - 5.45",500,300,1231,100,"3:31pm - <b>5.34</b>","GRAVITY Co., Ltd."
"GSBC",41.18,41.06,"41.11 - 41.84",200,200,35767,100,"3:53pm - <b>41.17</b>","Great Southern Bancorp, Inc."
"GSIT",4.56,4.55,"4.49 - 4.58",100,200,68564,100,"3:55pm - <b>4.56</b>","GSI Technology, Inc."
"GSM",8.850,8.840,"8.760 - 8.980",3100,1500,639501,100,"3:56pm - <b>8.845</b>","Ferroglobe PLC"
"GSOL",8.55,8.51,"8.43 - 8.59",300,100,18103,100,"3:55pm - <b>8.52</b>","Global Sources Ltd."
"GSUM",16.16,16.14,"15.45 - 16.24",200,200,929474,100,"3:56pm - <b>16.15</b>","GRIDSUM HOLDING INC."
