Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"MDIV",19.02,19.01,"19.00 - 19.09",6700,200,151468,100,"3:02pm - <b>19.02</b>","First Trust Multi-Asset Diversi"
"MDLZ",42.780,42.770,"42.650 - 43.010",1300,700,3177040,100,"3:02pm - <b>42.775</b>","Mondelez International, Inc."
"MDM",5.39,5.35,"5.36 - 5.44",1000,700,20184,100,"2:59pm - <b>5.36</b>","Mountain Province Diamonds Inc."
"MDRX",13.07,13.06,"13.00 - 13.15",3100,2000,1001780,200,"3:02pm - <b>13.06</b>","Allscripts Healthcare Solutions"
"MDSO",55.69,55.62,"55.44 - 56.26",400,100,133196,100,"3:02pm - <b>55.63</b>","Medidata Solutions, Inc."
"MDSY",1.3400,1.2800,"1.1900 - 1.4330",500,100,8100,200,"2:53pm - <b>1.2342</b>","ModSys International Ltd."
"MDVN",81.43,81.42,"81.42 - 81.45",40000,623500,2482168,100,"3:02pm - <b>81.42</b>","Medivation, Inc."
"MDVX",1.63,1.62,"1.60 - 1.74",100,5200,35745,100,"2:58pm - <b>1.62</b>","Medovex Corp."
"MDVXW",0.20,0.07,N/A,200,5000,30,N/A,"4:51pm - <b>0.20</b>","Medovex Corp."
"MDWD",8.33,8.22,"8.04 - 8.48",200,100,8281,100,"2:52pm - <b>8.30</b>","MediWound Ltd."
"MDXG",8.68,8.67,"8.62 - 8.89",400,500,515713,100,"3:02pm - <b>8.68</b>","MiMedx Group, Inc"
"MEDP",29.14,29.01,"28.94 - 30.05",200,100,127796,100,"3:02pm - <b>29.02</b>","Medpace Holdings, Inc."
"MEET",5.81,5.80,"5.71 - 5.86",4100,2500,699455,100,"3:02pm - <b>5.81</b>","MeetMe, Inc."
"MEIP",1.74,1.73,"1.70 - 1.76",20100,5500,83898,100,"2:58pm - <b>1.74</b>","MEI Pharma, Inc."
"MELI",187.23,187.08,"184.59 - 188.03",300,200,197321,100,"3:02pm - <b>187.21</b>","MercadoLibre, Inc."
"MELR",15.12,15.11,"15.08 - 15.24",300,200,10122,200,"1:28pm - <b>15.12</b>","Melrose Bancorp, Inc."
"MEMP",1.60,1.59,"1.55 - 1.66",200,1200,253543,100,"3:01pm - <b>1.59</b>","Memorial Production Partners LP"
"MENT",24.39,24.38,"24.23 - 24.44",1700,800,808590,800,"3:02pm - <b>24.41</b>","Mentor Graphics Corporation"
"MEOH",30.680,30.670,"30.580 - 31.035",100,200,378839,100,"3:02pm - <b>30.675</b>","Methanex Corporation"
"MERC",8.44,8.42,"8.42 - 8.73",100,100,44746,100,"3:02pm - <b>8.43</b>","Mercer International Inc."
"MESO",4.5000,4.4700,"4.4545 - 4.7000",1700,100,18850,100,"3:00pm - <b>4.4999</b>","Mesoblast Limited"
"MFIN",4.120,4.110,"4.040 - 4.180",1000,100,83853,100,"3:00pm - <b>4.115</b>","MEDICAL FINANCE INC."
"MFINL",25.3600,25.2300,"25.2900 - 25.3900",1000,200,1402,158,"1:57pm - <b>25.3899</b>","Medallion Financial Corp."
"MFNC",11.25,11.08,"11.25 - 11.44",200,100,4318,100,"2:28pm - <b>11.25</b>","Mackinac Financial Corporation"
"MFRI",7.89,7.68,"7.60 - 7.84",200,700,1431,100,"1:11pm - <b>7.61</b>","MFRI, Inc."
"MFSF",27.75,27.53,"27.34 - 27.75",100,300,2233,100,"2:44pm - <b>27.72</b>","MutualFirst Financial Inc."
"MGCD",7.30,7.21,"7.20 - 7.30",700,200,875,165,"1:29pm - <b>7.30</b>","MGC Diagnostics Corporation"
"MGEE",58.9200,58.8100,"58.4800 - 59.1400",300,100,31796,100,"3:02pm - <b>58.9197</b>","MGE Energy Inc."
"MGI",7.09,7.07,"7.05 - 7.14",200,200,16525,100,"2:58pm - <b>7.08</b>","Moneygram International, Inc."
"MGIC",7.360,7.340,"7.295 - 7.390",100,200,15219,136,"2:46pm - <b>7.349</b>","Magic Software Enterprises Ltd."
"MGLN",54.11,54.07,"52.73 - 54.67",200,100,146399,100,"3:02pm - <b>54.10</b>","Magellan Health, Inc."
"MGNX",31.240,31.140,"30.900 - 32.000",100,300,83738,100,"3:02pm - <b>31.195</b>","MacroGenics, Inc."
"MGPI",39.93,39.82,"39.57 - 40.64",100,200,56733,100,"3:01pm - <b>39.87</b>","MGP Ingredients, Inc."
"MGRC",31.39,31.34,"31.34 - 31.86",100,100,39305,100,"3:01pm - <b>31.35</b>","McGrath RentCorp"
"MGYR",10.5900,10.0300,N/A,400,200,0,N/A,"1:37pm - <b>10.3662</b>","Magyar Bancorp, Inc."
"MHGC",1.98,1.97,"1.83 - 2.15",100,1400,639387,100,"3:02pm - <b>1.98</b>","Morgans Hotel Group Co."
"MHLD",12.74,12.73,"12.71 - 12.93",500,500,183068,100,"3:01pm - <b>12.74</b>","Maiden Holdings, Ltd."
"MICT",1.6600,1.5900,"1.6133 - 1.6800",200,500,3596,2300,"1:32pm - <b>1.6232</b>","Micronet Enertec Technologies, "
"MICTW",0.1799,0.1251,N/A,100,100,0,N/A,"4:00pm - <b>0.1254</b>","Micronet Enertec Technologies, "
"MIDD",124.31,124.22,"122.88 - 125.04",200,200,83721,100,"3:02pm - <b>124.31</b>","The Middleby Corporation"
"MIFI",3.2600,3.2500,"3.2300 - 3.4500",800,200,485239,100,"3:02pm - <b>3.2501</b>","Novatel Wireless, Inc."
"MIII",10.44,9.40,N/A,100,5000,0,N/A,N/A,"M III Acquisition Corp."
"MIIIU",9.85,9.75,"9.80 - 9.80",5000,300,1500,100,"1:59pm - <b>9.80</b>","M III Acquisition Corp."
"MIIIW",0.26,0.04,N/A,5000,50600,0,N/A,"3:07pm - <b>0.21</b>","M III Acquisition Corp."
"MIK",24.11,24.10,"24.00 - 24.62",500,700,454768,100,"3:02pm - <b>24.11</b>","The Michaels Companies, Inc."
"MILN",15.88,15.84,"15.84 - 15.96",3000,8000,1637,100,"1:37pm - <b>15.84</b>","Global X Millennials Thematic E"
"MIME",16.04,16.01,"15.96 - 16.44",200,400,55294,380,"2:57pm - <b>16.00</b>","Mimecast Limited"
"MIND",3.27,3.24,"3.20 - 3.29",900,100,9600,100,"2:06pm - <b>3.24</b>","Mitcham Industries, Inc."
"MINDP",23.00,22.75,"23.00 - 23.04",400,500,300,100,"12:53pm - <b>23.00</b>","Mitcham Industries, Inc."
"MINI",29.33,29.30,"28.77 - 29.48",200,200,68021,100,"3:02pm - <b>29.32</b>","Mobile Mini, Inc."
"MIRN",1.97,1.93,"1.92 - 2.06",100,2400,38598,500,"2:39pm - <b>1.96</b>","Mirna Therapeutics, Inc."
"MITK",8.09,8.08,"7.98 - 8.10",1100,700,134631,100,"3:02pm - <b>8.09</b>","Mitek Systems, Inc."
"MITL",7.23,7.22,"7.14 - 7.30",3900,1400,156580,100,"3:02pm - <b>7.23</b>","Mitel Networks Corporation"
"MKSI",49.16,49.13,"48.60 - 49.62",200,300,141862,100,"3:02pm - <b>49.15</b>","MKS Instruments, Inc."
"MKTX",168.08,168.03,"167.71 - 170.15",100,300,206410,100,"3:01pm - <b>168.07</b>","MarketAxess Holdings, Inc."
"MLAB",113.61,113.01,"113.07 - 115.74",300,100,5478,100,"2:59pm - <b>113.09</b>","Mesa Laboratories, Inc."
"MLHR",29.24,29.23,"28.87 - 29.60",200,100,560207,100,"3:02pm - <b>29.25</b>","Herman Miller, Inc."
"MLNK",1.52,1.50,"1.46 - 1.53",200,200,4658,100,"3:00pm - <b>1.51</b>","ModusLink Global Solutions, Inc"
"MLNX",42.02,42.00,"41.59 - 42.19",100,200,329010,100,"3:02pm - <b>42.00</b>","Mellanox Technologies, Ltd."
"MLVF",16.54,16.50,"16.50 - 16.55",100,100,670,100,"2:22pm - <b>16.54</b>","Malvern Bancorp, Inc."
"MMAC",18.20,18.13,"18.00 - 18.17",900,100,2848,135,"2:34pm - <b>18.12</b>","MMA Capital Management, LLC"
"MMLP",20.65,20.58,"20.50 - 20.83",100,100,55623,400,"3:00pm - <b>20.63</b>","Martin Midstream Partners L.P."
"MMSI",23.63,23.62,"23.55 - 23.77",400,200,137482,100,"3:02pm - <b>23.62</b>","Merit Medical Systems, Inc."
"MMYT",22.73,22.69,"22.20 - 22.97",100,100,167894,100,"2:58pm - <b>22.72</b>","MakeMyTrip Limited"
"MNDO",2.15,2.14,"2.14 - 2.15",8100,2600,8822,100,"2:02pm - <b>2.15</b>","MIND C.T.I. Ltd."
"MNGA",0.6857,0.6800,"0.6700 - 0.7000",1500,1000,462266,150,"3:02pm - <b>0.6806</b>","MagneGas Corporation"
"MNKD",0.5671,0.5670,"0.5670 - 0.6060",100,300,4447341,100,"3:02pm - <b>0.5671</b>","MannKind Corporation"
"MNOV",7.490,7.460,"7.080 - 7.490",1600,400,25275,100,"2:32pm - <b>7.475</b>","MediciNova, Inc."
"MNRO",61.79,61.76,"61.10 - 61.98",100,100,129325,100,"3:02pm - <b>61.78</b>","Monro Muffler Brake, Inc."
"MNST",147.53,147.45,"146.50 - 148.46",100,200,247854,100,"3:02pm - <b>147.49</b>","Monster Beverage Corporation"
"MNTA",11.75,11.73,"11.66 - 11.92",200,200,171766,100,"3:01pm - <b>11.74</b>","Momenta Pharmaceuticals, Inc."
"MNTX",5.31,5.29,"5.23 - 5.40",100,200,27865,100,"3:02pm - <b>5.30</b>","Manitex International, Inc."
"MOBI",2.05,2.04,"2.03 - 2.05",5700,6100,158707,100,"3:02pm - <b>2.04</b>","Sky-mobi Limited"
"MOBL",2.67,2.66,"2.66 - 2.78",1600,100,318019,100,"3:02pm - <b>2.66</b>","MobileIron, Inc."
"MOCO",15.66,15.46,"15.49 - 15.65",100,900,2920,100,"1:46pm - <b>15.64</b>","MOCON, Inc."
"MOFG",30.2800,30.1000,"29.8800 - 30.3500",100,100,5418,350,"1:39pm - <b>30.2806</b>","MidWestOne Financial Group, Inc"
"MOMO",22.62,22.61,"22.08 - 23.30",200,500,2424092,100,"3:02pm - <b>22.62</b>","Momo Inc."
"MORN",78.90,78.76,"78.65 - 79.70",100,100,54273,100,"3:02pm - <b>78.77</b>","Morningstar, Inc."
"MOSY",0.7799,0.7500,"0.7400 - 0.7990",100,200,16480,1500,"2:52pm - <b>0.7739</b>","MoSys, Inc."
"MPAA",28.48,28.42,"28.33 - 28.63",100,100,52322,100,"2:56pm - <b>28.45</b>","Motorcar Parts of America, Inc."
"MPB",19.00,18.20,N/A,100,100,0,N/A,"2:41pm - <b>18.50</b>","Mid Penn Bancorp"
"MPCT",49.92,49.84,"49.90 - 50.27",1400,300,3280,100,"2:26pm - <b>49.97</b>","iShares MSCI Global Impact ETF"
"MPEL",15.8300,15.8200,"15.5100 - 15.8400",600,5000,2149401,5200,"3:02pm - <b>15.8299</b>","Melco Crown Entertainment Limit"
"MPET",5.18,5.15,"5.05 - 5.35",100,100,120011,100,"2:51pm - <b>5.17</b>","Magellan Petroleum Corporation"
"MPWR",76.70,76.67,"75.61 - 77.85",100,400,289735,100,"3:02pm - <b>76.67</b>","Monolithic Power Systems, Inc."
"MRCC",15.28,15.21,"15.20 - 15.40",100,100,57187,100,"3:02pm - <b>15.25</b>","Monroe Capital Corporation"
"MRCY",23.22,23.19,"23.09 - 23.54",300,200,52796,100,"3:01pm - <b>23.20</b>","Mercury Systems Inc"
"MRLN",18.89,18.74,"18.58 - 19.02",100,100,17896,100,"2:39pm - <b>18.91</b>","Marlin Business Services Corp."
"MRNS",2.12,2.10,"2.03 - 2.20",200,1300,833625,100,"3:02pm - <b>2.11</b>","Marinus Pharmaceuticals, Inc."
"MRTN",21.44,21.40,"21.28 - 21.60",300,400,23151,100,"3:01pm - <b>21.40</b>","Marten Transport, Ltd."
"MRTX",6.21,6.20,"5.85 - 6.26",200,800,197972,100,"3:02pm - <b>6.21</b>","Mirati Therapeutics, Inc."
"MRUS",11.75,11.50,"11.15 - 11.81",300,200,1963,100,"3:02pm - <b>11.50</b>","Merus N.V."
"MRVC",11.50,11.45,"11.16 - 11.62",100,200,9405,100,"2:58pm - <b>11.50</b>","MRV Communications, Inc."
"MRVL",12.930,12.920,"12.830 - 13.015",9700,8500,5170906,100,"3:02pm - <b>12.925</b>","Marvell Technology Group Ltd."
"MSBF",13.51,13.35,"13.38 - 13.86",100,100,1238,100,"2:28pm - <b>13.50</b>","MSB Financial Corp."
"MSBI",24.90,24.88,"24.60 - 25.04",100,100,20300,100,"2:55pm - <b>24.90</b>","Midland States Bancorp, Inc."
"MSCC",40.42,40.41,"40.28 - 40.92",200,300,287966,100,"3:02pm - <b>40.42</b>","Microsemi Corporation"
"MSDI",1.80,1.74,"1.73 - 1.81",200,1500,32611,100,"2:58pm - <b>1.80</b>","Monster Digital, Inc."
"MSDIW",0.36,0.31,"0.30 - 0.32",100,1400,805,316,"10:52am - <b>0.30</b>","Monster Digital, Inc."
"MSEX",36.72,36.63,"36.00 - 37.20",100,100,38752,100,"2:58pm - <b>36.70</b>","Middlesex Water Company"
"MSFG",24.47,24.36,"24.29 - 24.59",100,100,13867,100,"2:04pm - <b>24.36</b>","MainSource Financial Group, Inc"
"MSFT",56.98,56.97,"56.83 - 57.14",3100,4800,12905379,100,"3:02pm - <b>56.98</b>","Microsoft Corporation"
