Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"PERY",19.53,19.50,"19.44 - 19.84",100,100,35708,100,"3:29pm - <b>19.50</b>","Perry Ellis International Inc."
"PESI",4.89,4.86,"4.89 - 5.01",100,100,12339,287,"3:10pm - <b>4.89</b>","Perma-Fix Environmental Service"
"PETS",20.63,20.60,"20.58 - 20.80",500,300,51126,100,"3:27pm - <b>20.62</b>","PetMed Express, Inc."
"PETX",8.99,8.98,"8.90 - 9.33",200,900,453036,100,"3:29pm - <b>8.99</b>","Aratana Therapeutics, Inc."
"PFBC",34.81,34.70,"34.67 - 35.29",100,200,15003,100,"3:25pm - <b>34.75</b>","Preferred Bank"
"PFBI",16.800,16.760,"16.750 - 17.030",100,100,6279,100,"3:06pm - <b>16.815</b>","Premier Financial Bancorp, Inc."
"PFBX",11.46,10.56,N/A,100,2000,0,N/A,"3:37pm - <b>10.94</b>","Peoples Financial Corporation"
"PFIE",1.23,1.20,"1.18 - 1.26",300,6000,18564,100,"3:28pm - <b>1.20</b>","Profire Energy, Inc."
"PFIN",8.43,8.25,"8.25 - 8.47",100,200,2922,100,"2:32pm - <b>8.25</b>","P & F Industries, Inc."
"PFIS",40.25,39.52,"39.44 - 40.18",200,200,650,100,"2:12pm - <b>39.99</b>","Peoples Financial Services Corp"
"PFLT",13.14,13.10,"13.07 - 13.17",700,400,72258,100,"3:24pm - <b>13.14</b>","PennantPark Floating Rate Capit"
"PFMT",2.64,2.61,"2.48 - 2.65",100,7700,21179,100,"3:28pm - <b>2.61</b>","Performant Financial Corporatio"
"PFPT",76.28,76.24,"75.85 - 76.95",100,200,243080,100,"3:28pm - <b>76.26</b>","Proofpoint, Inc."
"PFSW",9.14,9.13,"9.10 - 9.27",100,100,104332,100,"3:28pm - <b>9.14</b>","PFSweb, Inc."
"PGC",21.90,21.78,"21.07 - 22.12",200,100,58646,100,"3:27pm - <b>21.93</b>","Peapack-Gladstone Financial Cor"
"PGLC",4.43,4.40,"4.40 - 4.52",400,400,74732,100,"3:26pm - <b>4.40</b>","PERSHING GOLD CORPOR"
"PGNX",5.880,5.870,"5.870 - 6.030",1600,1800,475384,100,"3:27pm - <b>5.875</b>","Progenics Pharmaceuticals Inc."
"PGTI",11.04,11.03,"10.96 - 11.20",300,500,215902,100,"3:28pm - <b>11.03</b>","PGT, Inc."
"PHII",19.27,18.47,"18.45 - 19.00",400,100,552,100,"2:56pm - <b>18.45</b>","PHI, Inc."
"PHIIK",18.4100,18.3600,"18.2600 - 18.8500",100,100,23578,500,"3:28pm - <b>18.3601</b>","PHI, Inc."
"PHMD",1.30,1.26,"1.25 - 1.49",300,1100,243043,100,"3:26pm - <b>1.30</b>","PhotoMedex, Inc."
"PI",32.34,32.28,"32.01 - 34.50",700,100,443345,200,"3:28pm - <b>32.25</b>","Impinj, Inc."
"PICO",11.48,11.46,"11.46 - 11.70",200,100,38157,100,"3:28pm - <b>11.46</b>","PICO Holdings Inc."
"PIH",6.04,5.97,"5.96 - 5.98",1600,1100,4026,100,"2:32pm - <b>5.98</b>","1347 Property Insurance Holding"
