Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"TOWN",23.39,23.37,"23.25 - 23.46",100,300,96010,100,"3:08pm - <b>23.40</b>","Towne Bank"
"TPIC",20.66,20.62,"20.35 - 21.30",100,300,129967,100,"3:12pm - <b>20.64</b>","TPI Composites, Inc."
"TQQQ",124.68,124.63,"123.88 - 125.92",100,100,1298209,100,"3:11pm - <b>124.62</b>","ProShares UltraPro QQQ"
"TRCB",11.6400,11.5000,"11.5700 - 11.7150",400,100,2961,514,"2:39pm - <b>11.6386</b>","Two River Bancorp"
"TRCH",1.16,1.15,"1.15 - 1.20",200,1800,47535,100,"3:06pm - <b>1.15</b>","Torchlight Energy Resources, In"
"TREE",91.52,91.34,"90.71 - 93.11",100,100,258656,100,"3:12pm - <b>91.53</b>","LendingTree, Inc."
"TRIB",13.07,13.05,"12.68 - 13.15",100,200,105302,100,"2:52pm - <b>13.05</b>","Trinity Biotech plc"
"TRIL",15.20,15.12,"15.01 - 16.39",100,200,71790,100,"3:09pm - <b>15.19</b>","Trillium Therapeutics Inc."
"TRIP",61.86,61.84,"61.33 - 61.97",300,200,597099,100,"3:12pm - <b>61.85</b>","TripAdvisor, Inc."
"TRMB",28.08,28.07,"27.73 - 28.18",1000,1000,842556,100,"3:12pm - <b>28.07</b>","Trimble Navigation Limited"
"TRMK",27.32,27.30,"27.27 - 27.88",100,400,122309,100,"3:11pm - <b>27.30</b>","Trustmark Corporation"
"TRNC",17.02,16.99,"16.74 - 17.05",100,100,58191,100,"3:10pm - <b>17.03</b>","tronc, Inc."
"TRNS",10.81,10.17,"10.43 - 10.50",100,100,291,100,"2:37pm - <b>10.50</b>","Transcat, Inc."
"TROV",4.64,4.63,"4.62 - 4.81",300,2000,63869,100,"3:10pm - <b>4.62</b>","TrovaGene, Inc."
"TROVU",199999.00,0.01,N/A,200,100,0,N/A,"10:29am - <b>17.69</b>","TrovaGene, Inc."
"TROVW",2.15,0.01,N/A,1000,100,35,N/A,"12:25pm - <b>1.45</b>","TrovaGene, Inc."
"TROW",65.28,65.27,"65.18 - 66.03",100,300,900480,100,"3:13pm - <b>65.28</b>","T. Rowe Price Group, Inc."
"TRS",17.51,17.48,"17.50 - 17.83",200,200,294713,100,"3:11pm - <b>17.50</b>","TriMas Corporation"
"TRST",7.03,7.02,"7.01 - 7.12",200,700,66086,100,"3:11pm - <b>7.03</b>","TrustCo Bank Corp NY"
"TRTL",10.4000,9.8600,"9.8601 - 9.8601",4500,100,442,342,"12:54pm - <b>9.8601</b>","Terrapin 3 Acquisition Corporat"
"TRTLU",19.12,3.15,N/A,500,100,0,N/A,"11:02am - <b>10.06</b>","Terrapin 3 Acquisition Corporat"
"TRTLW",0.200,0.185,"0.185 - 0.194",4400,1000,33180,200,"12:29pm - <b>0.185</b>","Terrapin 3 Acquisition Corporat"
"TRUE",8.870,8.860,"8.780 - 8.970",600,1000,186478,100,"3:12pm - <b>8.865</b>","TrueCar, Inc."
