Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"SMTC",27.380,27.370,"27.120 - 27.520",100,200,109873,100,"3:30pm - <b>27.375</b>","Semtech Corporation"
"SMTX",1.36,1.35,"1.34 - 1.37",2400,300,11403,100,"3:23pm - <b>1.36</b>","SMTC Corporation"
"SNAK",9.44,9.40,"9.35 - 9.62",100,200,44072,100,"3:27pm - <b>9.43</b>","Inventure Foods, Inc."
"SNBC",22.40,22.26,"22.24 - 22.65",100,400,4408,100,"3:20pm - <b>22.26</b>","Sun Bancorp, Inc."
"SNC",11.10,11.06,"11.00 - 11.25",300,300,56164,100,"3:24pm - <b>11.10</b>","State National Companies, Inc."
"SNCR",42.10,42.07,"41.53 - 42.12",100,100,167942,100,"3:30pm - <b>42.08</b>","Synchronoss Technologies, Inc."
"SNDE",12.00,11.80,"11.80 - 12.00",300,100,707,100,"11:24am - <b>11.80</b>","Sundance Energy Australia Limit"
"SNDX",13.22,13.15,"12.76 - 13.41",100,100,35608,100,"3:22pm - <b>13.22</b>","Syndax Pharmaceuticals, Inc."
"SNFCA",5.44,5.36,"5.31 - 5.50",300,100,9366,100,"2:48pm - <b>5.40</b>","Security National Financial Cor"
"SNH",23.610,23.600,"23.170 - 23.665",900,1100,1023018,100,"3:31pm - <b>23.605</b>","Senior Housing Properties Trust"
"SNHNI",26.8700,26.2100,"26.0100 - 28.6600",100,900,16356,250,"3:29pm - <b>26.3783</b>","Senior Housing Properties Trust"
"SNHNL",26.6300,26.4100,"26.3690 - 26.7400",100,200,41403,400,"3:30pm - <b>26.4101</b>","Senior Housing Properties Trust"
"SNHY",30.18,30.09,"29.95 - 30.58",100,100,16294,100,"3:25pm - <b>30.08</b>","Sun Hydraulics Corporation"
"SNI",62.05,62.02,"61.07 - 62.13",400,600,523077,300,"3:31pm - <b>62.02</b>","Scripps Networks Interactive, I"
"SNMX",4.46,4.45,"4.37 - 4.59",2900,200,51484,100,"3:29pm - <b>4.45</b>","Senomyx, Inc."
"SNPS",59.27,59.26,"58.94 - 59.37",600,400,425428,100,"3:30pm - <b>59.27</b>","Synopsys, Inc."
"SNSR",15.35,15.29,"15.26 - 15.43",100,100,10274,100,"2:57pm - <b>15.31</b>","Global X Internet of Things The"
"SNSS",4.40,4.38,"4.30 - 4.59",100,100,68288,100,"3:25pm - <b>4.38</b>","Sunesis Pharmaceuticals, Inc."
"SOCL",25.10,25.06,"24.86 - 25.08",600,1000,31010,100,"3:05pm - <b>25.04</b>","Global X Social Media Index ETF"
"SODA",26.74,26.71,"26.65 - 27.94",100,400,195508,100,"3:30pm - <b>26.72</b>","SodaStream International Ltd."
"SOFO",6.110,5.860,"5.810 - 5.930",100,100,1006,100,"1:17pm - <b>5.818</b>","Sonic Foundry, Inc."
"SOHO",5.45,5.43,"5.36 - 5.45",100,200,19882,100,"3:08pm - <b>5.45</b>","Sotherly Hotels Inc."
"SOHOB",26.210,26.130,"26.115 - 26.270",100,100,2800,300,"2:43pm - <b>26.156</b>","Sotherly Hotels Inc."
"SOHOL",25.2900,25.2600,"25.3099 - 25.4315",100,300,2816,400,"10:12am - <b>25.3099</b>","Sotherly Hotels LP"
"SOHOM",25.94,25.85,"25.85 - 25.90",100,200,741,287,"2:09pm - <b>25.85</b>","Sotherly Hotels LP"
"SOHU",42.9900,42.9600,"42.7500 - 43.6100",200,200,117211,116,"3:29pm - <b>42.9791</b>","Sohu.com Inc."
"SONA",12.84,12.80,"12.80 - 12.90",100,500,13468,100,"3:26pm - <b>12.80</b>","Southern National Bancorp of Vi"
"SONC",27.44,27.43,"27.12 - 27.61",300,200,439737,100,"3:30pm - <b>27.43</b>","Sonic Corp."
"SONS",8.48,8.47,"8.45 - 8.58",300,400,143799,100,"3:31pm - <b>8.47</b>","Sonus Networks, Inc."
"SORL",3.9700,3.9500,"3.4200 - 4.0200",300,900,1862554,750,"3:30pm - <b>3.9644</b>","SORL Auto Parts, Inc."
"SOXX",108.01,108.00,"107.35 - 108.46",300,500,304124,100,"3:31pm - <b>108.01</b>","iShares PHLX SOX Semiconductor "
