Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"NTAP",35.13,35.12,"34.85 - 35.80",1100,800,2407478,100,"3:22pm - <b>35.12</b>","NetApp, Inc."
"NTCT",28.49,28.48,"28.41 - 29.15",200,400,360497,100,"3:21pm - <b>28.49</b>","NetScout Systems, Inc."
"NTEC",5.94,5.86,"5.67 - 5.91",300,100,15455,100,"3:10pm - <b>5.90</b>","Intec Pharma Ltd."
"NTES",241.15,240.91,"237.23 - 243.83",100,100,1451263,100,"3:21pm - <b>240.99</b>","NetEase, Inc."
"NTGR",59.21,59.17,"58.89 - 59.71",100,100,195924,100,"3:21pm - <b>59.18</b>","NETGEAR, Inc."
"NTIC",14.0000,13.2600,"13.2601 - 13.2601",100,900,220,220,"1:28pm - <b>13.2601</b>","Northern Technologies Internati"
"NTLA",17.09,16.97,"16.91 - 17.67",100,100,153531,400,"3:21pm - <b>17.02</b>","Intellia Therapeutics, Inc."
"NTRA",10.80,10.78,"10.54 - 10.97",100,200,62106,100,"3:21pm - <b>10.80</b>","Natera, Inc."
"NTRI",29.74,29.72,"29.05 - 29.77",100,100,88499,100,"3:22pm - <b>29.74</b>","NutriSystem Inc"
"NTRS",67.63,67.60,"67.50 - 68.73",200,300,716638,100,"3:21pm - <b>67.61</b>","Northern Trust Corporation"
"NTRSP",27.7100,27.4400,"27.4400 - 27.8000",100,200,17073,200,"3:12pm - <b>27.4401</b>","Northern Trust Corporation"
"NTWK",6.26,6.25,"6.18 - 6.26",300,100,28908,4890,"3:21pm - <b>6.25</b>","NetSol Technologies Inc."
"NUAN",14.400,14.390,"14.390 - 14.540",2300,1500,1329416,100,"3:21pm - <b>14.395</b>","Nuance Communications, Inc."
"NURO",1.57,1.55,"1.55 - 1.61",200,2300,40300,100,"3:15pm - <b>1.57</b>","NeuroMetrix, Inc."
"NUROW",0.139,0.120,N/A,1000,300,0,N/A,"9:32am - <b>0.141</b>","NeuroMetrix, Inc."
"NUTR",28.14,27.87,"27.76 - 28.21",100,500,9475,100,"3:20pm - <b>28.02</b>","Nutraceutical International Cor"
"NUVA",66.35,66.32,"66.17 - 66.86",100,200,380373,100,"3:21pm - <b>66.33</b>","NuVasive, Inc."
"NVAX",2.38,2.37,"2.27 - 2.43",60800,55200,32403966,100,"3:22pm - <b>2.38</b>","Novavax, Inc."
"NVCN",0.549,0.540,"0.535 - 0.567",100,100,257069,100,"3:19pm - <b>0.538</b>","Neovasc Inc."
"NVCR",8.83,8.81,"8.79 - 9.18",100,300,99389,100,"3:20pm - <b>8.84</b>","NovoCure Limited"
"NVDA",64.420,64.410,"63.530 - 64.600",900,200,4422675,200,"3:21pm - <b>64.405</b>","NVIDIA Corporation"
"NVDQ",11.85,11.83,"11.74 - 12.00",100,600,136586,10000,"3:21pm - <b>11.85</b>","Novadaq Technologies Inc"
