Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"HRZN",13.71,13.69,"13.65 - 13.79",500,200,33363,100,"3:55pm - <b>13.71</b>","Horizon Technology Finance Corp"
"HSGX",3.24,3.17,"3.20 - 3.30",200,400,85839,100,"3:32pm - <b>3.24</b>","Histogenics Corporation"
"HSIC",162.670,162.630,"162.340 - 164.370",300,100,237763,100,"3:56pm - <b>162.655</b>","Henry Schein, Inc."
"HSII",18.00,17.98,"17.98 - 18.25",100,200,19626,200,"3:56pm - <b>17.99</b>","Heidrick & Struggles Internatio"
"HSKA",54.90,54.67,"53.92 - 55.72",200,100,110675,145,"3:56pm - <b>54.63</b>","Heska Corporation"
"HSNI",39.06,39.05,"39.02 - 39.93",100,100,112027,100,"3:56pm - <b>39.06</b>","HSN, Inc."
"HSON",1.63,1.61,"1.61 - 1.66",200,100,12108,100,"3:56pm - <b>1.61</b>","Hudson Global, Inc."
"HSTM",26.30,26.27,"26.25 - 26.75",900,300,44729,100,"3:56pm - <b>26.28</b>","HealthStream, Inc."
"HTBI",18.45,18.41,"18.10 - 18.65",100,200,11533,100,"3:54pm - <b>18.43</b>","HomeTrust Bancshares, Inc."
"HTBK",11.11,11.10,"11.09 - 11.30",500,100,23611,100,"3:56pm - <b>11.10</b>","Heritage Commerce Corp"
"HTBX",1.45,1.44,"1.41 - 1.54",1800,8800,1801814,400,"3:56pm - <b>1.44</b>","Heat Biologics, Inc."
"HTCH",3.98,3.97,"3.96 - 3.98",146500,42800,1758244,200,"3:56pm - <b>3.97</b>","Hutchinson Technology Incorpora"
"HTGM",2.51,2.41,"2.45 - 2.55",100,100,9261,100,"3:49pm - <b>2.47</b>","HTG Molecular Diagnostics, Inc."
"HTHT",45.34,45.28,"44.89 - 46.30",100,100,114515,100,"3:56pm - <b>45.34</b>","China Lodging Group, Limited"
"HTLD",18.51,18.50,"18.49 - 18.66",500,1400,247142,100,"3:56pm - <b>18.51</b>","Heartland Express, Inc."
"HTLF",35.25,35.17,"35.09 - 36.05",100,100,27893,100,"3:56pm - <b>35.16</b>","Heartland Financial USA, Inc."
"HUBG",39.91,39.90,"39.89 - 40.45",300,100,132311,206,"3:56pm - <b>39.91</b>","Hub Group, Inc."
"HURC",28.34,27.74,"27.37 - 28.80",400,200,4208,100,"3:49pm - <b>27.78</b>","Hurco Companies, Inc."
"HURN",59.21,59.17,"59.16 - 60.34",100,200,99168,139,"3:56pm - <b>59.23</b>","Huron Consulting Group Inc."
"HWAY",25.61,25.60,"25.17 - 25.87",200,600,419979,100,"3:56pm - <b>25.62</b>","Healthways, Inc."
"HWBK",14.85,14.40,N/A,1000,1000,71,N/A,"3:59pm - <b>14.40</b>","Hawthorn Bancshares, Inc."
