Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"CLIR",5.89,5.83,"5.78 - 6.00",200,500,58826,100,"3:58pm - <b>5.89</b>","ClearSign Combustion Corporatio"
"CLLS",24.93,24.89,"24.81 - 25.74",300,200,91462,100,"3:58pm - <b>24.89</b>","Cellectis S.A."
"CLMS",6.800,6.790,"6.790 - 6.990",400,13700,75954,100,"3:58pm - <b>6.795</b>","Calamos Asset Management, Inc."
"CLMT",4.9800,4.9700,"4.9600 - 5.2400",1000,2200,312490,122,"3:58pm - <b>4.9738</b>","Calumet Specialty Products Part"
"CLNE",4.400,4.390,"4.290 - 4.500",11200,12900,2218516,100,"3:58pm - <b>4.395</b>","Clean Energy Fuels Corp."
"CLNT",1.02,1.01,"1.01 - 1.02",1500,200,13949,100,"3:49pm - <b>1.01</b>","Cleantech Solutions Internation"
"CLRB",2.66,2.65,"2.63 - 2.85",500,8500,127557,100,"3:58pm - <b>2.66</b>","Cellectar Biosciences, Inc."
"CLRBW",0.2900,0.2600,N/A,100,400,26,N/A,"12:47pm - <b>0.2632</b>","Cellectar Biosciences, Inc."
"CLRBZ",0.84,0.41,N/A,6500,100,0,N/A,"4:10pm - <b>0.55</b>","Cellectar Biosciences, Inc."
"CLRO",11.20,11.14,"11.15 - 11.25",100,500,20013,100,"3:58pm - <b>11.20</b>","ClearOne, Inc."
"CLSD",14.90,14.82,"14.10 - 16.79",400,100,225477,100,"3:58pm - <b>14.82</b>","Clearside Biomedical, Inc."
"CLSN",1.24,1.23,"1.22 - 1.28",2900,200,55305,100,"3:58pm - <b>1.23</b>","Celsion Corporation"
"CLUB",3.19,3.14,"3.15 - 3.20",300,300,6100,100,"3:50pm - <b>3.19</b>","Town Sports International Holdi"
"CLVS",36.86,36.83,"36.06 - 37.49",300,400,2507444,500,"3:58pm - <b>36.86</b>","Clovis Oncology, Inc."
"CLWT",3.00,2.95,"2.90 - 3.09",200,4700,21800,100,"3:56pm - <b>2.96</b>","Euro Tech Holdings Company Limi"
"CMCO",17.39,17.37,"17.20 - 17.49",600,200,24431,100,"3:58pm - <b>17.37</b>","Columbus McKinnon Corporation"
"CMCSA",65.84,65.83,"65.70 - 67.25",1200,2800,6521098,100,"3:58pm - <b>65.84</b>","Comcast Corporation"
