Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"MDIV",19.02,19.01,"19.00 - 19.09",6700,200,150108,100,"2:58pm - <b>19.02</b>","First Trust Multi-Asset Diversi"
"MDLZ",42.7800,42.7700,"42.6500 - 43.0100",1200,700,3150380,100,"2:59pm - <b>42.7725</b>","Mondelez International, Inc."
"MDM",5.39,5.35,"5.36 - 5.44",900,700,20184,100,"2:59pm - <b>5.36</b>","Mountain Province Diamonds Inc."
"MDRX",13.07,13.06,"13.00 - 13.15",3600,2100,1001172,100,"2:59pm - <b>13.06</b>","Allscripts Healthcare Solutions"
"MDSO",55.700,55.630,"55.440 - 56.260",200,100,131785,100,"2:59pm - <b>55.665</b>","Medidata Solutions, Inc."
"MDSY",1.3400,1.2800,"1.1900 - 1.4330",500,100,8100,200,"2:53pm - <b>1.2342</b>","ModSys International Ltd."
"MDVN",81.430,81.420,"81.420 - 81.450",41500,615800,2449609,100,"2:59pm - <b>81.425</b>","Medivation, Inc."
"MDVX",1.63,1.62,"1.60 - 1.74",200,5300,35745,100,"2:58pm - <b>1.62</b>","Medovex Corp."
"MDVXW",0.20,0.07,N/A,200,5000,30,N/A,"4:51pm - <b>0.20</b>","Medovex Corp."
"MDWD",8.33,8.22,"8.04 - 8.48",200,100,8281,100,"2:52pm - <b>8.30</b>","MediWound Ltd."
"MDXG",8.67,8.66,"8.62 - 8.89",600,500,513113,100,"2:59pm - <b>8.66</b>","MiMedx Group, Inc"
"MEDP",29.01,29.00,"28.94 - 30.05",200,2300,126893,100,"2:59pm - <b>29.00</b>","Medpace Holdings, Inc."
"MEET",5.81,5.80,"5.71 - 5.86",5600,4900,695097,100,"2:58pm - <b>5.81</b>","MeetMe, Inc."
"MEIP",1.74,1.73,"1.70 - 1.76",20100,5500,83898,100,"2:58pm - <b>1.74</b>","MEI Pharma, Inc."
"MELI",187.14,186.90,"184.59 - 188.03",300,200,194118,100,"2:57pm - <b>186.95</b>","MercadoLibre, Inc."
"MELR",15.12,15.11,"15.08 - 15.24",300,200,10122,200,"1:28pm - <b>15.12</b>","Melrose Bancorp, Inc."
"MEMP",1.600,1.590,"1.550 - 1.660",300,1000,253343,100,"2:58pm - <b>1.585</b>","Memorial Production Partners LP"
"MENT",24.39,24.38,"24.23 - 24.44",700,500,794605,100,"2:59pm - <b>24.38</b>","Mentor Graphics Corporation"
"MEOH",30.64,30.62,"30.58 - 31.03",900,100,342306,100,"2:59pm - <b>30.62</b>","Methanex Corporation"
"MERC",8.44,8.42,"8.42 - 8.73",100,300,44446,100,"2:59pm - <b>8.44</b>","Mercer International Inc."
"MESO",4.50,4.47,"4.45 - 4.70",1700,100,18750,100,"2:58pm - <b>4.46</b>","Mesoblast Limited"
"MFIN",4.120,4.110,"4.040 - 4.180",1000,200,83753,100,"2:59pm - <b>4.115</b>","MEDICAL FINANCE INC."
"MFINL",25.3600,25.2300,"25.2900 - 25.3900",1000,200,1402,158,"1:57pm - <b>25.3899</b>","Medallion Financial Corp."
"MFNC",11.25,11.08,"11.25 - 11.44",200,100,4318,100,"2:28pm - <b>11.25</b>","Mackinac Financial Corporation"
"MFRI",7.89,7.68,"7.60 - 7.84",200,700,1431,100,"1:11pm - <b>7.61</b>","MFRI, Inc."
"MFSF",27.75,27.53,"27.34 - 27.75",100,300,2233,100,"2:44pm - <b>27.72</b>","MutualFirst Financial Inc."
"MGCD",7.30,7.21,"7.20 - 7.30",700,200,875,165,"1:29pm - <b>7.30</b>","MGC Diagnostics Corporation"
"MGEE",59.08,58.95,"58.48 - 59.14",100,100,31345,100,"2:57pm - <b>58.97</b>","MGE Energy Inc."
"MGI",7.09,7.07,"7.05 - 7.14",100,200,16525,100,"2:58pm - <b>7.08</b>","Moneygram International, Inc."
"MGIC",7.360,7.340,"7.295 - 7.390",100,200,15219,136,"2:46pm - <b>7.349</b>","Magic Software Enterprises Ltd."
"MGLN",54.14,54.09,"52.73 - 54.67",100,100,145686,100,"2:59pm - <b>54.11</b>","Magellan Health, Inc."
"MGNX",31.24,31.13,"30.90 - 32.00",200,100,82978,100,"2:56pm - <b>31.25</b>","MacroGenics, Inc."
"MGPI",39.99,39.86,"39.57 - 40.64",100,100,56374,100,"2:53pm - <b>39.91</b>","MGP Ingredients, Inc."
"MGRC",31.40,31.34,"31.34 - 31.86",100,100,39089,100,"2:59pm - <b>31.34</b>","McGrath RentCorp"
"MGYR",10.5900,10.0300,N/A,400,200,0,N/A,"1:37pm - <b>10.3662</b>","Magyar Bancorp, Inc."
"MHGC",1.98,1.97,"1.83 - 2.15",1000,1600,639128,100,"2:58pm - <b>1.98</b>","Morgans Hotel Group Co."
"MHLD",12.74,12.73,"12.71 - 12.93",800,300,182671,100,"2:59pm - <b>12.73</b>","Maiden Holdings, Ltd."
"MICT",1.6600,1.5900,"1.6133 - 1.6800",200,500,3596,2300,"1:32pm - <b>1.6232</b>","Micronet Enertec Technologies, "
"MICTW",0.1799,0.1251,N/A,100,100,0,N/A,"4:00pm - <b>0.1254</b>","Micronet Enertec Technologies, "
"MIDD",124.21,124.15,"122.88 - 125.04",400,100,81069,100,"2:59pm - <b>124.23</b>","The Middleby Corporation"
"MIFI",3.260,3.250,"3.230 - 3.450",800,200,483579,400,"2:59pm - <b>3.255</b>","Novatel Wireless, Inc."
"MIII",10.44,9.40,N/A,100,5000,0,N/A,N/A,"M III Acquisition Corp."
"MIIIU",9.85,9.75,"9.80 - 9.80",5000,300,1500,100,"1:59pm - <b>9.80</b>","M III Acquisition Corp."
"MIIIW",0.26,0.04,N/A,5000,50600,0,N/A,"3:07pm - <b>0.21</b>","M III Acquisition Corp."
"MIK",24.10,24.09,"24.00 - 24.62",600,700,450462,100,"2:59pm - <b>24.09</b>","The Michaels Companies, Inc."
"MILN",15.88,15.84,"15.84 - 15.96",3000,8000,1637,100,"1:37pm - <b>15.84</b>","Global X Millennials Thematic E"
"MIME",16.03,15.99,"15.96 - 16.44",100,400,55272,380,"2:57pm - <b>16.00</b>","Mimecast Limited"
"MIND",3.30,3.24,"3.20 - 3.29",100,100,9600,100,"2:06pm - <b>3.24</b>","Mitcham Industries, Inc."
"MINDP",23.00,22.75,"23.00 - 23.04",400,500,300,100,"12:53pm - <b>23.00</b>","Mitcham Industries, Inc."
"MINI",29.3400,29.3100,"28.7700 - 29.4800",100,200,67702,100,"2:59pm - <b>29.3175</b>","Mobile Mini, Inc."
"MIRN",1.97,1.93,"1.92 - 2.06",100,2400,38598,500,"2:39pm - <b>1.96</b>","Mirna Therapeutics, Inc."
"MITK",8.09,8.08,"7.98 - 8.10",1000,800,134431,200,"2:59pm - <b>8.09</b>","Mitek Systems, Inc."
"MITL",7.22,7.21,"7.14 - 7.30",2000,500,154420,100,"2:59pm - <b>7.22</b>","Mitel Networks Corporation"
"MKSI",49.15,49.13,"48.60 - 49.62",200,100,139942,100,"2:59pm - <b>49.15</b>","MKS Instruments, Inc."
"MKTX",168.18,168.06,"167.71 - 170.15",200,100,204591,100,"2:59pm - <b>168.10</b>","MarketAxess Holdings, Inc."
"MLAB",113.61,113.03,"113.07 - 115.74",300,100,5478,100,"2:59pm - <b>113.09</b>","Mesa Laboratories, Inc."
"MLHR",29.23,29.20,"28.87 - 29.60",400,300,555805,100,"2:59pm - <b>29.23</b>","Herman Miller, Inc."
"MLNK",1.5100,1.4900,"1.4636 - 1.5300",400,200,4458,1242,"2:55pm - <b>1.4911</b>","ModusLink Global Solutions, Inc"
"MLNX",41.980,41.970,"41.590 - 42.190",400,300,315756,100,"2:59pm - <b>41.975</b>","Mellanox Technologies, Ltd."
"MLVF",16.54,16.50,"16.50 - 16.55",100,100,670,100,"2:22pm - <b>16.54</b>","Malvern Bancorp, Inc."
