Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"VWOB",81.2900,81.2100,"81.1678 - 81.4685",100,100,58372,164,"2:45pm - <b>81.2671</b>","Vanguard Emerging Markets Gover"
"VWR",28.16,28.14,"27.51 - 28.31",300,500,262109,100,"2:58pm - <b>28.15</b>","VWR Corporation"
"VXUS",46.78,46.77,"46.76 - 46.94",700,2600,327619,100,"2:58pm - <b>46.78</b>","Vanguard Total International St"
"VYGR",14.00,13.92,"13.76 - 14.11",700,100,18278,100,"2:58pm - <b>13.99</b>","Voyager Therapeutics, Inc."
"VYMI",55.8600,55.7600,"55.7650 - 55.9899",600,100,9891,200,"2:22pm - <b>55.8872</b>","Vanguard International High Div"
"WABC",48.9100,48.8300,"48.8200 - 50.0900",300,200,29161,100,"2:56pm - <b>48.8762</b>","Westamerica Bancorporation"
"WAFD",26.39,26.37,"26.34 - 26.69",200,100,75401,100,"2:57pm - <b>26.37</b>","Washington Federal, Inc."
"WAFDW",9.94,8.71,N/A,4500,200,0,N/A,"1:03pm - <b>9.17</b>","Washington Federal, Inc."
"WASH",40.90,40.83,"40.83 - 41.61",100,200,36073,100,"2:58pm - <b>40.90</b>","Washington Trust Bancorp, Inc."
"WATT",18.25,18.22,"18.15 - 18.82",100,100,318618,100,"2:57pm - <b>18.23</b>","Energous Corporation"
"WAYN",13.70,13.45,"13.45 - 13.55",200,2000,55625,100,"12:59pm - <b>13.45</b>","Wayne Savings Bancshares Inc."
"WB",48.96,48.91,"47.64 - 49.22",200,200,748434,100,"2:58pm - <b>48.96</b>","Weibo Corporation"
"WBA",80.69,80.68,"80.56 - 81.90",500,300,1516247,100,"2:59pm - <b>80.69</b>","Walgreens Boots Alliance, Inc."
"WBB",19.5400,19.2100,"19.2001 - 19.2001",100,100,237,200,"11:44am - <b>19.2001</b>","Westbury Bancorp, Inc."
"WBKC",27.1400,26.7500,"26.7000 - 26.9504",100,800,1766,421,"2:18pm - <b>26.9504</b>","Wolverine Bancorp, Inc."
"WBMD",50.50,50.48,"49.01 - 50.55",100,200,167887,100,"2:58pm - <b>50.49</b>","WebMD Health Corp"
"WCFB",8.30,8.26,"8.30 - 8.51",200,200,9251,100,"2:56pm - <b>8.30</b>","WEBSTER CITY FED BCP"
"WDC",56.81,56.79,"55.50 - 57.70",300,300,4308379,100,"2:58pm - <b>56.79</b>","Western Digital Corporation"
"WDFC",116.80,116.65,"115.67 - 116.99",100,100,31512,100,"2:49pm - <b>116.61</b>","WD-40 Company"
"WEB",17.65,17.63,"17.62 - 17.82",200,100,94859,100,"2:55pm - <b>17.63</b>","Web.com Group, Inc."
"WEBK",21.99,21.42,N/A,200,200,113,N/A,"3:11pm - <b>22.00</b>","Wellesley Bancorp, Inc."
"WEN",10.790,10.780,"10.740 - 10.890",5900,7900,1269654,100,"2:58pm - <b>10.785</b>","Wendy's Company (The)"
"WERN",22.740,22.730,"22.440 - 22.850",900,700,341278,100,"2:58pm - <b>22.735</b>","Werner Enterprises, Inc."
"WETF",9.700,9.690,"9.590 - 10.094",1400,3500,2242266,100,"2:58pm - <b>9.695</b>","WisdomTree Investments, Inc."
