Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"CLIR",5.89,5.85,"5.78 - 6.00",200,100,57626,100,"3:42pm - <b>5.89</b>","ClearSign Combustion Corporatio"
"CLLS",25.050,24.900,"24.820 - 25.740",200,100,70994,100,"3:41pm - <b>24.965</b>","Cellectis S.A."
"CLMS",6.82,6.79,"6.79 - 6.99",500,16400,65596,100,"3:41pm - <b>6.81</b>","Calamos Asset Management, Inc."
"CLMT",4.99,4.98,"4.96 - 5.24",300,300,292897,400,"3:42pm - <b>4.99</b>","Calumet Specialty Products Part"
"CLNE",4.420,4.410,"4.290 - 4.500",5700,5400,1832542,100,"3:42pm - <b>4.419</b>","Clean Energy Fuels Corp."
"CLNT",1.02,1.00,"1.01 - 1.02",1400,1500,13849,8600,"3:29pm - <b>1.01</b>","Cleantech Solutions Internation"
"CLRB",2.66,2.65,"2.63 - 2.85",300,9200,121527,500,"3:37pm - <b>2.65</b>","Cellectar Biosciences, Inc."
"CLRBW",0.2900,0.2600,N/A,100,400,26,N/A,"12:47pm - <b>0.2632</b>","Cellectar Biosciences, Inc."
"CLRBZ",0.84,0.41,N/A,6500,100,0,N/A,"4:10pm - <b>0.55</b>","Cellectar Biosciences, Inc."
"CLRO",11.20,11.10,"11.19 - 11.25",100,100,19513,100,"3:40pm - <b>11.24</b>","ClearOne, Inc."
"CLSD",14.99,14.91,"14.10 - 16.79",200,100,176283,100,"3:39pm - <b>14.91</b>","Clearside Biomedical, Inc."
"CLSN",1.2400,1.2300,"1.2300 - 1.2800",2900,200,51830,400,"3:41pm - <b>1.2364</b>","Celsion Corporation"
"CLUB",3.19,3.14,"3.15 - 3.20",300,200,5633,100,"3:31pm - <b>3.19</b>","Town Sports International Holdi"
"CLVS",36.74,36.74,"36.06 - 37.49",100,200,2262394,100,"3:42pm - <b>36.73</b>","Clovis Oncology, Inc."
"CLWT",3.01,2.95,"2.90 - 3.09",600,4700,21600,804,"3:36pm - <b>2.95</b>","Euro Tech Holdings Company Limi"
"CMCO",17.36,17.34,"17.20 - 17.49",100,100,17674,100,"3:40pm - <b>17.35</b>","Columbus McKinnon Corporation"
"CMCSA",65.82,65.81,"65.70 - 67.25",1200,1000,5829544,100,"3:42pm - <b>65.81</b>","Comcast Corporation"
"CMCT",15.68,15.25,"15.16 - 15.70",100,300,2797,188,"3:38pm - <b>15.50</b>","CIM Commercial Trust Corporatio"
"CME",105.25,105.24,"105.03 - 106.18",200,100,978369,100,"3:42pm - <b>105.25</b>","CME Group Inc."
"CMFN",9.250,9.100,"9.100 - 9.227",300,300,8806,200,"3:22pm - <b>9.163</b>","CM Finance Inc"
"CMLS",0.338,0.319,"0.315 - 0.338",5500,17400,128437,100,"3:41pm - <b>0.338</b>","Cumulus Media Inc."
"CMPR",102.56,102.30,"99.61 - 102.64",100,100,117173,100,"3:42pm - <b>102.51</b>","Cimpress N.V"
"CMRX",5.600,5.590,"5.570 - 5.750",1500,9100,301820,200,"3:42pm - <b>5.595</b>","Chimerix, Inc."
"CMTL",13.09,13.08,"13.00 - 13.24",200,500,138956,300,"3:41pm - <b>13.11</b>","Comtech Telecommunications Corp"
"CNAT",2.09,2.08,"1.95 - 2.11",900,1000,985832,100,"3:42pm - <b>2.08</b>","Conatus Pharmaceuticals Inc."
"CNBKA",45.55,45.17,"45.50 - 45.55",400,300,234,100,"3:15pm - <b>45.55</b>","Century Bancorp, Inc."
"CNCE",10.39,10.37,"10.05 - 10.50",100,200,72070,100,"3:41pm - <b>10.37</b>","Concert Pharmaceuticals, Inc."
"CNCR",25.6900,25.6400,"25.5309 - 26.1100",7900,200,6940,150,"3:39pm - <b>25.6431</b>","Loncar Cancer Immunotherapy ETF"
"CNET",1.47,1.45,"1.45 - 1.48",400,9800,6314,100,"3:38pm - <b>1.47</b>","ChinaNet Online Holdings, Inc."
"CNFR",8.03,7.73,"7.60 - 8.02",100,300,15680,100,"3:39pm - <b>8.00</b>","Conifer Holdings, Inc."
"CNIT",0.8679,0.8601,"0.8601 - 0.8700",200,100,12305,100,"2:47pm - <b>0.8679</b>","China Information Technology, I"
"CNMD",39.15,39.12,"39.05 - 39.57",200,200,57817,100,"3:39pm - <b>39.11</b>","CONMED Corporation"
"CNOB",18.10,18.06,"18.05 - 18.58",200,200,14877,100,"3:40pm - <b>18.09</b>","ConnectOne Bancorp, Inc."
"CNSL",25.29,25.26,"25.25 - 25.56",500,300,72157,100,"3:40pm - <b>25.26</b>","Consolidated Communications Hol"
"CNTF",2.66,2.62,"2.61 - 2.62",100,700,462,200,"11:59am - <b>2.62</b>","China TechFaith Wireless Commun"
"CNTY",6.81,6.79,"6.64 - 6.80",200,200,18207,100,"3:40pm - <b>6.79</b>","Century Casinos, Inc."
"CNV",5.39,5.36,"5.32 - 5.40",100,100,29196,2470,"3:38pm - <b>5.38</b>","Cnova N.V."
"CNXN",25.41,25.34,"25.35 - 25.61",200,100,17295,100,"3:40pm - <b>25.41</b>","PC Connection, Inc."
"CNXR",1.81,1.79,"1.75 - 1.82",800,700,75437,100,"3:41pm - <b>1.81</b>","Connecture, Inc."
"COB",13.71,13.58,"13.36 - 13.75",500,100,2835,100,"3:14pm - <b>13.68</b>","CommunityOne Bancorp"
"COBZ",12.95,12.92,"12.83 - 12.99",100,100,79983,200,"3:35pm - <b>12.94</b>","CoBiz Financial Inc."
"COHR",111.39,111.26,"110.12 - 112.40",200,100,83259,100,"3:42pm - <b>111.29</b>","Coherent, Inc."
"COHU",11.39,11.36,"11.23 - 11.47",100,100,31353,100,"3:38pm - <b>11.38</b>","Cohu, Inc."
"COKE",144.72,144.43,"144.53 - 148.18",100,100,46754,100,"3:39pm - <b>144.53</b>","Coca-Cola Bottling Co. Consolid"
"COLB",32.45,32.43,"32.18 - 32.77",200,200,172363,100,"3:42pm - <b>32.43</b>","Columbia Banking System, Inc."
"COLL",15.93,15.89,"15.05 - 16.04",300,200,262653,100,"3:41pm - <b>15.93</b>","Collegium Pharmaceutical, Inc."
"COLM",55.87,55.82,"55.73 - 57.33",300,100,156938,100,"3:41pm - <b>55.87</b>","Columbia Sportswear Company"
"COMM",30.310,30.300,"30.045 - 30.330",800,400,603913,100,"3:41pm - <b>30.305</b>","CommScope Holding Company, Inc."
"COMT",31.87,31.77,"31.78 - 32.03",500,400,28129,500,"3:34pm - <b>31.87</b>","iShares Commodities Select Stra"
"CONE",49.61,49.59,"49.03 - 49.85",300,200,437968,100,"3:42pm - <b>49.60</b>","CyrusOne Inc"
