Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"DGICB",21.55,16.55,N/A,200,100,0,N/A,"4:00pm - <b>18.79</b>","Donegal Group, Inc."
"DGII",11.54,11.50,"11.47 - 11.73",200,100,28719,100,"3:49pm - <b>11.52</b>","Digi International Inc."
"DGLD",42.1800,42.1400,"41.6400 - 42.1868",100,1100,21834,230,"3:49pm - <b>42.1868</b>","Credit Suisse AG"
"DGLY",6.07,6.03,"5.96 - 6.28",100,1700,134877,100,"3:45pm - <b>6.03</b>","Digital Ally, Inc."
"DGRE",22.770,22.700,"22.722 - 22.910",100,100,10517,100,"3:44pm - <b>22.722</b>","WisdomTree Emerging Markets Qua"
"DGRS",30.500,30.440,"30.506 - 30.640",1500,1100,4153,100,"3:37pm - <b>30.515</b>","WisdomTree U.S. SmallCap Qualit"
"DGRW",31.960,31.920,"31.900 - 32.110",10400,200,94643,100,"3:50pm - <b>31.928</b>","WisdomTree U.S. Quality Dividen"
"DHIL",182.46,182.01,"182.10 - 184.41",100,100,4022,100,"3:50pm - <b>182.10</b>","Diamond Hill Investment Group, "
"DHRM",1.73,1.69,"1.67 - 1.73",300,1100,2848,200,"3:45pm - <b>1.73</b>","Dehaier Medical Systems Limited"
"DHXM",5.51,5.33,"5.63 - 5.63",500,7500,143,142,"9:30am - <b>5.63</b>","DHX Media Ltd."
"DIOD",20.510,20.470,"20.410 - 21.020",200,100,59267,100,"3:50pm - <b>20.495</b>","Diodes Incorporated"
"DISCA",26.13,26.12,"25.75 - 26.17",6900,1900,4224121,100,"3:51pm - <b>26.12</b>","Discovery Communications, Inc."
"DISCB",29.80,26.12,N/A,300,200,4,N/A,"3:18pm - <b>26.30</b>","Discovery Communications, Inc."
"DISCK",25.29,25.28,"24.96 - 25.34",1300,1700,822756,100,"3:50pm - <b>25.29</b>","Discovery Communications, Inc."
"DISH",53.94,53.93,"53.33 - 54.09",700,600,1259848,100,"3:51pm - <b>53.94</b>","DISH Network Corporation"
"DJCO",227.00,212.24,"214.73 - 221.00",1500,100,4896,100,"1:22pm - <b>219.13</b>","Daily Journal Corp. (S.C.)"
"DLBL",83.74,81.26,N/A,100,100,0,N/A,"1:08pm - <b>81.65</b>","Barclays PLC"
"DLBS",12.84,12.68,"12.71 - 13.00",200,100,4226,300,"2:44pm - <b>12.79</b>","Barclays PLC"
"DLHC",4.48,4.42,"4.45 - 4.50",300,200,1702,100,"3:35pm - <b>4.45</b>","DLH Holdings Corp."
"DLTH",26.71,26.67,"26.65 - 27.51",400,100,126659,100,"3:50pm - <b>26.71</b>","Duluth Holdings Inc."
"DLTR",80.04,80.03,"79.25 - 80.28",800,400,1794742,100,"3:51pm - <b>80.03</b>","Dollar Tree, Inc."
"DMLP",15.62,15.51,"15.03 - 15.73",300,100,17725,100,"3:47pm - <b>15.52</b>","Dorchester Minerals, L.P."
"DMPI",6.14,5.95,"5.52 - 6.59",100,1300,40798,100,"3:50pm - <b>5.96</b>","DELMAR PHARMA"
"DMRC",36.29,36.24,"36.09 - 36.46",300,100,40123,100,"3:50pm - <b>36.25</b>","Digimarc Corporation"
"DMTX",8.5900,8.5500,"8.3900 - 8.7300",100,200,17532,100,"3:49pm - <b>8.5601</b>","Dimension Therapeutics, Inc."
"DNAI",1.8800,1.8700,"1.8600 - 1.9050",1300,4700,182168,100,"3:49pm - <b>1.8701</b>","ProNAi Therapeutics, Inc."
"DNBF",26.00,25.40,N/A,100,200,0,N/A,"3:44pm - <b>25.92</b>","DNB Financial Corp"
"DNKN",50.64,50.63,"49.87 - 50.70",1500,400,1586629,100,"3:50pm - <b>50.63</b>","Dunkin' Brands Group, Inc."
"DORM",65.30,65.25,"65.26 - 66.24",200,500,64889,100,"3:50pm - <b>65.28</b>","Dorman Products, Inc."
"DOX",58.04,58.03,"57.97 - 58.72",400,600,515300,100,"3:51pm - <b>58.03</b>","Amdocs Limited"
"DPRX",15.23,15.02,"15.10 - 15.85",500,100,56161,100,"3:49pm - <b>15.21</b>","Dipexium Pharmaceuticals, Inc."
"DRAD",4.9900,4.9500,"4.8600 - 5.0000",200,300,17608,3000,"3:30pm - <b>4.9788</b>","Digirad Corporation"
"DRAM",1.20,1.19,"1.19 - 1.24",1000,4200,76137,109,"3:50pm - <b>1.20</b>","Dataram Corporation"
"DRIO",3.32,3.24,"3.19 - 3.32",100,2000,1166,200,"3:51pm - <b>3.24</b>","LABSTYLE"
"DRIOW",0.74,0.62,N/A,1000,100,0,N/A,"3:02pm - <b>0.62</b>","DarioHealth Corp."
"DRNA",4.2700,4.2400,"3.9500 - 4.6500",100,200,381531,100,"3:49pm - <b>4.2528</b>","Dicerna Pharmaceuticals, Inc."
"DRRX",1.160,1.150,"1.080 - 1.224",3300,3700,10703575,800,"3:51pm - <b>1.155</b>","DURECT Corporation"
"DRWI",2.63,2.57,"2.40 - 2.84",400,100,69758,100,"3:50pm - <b>2.57</b>","DragonWave Inc"
"DRYS",0.4699,0.4600,"0.4480 - 0.4800",3000,800,500114,100,"3:47pm - <b>0.4699</b>","DryShips Inc."
"DSCI",4.87,4.83,"4.80 - 4.97",100,300,40689,100,"3:49pm - <b>4.86</b>","Derma Sciences, Inc."
"DSGX",21.19,21.16,"21.05 - 21.32",700,300,2997,100,"3:44pm - <b>21.17</b>","The Descartes Systems Group Inc"
"DSKX",N/A,N/A,N/A,N/A,N/A,0,N/A,"10:31am - <b>0.6699</b>","DS Healthcare Group, Inc."
"DSLV",19.9300,19.9000,"19.1514 - 19.9800",1000,1000,228124,200,"3:50pm - <b>19.9174</b>","Credit Suisse AG"
"DSPG",11.61,11.58,"11.55 - 11.92",100,200,41038,100,"3:51pm - <b>11.61</b>","DSP Group, Inc."
"DSWL",1.75,1.74,"1.73 - 1.75",300,500,19858,100,"3:49pm - <b>1.75</b>","Deswell Industries, Inc."
"DTEA",12.400,12.370,"12.183 - 12.725",300,200,71421,100,"3:49pm - <b>12.405</b>","DAVIDsTEA Inc."
"DTLK",10.34,10.32,"10.31 - 10.46",200,100,35698,100,"3:45pm - <b>10.32</b>","Datalink Corporation"
"DTRM",1.75,1.70,"1.70 - 1.70",100,900,496,100,"2:51pm - <b>1.70</b>","Determine, Inc. "
"DTSI",42.53,42.50,"42.42 - 42.79",100,200,141341,100,"3:50pm - <b>42.51</b>","DTS, Inc."
"DTUL",66.710,66.320,N/A,100,100,0,N/A,"12:03pm - <b>66.312</b>","Barclays PLC"
