Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"TOWN",N/A,22.41,"23.25 - 23.46",N/A,100,164994,16381,"4:00pm - <b>23.38</b>","Towne Bank"
"TPIC",20.70,20.66,"20.35 - 21.30",700,500,162546,723,"4:00pm - <b>20.66</b>","TPI Composites, Inc."
"TQQQ",124.63,124.56,"123.88 - 125.92",3200,2300,1518044,1561,"4:00pm - <b>124.50</b>","ProShares UltraPro QQQ"
"TRCB",11.63,11.52,"11.57 - 11.72",200,500,3338,100,"3:59pm - <b>11.62</b>","Two River Bancorp"
"TRCH",1.16,1.04,"1.15 - 1.20",100,12000,53389,100,"3:58pm - <b>1.16</b>","Torchlight Energy Resources, In"
"TREE",93.32,91.65,"90.71 - 93.11",200,200,324650,4900,"4:00pm - <b>91.83</b>","LendingTree, Inc."
"TRIB",13.20,10.12,"12.68 - 13.15",500,100,109687,182,"4:00pm - <b>13.05</b>","Trinity Biotech plc"
"TRIL",14.95,14.81,"14.75 - 16.39",400,500,96227,148,"4:00pm - <b>14.81</b>","Trillium Therapeutics Inc."
"TRIP",63.39,61.81,"61.33 - 61.97",100,100,963113,98923,"4:00pm - <b>61.89</b>","TripAdvisor, Inc."
"TRMB",28.02,27.97,"27.73 - 28.18",200,100,1130644,100,"3:59pm - <b>27.95</b>","Trimble Navigation Limited"
"TRMK",27.27,27.26,"27.25 - 27.88",1300,3100,255509,33815,"4:00pm - <b>27.26</b>","Trustmark Corporation"
"TRNC",N/A,2.28,"16.74 - 17.08",N/A,100,180991,9625,"4:00pm - <b>16.95</b>","tronc, Inc."
"TRNS",N/A,10.15,"10.43 - 10.50",N/A,500,363,100,"2:37pm - <b>10.50</b>","Transcat, Inc."
"TROV",4.640,4.630,"4.620 - 4.810",3100,7300,99214,200,"4:00pm - <b>4.635</b>","TrovaGene, Inc."
"TROVU",199999.00,0.01,N/A,200,100,0,N/A,"10:29am - <b>17.69</b>","TrovaGene, Inc."
"TROVW",2.15,1.30,N/A,1000,900,35,N/A,"12:25pm - <b>1.45</b>","TrovaGene, Inc."
"TROW",65.29,65.13,"65.16 - 66.03",300,100,1338850,103543,"4:00pm - <b>65.20</b>","T. Rowe Price Group, Inc."
"TRS",17.52,17.51,"17.46 - 17.83",5600,1400,354691,18153,"4:00pm - <b>17.51</b>","TriMas Corporation"
"TRST",7.06,6.96,"6.98 - 7.12",100,800,147635,31887,"4:00pm - <b>6.99</b>","TrustCo Bank Corp NY"
"TRTL",10.39,9.86,"9.86 - 9.91",200,200,200442,200000,"3:59pm - <b>9.91</b>","Terrapin 3 Acquisition Corporat"
"TRTLU",31.30,10.05,N/A,1100,500,0,N/A,"11:02am - <b>10.06</b>","Terrapin 3 Acquisition Corporat"
"TRTLW",0.20,0.17,"0.18 - 0.19",4400,900,46235,10000,"3:59pm - <b>0.18</b>","Terrapin 3 Acquisition Corporat"
"TRUE",9.03,8.73,"8.78 - 8.97",500,500,327428,17319,"4:00pm - <b>8.87</b>","TrueCar, Inc."
"TRUP",17.99,15.00,"16.25 - 16.74",100,100,50812,7548,"4:00pm - <b>16.32</b>","Trupanion, Inc."
"TRVN",7.02,6.95,"6.92 - 7.07",200,100,245845,22383,"4:00pm - <b>7.00</b>","Trevena, Inc."
"TSBK",15.73,15.60,"15.45 - 15.73",400,600,4300,100,"3:59pm - <b>15.73</b>","Timberland Bancorp, Inc."
"TSC",15.89,15.87,"15.80 - 16.18",1000,1000,33287,6785,"4:00pm - <b>15.87</b>","TriState Capital Holdings, Inc."
"TSCO",68.79,65.36,"67.82 - 69.06",400,300,1891692,115577,"4:00pm - <b>68.77</b>","Tractor Supply Company"
"TSEM",22.50,14.43,"14.95 - 15.27",800,100,393392,6621,"4:00pm - <b>15.02</b>","Tower Semiconductor Ltd."
