Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"VWOB",81.2800,81.2100,"81.1678 - 81.4685",100,100,58417,164,"2:45pm - <b>81.2671</b>","Vanguard Emerging Markets Gover"
"VWR",28.16,28.15,"27.51 - 28.31",200,300,264002,100,"3:02pm - <b>28.16</b>","VWR Corporation"
"VXUS",46.78,46.76,"46.76 - 46.94",800,6500,328253,100,"3:02pm - <b>46.77</b>","Vanguard Total International St"
"VYGR",14.0000,13.9400,"13.7600 - 14.1150",700,100,18564,286,"2:59pm - <b>13.9703</b>","Voyager Therapeutics, Inc."
"VYMI",55.8600,55.7600,"55.7650 - 55.9899",600,100,9891,200,"2:22pm - <b>55.8872</b>","Vanguard International High Div"
"WABC",48.91,48.87,"48.82 - 50.09",200,100,30135,100,"3:02pm - <b>48.90</b>","Westamerica Bancorporation"
"WAFD",26.39,26.37,"26.34 - 26.69",200,200,75501,100,"2:57pm - <b>26.37</b>","Washington Federal, Inc."
"WAFDW",9.94,8.71,N/A,4500,200,0,N/A,"1:03pm - <b>9.17</b>","Washington Federal, Inc."
"WASH",40.91,40.85,"40.83 - 41.61",200,100,36273,100,"3:02pm - <b>40.85</b>","Washington Trust Bancorp, Inc."
"WATT",18.34,18.30,"18.15 - 18.82",100,100,327068,2516,"3:01pm - <b>18.34</b>","Energous Corporation"
"WAYN",13.70,13.45,"13.45 - 13.55",200,2000,55625,100,"12:59pm - <b>13.45</b>","Wayne Savings Bancshares Inc."
"WB",48.94,48.89,"47.64 - 49.22",100,200,751095,100,"3:02pm - <b>48.88</b>","Weibo Corporation"
"WBA",80.65,80.64,"80.56 - 81.90",1000,300,1540670,100,"3:03pm - <b>80.64</b>","Walgreens Boots Alliance, Inc."
"WBB",19.5400,19.2100,"19.2001 - 19.2001",100,100,237,200,"11:44am - <b>19.2001</b>","Westbury Bancorp, Inc."
"WBKC",27.1400,26.7500,"26.7000 - 26.9504",100,800,1766,421,"2:18pm - <b>26.9504</b>","Wolverine Bancorp, Inc."
