Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"CLIR",5.90,5.84,"5.78 - 6.00",1000,100,58426,100,"3:44pm - <b>5.89</b>","ClearSign Combustion Corporatio"
"CLLS",25.09,24.94,"24.82 - 25.74",100,300,71094,100,"3:44pm - <b>24.91</b>","Cellectis S.A."
"CLMS",6.81,6.79,"6.79 - 6.99",200,17000,65840,100,"3:45pm - <b>6.79</b>","Calamos Asset Management, Inc."
"CLMT",4.980,4.970,"4.960 - 5.240",400,400,298573,100,"3:45pm - <b>4.965</b>","Calumet Specialty Products Part"
"CLNE",4.43,4.42,"4.29 - 4.50",6000,4900,1886596,200,"3:46pm - <b>4.43</b>","Clean Energy Fuels Corp."
"CLNT",1.02,1.01,"1.01 - 1.02",1400,400,13849,8600,"3:29pm - <b>1.01</b>","Cleantech Solutions Internation"
"CLRB",2.66,2.65,"2.63 - 2.85",500,9200,121527,500,"3:37pm - <b>2.65</b>","Cellectar Biosciences, Inc."
"CLRBW",0.2900,0.2600,N/A,100,400,26,N/A,"12:47pm - <b>0.2632</b>","Cellectar Biosciences, Inc."
"CLRBZ",0.84,0.41,N/A,6500,100,0,N/A,"4:10pm - <b>0.55</b>","Cellectar Biosciences, Inc."
"CLRO",11.20,11.10,"11.19 - 11.25",200,100,19513,100,"3:40pm - <b>11.24</b>","ClearOne, Inc."
"CLSD",15.42,15.31,"14.10 - 16.79",200,100,195358,2800,"3:46pm - <b>15.19</b>","Clearside Biomedical, Inc."
"CLSN",1.2400,1.2300,"1.2300 - 1.2800",2900,200,51830,400,"3:41pm - <b>1.2364</b>","Celsion Corporation"
"CLUB",3.20,3.13,"3.15 - 3.20",5300,2400,5833,100,"3:43pm - <b>3.18</b>","Town Sports International Holdi"
"CLVS",36.80,36.78,"36.06 - 37.49",600,500,2298557,100,"3:46pm - <b>36.76</b>","Clovis Oncology, Inc."
"CLWT",3.01,2.95,"2.90 - 3.09",600,4700,21600,804,"3:36pm - <b>2.95</b>","Euro Tech Holdings Company Limi"
"CMCO",17.43,17.36,"17.20 - 17.49",100,200,19580,100,"3:46pm - <b>17.42</b>","Columbus McKinnon Corporation"
"CMCSA",65.860,65.850,"65.700 - 67.250",1300,1600,5931070,100,"3:46pm - <b>65.855</b>","Comcast Corporation"
"CMCT",15.66,15.25,"15.16 - 15.70",100,300,2797,188,"3:38pm - <b>15.50</b>","CIM Commercial Trust Corporatio"
"CME",105.25,105.24,"105.03 - 106.18",600,100,1000110,100,"3:46pm - <b>105.24</b>","CME Group Inc."
"CMFN",9.250,9.100,"9.100 - 9.227",600,300,8806,200,"3:22pm - <b>9.163</b>","CM Finance Inc"
"CMLS",0.338,0.319,"0.315 - 0.338",4800,17400,129137,100,"3:46pm - <b>0.338</b>","Cumulus Media Inc."
"CMPR",102.55,102.40,"99.61 - 102.64",100,100,117935,100,"3:46pm - <b>102.41</b>","Cimpress N.V"
"CMRX",5.600,5.590,"5.570 - 5.750",1200,9300,304398,100,"3:46pm - <b>5.595</b>","Chimerix, Inc."
"CMTL",13.0800,13.0700,"13.0000 - 13.2400",200,300,145554,100,"3:46pm - <b>13.0797</b>","Comtech Telecommunications Corp"
"CNAT",2.11,2.10,"1.95 - 2.11",800,10800,1046367,100,"3:46pm - <b>2.10</b>","Conatus Pharmaceuticals Inc."
"CNBKA",45.55,45.17,"45.50 - 45.55",400,300,234,100,"3:15pm - <b>45.55</b>","Century Bancorp, Inc."
"CNCE",10.38,10.36,"10.05 - 10.50",100,100,72710,100,"3:45pm - <b>10.37</b>","Concert Pharmaceuticals, Inc."
"CNCR",25.670,25.640,"25.531 - 26.110",100,200,7740,500,"3:45pm - <b>25.669</b>","Loncar Cancer Immunotherapy ETF"
"CNET",1.47,1.45,"1.45 - 1.48",700,9800,6314,100,"3:38pm - <b>1.47</b>","ChinaNet Online Holdings, Inc."
"CNFR",8.10,7.73,"7.60 - 8.02",100,200,15680,100,"3:39pm - <b>8.00</b>","Conifer Holdings, Inc."
"CNIT",0.8680,0.8601,"0.8601 - 0.8700",2000,100,12305,100,"2:47pm - <b>0.8679</b>","China Information Technology, I"
"CNMD",39.16,39.12,"39.05 - 39.57",100,100,59897,100,"3:46pm - <b>39.16</b>","CONMED Corporation"
"CNOB",18.08,18.04,"18.05 - 18.58",200,200,15318,100,"3:46pm - <b>18.06</b>","ConnectOne Bancorp, Inc."
"CNSL",25.27,25.25,"25.24 - 25.56",100,200,75384,100,"3:46pm - <b>25.26</b>","Consolidated Communications Hol"
