Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"RFEM",56.6300,56.4700,"56.5195 - 56.7000",4000,500,983,100,"3:47pm - <b>56.5195</b>","First Trust RiverFront Dynamic "
"RFEU",51.69,51.62,"51.47 - 51.47",500,200,135,100,"9:45am - <b>51.47</b>","First Trust RiverFront Dynamic "
"RFIL",1.80,1.79,"1.71 - 1.80",1300,300,12728,200,"3:46pm - <b>1.80</b>","RF Industries, Ltd."
"RGCO",24.00,23.51,"24.49 - 24.49",900,200,199,100,"12:36pm - <b>24.49</b>","RGC Resources Inc."
"RGEN",31.03,31.02,"30.76 - 31.99",700,100,255901,100,"3:57pm - <b>31.02</b>","Repligen Corporation"
"RGLD",80.18,80.14,"80.03 - 82.82",100,100,386544,100,"3:57pm - <b>80.17</b>","Royal Gold, Inc."
"RGLS",3.42,3.41,"3.35 - 3.42",3200,2100,215287,200,"3:57pm - <b>3.42</b>","Regulus Therapeutics Inc."
"RGNX",14.64,14.62,"14.29 - 14.77",700,100,158247,500,"3:57pm - <b>14.63</b>","REGENXBIO Inc."
"RGSE",2.61,2.59,"2.03 - 2.75",3400,1000,4212369,391,"3:57pm - <b>2.59</b>","Real Goods Solar, Inc."
"RIBT",1.50,1.40,"1.28 - 1.44",200,100,8211,100,"3:29pm - <b>1.43</b>","RiceBran Technologies"
"RIBTW",0.35,0.25,N/A,20000,100,0,N/A,"11:32am - <b>0.32</b>","RiceBran Technologies"
"RICK",11.490,11.460,"11.440 - 11.550",400,100,39205,100,"3:57pm - <b>11.485</b>","RCI Hospitality Holdings, Inc."
"RIGL",3.42,3.41,"3.35 - 3.46",5700,4200,630416,100,"3:57pm - <b>3.41</b>","Rigel Pharmaceuticals, Inc."
"RILY",13.01,12.88,"12.89 - 13.20",300,600,26595,100,"3:57pm - <b>13.01</b>","B. RILEY FINANCIAL"
"RKDA",2.00,1.99,"1.99 - 2.08",100,600,14844,200,"3:57pm - <b>1.99</b>","Arcadia Biosciences, Inc."
"RLJE",2.22,2.08,"2.10 - 2.20",100,200,2593,100,"3:51pm - <b>2.10</b>","RLJ Entertainment, Inc."
"RLOG",0.81,0.77,"0.78 - 0.81",200,200,3057,900,"3:21pm - <b>0.80</b>","Rand Logistics, Inc."
"RMBS",12.370,12.360,"12.350 - 12.540",5700,8300,515924,100,"3:57pm - <b>12.365</b>","Rambus, Inc."
"RMCF",10.320,10.280,"10.240 - 10.350",200,200,4565,2900,"3:57pm - <b>10.284</b>","Rocky Mountain Chocolate Factor"
"RMGN",0.87,0.82,"0.83 - 0.90",100,400,10506,100,"1:20pm - <b>0.90</b>","RMG Networks Holding Corporatio"
"RMR",40.21,40.15,"39.77 - 40.67",300,200,48563,100,"3:54pm - <b>40.23</b>","The RMR Group Inc."
"RMTI",6.390,6.380,"6.370 - 6.740",1900,1200,328207,100,"3:57pm - <b>6.385</b>","Rockwell Medical, Inc."
"RNDB",13.25,13.09,"13.03 - 13.25",100,300,13608,600,"3:56pm - <b>13.25</b>","Randolph Bancorp, Inc."
"RNET",13.42,13.40,"13.38 - 14.21",500,500,22506,100,"3:57pm - <b>13.41</b>","RigNet, Inc."
"RNST",32.96,32.95,"32.78 - 33.42",900,1800,128083,100,"3:57pm - <b>32.95</b>","Renasant Corporation"
"RNVA",0.1945,0.1901,"0.1798 - 0.2298",1600,6000,1936804,1000,"3:57pm - <b>0.1905</b>","Rennova Health, Inc."
"RNVAZ",0.07,0.05,N/A,20000,100,0,N/A,"2:35pm - <b>0.08</b>","Rennova Health, Inc."
"RNWK",4.35,4.34,"4.32 - 4.37",400,700,18242,100,"3:57pm - <b>4.35</b>","RealNetworks, Inc."
"ROBO",27.8400,27.8000,"27.7501 - 27.9200",100,400,15874,175,"3:16pm - <b>27.8119</b>","ROBO Global Robotics and Automa"
"ROCK",37.43,37.39,"37.35 - 37.96",800,500,95910,239,"3:57pm - <b>37.40</b>","Gibraltar Industries, Inc."
"ROIA",2.98,2.91,"2.90 - 2.90",600,500,1877,1800,"9:30am - <b>2.90</b>","Radio One, Inc."
"ROIAK",2.96,2.95,"2.95 - 3.01",600,33800,11762,100,"3:57pm - <b>2.96</b>","Radio One, Inc."
"ROIC",22.590,22.580,"22.370 - 22.626",2300,1800,496664,100,"3:57pm - <b>22.585</b>","Retail Opportunity Investments "
"ROKA",0.700,0.691,"0.660 - 0.930",800,200,1347257,2500,"3:56pm - <b>0.691</b>","Roka Bioscience, Inc."
"ROLL",75.50,75.48,"75.42 - 76.69",600,100,99140,100,"3:57pm - <b>75.48</b>","RBC Bearings Incorporated"
"ROSG",0.96,0.94,"0.89 - 0.95",2400,500,37765,234,"3:55pm - <b>0.94</b>","Rosetta Genomics Ltd."
"ROST",63.830,63.820,"63.480 - 64.260",1200,1700,1446485,100,"3:57pm - <b>63.825</b>","Ross Stores, Inc."
"RP",25.57,25.55,"25.49 - 25.86",700,100,106330,100,"3:57pm - <b>25.56</b>","RealPage, Inc."
"RPD",16.74,16.73,"16.58 - 17.54",400,200,287914,100,"3:57pm - <b>16.75</b>","Rapid7, Inc."
"RPRX",2.08,2.07,"2.06 - 2.28",400,2000,305806,100,"3:57pm - <b>2.08</b>","Repros Therapeutics Inc."
"RPTP",8.97,8.96,"8.96 - 8.99",65900,13200,3039315,100,"3:57pm - <b>8.97</b>","Raptor Pharmaceutical Corp."
"RPXC",10.28,10.27,"10.27 - 10.54",1500,1600,141674,100,"3:57pm - <b>10.27</b>","RPX Corporation"
"RRGB",45.88,45.83,"45.81 - 47.09",100,100,107203,100,"3:57pm - <b>45.84</b>","Red Robin Gourmet Burgers, Inc."
"RRR",23.14,23.13,"22.80 - 23.19",500,300,119172,100,"3:57pm - <b>23.13</b>","Red Rock Resorts, Inc."
"RSTI",32.31,32.30,"32.23 - 32.35",900,300,42850,100,"3:57pm - <b>32.31</b>","Rofin-Sinar Technologies, Inc."
"RSYS",5.55,5.54,"5.53 - 5.63",1300,600,158542,100,"3:57pm - <b>5.55</b>","RadiSys Corporation"
"RTIX",3.06,3.05,"3.02 - 3.06",1400,700,68956,100,"3:55pm - <b>3.05</b>","RTI Surgical, Inc."
"RTK",2.99,2.98,"2.95 - 3.04",400,1200,82056,100,"3:57pm - <b>2.99</b>","Rentech, Inc."
"RTRX",22.39,22.38,"22.07 - 22.64",700,300,341846,100,"3:57pm - <b>22.38</b>","Retrophin, Inc."
"RTTR",1.7200,1.6800,"1.6816 - 1.7700",100,900,40407,1200,"3:57pm - <b>1.6816</b>","Ritter Pharmaceuticals, Inc."
"RUN",6.03,6.02,"5.86 - 6.10",6400,4100,887100,100,"3:57pm - <b>6.03</b>","Sunrun Inc."
"RUSHA",23.16,23.13,"23.12 - 23.95",300,200,138660,100,"3:57pm - <b>23.14</b>","Rush Enterprises, Inc."
"RUSHB",23.52,23.46,"23.45 - 24.05",100,100,10345,100,"3:56pm - <b>23.47</b>","Rush Enterprises, Inc."
"RUTH",15.02,15.01,"15.01 - 15.28",1900,1800,190412,100,"3:57pm - <b>15.02</b>","Ruth's Hospitality Group, Inc."
"RVEN",5.60,5.55,N/A,300,100,0,N/A,"12:36pm - <b>5.60</b>","Reven Housing REIT, Inc."
"RVLT",7.2100,7.1900,"7.2000 - 7.4250",1000,100,36174,100,"3:55pm - <b>7.2099</b>","Revolution Lighting Technologie"
"RVNC",16.87,16.85,"16.81 - 17.47",400,300,187744,100,"3:57pm - <b>16.85</b>","Revance Therapeutics, Inc."
"RVSB",5.23,5.14,"5.12 - 5.27",300,100,68188,279,"3:57pm - <b>5.20</b>","Riverview Bancorp Inc"
"RWLK",5.73,5.71,"5.70 - 5.87",400,800,24345,100,"3:55pm - <b>5.73</b>","ReWalk Robotics Ltd"
"RXDX",6.46,6.45,"6.28 - 6.50",500,300,103992,273,"3:57pm - <b>6.46</b>","Ignyta, Inc."
"RXII",1.87,1.85,"1.80 - 1.97",200,200,46729,100,"3:54pm - <b>1.87</b>","RXi Pharmaceuticals Corporation"
"RYAAY",74.09,74.07,"73.41 - 74.75",400,100,404211,100,"3:57pm - <b>74.08</b>","Ryanair Holdings plc"
"SAAS",13.98,13.97,"13.97 - 13.98",34200,7500,226452,100,"3:57pm - <b>13.97</b>","inContact, Inc."
"SABR",27.200,27.190,"26.860 - 27.215",3900,3800,1225774,100,"3:57pm - <b>27.215</b>","Sabre Corporation"
"SAEX",7.85,7.83,"7.73 - 9.09",4700,1200,1089927,200,"3:57pm - <b>7.84</b>","SAExploration Holdings, Inc."
"SAFM",95.72,95.70,"94.70 - 96.25",200,100,393292,100,"3:57pm - <b>95.71</b>","Sanderson Farms, Inc."
"SAFT",66.56,66.45,"66.32 - 66.89",400,100,27900,100,"3:57pm - <b>66.54</b>","Safety Insurance Group, Inc."
"SAGE",46.45,46.43,"46.13 - 46.79",100,300,384332,195,"3:57pm - <b>46.44</b>","Sage Therapeutics, Inc."
"SAIA",29.59,29.58,"29.50 - 30.11",800,200,139453,100,"3:57pm - <b>29.59</b>","Saia, Inc."
"SAJA",4.300,4.100,N/A,200,200,0,N/A,"1:48pm - <b>4.195</b>","Sajan, Inc."
"SAL",33.00,31.26,"31.41 - 32.59",1500,100,613,184,"2:55pm - <b>31.41</b>","Salisbury Bancorp, Inc."
"SALE",8.920,8.910,"8.670 - 9.998",5500,5000,1279081,100,"3:57pm - <b>8.915</b>","RetailMeNot, Inc."
"SALM",6.10,6.08,"5.98 - 6.25",100,500,48665,100,"3:57pm - <b>6.10</b>","Salem Media Group, Inc."
"SAMG",11.92,11.80,"11.80 - 12.03",100,200,4942,100,"3:52pm - <b>11.91</b>","Silvercrest Asset Management Gr"
"SANM",27.94,27.93,"27.91 - 28.32",900,500,211465,100,"3:57pm - <b>27.94</b>","Sanmina Corporation"
"SANW",5.06,5.05,"4.94 - 5.07",200,2100,95946,300,"3:57pm - <b>5.06</b>","S&W Seed Company"
"SASR",30.060,30.000,"30.020 - 30.450",500,100,24009,100,"3:56pm - <b>30.025</b>","Sandy Spring Bancorp, Inc."
"SATS",41.26,41.24,"40.65 - 41.53",200,200,244812,100,"3:57pm - <b>41.26</b>","EchoStar Corporation"
"SAUC",1.26,1.25,"1.25 - 1.27",2400,900,16885,100,"3:53pm - <b>1.25</b>","Diversified Restaurant Holdings"
"SAVE",41.070,41.060,"39.450 - 41.120",200,800,2960579,100,"3:57pm - <b>41.065</b>","Spirit Airlines, Inc."
"SBAC",111.45,111.44,"111.22 - 112.12",200,200,456384,100,"3:57pm - <b>111.44</b>","SBA Communications Corporation"
"SBBP",5.39,5.20,"5.28 - 6.24",200,1000,17109,100,"3:56pm - <b>5.28</b>","Strongbridge Biopharma plc"
"SBBX",16.59,16.26,"16.18 - 16.74",100,100,1114,100,"3:47pm - <b>16.74</b>","Sussex Bancorp"
"SBCF",16.05,16.04,"16.01 - 16.40",1200,700,72154,100,"3:57pm - <b>16.05</b>","Seacoast Banking Corporation of"
"SBCP",14.79,14.74,"14.73 - 14.74",200,100,3399,100,"2:04pm - <b>14.74</b>","Sunshine Bancorp, Inc."
"SBFG",12.80,12.61,"12.48 - 12.74",200,400,4315,500,"3:53pm - <b>12.61</b>","SB Financial Group, Inc."
"SBFGP",14.20,12.40,N/A,100,500,0,N/A,"3:18pm - <b>13.50</b>","SB Financial Group, Inc."
"SBGI",27.670,27.660,"27.240 - 28.075",1200,1000,1157407,100,"3:57pm - <b>27.665</b>","Sinclair Broadcast Group, Inc."
"SBLK",4.85,4.84,"4.70 - 5.01",100,900,215995,100,"3:57pm - <b>4.84</b>","Star Bulk Carriers Corp."
"SBLKL",21.09,20.70,"20.61 - 21.25",200,200,5600,100,"3:24pm - <b>20.75</b>","Star Bulk Carriers Corp."
"SBNY",114.83,114.79,"114.50 - 116.06",200,100,286954,124,"3:57pm - <b>114.79</b>","Signature Bank"
"SBNYW",87.01,84.66,N/A,700,2100,0,N/A,"1:03pm - <b>85.67</b>","Signature Bank"
"SBOT",2.4500,2.4200,"2.3810 - 2.5100",300,9800,7003,100,"3:51pm - <b>2.4328</b>","Stellar Biotechnologies, Inc."
"SBPH",12.55,11.92,"11.60 - 12.99",100,100,3790,100,"3:38pm - <b>12.30</b>","Spring Bank Pharmaceuticals, In"
"SBRA",24.64,24.63,"24.47 - 24.93",800,700,386810,100,"3:57pm - <b>24.64</b>","Sabra Healthcare REIT, Inc."
"SBRAP",26.49,26.18,"26.00 - 26.29",100,400,3743,100,"2:21pm - <b>26.18</b>","Sabra Healthcare REIT, Inc."
"SBSA",4.43,4.01,"3.97 - 4.04",4000,200,10187,3698,"1:53pm - <b>4.00</b>","Spanish Broadcasting System, In"
"SBSI",31.52,31.48,"31.39 - 32.17",700,500,28096,100,"3:55pm - <b>31.47</b>","Southside Bancshares, Inc."
"SBUX",54.060,54.050,"53.860 - 54.340",4800,5600,6914289,100,"3:57pm - <b>54.055</b>","Starbucks Corporation"
"SCACU",10.09,10.03,"10.04 - 10.19",500,5000,854,100,"1:30pm - <b>10.04</b>","Saban Capital Acquisition Corp."
"SCAI",44.53,44.52,"43.90 - 44.65",500,500,200481,100,"3:57pm - <b>44.52</b>","Surgical Care Affiliates, Inc."
"SCHL",38.02,38.01,"37.92 - 38.30",500,400,81745,100,"3:57pm - <b>38.01</b>","Scholastic Corporation"
"SCHN",19.62,19.61,"19.60 - 19.97",900,300,200751,100,"3:57pm - <b>19.61</b>","Schnitzer Steel Industries, Inc"
"SCKT",2.7600,2.7500,"2.7500 - 2.8200",200,6700,10913,100,"3:56pm - <b>2.7501</b>","SOCKET MOBILE INC"
"SCLN",10.480,10.470,"10.320 - 10.710",3100,2100,158208,100,"3:57pm - <b>10.475</b>","SciClone Pharmaceuticals, Inc."
"SCMP",12.97,12.96,"12.82 - 13.22",1000,700,238239,100,"3:57pm - <b>12.96</b>","Sucampo Pharmaceuticals, Inc."
"SCON",2.70,2.68,"2.63 - 2.88",400,1600,185673,100,"3:57pm - <b>2.70</b>","Superconductor Technologies Inc"
