Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"NTAP",35.18,35.17,"34.85 - 35.80",800,1700,2477533,100,"3:30pm - <b>35.18</b>","NetApp, Inc."
"NTCT",28.50,28.49,"28.41 - 29.15",200,700,373937,100,"3:31pm - <b>28.50</b>","NetScout Systems, Inc."
"NTEC",5.94,5.90,"5.67 - 5.91",300,100,16155,100,"3:29pm - <b>5.90</b>","Intec Pharma Ltd."
"NTES",241.43,241.33,"237.23 - 243.83",100,400,1471791,100,"3:30pm - <b>241.42</b>","NetEase, Inc."
"NTGR",59.28,59.24,"58.89 - 59.71",200,200,198962,100,"3:30pm - <b>59.24</b>","NETGEAR, Inc."
"NTIC",14.0000,13.2600,"13.2601 - 13.2601",100,900,220,220,"1:28pm - <b>13.2601</b>","Northern Technologies Internati"
"NTLA",17.070,16.990,"16.910 - 17.670",200,300,154131,100,"3:30pm - <b>17.062</b>","Intellia Therapeutics, Inc."
"NTRA",10.81,10.79,"10.54 - 10.97",200,300,64006,100,"3:30pm - <b>10.79</b>","Natera, Inc."
"NTRI",29.74,29.72,"29.05 - 29.77",300,100,90475,100,"3:30pm - <b>29.74</b>","NutriSystem Inc"
"NTRS",67.60,67.58,"67.50 - 68.73",200,200,773096,100,"3:31pm - <b>67.60</b>","Northern Trust Corporation"
"NTRSP",27.7100,27.4400,"27.4400 - 27.8000",100,200,17073,200,"3:12pm - <b>27.4401</b>","Northern Trust Corporation"
"NTWK",6.26,6.24,"6.18 - 6.26",300,2200,29008,100,"3:29pm - <b>6.25</b>","NetSol Technologies Inc."
"NUAN",14.40,14.39,"14.39 - 14.54",2900,1800,1341031,100,"3:31pm - <b>14.39</b>","Nuance Communications, Inc."
"NURO",1.57,1.55,"1.55 - 1.61",200,2300,40300,100,"3:15pm - <b>1.57</b>","NeuroMetrix, Inc."
"NUROW",0.139,0.120,N/A,1000,300,0,N/A,"9:32am - <b>0.141</b>","NeuroMetrix, Inc."
"NUTR",28.14,27.92,"27.76 - 28.21",100,100,9775,100,"3:29pm - <b>28.14</b>","Nutraceutical International Cor"
"NUVA",66.37,66.34,"66.17 - 66.86",200,200,389686,100,"3:30pm - <b>66.37</b>","NuVasive, Inc."
"NVAX",2.38,2.37,"2.27 - 2.43",79900,59000,32659712,100,"3:31pm - <b>2.37</b>","Novavax, Inc."
"NVCN",0.549,0.540,"0.535 - 0.567",100,100,257069,100,"3:19pm - <b>0.538</b>","Neovasc Inc."
"NVCR",8.8200,8.8000,"8.7900 - 9.1800",200,400,101172,500,"3:29pm - <b>8.8198</b>","NovoCure Limited"
"NVDA",64.500,64.490,"63.530 - 64.600",400,400,4518718,100,"3:31pm - <b>64.505</b>","NVIDIA Corporation"
"NVDQ",11.84,11.83,"11.74 - 12.00",100,100,138168,100,"3:26pm - <b>11.84</b>","Novadaq Technologies Inc"
"NVEC",57.77,57.31,"57.28 - 58.79",100,100,3210,100,"3:25pm - <b>57.69</b>","NVE Corporation"
"NVEE",31.7600,31.6300,"31.5300 - 31.9900",100,100,12533,317,"3:24pm - <b>31.6415</b>","NV5 Global, Inc."
"NVET",4.2500,4.1800,"4.0550 - 4.2006",400,100,1042,200,"2:59pm - <b>4.2006</b>","Nexvet Biopharma plc"
"NVFY",1.93,1.92,"1.88 - 2.02",700,100,60446,100,"3:25pm - <b>1.92</b>","Nova Lifestyle, Inc"
"NVGN",2.00,1.99,"1.91 - 2.03",200,200,29625,100,"2:52pm - <b>2.00</b>","Novogen Limited"
"NVIV",6.72,6.70,"6.63 - 6.80",900,100,72413,100,"3:31pm - <b>6.71</b>","INVIVO THERAPEUTICS"
"NVLS",8.38,8.33,"8.13 - 8.59",100,100,44347,100,"3:30pm - <b>8.35</b>","Nivalis Therapeutics, Inc."
"NVMI",12.20,12.14,"12.01 - 12.20",200,100,8916,100,"3:01pm - <b>12.20</b>","Nova Measuring Instruments Ltd."
"NVTR",6.87,6.82,"6.62 - 6.96",200,200,19569,100,"3:23pm - <b>6.82</b>","Nuvectra Corporation"
"NWBI",15.610,15.600,"15.590 - 15.745",3000,2700,838390,100,"3:30pm - <b>15.605</b>","Northwest Bancshares, Inc."
"NWBO",0.6120,0.6112,"0.4920 - 0.6293",100,500,3675480,287,"3:30pm - <b>0.6116</b>","Northwest Biotherapeutics, Inc."
"NWBOW",0.48,0.38,"0.31 - 0.41",100,100,1100,100,"11:43am - <b>0.40</b>","Northwest Biotherapeutics, Inc."
"NWFL",28.99,28.75,"29.02 - 29.04",100,600,481,100,"3:25pm - <b>29.02</b>","Norwood Financial Corp."
"NWLI",205.9500,203.0000,"202.4900 - 206.8800",100,200,2376,100,"2:15pm - <b>206.6599</b>","National Western Life Group, In"
"NWPX",11.5800,11.5400,"11.5400 - 11.6600",200,200,14896,300,"3:10pm - <b>11.5575</b>","Northwest Pipe Company"
"NWS",14.21,14.20,"14.14 - 14.38",1400,2700,608805,100,"3:30pm - <b>14.20</b>","News Corporation"
"NWSA",13.860,13.850,"13.780 - 13.990",8200,2000,1093451,100,"3:31pm - <b>13.855</b>","News Corporation"
"NXEO",8.29,8.27,"8.22 - 8.32",100,200,29513,100,"3:30pm - <b>8.29</b>","Nexeo Solutions, Inc."
"NXEOU",8.94,8.50,"8.56 - 9.00",200,2500,3563,100,"3:08pm - <b>8.86</b>","Nexeo Solutions, Inc."
"NXEOW",0.59,0.57,"0.57 - 0.58",2000,2000,6461,200,"2:50pm - <b>0.58</b>","Nexeo Solutions, Inc."
"NXPI",82.58,82.56,"82.40 - 83.74",200,200,1985052,100,"3:31pm - <b>82.58</b>","NXP Semiconductors N.V."
"NXST",53.69,53.65,"53.39 - 54.37",100,100,380773,100,"3:30pm - <b>53.68</b>","Nexstar Broadcasting Group, Inc"
"NXTD",3.040,3.000,"2.910 - 3.420",100,200,108852,500,"3:30pm - <b>3.017</b>","NXT-ID Inc."
"NXTDW",0.25,0.20,N/A,500,300,2,N/A,"3:58pm - <b>0.17</b>","NXT-ID Inc."
"NXTM",24.51,24.48,"24.36 - 24.71",200,200,140938,100,"3:29pm - <b>24.49</b>","NxStage Medical, Inc."
"NYMT",5.970,5.960,"5.960 - 6.100",1600,9200,656027,100,"3:30pm - <b>5.965</b>","New York Mortgage Trust, Inc."
"NYMTO",23.92,23.88,"23.75 - 23.93",100,1000,8645,100,"3:23pm - <b>23.90</b>","New York Mortgage Trust, Inc."
"NYMTP",23.8400,23.7600,"23.6000 - 23.9100",100,400,9761,100,"1:38pm - <b>23.8499</b>","New York Mortgage Trust, Inc."
"NYMX",3.41,3.40,"3.33 - 3.46",200,4300,59575,1000,"3:25pm - <b>3.40</b>","Nymox Pharmaceutical Corporatio"
"NYNY",18.7500,18.6100,"17.8500 - 18.7499",800,100,4836,100,"3:23pm - <b>18.7499</b>","Empire Resorts, Inc."
"OACQ",10.32,10.30,N/A,1000,1300,0,N/A,"1:00pm - <b>10.30</b>","Origo Acquisition Corporation"
"OACQR",200000.0000,0.0085,N/A,200,100,0,N/A,"3:58pm - <b>0.1601</b>","Origo Acquisition Corporation"
