Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"GAIA",7.65,7.64,"7.64 - 8.01",500,300,21130,100,"3:30pm - <b>7.64</b>","Gaia, Inc."
"GAIN",8.81,8.80,"8.80 - 8.94",500,3700,66031,100,"3:29pm - <b>8.81</b>","Gladstone Investment Corporatio"
"GAINN",25.42,25.37,"25.37 - 25.42",100,700,2000,300,"1:14pm - <b>25.37</b>","Gladstone Investment Corporatio"
"GAINO",25.570,25.500,"25.270 - 25.563",1000,500,1773,273,"12:14pm - <b>25.563</b>","Gladstone Investment Corporatio"
"GAINP",25.0900,25.0500,"25.0300 - 25.0895",300,300,8408,138,"2:46pm - <b>25.0501</b>","Gladstone Investment Corporatio"
"GALE",0.3465,0.3461,"0.3456 - 0.3700",100,10000,2047889,200,"3:32pm - <b>0.3465</b>","Galena Biopharma, Inc."
"GALT",2.460,2.450,"2.330 - 2.700",1000,1000,1419282,150,"3:32pm - <b>2.451</b>","Galectin Therapeutics Inc."
"GALTU",200000.00,0.01,N/A,300,100,0,N/A,"10:30am - <b>4.19</b>","Galectin Therapeutics Inc."
"GALTW",0.60,0.48,"0.40 - 0.64",1000,600,10463,700,"3:27pm - <b>0.50</b>","Galectin Therapeutics Inc."
"GARS",10.23,10.19,"10.15 - 10.34",100,200,47915,100,"3:17pm - <b>10.22</b>","Garrison Capital Inc."
"GASS",3.52,3.50,"3.49 - 3.64",100,200,31276,100,"3:30pm - <b>3.51</b>","StealthGas, Inc."
"GBCI",28.2800,28.2700,"28.2100 - 28.6900",400,100,140522,200,"3:32pm - <b>28.2701</b>","Glacier Bancorp, Inc."
"GBDC",18.73,18.71,"18.70 - 18.81",300,300,73109,100,"3:29pm - <b>18.73</b>","Golub Capital BDC, Inc."
"GBLI",30.37,29.41,"29.66 - 30.30",200,100,2351,100,"1:43pm - <b>29.73</b>","Global Indemnity plc"
