Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"CLIR",5.93,5.90,"5.78 - 6.00",200,1000,37126,300,"2:30pm - <b>5.93</b>","ClearSign Combustion Corporatio"
"CLLS",25.19,25.11,"25.09 - 25.74",100,100,58299,100,"2:48pm - <b>25.09</b>","Cellectis S.A."
"CLMS",6.82,6.80,"6.79 - 6.99",200,200,49223,100,"2:47pm - <b>6.82</b>","Calamos Asset Management, Inc."
"CLMT",5.12,5.10,"5.08 - 5.24",200,2500,187195,100,"2:47pm - <b>5.12</b>","Calumet Specialty Products Part"
"CLNE",4.4300,4.4200,"4.2900 - 4.5000",3900,1900,1541120,100,"2:48pm - <b>4.4285</b>","Clean Energy Fuels Corp."
"CLNT",1.010,1.000,"1.009 - 1.020",800,1600,3430,100,"1:00pm - <b>1.009</b>","Cleantech Solutions Internation"
"CLRB",2.66,2.65,"2.63 - 2.85",300,12800,103564,400,"2:47pm - <b>2.66</b>","Cellectar Biosciences, Inc."
"CLRBW",0.2900,0.2600,N/A,100,400,26,N/A,"12:47pm - <b>0.2632</b>","Cellectar Biosciences, Inc."
"CLRBZ",0.84,0.41,N/A,6500,100,0,N/A,"4:10pm - <b>0.55</b>","Cellectar Biosciences, Inc."
"CLRO",11.24,11.16,"11.19 - 11.25",600,100,19013,100,"2:44pm - <b>11.24</b>","ClearOne, Inc."
"CLSD",14.85,14.75,"14.10 - 16.79",100,200,170332,100,"2:47pm - <b>14.83</b>","Clearside Biomedical, Inc."
"CLSN",1.2600,1.2500,"1.2500 - 1.2800",200,9000,36505,800,"2:34pm - <b>1.2599</b>","Celsion Corporation"
"CLUB",3.2000,3.1700,"3.1500 - 3.2000",5300,100,4933,150,"2:34pm - <b>3.1899</b>","Town Sports International Holdi"
"CLVS",36.54,36.48,"36.06 - 37.49",100,200,2037532,100,"2:48pm - <b>36.52</b>","Clovis Oncology, Inc."
"CLWT",3.0300,2.9700,"2.9000 - 3.0900",300,100,20781,100,"2:41pm - <b>2.9501</b>","Euro Tech Holdings Company Limi"
"CMCO",17.49,17.42,"17.20 - 17.42",100,100,10427,100,"2:44pm - <b>17.42</b>","Columbus McKinnon Corporation"
"CMCSA",65.750,65.740,"65.700 - 67.250",1700,600,4877606,100,"2:48pm - <b>65.735</b>","Comcast Corporation"
"CMCT",15.80,15.49,"15.16 - 15.60",300,100,2409,100,"2:41pm - <b>15.49</b>","CIM Commercial Trust Corporatio"
"CME",105.34,105.32,"105.03 - 106.18",100,400,788584,110,"2:48pm - <b>105.33</b>","CME Group Inc."
"CMFN",9.25,9.13,"9.13 - 9.23",300,200,7900,189,"2:29pm - <b>9.13</b>","CM Finance Inc"
"CMLS",0.3182,0.3150,"0.3150 - 0.3380",1200,15000,118132,1245,"2:48pm - <b>0.3182</b>","Cumulus Media Inc."
"CMPR",102.16,102.04,"99.61 - 102.15",100,100,92717,200,"2:48pm - <b>102.15</b>","Cimpress N.V"
"CMRX",5.63,5.62,"5.57 - 5.75",3200,300,282273,700,"2:48pm - <b>5.62</b>","Chimerix, Inc."
"CMTL",13.130,13.120,"13.000 - 13.240",100,100,114020,160,"2:48pm - <b>13.125</b>","Comtech Telecommunications Corp"
"CNAT",1.9900,1.9800,"1.9500 - 2.1100",300,1000,652918,1490,"2:48pm - <b>1.9848</b>","Conatus Pharmaceuticals Inc."
"CNBKA",45.55,45.17,"45.50 - 45.50",600,400,133,100,"1:59pm - <b>45.50</b>","Century Bancorp, Inc."
"CNCE",10.40,10.37,"10.05 - 10.50",500,100,61959,100,"2:48pm - <b>10.40</b>","Concert Pharmaceuticals, Inc."
"CNCR",25.6800,25.5800,"25.5309 - 26.1100",5100,4800,6306,350,"2:00pm - <b>25.5309</b>","Loncar Cancer Immunotherapy ETF"
"CNET",1.47,1.45,"1.45 - 1.48",100,9800,6014,100,"1:25pm - <b>1.46</b>","ChinaNet Online Holdings, Inc."
