Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"DGICB",21.55,16.55,N/A,200,100,0,N/A,"4:00pm - <b>18.79</b>","Donegal Group, Inc."
"DGII",11.53,11.49,"11.47 - 11.73",200,100,31194,100,"3:56pm - <b>11.53</b>","Digi International Inc."
"DGLD",42.26,42.20,"41.64 - 42.19",200,100,22067,100,"3:56pm - <b>42.19</b>","Credit Suisse AG"
"DGLY",6.03,6.00,"5.96 - 6.28",300,1000,137278,100,"3:54pm - <b>6.02</b>","Digital Ally, Inc."
"DGRE",22.770,22.690,"22.722 - 22.910",100,200,10566,100,"3:44pm - <b>22.722</b>","WisdomTree Emerging Markets Qua"
"DGRS",30.480,30.420,"30.480 - 30.640",1000,1000,4539,100,"3:51pm - <b>30.495</b>","WisdomTree U.S. SmallCap Qualit"
"DGRW",31.9500,31.9300,"31.9000 - 32.1100",10000,400,95348,100,"3:54pm - <b>31.9489</b>","WisdomTree U.S. Quality Dividen"
"DHIL",183.00,182.60,"182.10 - 184.41",100,200,5663,100,"3:53pm - <b>183.00</b>","Diamond Hill Investment Group, "
"DHRM",1.73,1.69,"1.67 - 1.73",400,1100,2848,200,"3:45pm - <b>1.73</b>","Dehaier Medical Systems Limited"
"DHXM",5.51,5.34,"5.63 - 5.63",1500,7500,143,142,"9:30am - <b>5.63</b>","DHX Media Ltd."
"DIOD",20.50,20.47,"20.41 - 21.02",200,400,65745,100,"3:56pm - <b>20.48</b>","Diodes Incorporated"
"DISCA",26.16,26.15,"25.75 - 26.17",8000,4600,4474405,191,"3:56pm - <b>26.16</b>","Discovery Communications, Inc."
"DISCB",29.88,26.14,N/A,300,200,4,N/A,"3:18pm - <b>26.30</b>","Discovery Communications, Inc."
"DISCK",25.32,25.31,"24.96 - 25.34",300,2300,856564,100,"3:56pm - <b>25.32</b>","Discovery Communications, Inc."
"DISH",53.97,53.96,"53.33 - 54.09",400,200,1377400,100,"3:56pm - <b>53.96</b>","DISH Network Corporation"
"DJCO",222.44,212.24,"214.73 - 221.00",100,200,4896,100,"1:22pm - <b>219.13</b>","Daily Journal Corp. (S.C.)"
"DLBL",83.74,81.26,N/A,100,100,0,N/A,"1:08pm - <b>81.65</b>","Barclays PLC"
"DLBS",12.83,12.76,"12.71 - 13.00",200,500,4226,300,"2:44pm - <b>12.79</b>","Barclays PLC"
"DLHC",4.49,4.41,"4.45 - 4.50",100,1000,1803,100,"3:35pm - <b>4.45</b>","DLH Holdings Corp."
"DLTH",26.70,26.67,"26.65 - 27.51",700,600,132133,100,"3:55pm - <b>26.70</b>","Duluth Holdings Inc."
"DLTR",80.05,80.04,"79.25 - 80.28",200,800,1881022,100,"3:56pm - <b>80.05</b>","Dollar Tree, Inc."
"DMLP",15.5900,15.5100,"15.0300 - 15.7285",100,100,18834,500,"3:56pm - <b>15.5195</b>","Dorchester Minerals, L.P."
"DMPI",6.21,6.01,"5.52 - 6.59",100,100,42498,1700,"3:51pm - <b>5.95</b>","DELMAR PHARMA"
"DMRC",36.33,36.30,"36.09 - 36.46",400,100,44215,100,"3:55pm - <b>36.30</b>","Digimarc Corporation"
"DMTX",8.52,8.49,"8.39 - 8.73",400,100,19163,100,"3:56pm - <b>8.51</b>","Dimension Therapeutics, Inc."
"DNAI",1.880,1.870,"1.860 - 1.905",800,4800,183265,100,"3:56pm - <b>1.875</b>","ProNAi Therapeutics, Inc."
"DNBF",26.00,25.40,N/A,100,100,0,N/A,"3:44pm - <b>25.92</b>","DNB Financial Corp"
"DNKN",50.67,50.66,"49.87 - 50.70",1900,1300,1682882,100,"3:56pm - <b>50.67</b>","Dunkin' Brands Group, Inc."
"DORM",65.24,65.20,"65.20 - 66.24",100,300,70889,100,"3:56pm - <b>65.23</b>","Dorman Products, Inc."
"DOX",58.08,58.07,"57.97 - 58.72",600,600,557772,100,"3:56pm - <b>58.08</b>","Amdocs Limited"
"DPRX",15.1600,15.0100,"15.0000 - 15.8500",100,200,59862,339,"3:56pm - <b>15.0101</b>","Dipexium Pharmaceuticals, Inc."
"DRAD",4.99,4.96,"4.86 - 5.00",100,200,18208,400,"3:54pm - <b>4.99</b>","Digirad Corporation"
"DRAM",1.20,1.19,"1.19 - 1.24",200,4200,84041,200,"3:56pm - <b>1.19</b>","Dataram Corporation"
"DRIO",3.300,3.240,"3.195 - 3.324",100,2000,1766,100,"3:55pm - <b>3.288</b>","LABSTYLE"
"DRIOW",0.74,0.62,N/A,1000,100,0,N/A,"3:02pm - <b>0.62</b>","DarioHealth Corp."
"DRNA",4.25,4.24,"3.95 - 4.65",100,200,385005,100,"3:56pm - <b>4.24</b>","Dicerna Pharmaceuticals, Inc."
"DRRX",1.160,1.150,"1.080 - 1.224",5400,10100,10800007,100,"3:56pm - <b>1.155</b>","DURECT Corporation"
"DRWI",2.62,2.60,"2.40 - 2.84",100,1500,70158,100,"3:51pm - <b>2.60</b>","DragonWave Inc"
"DRYS",0.4698,0.4600,"0.4480 - 0.4800",6300,700,502315,100,"3:55pm - <b>0.4699</b>","DryShips Inc."
"DSCI",4.8200,4.8000,"4.8000 - 4.9700",100,100,48966,2500,"3:55pm - <b>4.8192</b>","Derma Sciences, Inc."
"DSGX",21.18,21.15,"21.05 - 21.32",800,100,2997,100,"3:44pm - <b>21.17</b>","The Descartes Systems Group Inc"
"DSKX",N/A,N/A,N/A,N/A,N/A,0,N/A,"10:31am - <b>0.6699</b>","DS Healthcare Group, Inc."
"DSLV",20.03,20.01,"19.15 - 20.00",1100,100,237449,200,"3:56pm - <b>20.00</b>","Credit Suisse AG"
"DSPG",11.66,11.64,"11.55 - 11.92",100,200,45295,100,"3:56pm - <b>11.64</b>","DSP Group, Inc."
"DSWL",1.75,1.74,"1.73 - 1.75",300,500,19858,100,"3:49pm - <b>1.75</b>","Deswell Industries, Inc."
"DTEA",12.39,12.37,"12.18 - 12.73",100,200,72194,121,"3:56pm - <b>12.39</b>","DAVIDsTEA Inc."
"DTLK",10.32,10.31,"10.31 - 10.46",200,1400,36934,100,"3:56pm - <b>10.32</b>","Datalink Corporation"
"DTRM",1.75,1.70,"1.70 - 1.70",100,900,496,100,"2:51pm - <b>1.70</b>","Determine, Inc. "
"DTSI",42.49,42.48,"42.42 - 42.79",200,100,146246,100,"3:56pm - <b>42.49</b>","DTS, Inc."
"DTUL",66.670,66.290,N/A,100,100,0,N/A,"12:03pm - <b>66.312</b>","Barclays PLC"
"DTUS",28.99,28.76,"28.82 - 29.15",800,100,1428,200,"1:18pm - <b>28.97</b>","Barclays PLC"
"DTYL",83.79,81.22,N/A,100,100,0,N/A,"11:48am - <b>81.62</b>","Barclays PLC"
"DTYS",11.90,11.77,"11.70 - 12.29",400,100,39243,265,"3:41pm - <b>11.85</b>","Barclays PLC"
"DVAX",11.09,11.08,"11.02 - 11.41",1500,1000,1374562,100,"3:56pm - <b>11.08</b>","Dynavax Technologies Corporatio"
"DVCR",9.69,9.30,"9.48 - 9.75",100,200,1632,191,"3:51pm - <b>9.59</b>","Diversicare Healthcare Services"
"DWAC",25.05,24.70,"24.79 - 24.79",100,100,100,100,"9:30am - <b>24.79</b>","Elkhorn Commodity Rotation Stra"
"DWAT",10.30,10.28,"10.29 - 10.31",5000,5000,2551,200,"3:36pm - <b>10.30</b>","Arrow DWA Tactical ETF"
"DWCH",7.74,7.65,"7.10 - 7.79",500,200,135883,300,"3:54pm - <b>7.70</b>","Datawatch Corporation"
"DWFI",25.670,25.620,"25.665 - 25.700",100,300,809,444,"2:15pm - <b>25.665</b>","SPDR Dorsey Wright Fixed Income"
"DWIN",27.930,27.850,"27.870 - 28.070",100,200,36247,100,"3:52pm - <b>27.905</b>","PowerShares DWA Tactical Multi-"
"DWLV",25.5900,25.5400,"25.5600 - 25.6000",800,200,1818,638,"2:27pm - <b>25.5868</b>","PowerShares DWA Momentum & Low "
"DWSN",7.22,7.20,"7.02 - 7.46",200,200,35764,100,"3:56pm - <b>7.20</b>","Dawson Geophysical Company"
"DWTR",25.10,25.03,"25.05 - 25.17",4800,3000,8881,100,"3:50pm - <b>25.05</b>","PowerShares DWA Tactical Sector"
"DXCM",93.200,93.190,"92.850 - 93.850",100,700,404834,100,"3:56pm - <b>93.195</b>","DexCom, Inc."
"DXGE",25.90,25.87,"25.87 - 25.95",1800,600,81562,200,"3:44pm - <b>25.88</b>","WisdomTree Germany Hedged Equit"
