Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"AAAP",38.85,38.54,"37.87 - 38.75",300,200,25704,100,"3:00pm - <b>38.75</b>","Advanced Accelerator Applicatio"
"AAL",35.060,35.050,"34.860 - 35.546",1200,700,5089506,100,"3:08pm - <b>35.065</b>","American Airlines Group, Inc."
"AAME",3.42,3.39,"3.31 - 3.43",100,100,3135,100,"2:33pm - <b>3.42</b>","Atlantic American Corporation"
"AAOI",21.07,21.04,"20.85 - 21.60",100,300,325615,100,"3:06pm - <b>21.06</b>","Applied Optoelectronics, Inc."
"AAON",28.130,28.090,"27.870 - 28.420",200,100,53645,200,"3:08pm - <b>28.095</b>","AAON, Inc."
"AAPC",10.45,10.44,"10.44 - 10.44",900,500,500,100,"9:59am - <b>10.44</b>","Atlantic Alliance Partnership C"
"AAPL",112.96,112.95,"111.55 - 113.39",100,1200,22102253,100,"3:08pm - <b>112.97</b>","Apple Inc."
"AAWW",40.16,40.14,"39.76 - 40.53",100,200,131974,100,"3:08pm - <b>40.15</b>","Atlas Air Worldwide Holdings"
"AAXJ",59.96,59.95,"59.87 - 60.21",600,300,516103,100,"3:08pm - <b>59.95</b>","iShares MSCI All Country Asia e"
"ABAC",2.07,2.03,"2.02 - 2.13",100,300,9152,100,"2:35pm - <b>2.12</b>","Aoxin Tianli Group, Inc."
"ABAX",50.96,50.89,"50.81 - 51.63",200,200,49239,100,"3:07pm - <b>50.87</b>","ABAXIS, Inc."
"ABCB",35.04,35.00,"34.90 - 35.49",100,200,50168,100,"3:06pm - <b>35.00</b>","Ameris Bancorp"
"ABCD",5.51,5.50,"5.47 - 5.71",200,200,4113,100,"3:01pm - <b>5.51</b>","Cambium Learning Group, Inc."
"ABCO",43.590,43.530,"42.550 - 43.840",100,100,149030,100,"3:07pm - <b>43.534</b>","The Advisory Board Company"
"ABDC",13.220,13.120,"13.090 - 13.220",200,100,70439,450,"3:07pm - <b>13.153</b>","Alcentra Capital Corp."
"ABEO",6.09,6.07,"6.04 - 6.37",300,200,214065,100,"3:08pm - <b>6.07</b>","Abeona Therapeutics Inc."
"ABEOW",3.85,3.13,"2.45 - 4.00",1000,500,4667,100,"12:39pm - <b>3.75</b>","Abeona Therapeutics Inc."
"ABIL",3.8800,3.7600,"3.7111 - 3.9000",700,100,3465,1500,"12:26pm - <b>3.7111</b>","Ability Inc."
"ABIO",2.9800,2.8700,"2.8400 - 2.9200",100,1000,10644,100,"1:55pm - <b>2.8655</b>","ARCA biopharma, Inc."
"ABMD",126.59,126.48,"122.26 - 127.22",100,100,285268,100,"3:08pm - <b>126.59</b>","ABIOMED, Inc."
"ABTL",16.69,16.66,"16.65 - 16.98",100,100,21850,100,"3:03pm - <b>16.68</b>","Autobytel Inc."
"ABTX",26.09,26.01,"26.00 - 26.26",100,100,24618,100,"3:08pm - <b>26.01</b>","Allegiance Bancshares, Inc."
"ABUS",3.99,3.97,"3.90 - 4.01",200,200,136913,100,"3:04pm - <b>3.98</b>","Arbutus Biopharma Corporation"
"ABY",18.96,18.95,"18.40 - 19.05",500,100,560136,100,"3:08pm - <b>18.95</b>","Atlantica Yield plc"
"ACAD",34.44,34.41,"33.86 - 34.93",200,400,912311,100,"3:08pm - <b>34.43</b>","ACADIA Pharmaceuticals Inc."
"ACAS",16.96,16.95,"16.92 - 17.00",4700,6900,645767,100,"3:07pm - <b>16.96</b>","American Capital, Ltd."
"ACAT",14.57,14.53,"14.51 - 14.77",200,700,45687,100,"3:07pm - <b>14.54</b>","Arctic Cat Inc."
"ACBI",14.63,14.59,"14.59 - 14.98",100,100,12356,100,"3:07pm - <b>14.59</b>","Atlantic Capital Bancshares, In"
"ACET",19.23,19.22,"19.10 - 19.66",100,100,177642,100,"3:08pm - <b>19.22</b>","Aceto Corporation"
"ACFC",6.39,6.31,"6.27 - 6.39",100,100,2653,100,"2:57pm - <b>6.39</b>","Atlantic Coast Financial Corpor"
"ACGL",79.56,79.52,"79.44 - 79.96",100,200,187464,7600,"3:08pm - <b>79.57</b>","Arch Capital Group Ltd."
"ACHC",48.08,48.06,"47.95 - 49.73",200,200,1001547,100,"3:08pm - <b>48.07</b>","Acadia Healthcare Company, Inc."
"ACHN",8.33,8.32,"8.30 - 8.86",700,2900,1587945,100,"3:08pm - <b>8.33</b>","Achillion Pharmaceuticals, Inc."
"ACIA",108.20,108.02,"106.50 - 111.38",100,100,2966505,100,"3:08pm - <b>108.10</b>","Acacia Communications, Inc."
"ACIU",17.2800,17.1600,"15.5000 - 17.4000",900,100,851337,100,"3:08pm - <b>17.1605</b>","AC IMMUNE SA"
"ACIW",18.77,18.76,"18.67 - 18.96",300,400,243400,100,"3:08pm - <b>18.77</b>","ACI Worldwide, Inc."
"ACLS",12.92,12.91,"12.34 - 12.98",100,100,59786,100,"3:08pm - <b>12.92</b>","Axcelis Technologies, Inc."
"ACNB",27.00,26.50,"26.50 - 27.10",200,100,1886,150,"12:57pm - <b>27.10</b>","ACNB Corporation"
"ACOR",22.98,22.97,"22.81 - 25.00",100,600,2386734,100,"3:06pm - <b>22.99</b>","Acorda Therapeutics, Inc."
"ACPW",0.33,0.31,"0.31 - 0.34",100,900,19736,300,"2:52pm - <b>0.32</b>","Active Power, Inc."
"ACRS",25.00,24.94,"24.45 - 25.02",200,100,97208,100,"3:03pm - <b>24.96</b>","Aclaris Therapeutics, Inc."
"ACRX",3.66,3.64,"3.62 - 3.78",400,600,276839,100,"3:08pm - <b>3.64</b>","AcelRx Pharmaceuticals, Inc."
"ACSF",11.11,11.03,"10.85 - 11.12",100,100,36420,100,"3:02pm - <b>11.11</b>","American Capital Senior Floatin"
"ACST",1.93,1.86,"1.85 - 1.96",4100,200,17454,100,"2:03pm - <b>1.85</b>","Acasti Pharma, Inc."
"ACTA",12.4700,12.4400,"10.7600 - 12.5000",100,300,600710,100,"3:08pm - <b>12.4411</b>","Actua Corporation"
"ACTG",6.38,6.37,"6.01 - 6.39",500,400,201826,100,"3:08pm - <b>6.38</b>","Acacia Research Corporation"
"ACTS",2.0900,2.0800,"2.0800 - 2.1100",200,8200,7762,100,"3:02pm - <b>2.0892</b>","Actions Semiconductor Co., Ltd."
"ACTX",13.55,13.48,N/A,1000,1000,0,N/A,"2:12pm - <b>13.51</b>","Global X Guru Activist ETF"
"ACUR",1.58,1.52,"1.53 - 1.66",200,100,16370,100,"3:06pm - <b>1.56</b>","Acura Pharmaceuticals, Inc."
"ACWI",58.64,58.63,"58.56 - 58.81",5900,700,797786,100,"3:08pm - <b>58.63</b>","iShares MSCI ACWI Index Fund"
"ACWX",41.1700,41.1600,"41.1250 - 41.3000",600,12800,400838,600,"3:07pm - <b>41.1755</b>","iShares MSCI ACWI ex US Index F"
