Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"TOWN",23.39,23.37,"23.25 - 23.46",300,200,94831,100,"3:04pm - <b>23.38</b>","Towne Bank"
"TPIC",20.79,20.70,"20.35 - 21.30",100,100,126723,162,"2:55pm - <b>20.76</b>","TPI Composites, Inc."
"TQQQ",124.44,124.40,"123.88 - 125.92",300,200,1268628,100,"3:05pm - <b>124.43</b>","ProShares UltraPro QQQ"
"TRCB",11.6400,11.5000,"11.5700 - 11.7150",400,100,2961,514,"2:39pm - <b>11.6386</b>","Two River Bancorp"
"TRCH",1.1600,1.1500,"1.1500 - 1.2000",200,1900,47435,512,"3:05pm - <b>1.1536</b>","Torchlight Energy Resources, In"
"TREE",91.65,91.52,"90.71 - 93.11",300,100,252903,100,"3:05pm - <b>91.58</b>","LendingTree, Inc."
"TRIB",13.07,13.05,"12.68 - 13.15",200,200,105302,100,"2:52pm - <b>13.05</b>","Trinity Biotech plc"
"TRIL",15.21,15.11,"15.01 - 16.39",100,100,71380,100,"3:05pm - <b>15.22</b>","Trillium Therapeutics Inc."
"TRIP",61.83,61.81,"61.33 - 61.97",300,900,588379,100,"3:06pm - <b>61.82</b>","TripAdvisor, Inc."
"TRMB",28.07,28.06,"27.73 - 28.18",1000,1300,816326,100,"3:05pm - <b>28.07</b>","Trimble Navigation Limited"
"TRMK",27.310,27.290,"27.270 - 27.880",500,200,119336,160,"3:06pm - <b>27.295</b>","Trustmark Corporation"
"TRNC",17.02,16.99,"16.74 - 17.05",100,100,57785,100,"3:04pm - <b>17.02</b>","tronc, Inc."
"TRNS",10.82,10.17,"10.43 - 10.50",200,100,291,100,"2:37pm - <b>10.50</b>","Transcat, Inc."
"TROV",4.7100,4.6800,"4.6700 - 4.8100",500,100,54494,174,"3:04pm - <b>4.6909</b>","TrovaGene, Inc."
"TROVU",199999.00,0.01,N/A,200,100,0,N/A,"10:29am - <b>17.69</b>","TrovaGene, Inc."
"TROVW",2.15,0.01,N/A,1000,100,35,N/A,"12:25pm - <b>1.45</b>","TrovaGene, Inc."
