Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"VWOB",81.27,81.24,"81.17 - 81.47",100,100,67910,100,"3:34pm - <b>81.26</b>","Vanguard Emerging Markets Gover"
"VWR",28.19,28.18,"27.51 - 28.31",400,300,279315,300,"3:36pm - <b>28.19</b>","VWR Corporation"
"VXUS",46.8200,46.8000,"46.7600 - 46.9400",1000,2000,373373,1365,"3:35pm - <b>46.8227</b>","Vanguard Total International St"
"VYGR",13.94,13.87,"13.76 - 14.11",100,100,20396,100,"3:35pm - <b>13.94</b>","Voyager Therapeutics, Inc."
"VYMI",55.8900,55.7500,"55.7650 - 55.9899",600,300,11447,265,"3:25pm - <b>55.8435</b>","Vanguard International High Div"
"WABC",48.89,48.84,"48.82 - 50.09",100,100,37989,100,"3:35pm - <b>48.89</b>","Westamerica Bancorporation"
"WAFD",26.380,26.370,"26.340 - 26.690",1000,500,86883,100,"3:36pm - <b>26.375</b>","Washington Federal, Inc."
"WAFDW",9.94,8.71,N/A,4500,200,0,N/A,"1:03pm - <b>9.17</b>","Washington Federal, Inc."
"WASH",41.09,40.93,"40.83 - 41.61",300,400,38587,100,"3:34pm - <b>41.01</b>","Washington Trust Bancorp, Inc."
"WATT",18.32,18.28,"18.15 - 18.82",200,100,342825,100,"3:35pm - <b>18.30</b>","Energous Corporation"
"WAYN",13.64,13.45,"13.45 - 13.55",100,1100,56589,864,"3:28pm - <b>13.45</b>","Wayne Savings Bancshares Inc."
"WB",49.1100,49.0800,"47.6400 - 49.2150",200,200,798752,300,"3:36pm - <b>49.0991</b>","Weibo Corporation"
"WBA",80.76,80.76,"80.56 - 81.90",100,300,1792255,100,"3:36pm - <b>80.75</b>","Walgreens Boots Alliance, Inc."
"WBB",19.5400,19.2100,"19.2001 - 19.2001",100,100,328,200,"11:44am - <b>19.2001</b>","Westbury Bancorp, Inc."
"WBKC",27.1700,26.7500,"26.7000 - 26.9504",100,800,1766,421,"2:18pm - <b>26.9504</b>","Wolverine Bancorp, Inc."
"WBMD",50.47,50.46,"49.01 - 50.55",100,100,187806,100,"3:36pm - <b>50.46</b>","WebMD Health Corp"
"WCFB",8.30,8.28,"8.30 - 8.51",200,100,9451,100,"3:36pm - <b>8.30</b>","WEBSTER CITY FED BCP"
"WDC",57.01,56.99,"55.50 - 57.70",900,300,4805619,4621,"3:36pm - <b>57.00</b>","Western Digital Corporation"
"WDFC",116.69,116.31,"115.67 - 116.99",100,100,36450,100,"3:34pm - <b>116.45</b>","WD-40 Company"
"WEB",17.72,17.70,"17.62 - 17.82",100,200,126348,100,"3:35pm - <b>17.70</b>","Web.com Group, Inc."
"WEBK",22.00,21.45,N/A,500,100,113,N/A,"3:11pm - <b>22.00</b>","Wellesley Bancorp, Inc."
"WEN",10.81,10.80,"10.74 - 10.89",9700,11500,1612929,200,"3:36pm - <b>10.81</b>","Wendy's Company (The)"
