Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"EXAC",27.36,27.33,"27.31 - 27.87",200,200,32300,100,"3:58pm - <b>27.37</b>","Exactech, Inc."
"EXAS",19.4700,19.4600,"19.3800 - 20.1260",2200,2200,2266932,400,"3:58pm - <b>19.4675</b>","Exact Sciences Corporation"
"EXEL",15.32,15.31,"14.88 - 15.46",11700,11000,6411360,500,"3:58pm - <b>15.31</b>","Exelixis, Inc."
"EXFO",3.59,3.54,"3.55 - 3.62",600,1400,2039,100,"3:17pm - <b>3.60</b>","EXFO Inc"
"EXLS",50.07,50.06,"49.25 - 50.50",700,700,200541,100,"3:58pm - <b>50.07</b>","ExlService Holdings, Inc."
"EXPD",50.790,50.780,"50.640 - 50.910",800,300,821418,100,"3:58pm - <b>50.785</b>","Expeditors International of Was"
"EXPE",109.11,109.09,"108.50 - 109.59",400,300,893702,100,"3:58pm - <b>109.10</b>","Expedia, Inc."
"EXPO",50.07,50.04,"49.90 - 50.41",800,800,32680,100,"3:58pm - <b>50.06</b>","Exponent, Inc."
"EXTR",4.4600,4.4500,"4.4200 - 4.5899",12500,8000,778660,100,"3:58pm - <b>4.4593</b>","Extreme Networks, Inc."
"EYEG",1.6600,1.6500,"1.5676 - 1.7500",100,300,231470,500,"3:57pm - <b>1.6799</b>","Eyegate Pharmaceuticals, Inc."
"EYEGW",0.65,0.31,N/A,600,100,0,N/A,"1:29pm - <b>0.50</b>","Eyegate Pharmaceuticals, Inc."
"EYES",3.26,3.25,"3.25 - 3.32",600,3200,111242,103,"3:58pm - <b>3.25</b>","Second Sight Medical Products, "
"EZPW",9.95,9.94,"9.87 - 10.07",2900,1500,288537,100,"3:58pm - <b>9.94</b>","EZCORP, Inc."
"FAAR",29.40,29.27,N/A,100,500,0,N/A,"11:42am - <b>29.13</b>","First Trust Alternative Absolut"
"FAB",44.87,44.76,"44.80 - 45.25",1100,1000,2489,100,"3:48pm - <b>44.80</b>","First Trust Multi Cap Value Alp"
"FAD",52.7600,52.6200,"52.6301 - 52.8580",1600,1500,3134,500,"3:37pm - <b>52.8099</b>","First Trust Multi Cap Growth Al"
"FALC",1.05,1.04,"1.04 - 1.08",200,400,18545,100,"3:35pm - <b>1.04</b>","FalconStor Software, Inc."
"FALN",26.5900,25.9300,"26.5534 - 26.5900",5000,100,954,500,"3:58pm - <b>26.5534</b>","iShares Fallen Angels USD Bond "
"FANG",90.29,90.27,"88.89 - 91.35",200,100,1044982,100,"3:58pm - <b>90.27</b>","Diamondback Energy, Inc."
"FARM",36.33,36.30,"36.20 - 36.96",500,300,135136,100,"3:58pm - <b>36.31</b>","Farmer Brothers Company"
"FARO",35.38,35.35,"35.30 - 35.99",300,100,57188,103,"3:58pm - <b>35.35</b>","FARO Technologies, Inc."
"FAST",40.20,40.19,"40.14 - 40.44",500,3700,1068662,240,"3:58pm - <b>40.20</b>","Fastenal Company"
"FATE",3.42,3.40,"3.36 - 3.67",500,4400,324699,100,"3:58pm - <b>3.41</b>","Fate Therapeutics, Inc."
"FB",127.30,127.29,"126.80 - 128.16",200,2000,13451329,100,"3:58pm - <b>127.30</b>","Facebook, Inc."
"FBIO",3.00,2.99,"2.98 - 3.12",5900,800,174692,106,"3:58pm - <b>2.99</b>","Fortress Biotech, Inc."
"FBIZ",23.74,23.23,"23.24 - 24.03",700,300,5120,100,"3:55pm - <b>23.24</b>","First Business Financial Servic"
"FBMS",18.41,17.76,"17.73 - 17.73",300,100,125,125,"9:30am - <b>17.73</b>","The First Bancshares, Inc."
"FBNC",19.67,19.66,"19.66 - 20.24",700,200,28868,100,"3:58pm - <b>19.66</b>","First Bancorp"
"FBNK",17.61,17.57,"17.57 - 17.91",600,200,12990,103,"3:58pm - <b>17.57</b>","First Connecticut Bancorp, Inc."
"FBRC",13.37,13.33,"13.25 - 13.90",500,100,13453,100,"3:58pm - <b>13.37</b>","FBR & Co"
"FBSS",14.50,14.36,N/A,200,800,0,N/A,"3:35pm - <b>14.45</b>","Fauquier Bankshares, Inc."
"FBZ",13.770,13.690,"13.730 - 13.910",400,300,5667,500,"3:22pm - <b>13.753</b>","First Trust Brazil AlphaDEX Fun"
"FCA",20.5500,20.1100,N/A,1000,1000,1,N/A,"3:57pm - <b>21.3136</b>","First Trust China AlphaDEX Fund"
"FCAN",23.67,23.63,"23.68 - 23.81",500,4000,1385,100,"3:32pm - <b>23.69</b>","First Trust Canada AlphaDEX Fun"
"FCAP",32.15,31.00,"31.00 - 32.63",100,300,4353,100,"3:55pm - <b>31.99</b>","First Capital, Inc."
"FCBC",24.44,24.42,"24.39 - 24.95",400,300,11735,100,"3:58pm - <b>24.42</b>","First Community Bancshares, Inc"
"FCCO",15.44,15.05,"15.29 - 15.44",100,100,200,100,"1:49pm - <b>15.44</b>","First Community Corporation"
