Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"NTAP",35.21,35.20,"34.85 - 35.80",1000,1100,2669633,117,"3:44pm - <b>35.21</b>","NetApp, Inc."
"NTCT",28.43,28.42,"28.41 - 29.15",500,1000,403157,100,"3:44pm - <b>28.42</b>","NetScout Systems, Inc."
"NTEC",5.94,5.72,"5.67 - 5.91",300,100,16655,100,"3:44pm - <b>5.89</b>","Intec Pharma Ltd."
"NTES",241.24,241.11,"237.23 - 243.83",100,200,1522063,100,"3:44pm - <b>241.19</b>","NetEase, Inc."
"NTGR",59.29,59.25,"58.89 - 59.71",100,100,212850,100,"3:44pm - <b>59.21</b>","NETGEAR, Inc."
"NTIC",14.0000,13.2600,"13.2601 - 13.2601",100,900,220,220,"1:28pm - <b>13.2601</b>","Northern Technologies Internati"
"NTLA",16.98,16.91,"16.91 - 17.67",200,300,156579,100,"3:43pm - <b>16.93</b>","Intellia Therapeutics, Inc."
"NTRA",10.80,10.78,"10.54 - 10.97",400,100,68197,100,"3:42pm - <b>10.79</b>","Natera, Inc."
"NTRI",29.67,29.65,"29.05 - 29.77",200,100,96020,100,"3:44pm - <b>29.66</b>","NutriSystem Inc"
"NTRS",67.52,67.51,"67.48 - 68.73",200,100,835472,100,"3:44pm - <b>67.50</b>","Northern Trust Corporation"
"NTRSP",27.7100,27.4400,"27.4400 - 27.8000",100,200,17755,400,"3:36pm - <b>27.4401</b>","Northern Trust Corporation"
"NTWK",6.260,6.220,"6.180 - 6.260",300,200,46348,4150,"3:43pm - <b>6.249</b>","NetSol Technologies Inc."
"NUAN",14.39,14.38,"14.37 - 14.54",4000,1300,1397494,100,"3:44pm - <b>14.38</b>","Nuance Communications, Inc."
"NURO",1.57,1.55,"1.55 - 1.61",500,2300,40300,100,"3:15pm - <b>1.57</b>","NeuroMetrix, Inc."
"NUROW",0.139,0.120,N/A,1000,300,0,N/A,"9:32am - <b>0.141</b>","NeuroMetrix, Inc."
"NUTR",28.37,28.15,"27.76 - 28.21",100,100,10963,100,"3:41pm - <b>28.15</b>","Nutraceutical International Cor"
"NUVA",66.33,66.30,"66.17 - 66.86",100,100,407682,100,"3:44pm - <b>66.29</b>","NuVasive, Inc."
"NVAX",2.360,2.350,"2.270 - 2.430",78600,51400,33787857,100,"3:44pm - <b>2.355</b>","Novavax, Inc."
"NVCN",0.5441,0.5382,"0.5350 - 0.5673",1000,100,266587,970,"3:42pm - <b>0.5381</b>","Neovasc Inc."
"NVCR",8.75,8.73,"8.74 - 9.18",700,500,111772,100,"3:43pm - <b>8.74</b>","NovoCure Limited"
"NVDA",64.42,64.41,"63.53 - 64.60",300,2100,4681409,100,"3:44pm - <b>64.42</b>","NVIDIA Corporation"
"NVDQ",11.84,11.83,"11.74 - 12.00",100,100,142127,100,"3:42pm - <b>11.84</b>","Novadaq Technologies Inc"
"NVEC",57.63,57.30,"57.28 - 58.79",200,500,3348,100,"3:34pm - <b>57.31</b>","NVE Corporation"
"NVEE",31.72,31.63,"31.53 - 31.99",100,100,13510,100,"3:44pm - <b>31.63</b>","NV5 Global, Inc."
"NVET",4.2500,4.1800,"4.0550 - 4.2006",400,100,1042,200,"2:59pm - <b>4.2006</b>","Nexvet Biopharma plc"
"NVFY",1.93,1.90,"1.88 - 2.02",100,16000,82965,200,"3:42pm - <b>1.93</b>","Nova Lifestyle, Inc"
"NVGN",2.00,1.99,"1.91 - 2.03",100,100,39975,100,"3:38pm - <b>2.00</b>","Novogen Limited"
"NVIV",6.72,6.69,"6.63 - 6.80",400,3700,73635,300,"3:40pm - <b>6.70</b>","INVIVO THERAPEUTICS"
"NVLS",8.3600,8.3000,"8.1300 - 8.5900",300,1000,45988,1000,"3:40pm - <b>8.3444</b>","Nivalis Therapeutics, Inc."
"NVMI",12.20,12.15,"12.01 - 12.20",300,700,9546,100,"3:41pm - <b>12.15</b>","Nova Measuring Instruments Ltd."
"NVTR",6.87,6.85,"6.62 - 6.96",100,300,20341,100,"3:39pm - <b>6.85</b>","Nuvectra Corporation"
"NWBI",15.62,15.61,"15.59 - 15.74",3800,1200,876228,100,"3:44pm - <b>15.61</b>","Northwest Bancshares, Inc."
"NWBO",0.61,0.60,"0.49 - 0.63",200,1700,3944126,1500,"3:44pm - <b>0.61</b>","Northwest Biotherapeutics, Inc."
"NWBOW",0.48,0.38,"0.31 - 0.41",100,100,1100,100,"11:43am - <b>0.40</b>","Northwest Biotherapeutics, Inc."
"NWFL",29.00,28.50,"28.60 - 29.04",600,300,1679,100,"3:43pm - <b>28.60</b>","Norwood Financial Corp."
"NWLI",205.9400,203.3000,"202.4900 - 206.8800",100,200,2444,100,"2:15pm - <b>206.6599</b>","National Western Life Group, In"
"NWPX",11.5800,11.5400,"11.5400 - 11.6600",100,200,15196,200,"3:42pm - <b>11.5787</b>","Northwest Pipe Company"
"NWS",14.19,14.18,"14.14 - 14.38",3900,1600,649990,100,"3:44pm - <b>14.18</b>","News Corporation"
"NWSA",13.84,13.83,"13.78 - 13.99",5400,7100,1267556,100,"3:44pm - <b>13.83</b>","News Corporation"
"NXEO",8.27,8.23,"8.22 - 8.32",400,300,32912,100,"3:43pm - <b>8.25</b>","Nexeo Solutions, Inc."
"NXEOU",8.91,8.50,"8.56 - 9.00",200,100,3563,100,"3:08pm - <b>8.86</b>","Nexeo Solutions, Inc."
"NXEOW",0.59,0.57,"0.57 - 0.58",2000,2000,6461,200,"2:50pm - <b>0.58</b>","Nexeo Solutions, Inc."
"NXPI",82.520,82.500,"82.400 - 83.740",300,200,2132112,100,"3:44pm - <b>82.515</b>","NXP Semiconductors N.V."
"NXST",53.60,53.59,"53.39 - 54.37",200,100,399823,100,"3:44pm - <b>53.58</b>","Nexstar Broadcasting Group, Inc"
"NXTD",3.040,3.000,"2.910 - 3.420",2400,100,112571,680,"3:44pm - <b>3.024</b>","NXT-ID Inc."
"NXTDW",0.25,0.20,N/A,500,300,2,N/A,"3:58pm - <b>0.17</b>","NXT-ID Inc."
"NXTM",24.44,24.42,"24.36 - 24.71",100,100,147496,100,"3:43pm - <b>24.44</b>","NxStage Medical, Inc."
"NYMT",5.970,5.960,"5.960 - 6.100",2900,31400,688304,100,"3:44pm - <b>5.965</b>","New York Mortgage Trust, Inc."
"NYMTO",23.90,23.88,"23.75 - 23.93",300,1000,8645,100,"3:23pm - <b>23.90</b>","New York Mortgage Trust, Inc."
"NYMTP",23.85,23.76,"23.60 - 23.91",2900,400,10261,100,"3:37pm - <b>23.84</b>","New York Mortgage Trust, Inc."
"NYMX",3.37,3.35,"3.33 - 3.46",1100,100,67467,100,"3:40pm - <b>3.37</b>","Nymox Pharmaceutical Corporatio"
"NYNY",18.73,18.47,"17.85 - 18.75",200,100,4939,100,"3:40pm - <b>18.73</b>","Empire Resorts, Inc."
"OACQ",10.32,10.30,N/A,1000,1300,0,N/A,"1:00pm - <b>10.30</b>","Origo Acquisition Corporation"
"OACQR",200000.0000,0.0085,N/A,200,100,0,N/A,"3:58pm - <b>0.1601</b>","Origo Acquisition Corporation"
"OACQU",11.380,10.500,N/A,200,2000,0,N/A,"3:49pm - <b>10.604</b>","Origo Acquisition Corporation"
"OACQW",0.15,0.01,N/A,400,100,0,N/A,"3:07pm - <b>0.10</b>","Origo Acquisition Corporation"
"OASM",3.09,2.82,"2.61 - 3.20",3300,100,4830,100,"1:09pm - <b>3.05</b>","Oasmia Pharmaceutical AB"
"OBAS",7.92,7.85,"7.85 - 8.29",100,3500,12264,100,"3:42pm - <b>7.86</b>","Optibase Ltd."
"OBCI",2.910,2.850,"2.710 - 2.990",1800,1000,44373,100,"3:37pm - <b>2.889</b>","Ocean Bio-Chem, Inc."
"OCC",2.59,2.57,"2.55 - 2.80",1600,100,9421,100,"3:29pm - <b>2.59</b>","Optical Cable Corporation"
"OCFC",19.11,19.08,"19.08 - 19.32",200,100,47107,100,"3:44pm - <b>19.08</b>","OceanFirst Financial Corp."
"OCLR",8.68,8.67,"8.61 - 8.87",4100,4600,3062958,100,"3:44pm - <b>8.68</b>","Oclaro, Inc."
"OCLS",4.11,4.09,"4.08 - 4.35",600,400,61117,200,"3:27pm - <b>4.10</b>","Oculus Innovative Sciences, Inc"
"OCLSW",0.260,0.252,"0.230 - 0.252",38500,100,1505,100,"3:17pm - <b>0.252</b>","Oculus Innovative Sciences, Inc"
"OCRX",2.67,2.59,"2.44 - 2.74",300,300,233620,100,"3:39pm - <b>2.61</b>","Ocera Therapeutics, Inc."
"OCUL",6.87,6.85,"6.81 - 7.17",300,200,309108,100,"3:44pm - <b>6.85</b>","Ocular Therapeutix, Inc."
"ODFL",67.21,67.20,"66.33 - 67.53",200,200,311210,100,"3:44pm - <b>67.20</b>","Old Dominion Freight Line, Inc."
"ODP",3.620,3.610,"3.580 - 3.690",39700,17100,4884659,100,"3:44pm - <b>3.615</b>","Office Depot, Inc."
"OESX",1.38,1.37,"1.36 - 1.40",300,100,24337,100,"3:39pm - <b>1.37</b>","Orion Energy Systems, Inc."
"OFED",23.09,21.51,N/A,100,600,163,N/A,"2:41pm - <b>23.99</b>","Oconee Federal Financial Corp."
"OFIX",43.01,42.92,"42.83 - 43.28",100,200,50860,100,"3:44pm - <b>43.01</b>","Orthofix International N.V."
"OFLX",38.59,37.81,"37.63 - 38.59",200,100,2929,100,"3:35pm - <b>38.59</b>","Omega Flex, Inc."
"OFS",13.30,13.21,"13.22 - 13.38",1400,200,42026,100,"3:39pm - <b>13.27</b>","OFS Capital Corporation"
