Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"NTAP",35.09,35.08,"34.85 - 35.80",2600,900,2220432,100,"2:52pm - <b>35.08</b>","NetApp, Inc."
"NTCT",28.48,28.46,"28.47 - 29.15",200,300,322986,100,"2:52pm - <b>28.47</b>","NetScout Systems, Inc."
"NTEC",5.94,5.86,"5.67 - 5.91",300,100,15155,100,"2:49pm - <b>5.90</b>","Intec Pharma Ltd."
"NTES",240.91,240.76,"237.23 - 243.83",100,100,1399961,190,"2:52pm - <b>240.74</b>","NetEase, Inc."
"NTGR",59.01,58.96,"58.89 - 59.71",100,100,185843,100,"2:52pm - <b>58.95</b>","NETGEAR, Inc."
"NTIC",14.0000,13.2600,"13.2601 - 13.2601",100,900,220,220,"1:28pm - <b>13.2601</b>","Northern Technologies Internati"
"NTLA",17.00,16.96,"16.93 - 17.67",700,400,146321,100,"2:52pm - <b>16.96</b>","Intellia Therapeutics, Inc."
"NTRA",10.81,10.79,"10.54 - 10.97",100,100,57113,100,"2:52pm - <b>10.79</b>","Natera, Inc."
"NTRI",29.720,29.690,"29.050 - 29.770",300,100,83799,100,"2:51pm - <b>29.705</b>","NutriSystem Inc"
"NTRS",67.55,67.53,"67.50 - 68.73",100,100,656884,100,"2:52pm - <b>67.57</b>","Northern Trust Corporation"
"NTRSP",27.71,27.44,"27.44 - 27.80",200,100,15883,472,"2:19pm - <b>27.44</b>","Northern Trust Corporation"
"NTWK",6.24,6.18,"6.18 - 6.25",200,2800,13914,100,"2:51pm - <b>6.19</b>","NetSol Technologies Inc."
"NUAN",14.43,14.42,"14.39 - 14.54",2200,2000,1276575,100,"2:52pm - <b>14.42</b>","Nuance Communications, Inc."
"NURO",1.57,1.55,"1.55 - 1.61",200,2300,40200,100,"2:41pm - <b>1.56</b>","NeuroMetrix, Inc."
"NUROW",0.139,0.120,N/A,1000,100,0,N/A,"9:32am - <b>0.141</b>","NeuroMetrix, Inc."
"NUTR",28.190,28.020,"27.760 - 28.210",200,200,8797,100,"2:40pm - <b>28.125</b>","Nutraceutical International Cor"
"NUVA",66.51,66.48,"66.17 - 66.86",200,300,357982,100,"2:52pm - <b>66.48</b>","NuVasive, Inc."
"NVAX",2.39,2.38,"2.27 - 2.43",30700,81000,30613540,100,"2:52pm - <b>2.39</b>","Novavax, Inc."
"NVCN",0.5492,0.5351,"0.5350 - 0.5673",300,1500,253162,100,"2:46pm - <b>0.5351</b>","Neovasc Inc."
"NVCR",8.83,8.81,"8.79 - 9.18",300,200,95872,100,"2:46pm - <b>8.83</b>","NovoCure Limited"
"NVDA",64.46,64.44,"63.53 - 64.60",700,300,4077973,100,"2:52pm - <b>64.45</b>","NVIDIA Corporation"
"NVDQ",11.85,11.83,"11.74 - 12.00",200,200,110621,100,"2:49pm - <b>11.84</b>","Novadaq Technologies Inc"
"NVEC",57.80,57.18,"57.41 - 58.79",100,200,2642,100,"2:31pm - <b>57.41</b>","NVE Corporation"
"NVEE",31.79,31.66,"31.53 - 31.99",100,100,11779,160,"2:36pm - <b>31.75</b>","NV5 Global, Inc."
"NVET",4.250,4.180,"4.055 - 4.180",400,100,542,413,"10:39am - <b>4.055</b>","Nexvet Biopharma plc"
"NVFY",1.94,1.91,"1.88 - 2.02",500,1000,56707,100,"2:41pm - <b>1.91</b>","Nova Lifestyle, Inc"
"NVGN",2.00,1.99,"1.91 - 2.03",100,100,29425,100,"2:52pm - <b>2.00</b>","Novogen Limited"
"NVIV",6.6700,6.6500,"6.6300 - 6.8000",500,100,60310,153,"2:50pm - <b>6.6514</b>","INVIVO THERAPEUTICS"
"NVLS",8.34,8.24,"8.13 - 8.59",300,100,41548,100,"2:50pm - <b>8.35</b>","Nivalis Therapeutics, Inc."
"NVMI",12.19,12.15,"12.01 - 12.20",100,100,8816,100,"2:51pm - <b>12.20</b>","Nova Measuring Instruments Ltd."
"NVTR",6.90,6.85,"6.62 - 6.96",100,200,15563,200,"2:48pm - <b>6.90</b>","Nuvectra Corporation"
"NWBI",15.620,15.610,"15.590 - 15.745",2500,2700,747950,100,"2:52pm - <b>15.615</b>","Northwest Bancshares, Inc."
"NWBO",0.620,0.611,"0.492 - 0.628",300,300,2991120,100,"2:52pm - <b>0.611</b>","Northwest Biotherapeutics, Inc."
"NWBOW",0.48,0.38,"0.31 - 0.41",100,100,1100,100,"11:43am - <b>0.40</b>","Northwest Biotherapeutics, Inc."
"NWFL",29.75,29.02,N/A,800,100,134,N/A,"4:00pm - <b>29.38</b>","Norwood Financial Corp."
"NWLI",206.6600,203.0000,"202.4900 - 206.8800",100,200,2283,100,"2:15pm - <b>206.6599</b>","National Western Life Group, In"
"NWPX",11.60,11.58,"11.59 - 11.66",200,200,12105,100,"2:50pm - <b>11.59</b>","Northwest Pipe Company"
"NWS",14.20,14.19,"14.14 - 14.38",1300,2300,554710,100,"2:51pm - <b>14.19</b>","News Corporation"
"NWSA",13.84,13.83,"13.78 - 13.99",5900,1800,914715,100,"2:52pm - <b>13.83</b>","News Corporation"
"NXEO",8.27,8.24,"8.22 - 8.32",300,200,18183,100,"2:52pm - <b>8.27</b>","Nexeo Solutions, Inc."
"NXEOU",8.99,8.75,"8.56 - 9.00",100,200,3463,100,"2:50pm - <b>8.99</b>","Nexeo Solutions, Inc."
"NXEOW",0.59,0.57,"0.57 - 0.58",2000,2000,6461,200,"2:50pm - <b>0.58</b>","Nexeo Solutions, Inc."
"NXPI",82.58,82.56,"82.40 - 83.74",100,300,1710900,100,"2:52pm - <b>82.56</b>","NXP Semiconductors N.V."
"NXST",53.80,53.74,"53.39 - 54.37",100,300,340134,100,"2:50pm - <b>53.74</b>","Nexstar Broadcasting Group, Inc"
"NXTD",3.0400,3.0000,"2.9100 - 3.4199",100,100,101902,600,"2:48pm - <b>3.0278</b>","NXT-ID Inc."
"NXTDW",0.25,0.20,N/A,500,300,2,N/A,"3:58pm - <b>0.17</b>","NXT-ID Inc."
"NXTM",24.52,24.49,"24.36 - 24.71",300,100,124777,100,"2:49pm - <b>24.51</b>","NxStage Medical, Inc."
"NYMT",6.0100,6.0000,"6.0000 - 6.1000",7500,12000,547269,500,"2:52pm - <b>6.0084</b>","New York Mortgage Trust, Inc."
"NYMTO",23.9300,23.8800,"23.7500 - 23.9300",1500,1000,7245,100,"2:46pm - <b>23.9198</b>","New York Mortgage Trust, Inc."
"NYMTP",23.8500,23.7600,"23.6000 - 23.9100",2900,400,9761,100,"1:38pm - <b>23.8499</b>","New York Mortgage Trust, Inc."
"NYMX",3.41,3.40,"3.33 - 3.46",100,3300,51152,135,"2:46pm - <b>3.40</b>","Nymox Pharmaceutical Corporatio"
"NYNY",18.56,18.34,"17.85 - 18.50",100,100,3836,100,"2:50pm - <b>18.50</b>","Empire Resorts, Inc."
"OACQ",10.32,10.30,N/A,1000,1300,0,N/A,"1:00pm - <b>10.30</b>","Origo Acquisition Corporation"
"OACQR",200000.0000,0.0085,N/A,200,100,0,N/A,"3:58pm - <b>0.1601</b>","Origo Acquisition Corporation"
"OACQU",11.380,10.500,N/A,200,2000,0,N/A,"3:49pm - <b>10.604</b>","Origo Acquisition Corporation"
"OACQW",0.15,0.01,N/A,400,100,0,N/A,"3:07pm - <b>0.10</b>","Origo Acquisition Corporation"
"OASM",3.09,2.81,"2.61 - 3.20",3300,100,4830,100,"1:09pm - <b>3.05</b>","Oasmia Pharmaceutical AB"
"OBAS",8.00,7.85,"7.85 - 8.29",100,3500,10332,100,"2:49pm - <b>7.94</b>","Optibase Ltd."
"OBCI",2.91,2.87,"2.71 - 2.99",1000,100,44048,100,"2:52pm - <b>2.87</b>","Ocean Bio-Chem, Inc."
"OCC",2.59,2.57,"2.55 - 2.80",1600,200,8614,100,"1:09pm - <b>2.58</b>","Optical Cable Corporation"
"OCFC",19.15,19.13,"19.08 - 19.32",200,200,38092,100,"2:52pm - <b>19.14</b>","OceanFirst Financial Corp."
"OCLR",8.73,8.72,"8.61 - 8.87",2900,2300,2545488,100,"2:52pm - <b>8.72</b>","Oclaro, Inc."
"OCLS",4.12,4.10,"4.08 - 4.35",200,400,54269,100,"2:04pm - <b>4.10</b>","Oculus Innovative Sciences, Inc"
"OCLSW",0.26,0.23,"0.23 - 0.24",38500,800,1405,1054,"1:15pm - <b>0.24</b>","Oculus Innovative Sciences, Inc"
"OCRX",2.61,2.58,"2.44 - 2.74",100,200,212345,100,"2:50pm - <b>2.60</b>","Ocera Therapeutics, Inc."
"OCUL",6.86,6.85,"6.81 - 7.17",100,100,264311,100,"2:52pm - <b>6.85</b>","Ocular Therapeutix, Inc."
"ODFL",67.42,67.38,"66.33 - 67.53",400,600,248533,100,"2:52pm - <b>67.39</b>","Old Dominion Freight Line, Inc."
"ODP",3.620,3.610,"3.580 - 3.690",15500,19900,4417749,100,"2:52pm - <b>3.615</b>","Office Depot, Inc."
"OESX",1.38,1.37,"1.36 - 1.40",400,400,23137,100,"2:42pm - <b>1.37</b>","Orion Energy Systems, Inc."
"OFED",23.09,21.51,N/A,100,600,163,N/A,"2:41pm - <b>23.99</b>","Oconee Federal Financial Corp."
"OFIX",43.28,43.22,"42.83 - 43.28",400,100,42958,100,"2:50pm - <b>43.28</b>","Orthofix International N.V."
"OFLX",38.29,37.61,"37.63 - 38.46",100,100,2555,100,"2:45pm - <b>38.29</b>","Omega Flex, Inc."
"OFS",13.28,13.20,"13.22 - 13.38",100,1200,29722,200,"2:50pm - <b>13.24</b>","OFS Capital Corporation"
"OGXI",0.495,0.493,"0.485 - 0.510",200,100,50077,100,"2:52pm - <b>0.495</b>","OncoGenex Pharmaceuticals Inc."
"OHAI",3.0600,3.0100,"3.0100 - 3.1700",300,300,7432,1000,"2:29pm - <b>3.0101</b>","OHA Investment Corporation"
"OHGI",0.615,0.600,"0.572 - 0.645",100,2600,161389,100,"2:22pm - <b>0.605</b>","One Horizon Group, Inc."
"OHRP",2.82,2.80,"2.79 - 2.84",200,300,47953,100,"1:44pm - <b>2.82</b>","Ohr Pharmaceuticals, Inc."
"OIIM",1.61,1.60,"1.56 - 1.61",3300,6700,3929,100,"2:29pm - <b>1.61</b>","O2Micro International Limited"
"OKSB",18.31,18.26,"18.26 - 18.60",100,100,6534,100,"2:49pm - <b>18.31</b>","Southwest Bancorp, Inc."
"OLBK",19.54,19.44,"19.21 - 19.66",100,100,6885,100,"2:18pm - <b>19.53</b>","Old Line Bancshares, Inc."
"OLD",27.03,26.96,"26.75 - 27.00",1300,1200,1536,100,"1:43pm - <b>26.96</b>","The Long-Term Care ETF"
"OLED",57.89,57.85,"57.25 - 58.88",100,300,271937,100,"2:48pm - <b>57.86</b>","Universal Display Corporation"
"OLLI",26.07,26.05,"25.63 - 26.17",300,300,278407,100,"2:52pm - <b>26.06</b>","Ollie's Bargain Outlet Holdings"
"OMAB",44.62,44.51,"43.90 - 44.67",300,200,23876,100,"2:43pm - <b>44.67</b>","Grupo Aeroportuario del Centro "
"OMCL",37.71,37.69,"37.24 - 37.77",200,200,37263,100,"2:52pm - <b>37.71</b>","Omnicell, Inc."
"OMED",11.90,11.88,"11.81 - 12.16",100,100,57827,100,"2:50pm - <b>11.90</b>","OncoMed Pharmaceuticals, Inc."
"OMER",11.350,11.330,"11.260 - 11.620",100,200,143909,100,"2:49pm - <b>11.345</b>","Omeros Corporation"
"OMEX",3.63,3.51,"3.49 - 3.68",200,2000,15908,289,"2:43pm - <b>3.51</b>","Odyssey Marine Exploration, Inc"
"ON",11.67,11.66,"11.53 - 11.81",9000,2700,3084588,100,"2:52pm - <b>11.66</b>","ON Semiconductor Corporation"
"ONB",13.67,13.66,"13.64 - 13.90",1500,1300,506598,100,"2:49pm - <b>13.67</b>","Old National Bancorp"
"ONCE",60.76,60.64,"59.03 - 60.94",100,200,185570,100,"2:48pm - <b>60.76</b>","Spark Therapeutics, Inc."
"ONCS",1.78,1.77,"1.77 - 1.80",200,5800,37734,300,"2:51pm - <b>1.78</b>","ONCOSEC MEDICAL"
"ONEQ",207.0900,206.5900,"206.5260 - 207.6205",1100,1100,13990,100,"2:28pm - <b>206.8987</b>","Fidelity Nasdaq Composite Index"
"ONS",4.44,4.41,"4.40 - 4.49",300,400,6401,100,"2:29pm - <b>4.44</b>","Oncobiologics, Inc."
"ONSIW",0.59,0.47,"0.60 - 0.60",100,100,122,100,"12:05pm - <b>0.60</b>","Oncobiologics, Inc."
"ONSIZ",1.43,1.19,"1.19 - 1.24",200,100,750,100,"10:40am - <b>1.19</b>","Oncobiologics, Inc."
"ONTX",3.09,3.05,"2.95 - 3.27",200,700,175557,100,"2:49pm - <b>3.07</b>","Onconova Therapeutics, Inc."
"ONTXW",1.09,1.00,"1.10 - 1.10",700,500,3175,175,"11:38am - <b>1.10</b>","Onconova Therapeutics, Inc."
"ONVI",5.10,4.51,N/A,100,1400,0,N/A,"3:51pm - <b>4.79</b>","Onvia, Inc."
"ONVO",3.94,3.92,"3.87 - 3.97",400,900,261962,100,"2:46pm - <b>3.93</b>","Organovo Holdings, Inc."
"OPB",34.63,34.55,"34.44 - 34.97",100,100,24437,100,"2:50pm - <b>34.62</b>","Opus Bank"
"OPGN",1.68,1.67,"1.62 - 1.69",100,1400,39476,5850,"2:46pm - <b>1.67</b>","OpGen, Inc."
"OPGNW",0.25,0.20,N/A,1000,1000,0,N/A,"3:22pm - <b>0.23</b>","OpGen, Inc."
"OPHC",5.500,4.850,"5.190 - 5.710",100,100,602,100,"11:58am - <b>5.515</b>","OptimumBank Holdings, Inc."
"OPHT",57.52,57.47,"57.19 - 57.95",200,100,210765,100,"2:52pm - <b>57.47</b>","Ophthotech Corporation"
"OPK",11.040,11.030,"10.920 - 11.100",3300,2600,1607953,100,"2:52pm - <b>11.045</b>","Opko Health, Inc."
"OPOF",21.00,19.83,"20.97 - 21.45",700,1100,902,100,"2:40pm - <b>20.97</b>","Old Point Financial Corporation"
"OPTT",6.55,6.53,"6.32 - 6.76",100,100,291347,100,"2:52pm - <b>6.52</b>","Ocean Power Technologies, Inc."
"OPXA",3.25,3.22,"3.19 - 3.35",200,500,28362,100,"2:32pm - <b>3.21</b>","Opexa Therapeutics, Inc."
"OPXAW",0.1050,0.1006,"0.1006 - 0.1055",100,900,2913,900,"2:52pm - <b>0.1006</b>","Opexa Therapeutics, Inc."
"ORBC",10.080,10.070,"10.040 - 10.170",800,500,282949,100,"2:52pm - <b>10.075</b>","ORBCOMM Inc."
"ORBK",28.79,28.77,"28.69 - 29.09",200,200,38931,100,"2:52pm - <b>28.79</b>","Orbotech Ltd."
"OREX",3.28,3.26,"3.27 - 3.50",500,200,132019,100,"2:51pm - <b>3.27</b>","Orexigen Therapeutics, Inc."
"ORG",24.81,24.47,N/A,1000,400,5,N/A,"11:06am - <b>24.64</b>","The Organics ETF"
"ORIG",0.778,0.776,"0.770 - 0.803",300,6400,279542,100,"2:48pm - <b>0.776</b>","Ocean Rig UDW Inc."
"ORIT",15.65,15.64,"15.60 - 15.87",200,200,89295,100,"2:52pm - <b>15.65</b>","Oritani Financial Corp."
"ORLY",282.34,282.21,"280.03 - 283.70",100,100,390238,100,"2:52pm - <b>282.28</b>","O'Reilly Automotive, Inc."
