Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"TOWN",23.40,23.38,"23.25 - 23.46",700,100,96010,100,"3:08pm - <b>23.40</b>","Towne Bank"
"TPIC",20.7900,20.7000,"20.3500 - 21.3000",100,100,127532,100,"3:08pm - <b>20.7208</b>","TPI Composites, Inc."
"TQQQ",124.75,124.70,"123.88 - 125.92",400,200,1292745,300,"3:08pm - <b>124.74</b>","ProShares UltraPro QQQ"
"TRCB",11.6400,11.5000,"11.5700 - 11.7150",500,100,2961,514,"2:39pm - <b>11.6386</b>","Two River Bancorp"
"TRCH",1.16,1.15,"1.15 - 1.20",200,1800,47535,100,"3:06pm - <b>1.15</b>","Torchlight Energy Resources, In"
"TREE",91.8500,91.6500,"90.7100 - 93.1100",100,200,256474,2000,"3:07pm - <b>91.8032</b>","LendingTree, Inc."
"TRIB",13.07,13.05,"12.68 - 13.15",100,200,105302,100,"2:52pm - <b>13.05</b>","Trinity Biotech plc"
"TRIL",15.20,15.10,"15.01 - 16.39",100,200,71490,100,"3:07pm - <b>15.15</b>","Trillium Therapeutics Inc."
"TRIP",61.87,61.86,"61.33 - 61.97",100,500,592475,100,"3:07pm - <b>61.88</b>","TripAdvisor, Inc."
"TRMB",28.070,28.060,"27.730 - 28.185",900,700,828712,100,"3:08pm - <b>28.065</b>","Trimble Navigation Limited"
"TRMK",27.33,27.31,"27.27 - 27.88",400,200,120641,100,"3:08pm - <b>27.32</b>","Trustmark Corporation"
"TRNC",17.02,16.99,"16.74 - 17.05",100,100,57985,100,"3:07pm - <b>17.02</b>","tronc, Inc."
"TRNS",10.82,10.17,"10.43 - 10.50",100,100,291,100,"2:37pm - <b>10.50</b>","Transcat, Inc."
"TROV",4.7100,4.6800,"4.6700 - 4.8100",300,100,54519,174,"3:04pm - <b>4.6909</b>","TrovaGene, Inc."
"TROVU",199999.00,0.01,N/A,200,100,0,N/A,"10:29am - <b>17.69</b>","TrovaGene, Inc."
"TROVW",2.15,0.01,N/A,1000,100,35,N/A,"12:25pm - <b>1.45</b>","TrovaGene, Inc."
"TROW",65.32,65.31,"65.18 - 66.03",600,100,892920,100,"3:08pm - <b>65.32</b>","T. Rowe Price Group, Inc."
"TRS",17.55,17.52,"17.52 - 17.83",300,200,293627,100,"3:07pm - <b>17.53</b>","TriMas Corporation"
"TRST",7.030,7.020,"7.010 - 7.120",200,500,65933,100,"3:04pm - <b>7.025</b>","TrustCo Bank Corp NY"
"TRTL",10.4000,9.8600,"9.8601 - 9.8601",4500,100,442,342,"12:54pm - <b>9.8601</b>","Terrapin 3 Acquisition Corporat"
"TRTLU",19.11,3.15,N/A,500,100,0,N/A,"11:02am - <b>10.06</b>","Terrapin 3 Acquisition Corporat"
"TRTLW",0.200,0.185,"0.185 - 0.194",4400,1000,33180,200,"12:29pm - <b>0.185</b>","Terrapin 3 Acquisition Corporat"
"TRUE",8.870,8.860,"8.780 - 8.970",500,700,186278,100,"3:08pm - <b>8.865</b>","TrueCar, Inc."
"TRUP",16.62,16.56,"16.26 - 16.74",200,200,32317,100,"2:59pm - <b>16.63</b>","Trupanion, Inc."
"TRVN",7.04,7.03,"6.92 - 7.07",400,2000,164214,100,"3:06pm - <b>7.03</b>","Trevena, Inc."
"TSBK",15.73,15.56,"15.45 - 15.71",100,100,2984,100,"3:00pm - <b>15.71</b>","Timberland Bancorp, Inc."
"TSC",16.00,15.95,"15.80 - 16.18",100,100,15771,100,"3:06pm - <b>15.99</b>","TriState Capital Holdings, Inc."
"TSCO",68.9200,68.9100,"67.8200 - 68.9700",100,500,1210243,100,"3:08pm - <b>68.9101</b>","Tractor Supply Company"
"TSEM",15.08,15.07,"14.95 - 15.27",300,400,297645,400,"3:07pm - <b>15.08</b>","Tower Semiconductor Ltd."
"TSLA",208.46,208.36,"206.50 - 211.00",100,100,1772211,100,"3:08pm - <b>208.46</b>","Tesla Motors, Inc."
"TSRA",37.81,37.79,"37.59 - 38.15",300,200,187334,100,"3:08pm - <b>37.80</b>","Tessera Technologies, Inc."
"TSRI",7.80,7.40,"7.35 - 8.03",500,300,32493,700,"3:04pm - <b>7.57</b>","TSR, Inc."
"TSRO",107.84,107.70,"106.39 - 109.25",100,200,539623,100,"3:08pm - <b>107.75</b>","TESARO, Inc."
"TST",1.13,1.10,"1.10 - 1.16",100,3400,31606,250,"2:57pm - <b>1.10</b>","TheStreet, Inc."
"TTD",27.8900,27.7700,"27.0000 - 28.4202",100,200,274453,600,"3:08pm - <b>27.8216</b>","TRADE DESK, INC."
"TTEC",29.44,29.42,"29.07 - 29.54",200,100,46528,100,"3:07pm - <b>29.42</b>","TeleTech Holdings, Inc."
"TTEK",35.46,35.45,"35.32 - 35.74",200,400,229551,100,"3:08pm - <b>35.46</b>","Tetra Tech, Inc."
"TTGT",8.05,8.03,"8.00 - 8.45",100,100,26200,100,"3:07pm - <b>8.04</b>","TechTarget, Inc."
"TTMI",11.38,11.37,"11.31 - 11.57",700,400,1446418,100,"3:08pm - <b>11.38</b>","TTM Technologies, Inc."
