Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"DGICB",21.55,16.30,N/A,200,100,0,N/A,"4:00pm - <b>18.79</b>","Donegal Group, Inc."
"DGII",11.61,11.57,"11.47 - 11.73",200,100,23364,100,"3:13pm - <b>11.59</b>","Digi International Inc."
"DGLD",42.14,42.10,"41.64 - 42.14",1100,1200,18904,100,"3:11pm - <b>42.12</b>","Credit Suisse AG"
"DGLY",6.11,6.03,"5.96 - 6.28",100,200,133774,100,"3:10pm - <b>6.07</b>","Digital Ally, Inc."
"DGRE",22.8000,22.7100,"22.7829 - 22.9100",100,100,10241,372,"2:26pm - <b>22.7829</b>","WisdomTree Emerging Markets Qua"
"DGRS",30.550,30.510,"30.517 - 30.640",1000,200,2856,449,"2:56pm - <b>30.517</b>","WisdomTree U.S. SmallCap Qualit"
"DGRW",31.9700,31.9500,"31.9000 - 32.1100",8200,1100,89467,200,"3:14pm - <b>31.9632</b>","WisdomTree U.S. Quality Dividen"
"DHIL",184.2900,183.5000,"183.1301 - 183.6000",100,100,1270,195,"10:55am - <b>183.1301</b>","Diamond Hill Investment Group, "
"DHRM",1.720,1.670,"1.670 - 1.682",200,600,2553,100,"3:02pm - <b>1.682</b>","Dehaier Medical Systems Limited"
"DHXM",5.52,5.33,"5.63 - 5.63",1500,7500,143,142,"9:30am - <b>5.63</b>","DHX Media Ltd."
"DIOD",20.67,20.62,"20.41 - 21.02",200,500,35020,100,"3:13pm - <b>20.64</b>","Diodes Incorporated"
"DISCA",26.14,26.13,"25.75 - 26.15",900,1100,3431236,100,"3:15pm - <b>26.14</b>","Discovery Communications, Inc."
"DISCB",27.92,26.10,N/A,100,500,4,N/A,"3:18pm - <b>26.30</b>","Discovery Communications, Inc."
"DISCK",25.32,25.31,"24.96 - 25.32",2300,200,713602,100,"3:15pm - <b>25.31</b>","Discovery Communications, Inc."
"DISH",53.780,53.770,"53.330 - 54.090",200,400,1025288,100,"3:15pm - <b>53.765</b>","DISH Network Corporation"
"DJCO",222.00,214.30,"214.73 - 221.00",100,100,4896,100,"1:22pm - <b>219.13</b>","Daily Journal Corp. (S.C.)"
"DLBL",83.65,81.17,N/A,100,100,0,N/A,"1:08pm - <b>81.65</b>","Barclays PLC"
"DLBS",12.91,12.72,"12.71 - 13.00",100,100,4226,300,"2:44pm - <b>12.79</b>","Barclays PLC"
"DLHC",4.49,4.45,"4.47 - 4.50",100,100,1602,100,"2:53pm - <b>4.47</b>","DLH Holdings Corp."
"DLTH",26.73,26.72,"26.65 - 27.51",200,100,112358,100,"3:15pm - <b>26.74</b>","Duluth Holdings Inc."
"DLTR",80.20,80.19,"79.25 - 80.24",800,100,1511037,100,"3:15pm - <b>80.19</b>","Dollar Tree, Inc."
"DMLP",15.7100,15.5000,"15.0300 - 15.7285",200,8000,15424,510,"3:13pm - <b>15.5084</b>","Dorchester Minerals, L.P."
"DMPI",6.3500,6.0600,"5.5200 - 6.5900",200,100,35320,400,"3:15pm - <b>6.1992</b>","DELMAR PHARMA"
"DMRC",36.42,36.34,"36.09 - 36.46",200,100,33761,100,"3:15pm - <b>36.42</b>","Digimarc Corporation"
"DMTX",8.5200,8.4300,"8.3900 - 8.7300",100,400,14773,900,"3:00pm - <b>8.4699</b>","Dimension Therapeutics, Inc."
"DNAI",1.88,1.87,"1.86 - 1.90",1200,6800,167857,600,"3:07pm - <b>1.87</b>","ProNAi Therapeutics, Inc."
"DNBF",26.00,25.40,N/A,100,300,0,N/A,"3:44pm - <b>25.92</b>","DNB Financial Corp"
"DNKN",50.56,50.55,"49.87 - 50.58",600,800,1297055,200,"3:15pm - <b>50.55</b>","Dunkin' Brands Group, Inc."
"DORM",65.590,65.540,"65.420 - 66.240",200,200,53051,100,"3:13pm - <b>65.565</b>","Dorman Products, Inc."
"DOX",58.090,58.080,"58.060 - 58.725",600,300,379666,100,"3:15pm - <b>58.088</b>","Amdocs Limited"
"DPRX",15.44,15.34,"15.10 - 15.85",100,100,40001,100,"3:13pm - <b>15.39</b>","Dipexium Pharmaceuticals, Inc."
"DRAD",4.98,4.96,"4.86 - 4.99",100,1700,12132,184,"3:12pm - <b>4.98</b>","Digirad Corporation"
"DRAM",1.20,1.19,"1.19 - 1.24",400,14800,70214,100,"3:12pm - <b>1.19</b>","Dataram Corporation"
