Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"SMTC",27.35,27.35,"27.12 - 27.52",100,100,108296,100,"3:26pm - <b>27.34</b>","Semtech Corporation"
"SMTX",1.36,1.35,"1.34 - 1.37",2400,300,11403,100,"3:23pm - <b>1.36</b>","SMTC Corporation"
"SNAK",9.44,9.40,"9.35 - 9.62",200,300,43972,100,"3:27pm - <b>9.43</b>","Inventure Foods, Inc."
"SNBC",22.42,22.26,"22.24 - 22.65",200,300,4408,100,"3:20pm - <b>22.26</b>","Sun Bancorp, Inc."
"SNC",11.11,11.06,"11.00 - 11.25",300,100,56120,100,"3:24pm - <b>11.10</b>","State National Companies, Inc."
"SNCR",42.090,42.080,"41.530 - 42.120",500,100,163957,100,"3:27pm - <b>42.085</b>","Synchronoss Technologies, Inc."
"SNDE",12.00,11.80,"11.80 - 12.00",300,100,707,100,"11:24am - <b>11.80</b>","Sundance Energy Australia Limit"
"SNDX",13.22,13.15,"12.76 - 13.41",100,100,35608,100,"3:22pm - <b>13.22</b>","Syndax Pharmaceuticals, Inc."
"SNFCA",5.44,5.36,"5.31 - 5.50",300,100,9366,100,"2:48pm - <b>5.40</b>","Security National Financial Cor"
"SNH",23.610,23.600,"23.170 - 23.665",500,600,1000486,100,"3:26pm - <b>23.605</b>","Senior Housing Properties Trust"
"SNHNI",26.8700,26.2100,"26.0100 - 28.6600",100,900,16106,250,"3:16pm - <b>26.8699</b>","Senior Housing Properties Trust"
"SNHNL",26.63,26.41,"26.37 - 26.74",100,200,40203,100,"3:17pm - <b>26.63</b>","Senior Housing Properties Trust"
"SNHY",30.16,30.07,"29.95 - 30.58",100,200,16291,100,"3:25pm - <b>30.08</b>","Sun Hydraulics Corporation"
"SNI",62.13,62.11,"61.07 - 62.13",300,200,508643,100,"3:27pm - <b>62.12</b>","Scripps Networks Interactive, I"
"SNMX",4.45,4.44,"4.37 - 4.59",100,300,50264,100,"3:26pm - <b>4.45</b>","Senomyx, Inc."
"SNPS",59.260,59.250,"58.940 - 59.370",100,300,422687,100,"3:26pm - <b>59.255</b>","Synopsys, Inc."
"SNSR",15.35,15.29,"15.26 - 15.43",500,100,10274,100,"2:57pm - <b>15.31</b>","Global X Internet of Things The"
"SNSS",4.40,4.38,"4.30 - 4.59",100,100,68288,100,"3:25pm - <b>4.38</b>","Sunesis Pharmaceuticals, Inc."
"SOCL",25.08,25.03,"24.86 - 25.08",500,800,30998,100,"3:05pm - <b>25.04</b>","Global X Social Media Index ETF"
"SODA",26.70,26.68,"26.65 - 27.94",200,100,192545,100,"3:26pm - <b>26.69</b>","SodaStream International Ltd."
"SOFO",6.110,5.860,"5.810 - 5.930",100,100,1006,100,"1:17pm - <b>5.818</b>","Sonic Foundry, Inc."
"SOHO",5.45,5.43,"5.36 - 5.45",100,200,19882,100,"3:08pm - <b>5.45</b>","Sotherly Hotels Inc."
"SOHOB",26.210,26.130,"26.115 - 26.270",100,100,2800,300,"2:43pm - <b>26.156</b>","Sotherly Hotels Inc."
"SOHOL",25.2900,25.2600,"25.3099 - 25.4315",100,300,2816,400,"10:12am - <b>25.3099</b>","Sotherly Hotels LP"
"SOHOM",25.94,25.85,"25.85 - 25.90",100,200,741,287,"2:09pm - <b>25.85</b>","Sotherly Hotels LP"
"SOHU",42.94,42.93,"42.75 - 43.61",200,100,116903,100,"3:26pm - <b>42.94</b>","Sohu.com Inc."
"SONA",12.84,12.80,"12.80 - 12.90",100,500,13464,100,"3:26pm - <b>12.80</b>","Southern National Bancorp of Vi"
"SONC",27.430,27.420,"27.120 - 27.610",200,400,435033,100,"3:27pm - <b>27.425</b>","Sonic Corp."
"SONS",8.49,8.47,"8.45 - 8.58",500,1300,143034,100,"3:26pm - <b>8.47</b>","Sonus Networks, Inc."
"SORL",3.96,3.95,"3.42 - 4.02",400,900,1855609,100,"3:25pm - <b>3.95</b>","SORL Auto Parts, Inc."
"SOXX",107.98,107.97,"107.35 - 108.46",500,500,301687,100,"3:27pm - <b>107.97</b>","iShares PHLX SOX Semiconductor "
"SP",25.51,25.37,"25.27 - 25.79",200,100,11199,100,"3:18pm - <b>25.46</b>","SP Plus Corporation"
"SPAN",18.500,18.300,"18.300 - 18.435",100,100,655,400,"2:03pm - <b>18.435</b>","Span-America Medical Systems, I"
"SPAR",9.43,9.42,"9.30 - 9.55",100,100,61728,100,"3:24pm - <b>9.42</b>","Spartan Motors, Inc."
"SPCB",3.44,3.41,"3.42 - 3.53",100,100,11493,100,"3:25pm - <b>3.44</b>","SuperCom, Ltd."
"SPEX",1.2900,1.2400,"1.2600 - 1.3599",100,400,38233,1300,"2:47pm - <b>1.2866</b>","Spherix Incorporated"
"SPHS",3.1700,3.1600,"2.9500 - 3.2000",600,1700,2961579,2000,"3:26pm - <b>3.1604</b>","Sophiris Bio, Inc."
"SPI",2.52,2.50,"2.50 - 2.60",100,100,7609,100,"2:37pm - <b>2.50</b>","SPI Energy Co., Ltd."
"SPIL",7.42,7.41,"7.39 - 7.52",1700,500,545406,100,"3:26pm - <b>7.41</b>","Siliconware Precision Industrie"
"SPKE",29.43,29.39,"29.31 - 29.66",300,100,42294,100,"3:26pm - <b>29.39</b>","Spark Energy, Inc."
"SPLK",57.67,57.65,"57.56 - 58.30",100,400,650922,100,"3:26pm - <b>57.66</b>","Splunk Inc."
"SPLS",8.35,8.34,"8.30 - 8.52",23800,17600,3450204,100,"3:26pm - <b>8.35</b>","Staples, Inc."
"SPNC",23.86,23.84,"23.17 - 24.19",300,200,173406,100,"3:26pm - <b>23.86</b>","The Spectranetics Corporation"
"SPNE",10.16,10.10,"9.91 - 10.38",100,100,5729,100,"2:17pm - <b>10.34</b>","SeaSpine Holdings Corporation"
"SPNS",13.31,13.27,"13.19 - 13.33",200,300,11965,100,"2:54pm - <b>13.27</b>","Sapiens International Corporati"
"SPOK",17.540,17.520,"17.510 - 18.190",200,100,67119,100,"3:24pm - <b>17.525</b>","Spok Holdings, Inc."
"SPPI",4.72,4.71,"4.65 - 4.79",1900,1500,326279,200,"3:26pm - <b>4.72</b>","Spectrum Pharmaceuticals, Inc."
"SPRT",0.84,0.83,"0.82 - 0.86",1100,400,69390,100,"3:22pm - <b>0.84</b>","support.com, Inc."
"SPSC",73.22,73.09,"72.06 - 74.01",200,100,142817,100,"3:26pm - <b>73.23</b>","SPS Commerce, Inc."
"SPTN",28.62,28.59,"28.41 - 28.82",100,100,72029,100,"3:25pm - <b>28.61</b>","SpartanNash Company"
"SPU",8.300,8.250,"8.000 - 8.850",300,800,368541,1200,"3:25pm - <b>8.264</b>","SkyPeople Fruit Juice, Inc."
"SPWH",10.370,10.360,"10.050 - 10.460",500,100,211319,100,"3:26pm - <b>10.365</b>","Sportsman's Warehouse Holdings,"
"SPWR",8.33,8.32,"8.25 - 8.61",700,6700,1891215,100,"3:27pm - <b>8.33</b>","SunPower Corporation"
"SQBG",7.910,7.900,"7.780 - 7.945",100,100,43591,300,"3:26pm - <b>7.905</b>","Sequential Brands Group, Inc."
"SQQQ",13.84,13.83,"13.69 - 13.91",43000,31300,5141103,210,"3:27pm - <b>13.83</b>","ProShares UltraPro Short QQQ"
"SRAQ",14.41,14.35,"14.34 - 14.61",100,100,176625,100,"3:23pm - <b>14.39</b>","Silver Run Acquisition Corporat"
"SRAQU",15.85,15.82,"15.74 - 16.10",800,100,78153,100,"3:27pm - <b>15.82</b>","Silver Run Acquisition Corporat"
"SRAQW",4.60,4.50,"4.40 - 4.60",100,200,37825,100,"3:03pm - <b>4.60</b>","Silver Run Acquisition Corporat"
"SRCE",35.45,35.35,"35.33 - 35.59",100,200,47042,100,"3:26pm - <b>35.39</b>","1st Source Corporation"
"SRCL",79.67,79.66,"78.87 - 79.82",900,100,741276,100,"3:25pm - <b>79.66</b>","Stericycle, Inc."
"SRCLP",65.6300,65.5600,"64.9556 - 65.6828",100,100,47500,100,"3:21pm - <b>65.5496</b>","Stericycle, Inc."
"SRDX",29.50,29.48,"29.47 - 30.09",200,100,35557,100,"3:23pm - <b>29.50</b>","Surmodics, Inc."
"SRET",15.4500,15.4000,"15.3900 - 15.4799",5400,100,22914,100,"3:23pm - <b>15.4199</b>","Global X SuperDividend REIT ETF"
"SREV",4.89,4.87,"4.85 - 4.99",800,1000,87883,100,"3:25pm - <b>4.89</b>","ServiceSource International, In"
"SRNE",7.700,7.680,"7.640 - 7.930",600,300,124908,100,"3:26pm - <b>7.685</b>","Sorrento Therapeutics, Inc."
"SRPT",59.8700,59.8400,"58.0000 - 61.4300",200,100,5413221,100,"3:26pm - <b>59.8599</b>","Sarepta Therapeutics, Inc."
"SRSC",2.54,2.50,"2.52 - 2.58",200,1000,4819,100,"3:19pm - <b>2.54</b>","Sears Canada Inc. "
"SRTS",6.30,6.10,N/A,3500,100,0,N/A,"9:30am - <b>6.29</b>","Sensus Healthcare, Inc."
"SRTSW",199999.00,0.01,"1.01 - 1.01",100,100,419,419,"9:30am - <b>1.01</b>","Sensus Healthcare, Inc."
"SSB",74.29,74.20,"74.20 - 75.91",100,200,46933,100,"3:26pm - <b>74.22</b>","South State Corporation"
"SSBI",13.58,13.50,N/A,200,300,0,N/A,"2:22pm - <b>13.60</b>","Summit State Bank"
"SSFN",7.39,7.36,"7.40 - 7.52",100,100,2288,100,"3:03pm - <b>7.40</b>","Stewardship Financial Corp"
"SSH",0.72,0.71,"0.70 - 0.75",100,1100,41461,100,"3:26pm - <b>0.71</b>","Sunshine Heart Inc"
"SSKN",0.54,0.52,"0.53 - 0.54",200,2800,13503,124,"2:35pm - <b>0.54</b>","Strata Skin Sciences, Inc."
"SSNC",31.88,31.87,"31.68 - 32.20",100,300,271782,100,"3:26pm - <b>31.88</b>","SS&C Technologies Holdings, Inc"
"SSRI",12.56,12.55,"12.52 - 12.93",1100,1600,822241,100,"3:26pm - <b>12.56</b>","Silver Standard Resources Inc."
"SSYS",23.05,23.03,"22.12 - 23.36",100,600,1267216,100,"3:26pm - <b>23.05</b>","Stratasys, Ltd."
"STAA",9.21,9.20,"9.15 - 9.41",400,200,26983,100,"3:25pm - <b>9.20</b>","STAAR Surgical Company"
"STAF",1.35,1.34,"1.30 - 1.46",200,3800,346675,100,"3:13pm - <b>1.36</b>","STAFFING 360"
"STB",5.980,5.970,"5.960 - 6.060",1600,300,126328,100,"3:24pm - <b>5.975</b>","Student Transportation Inc"
"STBA",28.43,28.39,"28.30 - 28.95",300,100,35127,100,"3:26pm - <b>28.40</b>","S&T Bancorp, Inc."
"STBZ",22.050,22.030,"21.990 - 22.730",200,100,31261,100,"3:26pm - <b>22.065</b>","State Bank Financial Corporatio"
"STDY",3.79,3.53,"3.64 - 3.83",100,300,6561,100,"3:15pm - <b>3.79</b>","SteadyMed Ltd."
"STEM",1.41,1.40,"1.39 - 1.46",3300,3100,279814,200,"3:23pm - <b>1.41</b>","StemCells, Inc."
"STFC",23.85,23.77,"23.64 - 24.03",300,100,11328,100,"3:20pm - <b>23.80</b>","State Auto Financial Corporatio"
"STKL",6.98,6.97,"6.77 - 6.99",100,100,264951,100,"3:27pm - <b>6.98</b>","SunOpta, Inc."
"STKS",2.56,2.38,"2.29 - 2.50",200,300,2000,100,"12:26pm - <b>2.50</b>","THE ONE GROUP HOSPIT"
"STLD",25.020,25.010,"24.620 - 25.040",1600,2100,1698399,100,"3:27pm - <b>25.015</b>","Steel Dynamics, Inc."
"STLRU",10.0100,9.9800,N/A,300,2000,0,N/A,"10:19am - <b>9.9808</b>","Stellar Acquisition III Inc."
"STLY",1.8300,1.8200,"1.7807 - 1.9188",700,1000,31526,600,"1:49pm - <b>1.8201</b>","Stanley Furniture Company, Inc."
"STML",10.59,10.54,"10.34 - 10.56",100,200,38652,100,"3:18pm - <b>10.56</b>","Stemline Therapeutics, Inc."
"STMP",94.64,94.56,"93.68 - 95.64",300,200,282842,100,"3:26pm - <b>94.60</b>","Stamps.com Inc."
"STPP",31.10,30.04,"30.69 - 30.79",5100,1000,12000,2000,"2:41pm - <b>30.69</b>","Barclays PLC"
"STRA",47.73,47.66,"46.95 - 47.78",300,500,41648,100,"3:19pm - <b>47.72</b>","Strayer Education, Inc."
"STRL",7.580,7.550,"7.225 - 7.660",100,300,293793,300,"3:25pm - <b>7.565</b>","Sterling Construction Company I"
