Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"VWOB",81.2900,81.2100,"81.1678 - 81.4685",100,100,58396,164,"2:45pm - <b>81.2671</b>","Vanguard Emerging Markets Gover"
"VWR",28.17,28.15,"27.51 - 28.31",500,200,262809,100,"2:59pm - <b>28.16</b>","VWR Corporation"
"VXUS",46.78,46.76,"46.76 - 46.94",700,6600,327621,100,"2:58pm - <b>46.78</b>","Vanguard Total International St"
"VYGR",14.0000,13.9200,"13.7600 - 14.1150",700,100,18564,286,"2:59pm - <b>13.9703</b>","Voyager Therapeutics, Inc."
"VYMI",55.8600,55.7500,"55.7650 - 55.9899",700,300,9891,200,"2:22pm - <b>55.8872</b>","Vanguard International High Div"
"WABC",48.91,48.85,"48.82 - 50.09",200,100,29261,100,"2:59pm - <b>48.88</b>","Westamerica Bancorporation"
"WAFD",26.39,26.37,"26.34 - 26.69",200,100,75401,100,"2:57pm - <b>26.37</b>","Washington Federal, Inc."
"WAFDW",9.94,8.71,N/A,4500,200,0,N/A,"1:03pm - <b>9.17</b>","Washington Federal, Inc."
"WASH",40.90,40.83,"40.83 - 41.61",200,100,36073,100,"2:58pm - <b>40.90</b>","Washington Trust Bancorp, Inc."
"WATT",18.26,18.21,"18.15 - 18.82",100,100,318718,100,"2:59pm - <b>18.22</b>","Energous Corporation"
"WAYN",13.70,13.45,"13.45 - 13.55",200,2000,55625,100,"12:59pm - <b>13.45</b>","Wayne Savings Bancshares Inc."
"WB",48.95,48.90,"47.64 - 49.22",200,100,749434,100,"2:59pm - <b>48.94</b>","Weibo Corporation"
"WBA",80.67,80.66,"80.56 - 81.90",400,200,1522158,100,"3:00pm - <b>80.65</b>","Walgreens Boots Alliance, Inc."
"WBB",19.5400,19.2100,"19.2001 - 19.2001",100,100,237,200,"11:44am - <b>19.2001</b>","Westbury Bancorp, Inc."
"WBKC",27.1400,26.7500,"26.7000 - 26.9504",100,800,1766,421,"2:18pm - <b>26.9504</b>","Wolverine Bancorp, Inc."
"WBMD",50.50,50.48,"49.01 - 50.55",200,200,167887,100,"2:58pm - <b>50.49</b>","WebMD Health Corp"
"WCFB",8.30,8.26,"8.30 - 8.51",200,200,9251,100,"2:56pm - <b>8.30</b>","WEBSTER CITY FED BCP"
