Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"AQMS",8.81,8.78,"8.78 - 9.03",200,500,44386,100,"3:23pm - <b>8.81</b>","Aqua Metals, Inc."
"AQXP",14.490,14.480,"14.310 - 15.000",200,100,186425,200,"3:23pm - <b>14.485</b>","Aquinox Pharmaceuticals, Inc."
"ARAY",5.580,5.570,"5.560 - 5.640",3800,1700,157935,100,"3:23pm - <b>5.575</b>","Accuray Incorporated"
"ARCB",18.950,18.940,"18.835 - 19.160",100,100,54444,100,"3:19pm - <b>18.955</b>","ArcBest Corporation"
"ARCC",15.420,15.410,"15.380 - 15.560",3100,900,1084351,100,"3:23pm - <b>15.415</b>","Ares Capital Corporation"
"ARCI",0.9700,0.9500,"0.9500 - 0.9799",2100,3000,7804,100,"2:19pm - <b>0.9701</b>","Appliance Recycling Centers of "
"ARCW",3.62,3.58,"3.41 - 3.73",100,100,32251,100,"3:23pm - <b>3.62</b>","ARC Group Worldwide, Inc."
"ARDM",6.88,6.79,"6.49 - 6.89",100,400,60000,100,"3:12pm - <b>6.79</b>","Aradigm Corporation"
"ARDX",12.29,12.25,"12.14 - 12.42",100,300,111182,100,"3:23pm - <b>12.27</b>","Ardelyx, Inc."
"AREX",2.860,2.850,"2.760 - 2.960",1000,500,806755,300,"3:23pm - <b>2.855</b>","Approach Resources Inc."
"ARGS",4.63,4.61,"4.56 - 4.85",100,1000,223418,100,"3:23pm - <b>4.62</b>","Argos Therapeutics, Inc."
"ARIA",13.94,13.93,"13.61 - 14.00",300,3100,5326791,100,"3:23pm - <b>13.94</b>","ARIAD Pharmaceuticals, Inc."
"ARII",38.94,38.87,"38.54 - 39.08",100,100,98095,100,"3:11pm - <b>38.95</b>","American Railcar Industries, In"
"ARIS",4.5200,4.5000,"4.5000 - 4.5600",200,400,24225,100,"3:22pm - <b>4.5051</b>","ARI Network Services, Inc."
"ARKR",22.65,22.25,"22.31 - 22.61",2300,200,2647,700,"3:22pm - <b>22.31</b>","Ark Restaurants Corp."
"ARLP",21.52,21.49,"21.18 - 21.53",100,400,147637,100,"3:22pm - <b>21.50</b>","Alliance Resource Partners, L.P"
"ARLZ",5.04,5.03,"4.99 - 5.35",500,500,826864,300,"3:23pm - <b>5.03</b>","Aralez Pharmaceuticals Inc."
"ARNA",1.76,1.75,"1.73 - 1.77",8300,1000,402373,100,"3:23pm - <b>1.75</b>","Arena Pharmaceuticals, Inc."
"AROW",33.18,32.91,"32.91 - 33.70",300,100,19698,100,"3:23pm - <b>32.91</b>","Arrow Financial Corporation"
"ARQL",1.71,1.70,"1.60 - 1.71",1100,200,132496,100,"3:20pm - <b>1.70</b>","ArQule, Inc."
"ARRS",28.35,28.34,"28.22 - 28.56",500,200,545334,200,"3:23pm - <b>28.34</b>","ARRIS International plc"
"ARRY",6.21,6.20,"4.59 - 6.27",2200,6500,91182429,100,"3:23pm - <b>6.21</b>","Array BioPharma Inc."
