Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"TOWN",23.40,23.39,"23.25 - 23.46",300,300,95288,100,"3:06pm - <b>23.39</b>","Towne Bank"
"TPIC",20.79,20.72,"20.35 - 21.30",100,100,126824,100,"3:06pm - <b>20.72</b>","TPI Composites, Inc."
"TQQQ",124.74,124.70,"123.88 - 125.92",400,100,1285668,100,"3:07pm - <b>124.74</b>","ProShares UltraPro QQQ"
"TRCB",11.6400,11.5000,"11.5700 - 11.7150",400,100,2961,514,"2:39pm - <b>11.6386</b>","Two River Bancorp"
"TRCH",1.16,1.15,"1.15 - 1.20",200,1800,47535,100,"3:06pm - <b>1.15</b>","Torchlight Energy Resources, In"
"TREE",91.8200,91.6500,"90.7100 - 93.1100",100,100,256474,2000,"3:07pm - <b>91.8032</b>","LendingTree, Inc."
"TRIB",13.07,13.05,"12.68 - 13.15",100,200,105302,100,"2:52pm - <b>13.05</b>","Trinity Biotech plc"
"TRIL",15.20,15.10,"15.01 - 16.39",100,200,71490,100,"3:07pm - <b>15.15</b>","Trillium Therapeutics Inc."
"TRIP",61.88,61.86,"61.33 - 61.97",200,100,592364,100,"3:07pm - <b>61.88</b>","TripAdvisor, Inc."
"TRMB",28.080,28.070,"27.730 - 28.185",1100,300,828035,100,"3:07pm - <b>28.075</b>","Trimble Navigation Limited"
"TRMK",27.33,27.31,"27.27 - 27.88",300,400,120341,100,"3:06pm - <b>27.31</b>","Trustmark Corporation"
"TRNC",17.02,16.99,"16.74 - 17.05",100,100,57985,100,"3:07pm - <b>17.02</b>","tronc, Inc."
"TRNS",10.82,10.17,"10.43 - 10.50",100,100,291,100,"2:37pm - <b>10.50</b>","Transcat, Inc."
"TROV",4.7100,4.6800,"4.6700 - 4.8100",200,200,54494,174,"3:04pm - <b>4.6909</b>","TrovaGene, Inc."
"TROVU",199999.00,0.01,N/A,200,100,0,N/A,"10:29am - <b>17.69</b>","TrovaGene, Inc."
"TROVW",2.15,0.01,N/A,1000,100,35,N/A,"12:25pm - <b>1.45</b>","TrovaGene, Inc."
"TROW",65.33,65.32,"65.18 - 66.03",400,200,891315,100,"3:07pm - <b>65.31</b>","T. Rowe Price Group, Inc."
"TRS",17.54,17.52,"17.52 - 17.83",100,200,293602,100,"3:07pm - <b>17.53</b>","TriMas Corporation"
"TRST",7.030,7.020,"7.010 - 7.120",200,700,65933,100,"3:04pm - <b>7.025</b>","TrustCo Bank Corp NY"
"TRTL",10.4000,9.8600,"9.8601 - 9.8601",4500,100,442,342,"12:54pm - <b>9.8601</b>","Terrapin 3 Acquisition Corporat"
"TRTLU",19.12,3.15,N/A,500,100,0,N/A,"11:02am - <b>10.06</b>","Terrapin 3 Acquisition Corporat"
"TRTLW",0.200,0.185,"0.185 - 0.194",4400,1000,33180,200,"12:29pm - <b>0.185</b>","Terrapin 3 Acquisition Corporat"
"TRUE",8.870,8.860,"8.780 - 8.970",500,700,186178,100,"3:07pm - <b>8.875</b>","TrueCar, Inc."
"TRUP",16.62,16.56,"16.26 - 16.74",100,200,32317,100,"2:59pm - <b>16.63</b>","Trupanion, Inc."
"TRVN",7.04,7.03,"6.92 - 7.07",300,2500,164214,100,"3:06pm - <b>7.03</b>","Trevena, Inc."
"TSBK",15.73,15.56,"15.45 - 15.71",100,100,2984,100,"3:00pm - <b>15.71</b>","Timberland Bancorp, Inc."
"TSC",16.00,15.95,"15.80 - 16.18",100,100,15771,100,"3:06pm - <b>15.99</b>","TriState Capital Holdings, Inc."
"TSCO",68.94,68.92,"67.82 - 68.97",300,100,1208916,100,"3:08pm - <b>68.93</b>","Tractor Supply Company"
"TSEM",15.08,15.07,"14.95 - 15.27",400,500,297645,400,"3:07pm - <b>15.08</b>","Tower Semiconductor Ltd."
"TSLA",208.7400,208.5900,"206.5000 - 211.0000",100,100,1764121,100,"3:07pm - <b>208.6433</b>","Tesla Motors, Inc."
"TSRA",37.84,37.82,"37.59 - 38.15",200,100,187034,100,"3:07pm - <b>37.83</b>","Tessera Technologies, Inc."
"TSRI",7.80,7.40,"7.35 - 8.03",500,300,32493,700,"3:04pm - <b>7.57</b>","TSR, Inc."
"TSRO",107.890,107.790,"106.390 - 109.250",300,100,538439,150,"3:07pm - <b>107.835</b>","TESARO, Inc."
"TST",1.13,1.10,"1.10 - 1.16",100,3400,31605,250,"2:57pm - <b>1.10</b>","TheStreet, Inc."
"TTD",27.89,27.77,"27.00 - 28.42",100,200,273853,200,"3:07pm - <b>27.83</b>","TRADE DESK, INC."
"TTEC",29.44,29.41,"29.07 - 29.54",200,200,46528,100,"3:07pm - <b>29.42</b>","TeleTech Holdings, Inc."
"TTEK",35.46,35.45,"35.32 - 35.74",200,100,229451,100,"3:07pm - <b>35.46</b>","Tetra Tech, Inc."
"TTGT",8.04,8.03,"8.00 - 8.45",100,100,26190,100,"3:07pm - <b>8.04</b>","TechTarget, Inc."
"TTMI",11.390,11.380,"11.310 - 11.570",700,900,1439182,300,"3:07pm - <b>11.385</b>","TTM Technologies, Inc."
"TTNP",5.96,5.93,"5.88 - 6.07",100,300,60927,100,"2:57pm - <b>5.96</b>","TITAN PHARMA INC"
"TTOO",7.76,7.72,"7.14 - 7.85",100,200,170526,100,"3:01pm - <b>7.78</b>","T2 Biosystems, Inc."
"TTPH",3.89,3.88,"3.78 - 3.92",1300,200,293125,100,"3:07pm - <b>3.87</b>","Tetraphase Pharmaceuticals, Inc"
"TTS",15.43,15.42,"15.40 - 15.85",400,100,129490,100,"3:07pm - <b>15.43</b>","Tile Shop Hldgs, Inc."
"TTWO",46.07,46.05,"45.94 - 46.44",700,100,1038682,100,"3:07pm - <b>46.06</b>","Take-Two Interactive Software, "
"TUBE",9.48,9.46,"9.40 - 9.63",300,500,141357,100,"3:07pm - <b>9.47</b>","TubeMogul, Inc."
"TUES",5.79,5.78,"5.61 - 6.00",200,300,129735,100,"3:07pm - <b>5.79</b>","Tuesday Morning Corp."
"TUSA",26.1400,25.9900,"25.9901 - 26.0760",100,900,876,675,"3:01pm - <b>25.9901</b>","First Trust Total US Market Alp"
"TUTI",22.70,22.66,N/A,100,500,0,N/A,"4:00pm - <b>22.80</b>","Tuttle Tactical Management Mult"
"TUTT",21.98,21.94,"21.98 - 21.98",500,100,100,100,"11:33am - <b>21.98</b>","Tuttle Tactical Management U.S."
"TVIA",2.710,2.700,"2.670 - 2.770",600,3000,260877,100,"3:07pm - <b>2.705</b>","TerraVia Holdings, Inc."
"TVIX",19.75,19.74,"19.14 - 20.42",400,300,6871894,100,"3:07pm - <b>19.75</b>","Credit Suisse AG"
"TVIZ",9.36,9.34,"9.39 - 9.55",4000,4000,1275,700,"11:30am - <b>9.44</b>","Credit Suisse AG"
"TWER",1.31,1.30,"1.26 - 1.35",600,100,180859,100,"3:07pm - <b>1.30</b>","Towerstream Corporation"
"TWIN",11.90,11.76,"10.67 - 11.95",100,100,10963,100,"2:56pm - <b>11.90</b>","Twin Disc, Incorporated"
"TWMC",3.50,3.46,"3.46 - 3.59",800,1300,20192,100,"2:46pm - <b>3.49</b>","Trans World Entertainment Corp."
"TWOU",37.16,37.13,"36.58 - 37.48",100,100,148980,100,"3:06pm - <b>37.15</b>","2U, Inc."
"TXN",68.53,68.52,"68.13 - 68.77",600,100,2019333,100,"3:08pm - <b>68.52</b>","Texas Instruments Incorporated"
"TXRH",41.64,41.63,"41.52 - 42.85",200,200,871750,100,"3:07pm - <b>41.63</b>","Texas Roadhouse, Inc."
"TYPE",21.94,21.91,"21.68 - 22.07",200,100,144006,100,"3:06pm - <b>21.94</b>","Monotype Imaging Holdings Inc."
"TZOO",13.0500,12.9300,"12.9500 - 13.1900",200,200,32379,100,"3:02pm - <b>13.0399</b>","Travelzoo Inc."
"UAE",17.09,16.87,"16.90 - 17.09",200,100,2862,600,"2:44pm - <b>17.09</b>","iShares MSCI UAE Capped ETF"
"UBCP",11.30,11.09,"10.90 - 11.30",500,100,3101,100,"2:49pm - <b>11.30</b>","United Bancorp, Inc."
"UBFO",6.39,6.26,"6.24 - 6.43",100,100,22734,100,"3:00pm - <b>6.30</b>","United Security Bancshares"
"UBIO",30.88,30.82,"30.43 - 31.45",1700,200,55363,200,"3:00pm - <b>30.84</b>","Proshares UltraPro Nasdaq Biote"
"UBND",49.42,48.95,N/A,100,100,0,N/A,"12:54pm - <b>49.52</b>","WisdomTree Western Asset Uncons"
"UBNK",13.79,13.76,"13.70 - 13.89",300,100,26165,100,"3:05pm - <b>13.77</b>","United Financial Bancorp, Inc. "
"UBNT",53.32,53.26,"52.83 - 53.86",100,100,171693,100,"3:07pm - <b>53.27</b>","Ubiquiti Networks, Inc."
"UBOH",20.0000,19.0000,"18.6634 - 19.9405",1000,100,2971,300,"2:39pm - <b>19.9405</b>","United Bancshares, Inc."
"UBSH",26.86,26.82,"26.74 - 27.16",100,200,31507,100,"3:00pm - <b>26.81</b>","Union Bankshares Corporation"
"UBSI",36.94,36.93,"36.88 - 37.44",200,200,206443,100,"3:07pm - <b>36.93</b>","United Bankshares, Inc."
"UCBA",15.7500,15.0000,N/A,400,100,0,N/A,"10:10am - <b>15.4466</b>","United Community Bancorp"
"UCBI",20.44,20.42,"20.36 - 20.68",300,400,186425,100,"3:07pm - <b>20.43</b>","United Community Banks, Inc."
"UCFC",7.250,7.240,"7.150 - 7.250",500,200,20697,100,"3:06pm - <b>7.245</b>","United Community Financial Corp"
"UCTT",6.87,6.83,"6.82 - 7.05",300,700,36199,100,"3:04pm - <b>6.85</b>","Ultra Clean Holdings, Inc."
"UDBI",27.04,26.96,"27.04 - 27.04",2000,300,201,200,"10:23am - <b>27.04</b>","Legg Mason US Diversified Core "
"UDF",N/A,N/A,N/A,N/A,N/A,0,N/A,"2:32pm - <b>3.20</b>","United Development Funding IV"
"UEIC",76.31,76.11,"75.95 - 77.59",100,100,86950,100,"3:02pm - <b>76.11</b>","Universal Electronics Inc."
"UEPS",9.10,9.08,"9.02 - 9.25",100,3900,147020,100,"3:07pm - <b>9.09</b>","Net 1 UEPS Technologies, Inc."
"UFCS",42.33,42.25,"41.99 - 42.70",100,100,27541,100,"3:06pm - <b>42.23</b>","United Fire Group, Inc"
"UFPI",101.59,101.38,"99.52 - 102.31",200,100,67018,100,"3:06pm - <b>101.41</b>","Universal Forest Products, Inc."
"UFPT",27.04,26.80,"26.80 - 27.23",200,200,8045,100,"2:55pm - <b>26.82</b>","UFP Technologies, Inc."
"UG",15.1000,14.9000,"14.9000 - 15.1600",100,200,3170,100,"1:58pm - <b>14.9492</b>","United-Guardian, Inc."
"UGLD",13.600,13.580,"13.580 - 13.740",3500,4300,126649,400,"3:05pm - <b>13.598</b>","Credit Suisse AG"
"UHAL",335.080,334.050,"334.470 - 338.542",100,100,24085,120,"2:53pm - <b>334.541</b>","Amerco"
"UIHC",16.75,16.71,"16.61 - 17.02",100,200,55230,100,"3:06pm - <b>16.74</b>","United Insurance Holdings Corp."
"ULBI",4.15,4.10,"4.13 - 4.15",300,1600,3209,125,"12:44pm - <b>4.13</b>","Ultralife Corporation"
"ULH",13.16,13.11,"13.11 - 13.20",200,1300,6423,100,"2:56pm - <b>13.11</b>","Universal Logistics Holdings, I"
"ULTA",238.22,238.02,"235.40 - 238.42",100,100,336926,100,"3:07pm - <b>238.17</b>","Ulta Salon, Cosmetics & Fragran"
