Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"CLIR",5.88,5.84,"5.78 - 6.00",200,200,56624,100,"3:05pm - <b>5.95</b>","ClearSign Combustion Corporatio"
"CLLS",24.990,24.930,"24.860 - 25.740",100,200,67842,500,"3:21pm - <b>25.005</b>","Cellectis S.A."
"CLMS",6.83,6.80,"6.79 - 6.99",200,300,63730,500,"3:19pm - <b>6.80</b>","Calamos Asset Management, Inc."
"CLMT",5.02,5.01,"5.01 - 5.24",300,100,241277,100,"3:25pm - <b>5.01</b>","Calumet Specialty Products Part"
"CLNE",4.48,4.47,"4.29 - 4.50",3400,7500,1672753,300,"3:25pm - <b>4.47</b>","Clean Energy Fuels Corp."
"CLNT",1.010,1.000,"1.009 - 1.020",100,1600,3449,100,"1:00pm - <b>1.009</b>","Cleantech Solutions Internation"
"CLRB",2.670,2.660,"2.630 - 2.850",300,300,109117,1000,"3:22pm - <b>2.666</b>","Cellectar Biosciences, Inc."
"CLRBW",0.2900,0.2600,N/A,100,400,26,N/A,"12:47pm - <b>0.2632</b>","Cellectar Biosciences, Inc."
"CLRBZ",0.84,0.41,N/A,6500,100,0,N/A,"4:10pm - <b>0.55</b>","Cellectar Biosciences, Inc."
"CLRO",11.20,11.16,"11.19 - 11.25",100,200,19313,100,"3:20pm - <b>11.19</b>","ClearOne, Inc."
"CLSD",14.89,14.75,"14.10 - 16.79",200,100,172658,100,"3:25pm - <b>14.75</b>","Clearside Biomedical, Inc."
"CLSN",1.240,1.230,"1.230 - 1.280",2900,2100,51430,2000,"3:20pm - <b>1.239</b>","Celsion Corporation"
"CLUB",3.18,3.15,"3.15 - 3.20",300,100,5333,100,"3:20pm - <b>3.18</b>","Town Sports International Holdi"
"CLVS",36.54,36.51,"36.06 - 37.49",200,100,2135730,100,"3:25pm - <b>36.48</b>","Clovis Oncology, Inc."
"CLWT",3.0300,2.9700,"2.9000 - 3.0900",300,100,20781,100,"2:41pm - <b>2.9501</b>","Euro Tech Holdings Company Limi"
"CMCO",17.42,17.37,"17.20 - 17.49",100,100,12362,100,"3:23pm - <b>17.39</b>","Columbus McKinnon Corporation"
"CMCSA",65.8200,65.8100,"65.7000 - 67.2500",1400,900,5456748,248,"3:25pm - <b>65.8157</b>","Comcast Corporation"
"CMCT",15.71,15.49,"15.16 - 15.60",100,100,2509,100,"3:10pm - <b>15.49</b>","CIM Commercial Trust Corporatio"
"CME",105.30,105.29,"105.03 - 106.18",200,100,891320,100,"3:25pm - <b>105.30</b>","CME Group Inc."
"CMFN",9.250,9.100,"9.100 - 9.227",200,300,8806,200,"3:22pm - <b>9.163</b>","CM Finance Inc"
"CMLS",0.3183,0.3150,"0.3150 - 0.3380",1200,15000,119337,100,"3:17pm - <b>0.3183</b>","Cumulus Media Inc."
"CMPR",102.6300,102.4400,"99.6100 - 102.6300",100,100,107087,100,"3:22pm - <b>102.4373</b>","Cimpress N.V"
"CMRX",5.620,5.610,"5.570 - 5.750",800,1400,289735,100,"3:23pm - <b>5.615</b>","Chimerix, Inc."
"CMTL",13.12,13.10,"13.00 - 13.24",300,600,123455,100,"3:23pm - <b>13.10</b>","Comtech Telecommunications Corp"
"CNAT",2.030,2.010,"1.950 - 2.110",100,600,802965,750,"3:25pm - <b>2.011</b>","Conatus Pharmaceuticals Inc."
"CNBKA",45.55,45.17,"45.50 - 45.55",400,300,233,100,"3:15pm - <b>45.55</b>","Century Bancorp, Inc."
"CNCE",10.40,10.37,"10.05 - 10.50",100,200,67946,100,"3:25pm - <b>10.38</b>","Concert Pharmaceuticals, Inc."
"CNCR",25.69,25.62,"25.53 - 26.11",7900,100,6790,134,"3:02pm - <b>25.61</b>","Loncar Cancer Immunotherapy ETF"
"CNET",1.47,1.45,"1.45 - 1.48",300,9800,6014,100,"1:25pm - <b>1.46</b>","ChinaNet Online Holdings, Inc."
"CNFR",8.02,7.72,"7.60 - 8.02",200,200,15280,199,"3:25pm - <b>8.02</b>","Conifer Holdings, Inc."
"CNIT",0.8680,0.8601,"0.8601 - 0.8700",2000,100,12305,100,"2:47pm - <b>0.8679</b>","China Information Technology, I"
"CNMD",39.20,39.15,"39.05 - 39.57",100,100,55011,100,"3:25pm - <b>39.15</b>","CONMED Corporation"
"CNOB",18.1100,18.0800,"18.0500 - 18.5800",100,100,14182,100,"3:24pm - <b>18.0875</b>","ConnectOne Bancorp, Inc."
"CNSL",25.31,25.29,"25.25 - 25.56",300,100,65571,100,"3:25pm - <b>25.29</b>","Consolidated Communications Hol"
"CNTF",2.66,2.62,"2.61 - 2.62",100,700,462,200,"11:59am - <b>2.62</b>","China TechFaith Wireless Commun"
"CNTY",6.77,6.75,"6.64 - 6.80",100,100,16559,100,"3:05pm - <b>6.75</b>","Century Casinos, Inc."
"CNV",5.39,5.37,"5.32 - 5.39",100,100,25045,100,"3:21pm - <b>5.37</b>","Cnova N.V."
"CNXN",25.53,25.51,"25.35 - 25.61",200,200,12149,100,"3:13pm - <b>25.53</b>","PC Connection, Inc."
"CNXR",1.81,1.80,"1.75 - 1.82",900,3200,66219,100,"3:23pm - <b>1.80</b>","Connecture, Inc."
"COB",13.71,13.60,"13.36 - 13.75",400,200,2807,100,"3:14pm - <b>13.68</b>","CommunityOne Bancorp"
"COBZ",12.92,12.90,"12.83 - 12.99",200,100,77390,100,"3:22pm - <b>12.90</b>","CoBiz Financial Inc."
"COHR",111.80,111.68,"110.12 - 112.40",300,100,79786,100,"3:25pm - <b>111.74</b>","Coherent, Inc."
"COHU",11.36,11.33,"11.23 - 11.47",100,200,29670,100,"3:21pm - <b>11.34</b>","Cohu, Inc."
"COKE",145.11,144.85,"144.75 - 148.18",100,200,44727,100,"3:21pm - <b>144.99</b>","Coca-Cola Bottling Co. Consolid"
"COLB",32.47,32.43,"32.18 - 32.77",200,300,160606,100,"3:24pm - <b>32.47</b>","Columbia Banking System, Inc."
"COLL",15.90,15.85,"15.05 - 16.04",200,100,234860,100,"3:25pm - <b>15.88</b>","Collegium Pharmaceutical, Inc."
"COLM",55.92,55.89,"55.73 - 57.33",100,100,145504,100,"3:25pm - <b>55.93</b>","Columbia Sportswear Company"
"COMM",30.260,30.250,"30.045 - 30.330",500,900,561811,100,"3:25pm - <b>30.255</b>","CommScope Holding Company, Inc."
"COMT",31.87,31.78,"31.78 - 32.03",500,500,26318,2826,"3:20pm - <b>31.82</b>","iShares Commodities Select Stra"
"CONE",49.66,49.63,"49.03 - 49.85",100,300,399095,100,"3:25pm - <b>49.66</b>","CyrusOne Inc"
"CONN",10.96,10.95,"10.77 - 11.43",700,300,928238,100,"3:25pm - <b>10.95</b>","Conn's, Inc."
"COOL",3.34,3.30,"3.31 - 3.33",100,1800,2587,500,"12:39pm - <b>3.32</b>","Majesco Entertainment Company"
"CORE",36.420,36.400,"35.960 - 36.530",200,100,156509,100,"3:25pm - <b>36.405</b>","Core-Mark Holding Company, Inc."
"CORI",6.01,5.99,"5.96 - 6.01",100,100,14645,100,"3:23pm - <b>6.01</b>","Corium International, Inc."
"CORT",6.560,6.550,"6.450 - 6.720",200,500,186246,100,"3:25pm - <b>6.555</b>","Corcept Therapeutics Incorporat"
"COSI",0.167,0.166,"0.164 - 0.180",3000,800,2096645,400,"3:25pm - <b>0.167</b>","Cosi, Inc."
"COST",151.38,151.36,"151.01 - 152.28",100,700,1245243,100,"3:25pm - <b>151.38</b>","Costco Wholesale Corporation"
"COVS",2.17,2.12,"2.11 - 2.22",100,400,14395,100,"3:01pm - <b>2.12</b>","Covisint Corporation"
"COWN",3.360,3.350,"3.320 - 3.600",1100,1900,92468,100,"3:25pm - <b>3.355</b>","Cowen Group, Inc."
"COWNL",26.74,26.60,"26.60 - 26.68",800,100,3261,919,"2:31pm - <b>26.61</b>","Cowen Group, Inc."
"COYN",0.81,0.81,"0.81 - 0.90",500,1400,20104,100,"3:24pm - <b>0.81</b>","COPSYNC INC"
"COYNW",0.135,0.093,N/A,1000,100,0,N/A,"1:29pm - <b>0.082</b>","COPsync, Inc."
"CPAA",10.25,10.00,N/A,2500,100,0,N/A,"11:13am - <b>10.00</b>","Conyers Park Acquisition Corp."
"CPAAU",10.80,10.60,N/A,200,100,0,N/A,"3:57pm - <b>10.75</b>","Conyers Park Acquisition Corp."
"CPAAW",2.47,1.30,N/A,100,100,0,N/A,"2:43pm - <b>1.25</b>","Conyers Park Acquisition Corp."
"CPAH",2.1500,2.0800,"2.0501 - 2.0501",600,300,600,600,"12:01pm - <b>2.0501</b>","CounterPath Corporation"
"CPHC",10.66,10.31,N/A,200,100,114,N/A,"4:00pm - <b>10.67</b>","Canterbury Park Holding Corpora"
"CPHD",52.70,52.69,"52.50 - 52.86",300,1200,2157178,100,"3:25pm - <b>52.69</b>","CEPHEID"
"CPHR",4.22,3.84,"3.84 - 4.00",200,7100,7111,100,"3:25pm - <b>3.84</b>","Cipher Pharmaceuticals Inc."
"CPIX",4.910,4.860,"4.868 - 4.930",100,100,1302,1000,"12:19pm - <b>4.868</b>","Cumberland Pharmaceuticals Inc."
"CPLA",58.45,58.33,"57.68 - 58.75",200,200,34496,100,"3:25pm - <b>58.44</b>","Capella Education Company"
"CPLP",3.280,3.270,"3.220 - 3.330",2000,8700,364005,100,"3:25pm - <b>3.275</b>","Capital Product Partners L.P."
"CPRT",53.66,53.64,"53.50 - 54.03",500,200,443653,100,"3:25pm - <b>53.65</b>","Copart, Inc."
"CPRX",1.19,1.18,"1.16 - 1.24",1900,2100,901130,100,"3:22pm - <b>1.18</b>","Catalyst Pharmaceuticals, Inc."
"CPSH",1.55,1.52,"1.44 - 1.64",200,100,4294,100,"1:52pm - <b>1.52</b>","CPS TECHNOLOGIES CP"
