Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"PERY",19.58,19.53,"19.44 - 19.84",200,100,34218,100,"3:16pm - <b>19.60</b>","Perry Ellis International Inc."
"PESI",4.91,4.86,"4.89 - 5.01",100,100,12339,287,"3:10pm - <b>4.89</b>","Perma-Fix Environmental Service"
"PETS",20.62,20.60,"20.58 - 20.80",200,100,47138,100,"3:17pm - <b>20.61</b>","PetMed Express, Inc."
"PETX",8.990,8.980,"8.900 - 9.330",300,300,441832,325,"3:18pm - <b>8.989</b>","Aratana Therapeutics, Inc."
"PFBC",34.85,34.73,"34.67 - 35.29",200,100,14848,100,"3:16pm - <b>34.73</b>","Preferred Bank"
"PFBI",16.800,16.750,"16.750 - 17.030",100,200,6279,100,"3:06pm - <b>16.815</b>","Premier Financial Bancorp, Inc."
"PFBX",11.46,10.56,N/A,100,2000,0,N/A,"3:37pm - <b>10.94</b>","Peoples Financial Corporation"
"PFIE",1.24,1.21,"1.18 - 1.26",300,100,18164,100,"3:17pm - <b>1.21</b>","Profire Energy, Inc."
"PFIN",8.45,8.25,"8.25 - 8.47",100,200,2922,100,"2:32pm - <b>8.25</b>","P & F Industries, Inc."
"PFIS",40.25,39.52,"39.44 - 40.18",200,200,650,100,"2:12pm - <b>39.99</b>","Peoples Financial Services Corp"
"PFLT",13.14,13.10,"13.07 - 13.17",700,100,71994,100,"3:17pm - <b>13.10</b>","PennantPark Floating Rate Capit"
"PFMT",2.61,2.57,"2.48 - 2.65",100,5000,20579,100,"2:20pm - <b>2.56</b>","Performant Financial Corporatio"
"PFPT",76.39,76.33,"75.85 - 76.95",200,300,239468,100,"3:17pm - <b>76.35</b>","Proofpoint, Inc."
"PFSW",9.13,9.11,"9.10 - 9.27",100,200,98977,100,"3:14pm - <b>9.12</b>","PFSweb, Inc."
"PGC",22.050,21.880,"21.070 - 22.120",100,100,54780,100,"3:14pm - <b>21.955</b>","Peapack-Gladstone Financial Cor"
"PGLC",4.43,4.40,"4.40 - 4.52",300,400,73187,100,"3:17pm - <b>4.43</b>","PERSHING GOLD CORPOR"
"PGNX",5.89,5.88,"5.88 - 6.03",1000,600,466331,100,"3:18pm - <b>5.88</b>","Progenics Pharmaceuticals Inc."
"PGTI",11.06,11.05,"10.96 - 11.20",400,600,197626,100,"3:17pm - <b>11.05</b>","PGT, Inc."
"PHII",19.26,18.46,"18.45 - 19.00",100,300,552,100,"2:56pm - <b>18.45</b>","PHI, Inc."
"PHIIK",18.40,18.37,"18.26 - 18.85",1200,100,21278,100,"3:18pm - <b>18.40</b>","PHI, Inc."
"PHMD",1.31,1.30,"1.25 - 1.49",2700,1900,240645,100,"3:05pm - <b>1.31</b>","PhotoMedex, Inc."
"PI",32.26,32.20,"32.01 - 34.50",100,200,432209,100,"3:18pm - <b>32.20</b>","Impinj, Inc."
"PICO",11.49,11.47,"11.47 - 11.70",100,200,37259,100,"3:18pm - <b>11.47</b>","PICO Holdings Inc."
"PIH",6.04,5.97,"5.96 - 5.98",1600,1100,4026,100,"2:32pm - <b>5.98</b>","1347 Property Insurance Holding"
"PINC",32.01,32.00,"31.90 - 32.56",200,300,258969,100,"3:17pm - <b>32.01</b>","Premier, Inc."
"PIRS",1.70,1.69,"1.67 - 1.72",800,1000,129954,100,"3:17pm - <b>1.69</b>","Pieris Pharmaceuticals, Inc."
"PKBK",15.60,15.40,"15.39 - 15.56",100,100,1814,100,"2:33pm - <b>15.56</b>","Parke Bancorp, Inc."
"PKOH",38.21,38.07,"36.60 - 38.22",100,300,25889,100,"3:17pm - <b>38.20</b>","Park-Ohio Holdings Corp."
"PLAB",10.300,10.290,"10.260 - 10.530",1100,400,277448,100,"3:18pm - <b>10.291</b>","Photronics, Inc."
"PLAY",40.62,40.61,"40.61 - 41.40",100,200,471139,100,"3:18pm - <b>40.62</b>","Dave & Buster's Entertainment, "
"PLBC",10.08,10.00,"9.96 - 10.02",200,100,6654,100,"1:45pm - <b>10.00</b>","Plumas Bancorp"
"PLCE",79.39,79.35,"79.07 - 80.26",100,200,184527,100,"3:18pm - <b>79.35</b>","Children's Place, Inc. (The)"
"PLCM",12.48,12.47,"12.47 - 12.48",189500,157400,1433863,100,"3:18pm - <b>12.47</b>","Polycom, Inc."
"PLKI",55.82,55.77,"55.73 - 56.97",300,100,88615,100,"3:18pm - <b>55.77</b>","Popeyes Louisiana Kitchen, Inc."
"PLPC",43.64,42.39,"42.37 - 42.37",200,100,412,100,"2:12pm - <b>42.37</b>","Preformed Line Products Company"
"PLPM",3.67,3.66,"3.61 - 3.75",1000,100,61109,100,"3:18pm - <b>3.67</b>","Planet Payment, Inc."
"PLSE",6.41,6.30,"6.28 - 6.42",100,100,13492,100,"3:17pm - <b>6.40</b>","Pulse Biosciences, Inc"
"PLUG",1.64,1.63,"1.61 - 1.67",26900,4500,678063,100,"3:18pm - <b>1.64</b>","Plug Power, Inc."
"PLUS",89.70,89.52,"89.10 - 90.64",200,100,53046,100,"3:18pm - <b>89.58</b>","ePlus inc."
"PLXS",46.47,46.44,"46.44 - 47.15",100,200,75696,100,"3:18pm - <b>46.47</b>","Plexus Corp."
"PMBC",7.38,7.31,"7.27 - 7.53",200,200,17976,100,"3:18pm - <b>7.38</b>","Pacific Mercantile Bancorp"
"PMD",19.85,19.66,"19.50 - 19.90",200,200,17632,100,"3:16pm - <b>19.83</b>","Psychemedics Corporation"
"PME",1.12,1.08,"1.05 - 1.10",200,18800,5268,100,"3:11pm - <b>1.08</b>","Pingtan Marine Enterprise Ltd."
"PMPT",24.1100,24.0500,"24.1742 - 24.1742",3100,500,212,211,"10:37am - <b>24.1742</b>","iSectors Post-MPT Growth ETF"
"PMTS",6.01,6.00,"5.96 - 6.05",200,200,70357,100,"3:18pm - <b>6.00</b>","CPI Card Group Inc."
"PNBK",15.32,13.43,N/A,300,200,0,N/A,"9:30am - <b>13.37</b>","Patriot National Bancorp Inc."
"PNFP",53.93,53.88,"53.85 - 54.82",100,100,84747,100,"3:18pm - <b>53.90</b>","Pinnacle Financial Partners, In"
"PNK",12.33,12.32,"12.28 - 12.45",400,400,168091,100,"3:18pm - <b>12.32</b>","Pinnacle Entertainment, Inc."
"PNNT",7.540,7.530,"7.495 - 7.550",300,1200,294187,100,"3:18pm - <b>7.535</b>","PennantPark Investment Corporat"
"PNQI",86.81,86.74,"86.42 - 87.11",1500,100,42070,100,"2:59pm - <b>86.78</b>","PowerShares Nasdaq Internet Por"
"PNRA",196.25,196.16,"195.80 - 198.71",900,100,346902,100,"3:18pm - <b>196.15</b>","Panera Bread Company"
"PNRG",59.00,58.02,N/A,1000,100,0,N/A,"9:30am - <b>58.00</b>","PrimeEnergy Corporation"
"PNTR",7.57,7.46,"7.20 - 7.58",200,100,34374,100,"3:17pm - <b>7.41</b>","Pointer Telocation Ltd."
"PODD",43.78,43.73,"43.53 - 44.12",100,100,306464,100,"3:18pm - <b>43.73</b>","Insulet Corporation"
"POOL",94.40,94.38,"93.61 - 94.93",100,200,177604,100,"3:18pm - <b>94.39</b>","Pool Corporation"
"POPE",66.97,64.06,"65.33 - 67.80",100,100,816,200,"2:32pm - <b>66.95</b>","Pope Resources"
"POWI",60.45,60.35,"60.30 - 61.06",100,200,46758,100,"3:18pm - <b>60.36</b>","Power Integrations, Inc."
