Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"VWOB",81.2600,81.2100,"81.1678 - 81.4685",100,100,75070,100,"3:42pm - <b>81.2599</b>","Vanguard Emerging Markets Gover"
"VWR",28.18,28.17,"27.51 - 28.31",1000,400,283344,100,"3:42pm - <b>28.17</b>","VWR Corporation"
"VXUS",46.810,46.800,"46.760 - 46.940",3300,200,405964,200,"3:42pm - <b>46.806</b>","Vanguard Total International St"
"VYGR",13.94,13.82,"13.76 - 14.11",100,100,21415,100,"3:42pm - <b>13.84</b>","Voyager Therapeutics, Inc."
"VYMI",55.8700,55.8000,"55.7650 - 55.9899",500,100,11447,265,"3:25pm - <b>55.8435</b>","Vanguard International High Div"
"WABC",48.85,48.80,"48.78 - 50.09",200,200,38869,100,"3:39pm - <b>48.78</b>","Westamerica Bancorporation"
"WAFD",26.370,26.360,"26.340 - 26.690",500,400,92336,100,"3:42pm - <b>26.375</b>","Washington Federal, Inc."
"WAFDW",9.94,8.71,N/A,4500,200,0,N/A,"1:03pm - <b>9.17</b>","Washington Federal, Inc."
"WASH",41.0500,40.9600,"40.8300 - 41.6100",100,200,39890,200,"3:42pm - <b>41.0418</b>","Washington Trust Bancorp, Inc."
"WATT",18.31,18.29,"18.15 - 18.82",200,100,344467,100,"3:42pm - <b>18.30</b>","Energous Corporation"
"WAYN",13.64,13.45,"13.45 - 13.55",100,1100,56589,864,"3:28pm - <b>13.45</b>","Wayne Savings Bancshares Inc."
"WB",49.00,48.97,"47.64 - 49.22",2200,100,824217,100,"3:42pm - <b>48.98</b>","Weibo Corporation"
"WBA",80.64,80.63,"80.56 - 81.90",400,100,1877235,100,"3:42pm - <b>80.63</b>","Walgreens Boots Alliance, Inc."
"WBB",19.5500,19.2100,"19.2001 - 19.2001",1100,100,328,200,"11:44am - <b>19.2001</b>","Westbury Bancorp, Inc."
"WBKC",27.1700,26.7500,"26.7000 - 26.9504",100,800,1766,421,"2:18pm - <b>26.9504</b>","Wolverine Bancorp, Inc."
"WBMD",50.44,50.42,"49.01 - 50.55",300,100,194428,100,"3:42pm - <b>50.44</b>","WebMD Health Corp"
"WCFB",8.30,8.27,"8.30 - 8.51",200,100,9451,100,"3:36pm - <b>8.30</b>","WEBSTER CITY FED BCP"
"WDC",57.04,57.03,"55.50 - 57.70",100,200,4924004,100,"3:42pm - <b>57.04</b>","Western Digital Corporation"
"WDFC",116.52,116.29,"115.67 - 116.99",200,400,37194,100,"3:39pm - <b>116.42</b>","WD-40 Company"
"WEB",17.72,17.70,"17.62 - 17.82",500,400,131281,100,"3:42pm - <b>17.69</b>","Web.com Group, Inc."
"WEBK",22.00,21.45,N/A,500,100,113,N/A,"3:11pm - <b>22.00</b>","Wellesley Bancorp, Inc."
"WEN",10.800,10.790,"10.740 - 10.890",9500,13400,1664710,100,"3:42pm - <b>10.795</b>","Wendy's Company (The)"
"WERN",22.73,22.72,"22.44 - 22.85",800,700,409320,200,"3:42pm - <b>22.73</b>","Werner Enterprises, Inc."
"WETF",9.67,9.66,"9.59 - 10.09",5800,2100,2805676,100,"3:42pm - <b>9.66</b>","WisdomTree Investments, Inc."
"WEYS",26.55,26.15,"26.17 - 26.71",100,200,10409,100,"3:42pm - <b>26.22</b>","Weyco Group, Inc."
"WFBI",24.57,24.29,"24.08 - 24.66",200,200,2117,100,"1:36pm - <b>24.42</b>","WashingtonFirst Bankshares Inc"
"WFD",7.62,7.59,"7.58 - 7.72",1000,100,23333,100,"3:42pm - <b>7.59</b>","Westfield Financial, Inc."
"WFM",28.69,28.68,"28.38 - 28.75",2300,1700,2780162,100,"3:42pm - <b>28.69</b>","Whole Foods Market, Inc."
"WGBS",0.8650,0.8611,"0.8551 - 0.8900",2000,100,67838,200,"3:20pm - <b>0.8614</b>","WaferGen Bio-systems, Inc."
"WHF",11.1000,11.0300,"11.0100 - 11.1600",100,100,15977,800,"3:32pm - <b>11.0301</b>","WhiteHorse Finance, Inc."
"WHFBL",25.6800,25.2300,"25.2300 - 25.5030",1000,200,1550,200,"1:37pm - <b>25.5008</b>","WhiteHorse Finance, Inc."
