Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"HRZN",13.71,13.69,"13.65 - 13.79",700,200,32517,100,"3:30pm - <b>13.69</b>","Horizon Technology Finance Corp"
"HSGX",3.25,3.20,"3.20 - 3.30",100,100,85336,100,"3:25pm - <b>3.23</b>","Histogenics Corporation"
"HSIC",162.98,162.93,"162.34 - 164.37",100,100,197259,100,"3:31pm - <b>162.93</b>","Henry Schein, Inc."
"HSII",18.09,18.06,"18.00 - 18.25",100,100,14816,100,"3:27pm - <b>18.12</b>","Heidrick & Struggles Internatio"
"HSKA",55.06,54.83,"53.92 - 55.72",100,200,106018,100,"3:30pm - <b>54.94</b>","Heska Corporation"
"HSNI",39.15,39.14,"39.03 - 39.93",300,200,85432,100,"3:30pm - <b>39.14</b>","HSN, Inc."
"HSON",1.63,1.61,"1.61 - 1.66",100,100,11403,100,"3:30pm - <b>1.61</b>","Hudson Global, Inc."
"HSTM",26.51,26.44,"26.46 - 26.75",200,100,35255,100,"3:29pm - <b>26.46</b>","HealthStream, Inc."
"HTBI",18.50,18.46,"18.10 - 18.65",300,100,10365,100,"3:28pm - <b>18.47</b>","HomeTrust Bancshares, Inc."
"HTBK",11.13,11.11,"11.13 - 11.30",200,100,20251,100,"3:17pm - <b>11.13</b>","Heritage Commerce Corp"
"HTBX",1.48,1.47,"1.41 - 1.54",500,500,1725506,400,"3:31pm - <b>1.47</b>","Heat Biologics, Inc."
"HTCH",3.98,3.97,"3.96 - 3.98",93000,53700,1650165,100,"3:31pm - <b>3.97</b>","Hutchinson Technology Incorpora"
"HTGM",2.540,2.420,"2.455 - 2.550",100,100,9156,100,"3:17pm - <b>2.485</b>","HTG Molecular Diagnostics, Inc."
"HTHT",45.07,44.99,"44.89 - 46.30",300,200,88599,100,"3:31pm - <b>45.03</b>","China Lodging Group, Limited"
"HTLD",18.54,18.53,"18.50 - 18.66",800,800,192363,100,"3:30pm - <b>18.54</b>","Heartland Express, Inc."
"HTLF",35.30,35.24,"35.16 - 36.05",100,100,20003,100,"3:30pm - <b>35.23</b>","Heartland Financial USA, Inc."
"HUBG",39.98,39.96,"39.92 - 40.45",100,300,106789,100,"3:29pm - <b>39.99</b>","Hub Group, Inc."
"HURC",28.37,27.61,"27.37 - 28.80",200,100,4104,100,"3:30pm - <b>27.91</b>","Hurco Companies, Inc."
"HURN",59.45,59.41,"59.39 - 60.34",200,500,79180,100,"3:31pm - <b>59.43</b>","Huron Consulting Group Inc."
"HWAY",25.66,25.65,"25.17 - 25.87",100,400,322099,100,"3:31pm - <b>25.66</b>","Healthways, Inc."
"HWBK",14.80,14.40,N/A,100,1000,71,N/A,"3:59pm - <b>14.40</b>","Hawthorn Bancshares, Inc."
"HWCC",5.98,5.90,"5.82 - 5.96",100,200,10072,100,"3:17pm - <b>5.94</b>","Houston Wire & Cable Company"
"HWKN",42.56,42.47,"41.70 - 43.64",100,100,135846,100,"3:27pm - <b>42.51</b>","Hawkins, Inc."
"HYGS",6.14,6.09,"6.10 - 6.18",500,300,29442,100,"3:31pm - <b>6.14</b>","Hydrogenics Corporation"
"HYLS",48.4000,48.3700,"48.3640 - 48.4900",700,600,54518,215,"3:29pm - <b>48.3849</b>","First Trust High Yield Long/Sho"
"HYND",19.46,19.19,"19.42 - 19.44",100,500,2172,768,"9:30am - <b>19.42</b>","WisdomTree BofA Merrill Lynch H"
"HYXE",51.55,51.50,N/A,500,5000,10,N/A,"11:47am - <b>51.85</b>","iShares iBoxx $ High Yield ex O"
"HYZD",23.3000,23.0900,"23.1664 - 23.3291",1000,500,1451,1049,"12:03pm - <b>23.1664</b>","WisdomTree BofA Merrill Lynch H"
"HZNP",18.860,18.850,"18.755 - 19.415",1000,700,989250,100,"3:31pm - <b>18.855</b>","Horizon Pharma plc"
