Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"PERY",19.44,19.42,"19.43 - 19.84",200,200,39234,100,"3:55pm - <b>19.43</b>","Perry Ellis International Inc."
"PESI",4.94,4.87,"4.85 - 5.01",300,200,12839,100,"3:50pm - <b>4.89</b>","Perma-Fix Environmental Service"
"PETS",20.53,20.52,"20.51 - 20.80",200,300,66775,100,"3:56pm - <b>20.52</b>","PetMed Express, Inc."
"PETX",8.96,8.95,"8.90 - 9.33",600,500,519052,200,"3:56pm - <b>8.95</b>","Aratana Therapeutics, Inc."
"PFBC",34.58,34.55,"34.55 - 35.29",100,300,17699,100,"3:56pm - <b>34.58</b>","Preferred Bank"
"PFBI",16.83,16.76,"16.75 - 17.03",100,200,6513,100,"3:40pm - <b>16.90</b>","Premier Financial Bancorp, Inc."
"PFBX",11.0100,10.5500,"11.1306 - 11.1306",100,1200,137,137,"3:34pm - <b>11.1306</b>","Peoples Financial Corporation"
"PFIE",1.21,1.20,"1.18 - 1.26",200,8400,19466,100,"3:56pm - <b>1.20</b>","Profire Energy, Inc."
"PFIN",8.39,8.25,"8.25 - 8.47",100,200,2922,100,"2:32pm - <b>8.25</b>","P & F Industries, Inc."
"PFIS",40.25,39.52,"39.44 - 40.18",300,300,836,100,"2:12pm - <b>39.99</b>","Peoples Financial Services Corp"
"PFLT",13.11,13.10,"13.07 - 13.17",100,1500,76179,100,"3:56pm - <b>13.11</b>","PennantPark Floating Rate Capit"
"PFMT",2.59,2.57,"2.48 - 2.65",200,4700,34176,100,"3:53pm - <b>2.58</b>","Performant Financial Corporatio"
"PFPT",76.45,76.42,"75.85 - 76.95",200,100,291218,100,"3:56pm - <b>76.45</b>","Proofpoint, Inc."
"PFSW",9.12,9.11,"9.10 - 9.27",100,300,120805,100,"3:56pm - <b>9.12</b>","PFSweb, Inc."
"PGC",21.73,21.69,"21.07 - 22.12",100,200,60806,100,"3:56pm - <b>21.69</b>","Peapack-Gladstone Financial Cor"
"PGLC",4.39,4.38,"4.39 - 4.52",100,700,84458,290,"3:55pm - <b>4.39</b>","PERSHING GOLD CORPOR"
"PGNX",5.88,5.87,"5.86 - 6.03",1300,3000,565917,100,"3:56pm - <b>5.88</b>","Progenics Pharmaceuticals Inc."
"PGTI",11.01,11.00,"10.95 - 11.20",1400,1600,293707,109,"3:56pm - <b>11.00</b>","PGT, Inc."
"PHII",19.2700,18.4700,"18.4500 - 19.0000",400,100,802,250,"3:53pm - <b>18.4701</b>","PHI, Inc."
"PHIIK",18.42,18.40,"18.26 - 18.85",100,200,28853,100,"3:56pm - <b>18.40</b>","PHI, Inc."
"PHMD",1.29,1.27,"1.25 - 1.49",100,100,246121,100,"3:54pm - <b>1.28</b>","PhotoMedex, Inc."
"PI",32.1100,32.0900,"32.0100 - 34.5000",500,100,492050,200,"3:56pm - <b>32.1022</b>","Impinj, Inc."
"PICO",11.44,11.42,"11.41 - 11.70",100,100,54033,100,"3:56pm - <b>11.42</b>","PICO Holdings Inc."
"PIH",6.0300,5.9100,"5.9178 - 5.9800",200,1800,5526,1500,"3:51pm - <b>5.9178</b>","1347 Property Insurance Holding"
"PINC",32.02,32.01,"31.90 - 32.56",900,800,320923,100,"3:56pm - <b>32.02</b>","Premier, Inc."
"PIRS",1.68,1.66,"1.66 - 1.72",300,38600,155817,100,"3:56pm - <b>1.67</b>","Pieris Pharmaceuticals, Inc."
"PKBK",15.63,15.41,"15.39 - 15.67",100,200,1933,100,"3:37pm - <b>15.67</b>","Parke Bancorp, Inc."
"PKOH",37.87,37.67,"36.60 - 38.79",200,400,87339,100,"3:56pm - <b>37.86</b>","Park-Ohio Holdings Corp."
"PLAB",10.30,10.29,"10.26 - 10.53",300,1700,384220,100,"3:56pm - <b>10.30</b>","Photronics, Inc."
