Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"TOWN",23.39,23.37,"23.25 - 23.46",200,300,92931,100,"2:59pm - <b>23.38</b>","Towne Bank"
"TPIC",20.79,20.70,"20.35 - 21.30",100,100,126723,162,"2:55pm - <b>20.76</b>","TPI Composites, Inc."
"TQQQ",124.39,124.35,"123.88 - 125.92",200,300,1257657,100,"3:02pm - <b>124.45</b>","ProShares UltraPro QQQ"
"TRCB",11.6400,11.5000,"11.5700 - 11.7150",400,100,2961,514,"2:39pm - <b>11.6386</b>","Two River Bancorp"
"TRCH",1.16,1.15,"1.15 - 1.20",200,1900,46923,100,"2:49pm - <b>1.15</b>","Torchlight Energy Resources, In"
"TREE",91.67,91.50,"90.71 - 93.11",100,100,251421,100,"3:02pm - <b>91.58</b>","LendingTree, Inc."
"TRIB",13.07,13.05,"12.68 - 13.15",100,200,105302,100,"2:52pm - <b>13.05</b>","Trinity Biotech plc"
"TRIL",15.2800,15.2200,"15.0100 - 16.3900",100,100,68218,100,"2:59pm - <b>15.2508</b>","Trillium Therapeutics Inc."
"TRIP",61.83,61.82,"61.33 - 61.97",300,100,580080,200,"3:02pm - <b>61.83</b>","TripAdvisor, Inc."
"TRMB",28.08,28.07,"27.73 - 28.18",1400,800,804745,100,"3:02pm - <b>28.08</b>","Trimble Navigation Limited"
"TRMK",27.30,27.29,"27.28 - 27.88",400,300,116653,100,"3:02pm - <b>27.29</b>","Trustmark Corporation"
"TRNC",17.02,16.99,"16.74 - 17.05",300,100,57585,100,"3:01pm - <b>17.02</b>","tronc, Inc."
"TRNS",10.82,10.17,"10.43 - 10.50",200,100,291,100,"2:37pm - <b>10.50</b>","Transcat, Inc."
"TROV",4.70,4.68,"4.67 - 4.81",100,100,54320,100,"2:57pm - <b>4.69</b>","TrovaGene, Inc."
"TROVU",199999.00,0.01,N/A,200,100,0,N/A,"10:29am - <b>17.69</b>","TrovaGene, Inc."
"TROVW",2.15,0.01,N/A,1000,100,35,N/A,"12:25pm - <b>1.45</b>","TrovaGene, Inc."
"TROW",65.26,65.25,"65.18 - 66.03",100,300,876211,100,"3:02pm - <b>65.25</b>","T. Rowe Price Group, Inc."
"TRS",17.55,17.53,"17.52 - 17.83",100,200,291764,100,"3:00pm - <b>17.53</b>","TriMas Corporation"
"TRST",7.03,7.02,"7.01 - 7.12",200,600,65727,100,"2:52pm - <b>7.03</b>","TrustCo Bank Corp NY"
"TRTL",10.4000,9.8600,"9.8601 - 9.8601",4500,100,442,342,"12:54pm - <b>9.8601</b>","Terrapin 3 Acquisition Corporat"
"TRTLU",19.10,3.15,N/A,500,100,0,N/A,"11:02am - <b>10.06</b>","Terrapin 3 Acquisition Corporat"
"TRTLW",0.200,0.185,"0.185 - 0.194",4400,1000,33180,200,"12:29pm - <b>0.185</b>","Terrapin 3 Acquisition Corporat"
"TRUE",8.860,8.850,"8.780 - 8.970",600,100,180854,100,"3:02pm - <b>8.855</b>","TrueCar, Inc."
"TRUP",16.63,16.58,"16.26 - 16.74",100,100,32317,100,"2:59pm - <b>16.63</b>","Trupanion, Inc."
"TRVN",7.04,7.03,"6.92 - 7.07",500,2100,162914,100,"3:01pm - <b>7.04</b>","Trevena, Inc."
"TSBK",15.73,15.56,"15.45 - 15.71",100,100,2984,100,"3:00pm - <b>15.71</b>","Timberland Bancorp, Inc."
"TSC",16.01,15.96,"15.80 - 16.18",100,100,15440,100,"2:21pm - <b>16.05</b>","TriState Capital Holdings, Inc."
"TSCO",68.81,68.80,"67.82 - 68.97",100,100,1175095,100,"3:02pm - <b>68.82</b>","Tractor Supply Company"
"TSEM",15.06,15.05,"14.95 - 15.27",400,600,294545,100,"3:02pm - <b>15.05</b>","Tower Semiconductor Ltd."
"TSLA",208.6300,208.4400,"206.5000 - 211.0000",100,100,1744636,175,"3:02pm - <b>208.5062</b>","Tesla Motors, Inc."
"TSRA",37.78,37.77,"37.59 - 38.15",200,100,176952,100,"3:02pm - <b>37.77</b>","Tessera Technologies, Inc."
