Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"NTAP",35.19,35.18,"34.85 - 35.80",6600,400,3016386,100,"3:58pm - <b>35.18</b>","NetApp, Inc."
"NTCT",28.49,28.48,"28.41 - 29.15",1600,2100,520433,300,"3:58pm - <b>28.48</b>","NetScout Systems, Inc."
"NTEC",5.92,5.90,"5.67 - 5.92",200,100,25555,500,"3:58pm - <b>5.90</b>","Intec Pharma Ltd."
"NTES",241.220,241.200,"237.230 - 243.830",100,100,1628560,100,"3:58pm - <b>241.225</b>","NetEase, Inc."
"NTGR",59.09,59.07,"58.89 - 59.71",900,400,241130,100,"3:58pm - <b>59.07</b>","NETGEAR, Inc."
"NTIC",14.0000,13.2600,"13.2601 - 13.2601",100,900,220,220,"1:28pm - <b>13.2601</b>","Northern Technologies Internati"
"NTLA",16.90,16.87,"16.85 - 17.67",300,400,169702,100,"3:58pm - <b>16.90</b>","Intellia Therapeutics, Inc."
"NTRA",10.77,10.76,"10.54 - 10.97",500,100,78619,100,"3:58pm - <b>10.76</b>","Natera, Inc."
"NTRI",29.63,29.62,"29.05 - 29.77",900,200,118005,100,"3:58pm - <b>29.62</b>","NutriSystem Inc"
"NTRS",67.53,67.52,"67.46 - 68.73",400,100,937379,100,"3:58pm - <b>67.52</b>","Northern Trust Corporation"
"NTRSP",27.6800,27.4400,"27.4400 - 27.8000",400,200,17924,400,"3:36pm - <b>27.4401</b>","Northern Trust Corporation"
"NTWK",6.26,6.25,"6.18 - 6.26",400,300,48988,100,"3:58pm - <b>6.25</b>","NetSol Technologies Inc."
"NUAN",14.39,14.38,"14.37 - 14.54",10900,20800,1543455,100,"3:58pm - <b>14.39</b>","Nuance Communications, Inc."
"NURO",1.5600,1.5200,"1.5500 - 1.6100",900,200,40800,200,"3:58pm - <b>1.5584</b>","NeuroMetrix, Inc."
"NUROW",0.139,0.103,N/A,1000,100,0,N/A,"9:32am - <b>0.141</b>","NeuroMetrix, Inc."
"NUTR",28.23,28.20,"27.76 - 28.25",300,100,19805,197,"3:58pm - <b>28.25</b>","Nutraceutical International Cor"
"NUVA",66.14,66.13,"66.10 - 66.86",300,100,489748,212,"3:58pm - <b>66.14</b>","NuVasive, Inc."
"NVAX",2.360,2.350,"2.270 - 2.430",73400,126800,36653597,100,"3:58pm - <b>2.355</b>","Novavax, Inc."
