Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"AQMS",8.80,8.76,"8.78 - 9.03",500,100,49782,300,"3:34pm - <b>8.78</b>","Aqua Metals, Inc."
"AQXP",14.42,14.39,"14.31 - 15.00",200,100,194335,200,"3:33pm - <b>14.41</b>","Aquinox Pharmaceuticals, Inc."
"ARAY",5.55,5.54,"5.54 - 5.64",2900,1600,176013,100,"3:34pm - <b>5.54</b>","Accuray Incorporated"
"ARCB",18.92,18.89,"18.83 - 19.16",100,700,57664,100,"3:28pm - <b>18.91</b>","ArcBest Corporation"
"ARCC",15.420,15.410,"15.380 - 15.560",2400,2700,1133811,100,"3:34pm - <b>15.415</b>","Ares Capital Corporation"
"ARCI",0.9700,0.9500,"0.9500 - 0.9799",2100,3000,7806,100,"2:19pm - <b>0.9701</b>","Appliance Recycling Centers of "
"ARCW",3.62,3.59,"3.41 - 3.73",100,1000,32451,100,"3:30pm - <b>3.62</b>","ARC Group Worldwide, Inc."
"ARDM",6.89,6.79,"6.49 - 6.89",500,200,60200,200,"3:33pm - <b>6.79</b>","Aradigm Corporation"
"ARDX",12.29,12.25,"12.14 - 12.42",100,300,115276,100,"3:33pm - <b>12.29</b>","Ardelyx, Inc."
"AREX",2.86,2.85,"2.76 - 2.96",3500,300,813191,100,"3:35pm - <b>2.86</b>","Approach Resources Inc."
"ARGS",4.660,4.630,"4.560 - 4.851",200,200,226024,100,"3:34pm - <b>4.645</b>","Argos Therapeutics, Inc."
"ARIA",14.00,13.99,"13.61 - 14.01",8700,1500,5490547,300,"3:35pm - <b>14.00</b>","ARIAD Pharmaceuticals, Inc."
"ARII",38.93,38.91,"38.54 - 39.08",200,100,103679,100,"3:35pm - <b>38.93</b>","American Railcar Industries, In"
"ARIS",4.52,4.50,"4.50 - 4.56",200,300,24617,100,"3:33pm - <b>4.50</b>","ARI Network Services, Inc."
"ARKR",22.60,22.25,"22.31 - 22.61",500,200,2647,700,"3:22pm - <b>22.31</b>","Ark Restaurants Corp."
"ARLP",21.5900,21.5600,"21.1824 - 21.5627",100,100,152026,100,"3:34pm - <b>21.5627</b>","Alliance Resource Partners, L.P"
"ARLZ",5.060,5.050,"4.995 - 5.350",100,1000,848065,100,"3:34pm - <b>5.055</b>","Aralez Pharmaceuticals Inc."
"ARNA",1.760,1.750,"1.730 - 1.770",7600,1600,413473,100,"3:35pm - <b>1.755</b>","Arena Pharmaceuticals, Inc."
"AROW",32.98,32.71,"32.91 - 33.70",100,100,19777,100,"3:23pm - <b>32.91</b>","Arrow Financial Corporation"
"ARQL",1.71,1.70,"1.60 - 1.71",900,3000,132596,100,"3:33pm - <b>1.71</b>","ArQule, Inc."
"ARRS",28.41,28.40,"28.22 - 28.56",900,2100,580029,100,"3:35pm - <b>28.41</b>","ARRIS International plc"
"ARRY",6.230,6.220,"4.590 - 6.270",1600,16100,92852075,500,"3:35pm - <b>6.226</b>","Array BioPharma Inc."
"ARTNA",29.36,29.30,"29.18 - 29.58",100,200,11077,100,"3:24pm - <b>29.32</b>","Artesian Resources Corporation"
"ARTW",2.8800,2.8000,"2.9000 - 2.9265",100,1000,914,200,"10:21am - <b>2.9265</b>","Art's-Way Manufacturing Co., In"
"ARTX",3.06,3.05,"2.97 - 3.15",100,1400,57230,300,"3:34pm - <b>3.06</b>","Arotech Corporation"
"ARWA",10.17,10.14,N/A,20400,15000,0,N/A,"9:30am - <b>10.19</b>","Arowana Inc."
"ARWAR",0.25,0.20,"0.20 - 0.25",41000,100,11100,100,"2:48pm - <b>0.23</b>","Arowana Inc."
"ARWAU",10.45,10.32,"10.32 - 10.32",1000,800,183,183,"12:54pm - <b>10.32</b>","Arowana Inc."
"ARWAW",0.1330,0.1199,N/A,5200,200,104,N/A,"3:32pm - <b>0.1267</b>","Arowana Inc."
"ARWR",7.08,7.07,"7.03 - 7.22",1000,400,315100,100,"3:34pm - <b>7.07</b>","Arrowhead Pharmaceuticals, Inc."
"ASBB",26.23,26.05,"25.90 - 26.05",500,200,978,100,"2:24pm - <b>26.05</b>","ASB Bancorp, Inc."
"ASCMA",21.26,21.21,"20.90 - 21.67",200,100,49235,100,"3:31pm - <b>21.21</b>","Ascent Capital Group, Inc."
"ASET",26.78,26.75,"26.74 - 26.74",100,500,121,100,"9:54am - <b>26.74</b>","FlexShares Real Assets Allocati"
"ASFI",9.70,9.53,"9.35 - 9.95",300,100,6074,294,"3:34pm - <b>9.59</b>","Asta Funding, Inc."
"ASMB",8.140,8.050,"7.730 - 8.170",100,200,13571,100,"3:32pm - <b>8.055</b>","Assembly Biosciences, Inc."
"ASML",109.07,109.04,"108.28 - 109.16",100,100,584858,100,"3:33pm - <b>109.07</b>","ASML Holding N.V."
"ASNA",5.750,5.740,"5.720 - 5.890",7100,11000,1988815,100,"3:35pm - <b>5.745</b>","Ascena Retail Group, Inc."
"ASND",19.75,19.63,"19.24 - 20.64",300,200,59054,100,"3:33pm - <b>19.75</b>","Ascendis Pharma A/S"
"ASPS",31.13,31.10,"30.99 - 31.64",200,200,144367,100,"3:34pm - <b>31.11</b>","Altisource Portfolio Solutions "
"ASRV",3.22,3.21,"3.20 - 3.31",100,100,20857,100,"2:44pm - <b>3.31</b>","AmeriServ Financial Inc."
"ASRVP",27.500,26.770,N/A,1000,400,0,N/A,"2:03pm - <b>27.175</b>","AmeriServ Financial Inc."
"ASTC",1.710,1.690,"1.650 - 1.880",200,200,68481,100,"3:32pm - <b>1.707</b>","Astrotech Corporation"
"ASTE",57.9800,57.8200,"57.6200 - 58.5200",100,200,45447,660,"3:34pm - <b>57.8757</b>","Astec Industries, Inc."
"ASUR",6.40,6.37,"6.37 - 6.45",100,100,27440,100,"3:26pm - <b>6.41</b>","Asure Software Inc"
"ASYS",4.89,4.84,"4.80 - 4.95",100,100,5673,100,"1:45pm - <b>4.89</b>","Amtech Systems, Inc."
"ATAI",4.45,4.44,"4.44 - 4.50",500,200,1995,500,"1:52pm - <b>4.45</b>","ATA Inc."
"ATAX",6.0800,6.0700,"6.0600 - 6.1000",300,7300,113198,2000,"3:27pm - <b>6.0799</b>","America First Multifamily Inves"
"ATEC",8.290,8.220,"8.120 - 9.010",100,100,190863,100,"3:34pm - <b>8.245</b>","Alphatec Holdings, Inc."
"ATHN",123.67,123.55,"122.57 - 123.82",200,100,117843,100,"3:34pm - <b>123.61</b>","athenahealth, Inc."
"ATHX",1.980,1.970,"1.965 - 2.023",5400,1600,129630,100,"3:32pm - <b>1.975</b>","Athersys, Inc."
"ATLC",3.12,3.01,"3.03 - 3.07",500,1500,440,100,"12:31pm - <b>3.07</b>","Atlanticus Holdings Corporation"
"ATLO",27.57,26.94,"26.98 - 27.28",200,100,1479,100,"3:32pm - <b>26.98</b>","Ames National Corporation"
"ATMR",8.30,8.01,"7.99 - 8.31",100,100,41769,100,"3:17pm - <b>8.01</b>","Atomera Incorporated"
"ATNI",67.39,67.26,"67.06 - 67.72",300,300,19454,100,"3:34pm - <b>67.27</b>","ATN International, Inc."
"ATOS",2.090,2.050,"2.068 - 2.190",300,100,18872,500,"3:12pm - <b>2.089</b>","Atossa Genetics Inc."
"ATRA",20.05,19.98,"19.37 - 20.44",200,100,108209,100,"3:33pm - <b>19.98</b>","Atara Biotherapeutics, Inc."
"ATRC",15.91,15.90,"15.67 - 16.00",300,200,103941,100,"3:34pm - <b>15.91</b>","AtriCure, Inc."
"ATRI",423.00,416.36,"416.23 - 427.98",100,100,7628,100,"3:24pm - <b>420.00</b>","Atrion Corporation"
