Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"MDIV",19.01,18.98,"18.98 - 19.09",8900,300,173895,100,"3:41pm - <b>19.00</b>","First Trust Multi-Asset Diversi"
"MDLZ",42.74,42.73,"42.65 - 43.01",1900,1300,3813495,100,"3:42pm - <b>42.74</b>","Mondelez International, Inc."
"MDM",5.39,5.38,"5.36 - 5.44",600,1000,22384,100,"3:29pm - <b>5.39</b>","Mountain Province Diamonds Inc."
"MDRX",13.06,13.05,"13.00 - 13.15",6000,2000,1116389,100,"3:42pm - <b>13.05</b>","Allscripts Healthcare Solutions"
"MDSO",55.50,55.48,"55.44 - 56.26",200,100,160665,100,"3:42pm - <b>55.49</b>","Medidata Solutions, Inc."
"MDSY",1.34,1.19,"1.19 - 1.43",500,100,8300,100,"3:03pm - <b>1.20</b>","ModSys International Ltd."
"MDVN",81.430,81.420,"81.420 - 81.450",103800,658100,2741807,100,"3:42pm - <b>81.425</b>","Medivation, Inc."
"MDVX",1.63,1.62,"1.60 - 1.74",100,2800,38714,100,"3:36pm - <b>1.62</b>","Medovex Corp."
"MDVXW",0.20,0.07,N/A,200,5000,86,N/A,"4:51pm - <b>0.20</b>","Medovex Corp."
"MDWD",8.30,8.25,"8.04 - 8.48",100,2000,8781,100,"3:29pm - <b>8.21</b>","MediWound Ltd."
"MDXG",8.70,8.69,"8.62 - 8.89",1800,1400,559874,100,"3:42pm - <b>8.70</b>","MiMedx Group, Inc"
"MEDP",29.02,28.93,"28.91 - 30.05",100,100,159917,100,"3:41pm - <b>29.00</b>","Medpace Holdings, Inc."
"MEET",5.84,5.83,"5.71 - 5.86",5100,2100,817557,100,"3:42pm - <b>5.84</b>","MeetMe, Inc."
"MEIP",1.74,1.72,"1.70 - 1.76",21100,3000,119058,100,"3:37pm - <b>1.74</b>","MEI Pharma, Inc."
"MELI",187.05,186.83,"184.59 - 188.03",300,100,223293,100,"3:41pm - <b>186.94</b>","MercadoLibre, Inc."
"MELR",15.12,15.11,"15.08 - 15.24",300,100,10222,100,"3:29pm - <b>15.12</b>","Melrose Bancorp, Inc."
"MEMP",1.600,1.590,"1.550 - 1.660",900,3000,264092,385,"3:40pm - <b>1.591</b>","Memorial Production Partners LP"
"MENT",24.460,24.450,"24.230 - 24.465",1800,900,1044808,100,"3:41pm - <b>24.455</b>","Mentor Graphics Corporation"
"MEOH",30.830,30.820,"30.580 - 31.035",1200,100,444589,300,"3:42pm - <b>30.825</b>","Methanex Corporation"
"MERC",8.40,8.38,"8.35 - 8.73",200,200,51835,100,"3:41pm - <b>8.39</b>","Mercer International Inc."
"MESO",4.50,4.49,"4.45 - 4.70",900,200,25950,100,"3:41pm - <b>4.50</b>","Mesoblast Limited"
"MFIN",4.12,4.11,"4.04 - 4.18",1000,200,91474,3799,"3:40pm - <b>4.12</b>","MEDICAL FINANCE INC."
"MFINL",25.10,25.00,"25.00 - 25.39",1000,300,5802,925,"3:41pm - <b>25.00</b>","Medallion Financial Corp."
"MFNC",11.25,11.10,"11.25 - 11.44",200,200,4318,100,"2:28pm - <b>11.25</b>","Mackinac Financial Corporation"
"MFRI",7.89,7.70,"7.60 - 7.84",200,100,1431,100,"1:11pm - <b>7.61</b>","MFRI, Inc."
"MFSF",27.75,27.67,"27.34 - 27.75",200,200,4130,100,"3:28pm - <b>27.75</b>","MutualFirst Financial Inc."
"MGCD",7.30,7.21,"7.20 - 7.30",700,200,886,165,"1:29pm - <b>7.30</b>","MGC Diagnostics Corporation"
"MGEE",59.05,58.99,"58.48 - 59.14",200,200,37204,100,"3:39pm - <b>59.04</b>","MGE Energy Inc."
"MGI",7.08,7.06,"7.05 - 7.14",100,100,18485,100,"3:27pm - <b>7.08</b>","Moneygram International, Inc."
"MGIC",7.350,7.310,"7.295 - 7.390",100,300,16169,100,"3:30pm - <b>7.325</b>","Magic Software Enterprises Ltd."
"MGLN",54.16,54.12,"52.73 - 54.67",200,100,165970,100,"3:42pm - <b>54.14</b>","Magellan Health, Inc."
"MGNX",31.15,31.08,"30.90 - 32.00",200,100,94032,100,"3:42pm - <b>31.08</b>","MacroGenics, Inc."
"MGPI",39.69,39.58,"39.54 - 40.64",100,200,67071,100,"3:41pm - <b>39.68</b>","MGP Ingredients, Inc."
"MGRC",31.47,31.43,"31.31 - 31.86",100,200,46969,100,"3:41pm - <b>31.45</b>","McGrath RentCorp"
"MGYR",10.5900,10.0300,N/A,400,200,0,N/A,"1:37pm - <b>10.3662</b>","Magyar Bancorp, Inc."
"MHGC",2.010,2.000,"1.830 - 2.147",1600,3000,660764,100,"3:41pm - <b>2.005</b>","Morgans Hotel Group Co."
"MHLD",12.71,12.70,"12.70 - 12.93",2000,800,217340,100,"3:42pm - <b>12.71</b>","Maiden Holdings, Ltd."
"MICT",1.6600,1.5900,"1.6133 - 1.6800",200,500,3596,2300,"1:32pm - <b>1.6232</b>","Micronet Enertec Technologies, "
"MICTW",0.1799,0.1251,N/A,100,100,0,N/A,"4:00pm - <b>0.1254</b>","Micronet Enertec Technologies, "
"MIDD",124.50,124.38,"122.88 - 125.04",100,300,101322,100,"3:41pm - <b>124.51</b>","The Middleby Corporation"
"MIFI",3.30,3.29,"3.23 - 3.45",400,2100,574334,100,"3:42pm - <b>3.30</b>","Novatel Wireless, Inc."
"MIII",10.44,9.40,N/A,100,5000,0,N/A,N/A,"M III Acquisition Corp."
"MIIIU",9.85,9.75,"9.80 - 9.80",5000,300,1500,100,"1:59pm - <b>9.80</b>","M III Acquisition Corp."
"MIIIW",0.26,0.04,N/A,5000,50600,0,N/A,"3:07pm - <b>0.21</b>","M III Acquisition Corp."
"MIK",24.18,24.17,"24.00 - 24.62",1000,800,640031,100,"3:42pm - <b>24.17</b>","The Michaels Companies, Inc."
"MILN",15.890,15.840,"15.837 - 15.960",7000,8000,1799,124,"3:32pm - <b>15.898</b>","Global X Millennials Thematic E"
"MIME",15.85,15.83,"15.84 - 16.44",100,300,75391,100,"3:42pm - <b>15.84</b>","Mimecast Limited"
"MIND",3.27,3.24,"3.20 - 3.29",900,100,9900,100,"3:31pm - <b>3.24</b>","Mitcham Industries, Inc."
"MINDP",23.00,22.75,"23.00 - 23.04",400,500,300,100,"12:53pm - <b>23.00</b>","Mitcham Industries, Inc."
"MINI",29.40,29.36,"28.77 - 29.48",100,100,89327,100,"3:41pm - <b>29.39</b>","Mobile Mini, Inc."
"MIRN",1.9700,1.9300,"1.9200 - 2.0554",300,1500,40647,250,"3:41pm - <b>1.9652</b>","Mirna Therapeutics, Inc."
"MITK",8.07,8.05,"7.98 - 8.10",600,100,169095,100,"3:41pm - <b>8.05</b>","Mitek Systems, Inc."
"MITL",7.22,7.21,"7.14 - 7.30",1700,1700,192086,100,"3:40pm - <b>7.22</b>","Mitel Networks Corporation"
"MKSI",49.20,49.18,"48.60 - 49.62",200,100,164863,100,"3:41pm - <b>49.19</b>","MKS Instruments, Inc."
"MKTX",168.32,168.14,"167.71 - 170.15",100,200,236833,100,"3:40pm - <b>168.24</b>","MarketAxess Holdings, Inc."
"MLAB",113.15,111.95,"112.75 - 115.74",400,100,6024,100,"3:04pm - <b>112.97</b>","Mesa Laboratories, Inc."
"MLHR",29.23,29.22,"28.87 - 29.60",300,600,643195,100,"3:42pm - <b>29.23</b>","Herman Miller, Inc."
"MLNK",1.48,1.47,"1.46 - 1.53",400,2900,21308,100,"3:40pm - <b>1.48</b>","ModusLink Global Solutions, Inc"
"MLNX",42.0000,41.9900,"41.5900 - 42.1900",200,100,390758,100,"3:42pm - <b>41.9779</b>","Mellanox Technologies, Ltd."
"MLVF",16.54,16.50,"16.50 - 16.55",200,100,972,100,"3:38pm - <b>16.54</b>","Malvern Bancorp, Inc."
"MMAC",18.19,18.13,"18.00 - 18.17",100,100,2848,135,"2:34pm - <b>18.12</b>","MMA Capital Management, LLC"
"MMLP",20.42,20.35,"20.35 - 20.83",100,2100,72058,100,"3:40pm - <b>20.35</b>","Martin Midstream Partners L.P."
"MMSI",23.57,23.55,"23.55 - 23.77",300,300,162739,100,"3:41pm - <b>23.56</b>","Merit Medical Systems, Inc."
"MMYT",22.84,22.82,"22.20 - 22.97",300,200,184731,100,"3:41pm - <b>22.84</b>","MakeMyTrip Limited"
"MNDO",2.15,2.14,"2.14 - 2.15",8100,2600,14585,100,"3:31pm - <b>2.15</b>","MIND C.T.I. Ltd."
"MNGA",0.6799,0.6750,"0.6700 - 0.7000",1900,4900,468536,2870,"3:40pm - <b>0.6755</b>","MagneGas Corporation"
"MNKD",0.5749,0.5701,"0.5670 - 0.6060",900,2800,4684553,100,"3:42pm - <b>0.5749</b>","MannKind Corporation"
"MNOV",7.49,7.46,"7.08 - 7.49",1600,400,27851,100,"3:34pm - <b>7.48</b>","MediciNova, Inc."
"MNRO",61.73,61.67,"61.10 - 61.98",100,100,141977,100,"3:41pm - <b>61.68</b>","Monro Muffler Brake, Inc."
"MNST",147.62,147.56,"146.50 - 148.46",500,100,300150,100,"3:42pm - <b>147.58</b>","Monster Beverage Corporation"
"MNTA",11.67,11.66,"11.65 - 11.92",500,200,201961,100,"3:41pm - <b>11.66</b>","Momenta Pharmaceuticals, Inc."
"MNTX",5.31,5.28,"5.23 - 5.40",200,100,40874,100,"3:40pm - <b>5.31</b>","Manitex International, Inc."
"MOBI",2.05,2.04,"2.03 - 2.05",5700,9300,161437,100,"3:34pm - <b>2.04</b>","Sky-mobi Limited"
"MOBL",2.70,2.69,"2.66 - 2.78",600,300,348917,100,"3:42pm - <b>2.69</b>","MobileIron, Inc."
"MOCO",15.69,15.60,"15.46 - 15.65",200,900,3124,100,"3:38pm - <b>15.60</b>","MOCON, Inc."
"MOFG",30.2100,30.1000,"29.8800 - 30.3500",100,200,5722,350,"1:39pm - <b>30.2806</b>","MidWestOne Financial Group, Inc"
"MOMO",22.54,22.53,"22.08 - 23.30",100,300,2545507,100,"3:42pm - <b>22.52</b>","Momo Inc."
"MORN",78.71,78.52,"78.58 - 79.70",200,200,56341,100,"3:41pm - <b>78.58</b>","Morningstar, Inc."
"MOSY",0.7800,0.7500,"0.7400 - 0.7990",600,100,16680,100,"3:19pm - <b>0.7799</b>","MoSys, Inc."
"MPAA",28.49,28.46,"28.33 - 28.63",400,100,62250,100,"3:39pm - <b>28.49</b>","Motorcar Parts of America, Inc."
"MPB",19.00,18.20,N/A,100,100,0,N/A,"2:41pm - <b>18.50</b>","Mid Penn Bancorp"
"MPCT",49.94,49.85,"49.90 - 50.27",1300,200,3280,100,"2:26pm - <b>49.97</b>","iShares MSCI Global Impact ETF"
