Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"HRZN",13.71,13.70,"13.65 - 13.79",300,200,34545,100,"3:57pm - <b>13.70</b>","Horizon Technology Finance Corp"
"HSGX",3.24,3.17,"3.20 - 3.30",200,400,85839,100,"3:32pm - <b>3.24</b>","Histogenics Corporation"
"HSIC",162.64,162.62,"162.34 - 164.37",400,100,240960,100,"3:57pm - <b>162.62</b>","Henry Schein, Inc."
"HSII",17.99,17.97,"17.98 - 18.25",700,400,20230,100,"3:57pm - <b>17.98</b>","Heidrick & Struggles Internatio"
"HSKA",54.85,54.69,"53.92 - 55.72",200,100,111008,100,"3:57pm - <b>54.87</b>","Heska Corporation"
"HSNI",39.06,39.04,"39.02 - 39.93",400,400,114387,100,"3:57pm - <b>39.04</b>","HSN, Inc."
"HSON",1.63,1.61,"1.61 - 1.66",200,100,12108,100,"3:56pm - <b>1.61</b>","Hudson Global, Inc."
"HSTM",26.30,26.28,"26.25 - 26.75",900,300,46048,300,"3:57pm - <b>26.28</b>","HealthStream, Inc."
"HTBI",18.45,18.42,"18.10 - 18.65",500,300,11554,100,"3:54pm - <b>18.43</b>","HomeTrust Bancshares, Inc."
"HTBK",11.11,11.10,"11.09 - 11.30",800,800,23629,100,"3:56pm - <b>11.10</b>","Heritage Commerce Corp"
"HTBX",1.4600,1.4500,"1.4100 - 1.5400",6900,2100,1807521,2515,"3:57pm - <b>1.4499</b>","Heat Biologics, Inc."
"HTCH",3.98,3.97,"3.96 - 3.98",148300,31100,1814745,100,"3:57pm - <b>3.97</b>","Hutchinson Technology Incorpora"
"HTGM",2.51,2.41,"2.45 - 2.55",100,100,9261,100,"3:49pm - <b>2.47</b>","HTG Molecular Diagnostics, Inc."
"HTHT",45.34,45.28,"44.89 - 46.30",100,400,116715,100,"3:57pm - <b>45.34</b>","China Lodging Group, Limited"
"HTLD",18.50,18.49,"18.49 - 18.66",1900,900,251863,100,"3:57pm - <b>18.49</b>","Heartland Express, Inc."
"HTLF",35.18,35.14,"35.09 - 36.05",600,200,28493,100,"3:57pm - <b>35.14</b>","Heartland Financial USA, Inc."
"HUBG",39.93,39.92,"39.89 - 40.45",500,500,134353,100,"3:57pm - <b>39.93</b>","Hub Group, Inc."
"HURC",28.34,27.74,"27.37 - 28.80",500,200,4208,100,"3:49pm - <b>27.78</b>","Hurco Companies, Inc."
"HURN",59.22,59.19,"59.16 - 60.34",500,300,100238,200,"3:57pm - <b>59.19</b>","Huron Consulting Group Inc."
"HWAY",25.60,25.59,"25.17 - 25.87",700,1000,423229,100,"3:57pm - <b>25.60</b>","Healthways, Inc."
"HWBK",14.85,14.40,N/A,1000,1000,71,N/A,"3:59pm - <b>14.40</b>","Hawthorn Bancshares, Inc."
"HWCC",5.920,5.900,"5.820 - 5.960",500,400,11046,100,"3:56pm - <b>5.905</b>","Houston Wire & Cable Company"
"HWKN",42.52,42.42,"41.70 - 43.64",600,100,139325,100,"3:57pm - <b>42.51</b>","Hawkins, Inc."
"HYGS",6.20,6.15,"6.10 - 6.20",200,100,33559,100,"3:57pm - <b>6.19</b>","Hydrogenics Corporation"
"HYLS",48.42,48.38,"48.36 - 48.49",500,600,60082,100,"3:57pm - <b>48.42</b>","First Trust High Yield Long/Sho"
"HYND",19.46,19.19,"19.42 - 19.44",100,500,2172,768,"9:30am - <b>19.42</b>","WisdomTree BofA Merrill Lynch H"
"HYXE",51.55,51.50,N/A,500,400,10,N/A,"11:47am - <b>51.85</b>","iShares iBoxx $ High Yield ex O"
"HYZD",23.3000,23.0900,"23.1664 - 23.3291",1000,500,1451,1049,"12:03pm - <b>23.1664</b>","WisdomTree BofA Merrill Lynch H"
"HZNP",18.820,18.810,"18.755 - 19.415",4000,1400,1111353,100,"3:57pm - <b>18.815</b>","Horizon Pharma plc"
"IAC",62.12,62.09,"61.72 - 62.40",300,100,296385,100,"3:57pm - <b>62.10</b>","IAC/InterActiveCorp"
"IART",85.77,85.75,"85.44 - 86.19",600,200,232098,100,"3:57pm - <b>85.75</b>","Integra LifeSciences Holdings C"
"IBB",294.3700,294.3200,"293.4500 - 297.1700",200,300,1147376,300,"3:57pm - <b>294.3312</b>","iShares Nasdaq Biotechnology In"
"IBCP",16.15,16.14,"16.13 - 16.35",500,400,60506,100,"3:57pm - <b>16.15</b>","Independent Bank Corporation"
"IBKC",65.57,65.54,"65.54 - 66.84",800,100,148973,100,"3:57pm - <b>65.57</b>","IBERIABANK Corporation"
"IBKCO",26.85,26.68,"26.49 - 27.24",200,400,3998,189,"1:42pm - <b>26.49</b>","IBERIABANK Corporation"
"IBKCP",26.89,26.85,"26.67 - 26.90",100,200,5423,425,"3:38pm - <b>26.90</b>","IBERIABANK Corporation"
"IBKR",35.37,35.36,"35.23 - 36.06",600,100,214870,100,"3:57pm - <b>35.36</b>","Interactive Brokers Group, Inc."
"IBOC",29.52,29.49,"29.50 - 29.96",900,800,67225,100,"3:57pm - <b>29.50</b>","International Bancshares Corpor"
"IBTX",43.03,43.00,"43.00 - 43.68",300,200,14264,100,"3:57pm - <b>43.03</b>","Independent Bank Group, Inc"
"IBUY",27.29,27.18,"28.00 - 28.01",800,800,1404,300,"9:31am - <b>28.00</b>","Amplify Online Retail ETF"
"ICAD",5.24,5.16,"5.02 - 5.30",600,200,23152,100,"3:54pm - <b>5.24</b>","icad inc."
"ICBK",19.83,19.75,"19.61 - 20.56",300,100,55858,1000,"3:56pm - <b>19.79</b>","County Bancorp, Inc."
"ICCC",8.21,8.06,"7.99 - 8.22",100,100,3783,100,"3:39pm - <b>8.21</b>","ImmuCell Corporation"
"ICFI",44.22,44.17,"44.17 - 44.99",300,100,57504,103,"3:57pm - <b>44.19</b>","ICF International, Inc."
"ICLN",9.23,9.20,"9.18 - 9.26",300,1000,22582,100,"3:49pm - <b>9.23</b>","iShares S&P Global Clean Energy"
"ICLR",76.04,76.00,"75.19 - 76.63",100,100,230979,100,"3:57pm - <b>75.97</b>","ICON plc"
"ICON",8.11,8.10,"8.07 - 8.33",600,3200,367077,100,"3:57pm - <b>8.12</b>","Iconix Brand Group, Inc."
"ICPT",166.130,165.820,"164.240 - 166.890",200,100,194759,100,"3:57pm - <b>166.085</b>","Intercept Pharmaceuticals, Inc."
"ICUI",125.61,125.50,"125.12 - 126.10",100,200,68118,100,"3:57pm - <b>125.52</b>","ICU Medical, Inc."
"IDCC",77.49,77.46,"75.07 - 78.08",400,600,411166,100,"3:57pm - <b>77.49</b>","InterDigital, Inc."
"IDLB",25.80,25.73,"25.76 - 25.90",200,400,7560,300,"12:59pm - <b>25.88</b>","PowerShares FTSE International "
"IDRA",2.68,2.67,"2.60 - 3.33",5700,5100,6129743,100,"3:57pm - <b>2.67</b>","Idera Pharmaceuticals, Inc."
"IDSA",1.75,1.68,"1.68 - 1.88",300,900,68468,100,"3:50pm - <b>1.68</b>","Industrial Services of America,"
"IDSY",4.93,4.90,"4.80 - 5.04",200,500,60790,100,"3:50pm - <b>4.90</b>","I.D. Systems, Inc."
"IDTI",21.67,21.66,"21.34 - 21.88",7000,2800,1828263,200,"3:57pm - <b>21.66</b>","Integrated Device Technology, I"
"IDXG",0.1802,0.1750,"0.1700 - 0.1820",700,200,11383,100,"3:56pm - <b>0.1802</b>","Interpace Diagnostics Group, In"
"IDXX",111.03,110.98,"110.86 - 111.69",300,200,164312,100,"3:57pm - <b>111.07</b>","IDEXX Laboratories, Inc."
"IEP",49.8500,49.8100,"49.5800 - 50.7000",600,100,201395,400,"3:57pm - <b>49.8348</b>","Icahn Enterprises L.P."
"IESC",16.27,16.26,"16.14 - 17.00",200,100,66210,100,"3:57pm - <b>16.25</b>","IES Holdings, Inc."
"IEUS",45.34,45.16,"45.14 - 45.39",700,300,3585,100,"12:05pm - <b>45.30</b>","iShares MSCI Europe Small-Cap E"
"IFEU",37.0100,36.8900,"36.9050 - 36.9872",400,400,1359,130,"12:17pm - <b>36.9837</b>","iShares FTSE EPRA/NAREIT Europe"
"IFGL",29.97,29.95,"29.93 - 30.03",700,200,42931,100,"3:51pm - <b>29.96</b>","iShares FTSE EPRA/NAREIT Global"
"IFON",0.5200,0.5001,"0.5002 - 0.5299",10000,700,10371,100,"3:44pm - <b>0.5101</b>","InfoSonics Corp"
