Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"CLIR",5.88,5.85,"5.78 - 6.00",200,100,56624,100,"3:05pm - <b>5.95</b>","ClearSign Combustion Corporatio"
"CLLS",25.07,24.83,"24.82 - 25.74",100,500,70794,100,"3:37pm - <b>24.91</b>","Cellectis S.A."
"CLMS",6.820,6.800,"6.790 - 6.990",400,400,64795,100,"3:35pm - <b>6.815</b>","Calamos Asset Management, Inc."
"CLMT",5.01,5.00,"5.00 - 5.24",1400,5200,263630,865,"3:38pm - <b>5.00</b>","Calumet Specialty Products Part"
"CLNE",4.42,4.41,"4.29 - 4.50",5200,5500,1796860,100,"3:38pm - <b>4.42</b>","Clean Energy Fuels Corp."
"CLNT",1.01,1.00,"1.01 - 1.02",800,1700,13849,8600,"3:29pm - <b>1.01</b>","Cleantech Solutions Internation"
"CLRB",2.66,2.65,"2.63 - 2.85",300,9200,121477,500,"3:37pm - <b>2.65</b>","Cellectar Biosciences, Inc."
"CLRBW",0.2900,0.2600,N/A,100,400,26,N/A,"12:47pm - <b>0.2632</b>","Cellectar Biosciences, Inc."
"CLRBZ",0.84,0.41,N/A,6500,100,0,N/A,"4:10pm - <b>0.55</b>","Cellectar Biosciences, Inc."
"CLRO",11.24,11.12,"11.19 - 11.25",600,200,19413,100,"3:36pm - <b>11.20</b>","ClearOne, Inc."
"CLSD",14.99,14.87,"14.10 - 16.79",200,100,175258,100,"3:38pm - <b>14.93</b>","Clearside Biomedical, Inc."
"CLSN",1.240,1.230,"1.230 - 1.280",2900,200,51430,2000,"3:20pm - <b>1.239</b>","Celsion Corporation"
"CLUB",3.19,3.14,"3.15 - 3.20",300,200,5633,100,"3:31pm - <b>3.19</b>","Town Sports International Holdi"
"CLVS",36.70,36.68,"36.06 - 37.49",100,300,2222320,100,"3:38pm - <b>36.68</b>","Clovis Oncology, Inc."
"CLWT",3.01,2.95,"2.90 - 3.09",600,4700,21585,804,"3:36pm - <b>2.95</b>","Euro Tech Holdings Company Limi"
"CMCO",17.36,17.32,"17.20 - 17.49",100,100,16955,100,"3:38pm - <b>17.35</b>","Columbus McKinnon Corporation"
"CMCSA",65.860,65.850,"65.700 - 67.250",2600,1600,5730493,100,"3:38pm - <b>65.855</b>","Comcast Corporation"
"CMCT",15.70,15.50,"15.16 - 15.70",200,100,2609,100,"3:29pm - <b>15.70</b>","CIM Commercial Trust Corporatio"
"CME",105.26,105.25,"105.03 - 106.18",600,400,951909,100,"3:38pm - <b>105.25</b>","CME Group Inc."
"CMFN",9.250,9.100,"9.100 - 9.227",200,300,8806,200,"3:22pm - <b>9.163</b>","CM Finance Inc"
"CMLS",0.3185,0.3150,"0.3150 - 0.3380",1200,15000,119537,100,"3:28pm - <b>0.3186</b>","Cumulus Media Inc."
"CMPR",102.53,102.45,"99.61 - 102.63",100,400,113156,100,"3:36pm - <b>102.49</b>","Cimpress N.V"
"CMRX",5.600,5.590,"5.570 - 5.750",700,9000,299965,100,"3:38pm - <b>5.595</b>","Chimerix, Inc."
"CMTL",13.090,13.080,"13.000 - 13.240",200,500,128793,100,"3:38pm - <b>13.085</b>","Comtech Telecommunications Corp"
"CNAT",2.09,2.08,"1.95 - 2.11",200,200,951160,2300,"3:36pm - <b>2.08</b>","Conatus Pharmaceuticals Inc."
"CNBKA",45.55,45.17,"45.50 - 45.55",400,500,234,100,"3:15pm - <b>45.55</b>","Century Bancorp, Inc."
"CNCE",10.38,10.35,"10.05 - 10.50",300,100,70294,100,"3:37pm - <b>10.38</b>","Concert Pharmaceuticals, Inc."
"CNCR",25.67,25.64,"25.53 - 26.11",100,200,6790,134,"3:02pm - <b>25.61</b>","Loncar Cancer Immunotherapy ETF"
"CNET",1.47,1.45,"1.45 - 1.48",500,9800,6214,100,"3:33pm - <b>1.47</b>","ChinaNet Online Holdings, Inc."
"CNFR",8.03,7.73,"7.60 - 8.02",100,300,15380,100,"3:26pm - <b>8.02</b>","Conifer Holdings, Inc."
"CNIT",0.8679,0.8601,"0.8601 - 0.8700",200,100,12305,100,"2:47pm - <b>0.8679</b>","China Information Technology, I"
"CNMD",39.15,39.12,"39.05 - 39.57",200,100,56592,100,"3:27pm - <b>39.18</b>","CONMED Corporation"
"CNOB",18.12,18.08,"18.05 - 18.58",100,200,14656,100,"3:36pm - <b>18.11</b>","ConnectOne Bancorp, Inc."
"CNSL",25.28,25.26,"25.25 - 25.56",100,200,71546,100,"3:36pm - <b>25.28</b>","Consolidated Communications Hol"
"CNTF",2.66,2.62,"2.61 - 2.62",100,700,462,200,"11:59am - <b>2.62</b>","China TechFaith Wireless Commun"
"CNTY",6.81,6.79,"6.64 - 6.80",100,100,18106,100,"3:32pm - <b>6.79</b>","Century Casinos, Inc."
"CNV",5.40,5.38,"5.32 - 5.40",100,2400,28903,2470,"3:38pm - <b>5.38</b>","Cnova N.V."
"CNXN",25.41,25.36,"25.35 - 25.61",200,100,17191,100,"3:37pm - <b>25.39</b>","PC Connection, Inc."
"CNXR",1.81,1.79,"1.75 - 1.82",800,700,74237,100,"3:37pm - <b>1.79</b>","Connecture, Inc."
"COB",13.71,13.60,"13.36 - 13.75",500,100,2810,100,"3:14pm - <b>13.68</b>","CommunityOne Bancorp"
