Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"VSLR",2.99,2.98,"2.93 - 3.06",1800,24800,398297,100,"3:51pm - <b>2.99</b>","Vivint Solar, Inc. Common Stock"
"VSTO",39.32,39.31,"39.24 - 39.67",300,400,241504,100,"3:51pm - <b>39.31</b>","Vista Outdoor Inc. Common Stock"
"VTA",11.5900,11.5800,"11.5400 - 11.6200",1700,1900,162570,650,"3:50pm - <b>11.5871</b>","Invesco Credit Opportunities Fu"
"VTN",15.72,15.68,"15.67 - 15.85",200,100,56039,100,"3:42pm - <b>15.68</b>","Invesco Trust for Investment Gr"
"VTR",72.89,72.88,"71.80 - 73.20",1000,1100,1779198,100,"3:51pm - <b>72.91</b>","Ventas, Inc. Common Stock"
"VTRB",27.68,27.49,"27.23 - 27.61",100,100,5754,100,"3:37pm - <b>27.61</b>","Ventas Realty, Limited Partners"
"VTTI",18.820,18.720,"18.260 - 18.988",100,200,89180,100,"3:47pm - <b>18.655</b>","VTTI Energy Partners LP Common "
"VVC",51.72,51.71,"51.40 - 51.91",400,200,319187,395,"3:51pm - <b>51.73</b>","Vectren Corporation Common Stoc"
"VVI",37.22,37.21,"36.67 - 37.38",300,200,41187,100,"3:51pm - <b>37.21</b>","Viad Corp Common Stock"
"VVR",4.32,4.31,"4.31 - 4.33",16100,19100,298515,100,"3:51pm - <b>4.32</b>","Invesco Senior Income Trust Com"
"VVV",23.970,23.940,"23.070 - 24.010",600,600,2747104,100,"3:51pm - <b>23.985</b>","VALVOLINE INC"
"VZ",52.190,52.180,"52.015 - 52.560",2400,2800,8058010,300,"3:51pm - <b>52.185</b>","Verizon Communications Inc. Com"
"VZA",28.1600,28.0800,"27.9001 - 28.1600",100,2000,28429,700,"3:51pm - <b>28.1383</b>","Verizon Communications Inc. 5.9"
"W",41.28,41.27,"41.04 - 41.85",200,500,1202379,100,"3:51pm - <b>41.28</b>","Wayfair Inc. Class A Common Sto"
"WAB",78.76,78.75,"76.16 - 79.12",300,300,1669981,100,"3:51pm - <b>78.76</b>","Westinghouse Air Brake Technolo"
"WAC",3.55,3.54,"3.48 - 3.70",700,600,104090,100,"3:51pm - <b>3.55</b>","Walter Investment Management Co"
"WAGE",62.38,62.31,"62.16 - 62.98",200,100,54495,100,"3:50pm - <b>62.29</b>","WageWorks, Inc. Common Stock"
"WAIR",13.50,13.49,"13.26 - 13.59",1500,2200,451351,100,"3:51pm - <b>13.50</b>","Wesco Aircraft Holdings, Inc. C"
"WAL",36.61,36.60,"36.58 - 37.17",200,1100,745057,100,"3:51pm - <b>36.61</b>","Western Alliance Bancorporation"
"WALA",25.8500,25.7800,"25.6500 - 25.9300",600,100,12703,700,"3:46pm - <b>25.8799</b>","Western Alliance Bancorporation"
"WAT",157.00,156.97,"156.20 - 157.73",300,100,268728,100,"3:51pm - <b>156.81</b>","Waters Corporation Common Stock"
"WBAI",17.31,17.27,"17.20 - 17.84",500,700,163426,100,"3:51pm - <b>17.25</b>","500.com Limited American Deposi"
"WBC",108.13,108.12,"107.74 - 109.12",100,200,343362,100,"3:51pm - <b>108.13</b>","Wabco Holdings Inc. Common Stoc"
"WBK",22.91,22.89,"22.89 - 23.02",300,2600,72001,100,"3:50pm - <b>22.90</b>","Westpac Banking Corporation Com"
"WBS",37.58,37.57,"37.49 - 38.23",400,400,520389,100,"3:51pm - <b>37.57</b>","Webster Financial Corporation C"
"WBS-E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WCC",57.86,57.84,"57.43 - 58.17",300,400,279851,200,"3:51pm - <b>57.86</b>","WESCO International, Inc. Commo"
"WCG",114.96,114.95,"114.35 - 115.71",100,100,170909,100,"3:51pm - <b>114.89</b>","Wellcare Health Plans, Inc. Com"
"WCIC",23.8200,23.7900,"23.6400 - 24.0000",300,300,772017,145,"3:51pm - <b>23.7901</b>","WCI Communities, Inc. Common St"
"WCN",74.28,74.26,"73.48 - 74.37",200,300,691747,100,"3:51pm - <b>74.29</b>","Waste Connections, Inc. Common "
"WD",25.13,25.10,"25.09 - 26.20",300,200,51711,100,"3:50pm - <b>25.12</b>","Walker & Dunlop, Inc Common Sto"
"WDAY",88.27,88.25,"87.82 - 88.99",600,300,1256439,100,"3:51pm - <b>88.32</b>","Workday, Inc. Common Stock"
"WDR",17.350,17.340,"17.340 - 17.670",1300,2000,788052,100,"3:51pm - <b>17.355</b>","Waddell & Reed Financial, Inc. "
"WEA",13.3600,13.3100,"13.3248 - 13.4100",200,200,15423,500,"3:47pm - <b>13.3248</b>","Western Asset Bond Fund Share o"
"WEC",62.80,62.79,"62.51 - 63.07",400,800,1205278,100,"3:51pm - <b>62.82</b>","WEC Energy Group, Inc. Common S"
"WES",52.03,52.02,"51.33 - 52.45",200,100,261166,100,"3:46pm - <b>52.12</b>","Western Gas Partners, LP Limite"
"WEX",104.64,104.57,"104.39 - 105.92",200,200,198046,200,"3:50pm - <b>104.55</b>","WEX Inc. common stock"
"WF",30.8500,30.6600,"30.6734 - 31.0100",100,200,3067,104,"3:47pm - <b>30.6734</b>","Woori Bank American Depositary "
"WFC",44.850,44.840,"44.650 - 45.500",9700,5700,27062396,200,"3:51pm - <b>44.835</b>","Wells Fargo & Company Common St"
"WFC-J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WFC-L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WFC-N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WFC-O",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WFC-P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WFC-Q",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WFC-R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WFC-T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WFC-V",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WFC-W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WFC-X",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WFC",44.850,44.840,"44.650 - 45.500",9700,5700,27062396,200,"3:51pm - <b>44.835</b>","Wells Fargo & Company Common St"
"WFE-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WFT",5.53,5.52,"5.51 - 5.71",25400,42600,9110080,500,"3:51pm - <b>5.53</b>","Weatherford International plc ("
"WG",1.81,1.80,"1.81 - 1.89",500,1700,59683,111,"3:51pm - <b>1.81</b>","Willbros Group, Inc. (DE) Commo"
"WGL",64.74,64.70,"64.66 - 65.09",100,300,117068,100,"3:51pm - <b>64.72</b>","WGL Holdings IncCommon Stock"
"WGO",22.75,22.73,"22.45 - 23.05",600,600,119358,100,"3:51pm - <b>22.74</b>","Winnebago Industries, Inc. Comm"
"WGP",39.93,39.85,"39.52 - 40.85",100,400,229334,100,"3:51pm - <b>39.92</b>","Western Gas Equity Partners, LP"
"WHG",51.41,51.20,"50.81 - 51.80",200,200,10391,100,"3:50pm - <b>51.18</b>","Westwood Holdings Group Inc Com"
"WHR",160.43,160.37,"159.76 - 161.83",300,200,455500,100,"3:51pm - <b>160.69</b>","Whirlpool Corporation Common St"
"WIA",11.48,11.47,"11.45 - 11.49",500,100,43781,483,"3:36pm - <b>11.45</b>","Western Asset/Claymore Inflatio"
"WIT",9.760,9.750,"9.710 - 9.830",9800,4300,895527,100,"3:50pm - <b>9.755</b>","Wipro Limited Common Stock"
"WIW",11.09,11.08,"11.06 - 11.13",1100,2900,106014,1900,"3:51pm - <b>11.08</b>","Western Asset/Claymore Inflatio"
"WK",17.96,17.93,"17.87 - 18.13",200,200,34592,100,"3:49pm - <b>17.93</b>","Workiva Inc. Class A Common Sto"
"WLH",18.79,18.78,"17.31 - 18.95",300,400,1110835,200,"3:51pm - <b>18.74</b>","Lyon William Homes Common Stock"
"WLK",49.64,49.62,"49.54 - 50.50",300,300,569807,100,"3:51pm - <b>49.64</b>","Westlake Chemical Corporation C"
"WLKP",22.48,22.35,"22.00 - 22.48",100,200,12119,100,"3:46pm - <b>22.35</b>","Westlake Chemical Partners LP C"
"WLL",7.510,7.500,"7.480 - 7.870",24900,24600,20492398,8700,"3:51pm - <b>7.505</b>","Whiting Petroleum Corporation C"
"WM",63.56,63.55,"63.09 - 63.67",1200,1400,1120995,100,"3:51pm - <b>63.56</b>","Waste Management, Inc. Common S"
"WMB",30.380,30.370,"30.230 - 31.040",1900,2400,6005308,200,"3:51pm - <b>30.375</b>","Williams Companies, Inc. (The) "
"WMC",10.68,10.67,"10.67 - 10.94",900,600,195556,100,"3:51pm - <b>10.67</b>","Western Asset Mortgage Capital "
"WMK",53.30,53.26,"52.80 - 53.61",200,200,41146,100,"3:50pm - <b>53.29</b>","Weis Markets, Inc. Common Stock"
"WMLP",5.72,5.53,"5.53 - 5.72",100,200,3241,100,"2:41pm - <b>5.71</b>","Westmoreland Resource Partners,"
"WMS",24.43,24.41,"24.11 - 24.59",300,300,130843,100,"3:51pm - <b>24.43</b>","Advanced Drainage Systems, Inc."
"WMT",71.710,71.700,"71.550 - 72.330",1900,1900,4148015,400,"3:51pm - <b>71.715</b>","Wal-Mart Stores, Inc. Common St"
"WNC",14.28,14.27,"13.91 - 14.36",4700,2400,1012789,100,"3:51pm - <b>14.27</b>","Wabash National Corporation Com"
"WNR",25.96,25.95,"25.88 - 27.68",1300,1400,3254309,100,"3:51pm - <b>25.94</b>","Western Refining Inc. Western R"
"WNRL",22.81,22.77,"22.42 - 22.88",300,200,217809,100,"3:50pm - <b>22.77</b>","Western Refining Logistics, LP "
"WNS",29.27,29.25,"29.21 - 29.53",100,300,214559,100,"3:50pm - <b>29.26</b>","WNS (Holdings) Limited Sponsore"
"WOR",44.020,44.010,"43.590 - 44.249",400,200,285892,100,"3:51pm - <b>44.005</b>","Worthington Industries, Inc. Co"
"WPC",67.43,67.40,"66.76 - 67.58",200,300,271249,100,"3:51pm - <b>67.46</b>","W.P. Carey Inc. REIT"
"WPG",12.55,12.54,"12.48 - 12.74",4800,4300,899182,100,"3:51pm - <b>12.54</b>","Washington Prime Group Inc. Com"
"WPG-H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WPG-I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WPT",14.94,14.83,"14.82 - 15.08",100,100,14437,100,"3:51pm - <b>14.85</b>","World Point Terminals, LP Commo"
"WPX",11.860,11.850,"11.425 - 11.960",10500,4200,13694617,100,"3:51pm - <b>11.855</b>","WPX Energy, Inc. Common Stock"
"WPXP",56.89,56.65,"55.47 - 57.22",100,300,82699,100,"3:50pm - <b>56.65</b>","WPX Energy, Inc. 6.25% Series A"
"WPZ",37.83,37.82,"37.80 - 38.90",200,400,663723,100,"3:51pm - <b>37.84</b>","Williams Partners, L.P. Common "
"WR",56.76,56.75,"56.32 - 56.91",200,600,477383,100,"3:51pm - <b>56.79</b>","Westar Energy, Inc. Common Stoc"
"WRB",57.23,57.22,"57.13 - 57.41",500,400,330535,100,"3:51pm - <b>57.22</b>","W.R. Berkley Corporation Common"
"WRB-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WRB-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WRB-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WRE",31.69,31.68,"31.34 - 31.74",700,400,517967,51000,"3:51pm - <b>31.68</b>","Washington Real Estate Investme"
"WRI",40.39,40.38,"40.08 - 40.46",400,600,285878,100,"3:51pm - <b>40.39</b>","Weingarten Realty Investors Com"
"WRK",47.810,47.790,"47.610 - 48.220",300,1000,905640,131,"3:51pm - <b>47.795</b>","Westrock Company Common Stock"
"WSM",49.81,49.80,"49.26 - 50.29",400,1000,983144,100,"3:51pm - <b>49.84</b>","Williams-Sonoma, Inc. Common St"
"WSO",140.42,140.29,"139.94 - 141.37",100,100,93053,100,"3:51pm - <b>140.30</b>","Watsco, Inc. Common Stock"
"WSO.B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WSR",14.34,14.33,"14.29 - 14.44",300,300,45344,100,"3:51pm - <b>14.33</b>","Whitestone REIT Common Shares"
"WST",71.76,71.74,"71.23 - 72.12",300,700,493602,100,"3:51pm - <b>71.76</b>","West Pharmaceutical Services, I"
"WTI",1.63,1.62,"1.60 - 1.64",14300,4600,331245,100,"3:50pm - <b>1.62</b>","W&T Offshore, Inc. Common Stock"
"WTM",828.3200,825.0000,"824.3800 - 828.8000",100,300,5220,100,"3:26pm - <b>825.0001</b>","White Mountains Insurance Group"
"WTR",31.47,31.46,"31.30 - 31.67",2900,600,634333,100,"3:51pm - <b>31.46</b>","Aqua America, Inc. Common Stock"
"WTS",63.30,63.24,"62.56 - 63.80",200,200,80453,100,"3:51pm - <b>63.12</b>","Watts Water Technologies, Inc. "
"WTW",10.3700,10.3600,"10.3500 - 10.6000",900,700,334510,100,"3:51pm - <b>10.3607</b>","Weight Watchers International I"
"WU",20.29,20.28,"20.18 - 20.47",12100,11700,2682930,100,"3:51pm - <b>20.29</b>","Western Union Company (The) Com"
"WUBA",48.58,48.57,"48.34 - 49.50",100,600,1194552,100,"3:51pm - <b>48.58</b>","58.com Inc. American Depositary"
