Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"HSY",95.370,95.330,"95.220 - 96.170",200,300,606919,100,"3:25pm - <b>95.425</b>","The Hershey Company Common Stoc"
"HT",18.5300,18.5200,"18.5200 - 19.0300",600,1200,219158,143,"3:25pm - <b>18.5299</b>","Hersha Hospitality Trust Class "
"HT-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"HT-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"HTA",34.14,34.13,"33.76 - 34.35",200,800,402763,100,"3:24pm - <b>34.14</b>","Healthcare Trust of America, In"
"HTD",24.63,24.58,"24.51 - 24.70",300,100,80313,136,"3:24pm - <b>24.59</b>","John Hancock Tax Advantaged Div"
"HTF",25.61,25.56,"25.62 - 25.68",100,100,907,100,"10:59am - <b>25.65</b>","Horizon Technology Finance Corp"
"HTGC",13.330,13.320,"13.270 - 13.410",600,100,294699,100,"3:24pm - <b>13.335</b>","Hercules Capital, Inc. Common S"
"HTGX",25.72,25.61,"25.51 - 25.72",2700,300,14848,301,"2:47pm - <b>25.70</b>","Hercules Capital, Inc. 6.25% No"
"HTGY",25.65,25.54,"25.46 - 25.64",300,100,3840,100,"3:18pm - <b>25.51</b>","Hercules Capital, Inc. 7.00% Se"
"HTGZ",25.5000,25.4400,"25.4300 - 25.5100",100,200,6550,940,"3:02pm - <b>25.4999</b>","Hercules Capital, Inc. 7.00% No"
"HTH",21.96,21.95,"21.95 - 22.24",100,300,104139,100,"3:23pm - <b>21.96</b>","Hilltop Holdings Inc."
"HTR",22.46,22.36,"22.30 - 22.55",200,300,127811,100,"3:24pm - <b>22.45</b>","Brookfield Total Return Fund In"
"HTY",10.8700,10.8200,"10.7100 - 10.9700",100,100,37794,1836,"2:58pm - <b>10.8666</b>","John Hancock Tax-Advantaged Glo"
"HTZ",46.58,46.54,"45.36 - 46.94",100,100,1067888,300,"3:24pm - <b>46.50</b>","Hertz Global Holdings, Inc Comm"
"HUBB",106.37,106.23,"105.83 - 106.63",300,200,40717,100,"3:23pm - <b>106.22</b>","Hubbell Inc Common Stock"
"HUBS",55.47,55.40,"55.21 - 56.30",2500,100,273203,100,"3:21pm - <b>55.37</b>","HubSpot, Inc. Common Stock"
"HUM",175.44,175.40,"174.92 - 176.85",100,300,331407,100,"3:24pm - <b>175.28</b>","Humana Inc. Common Stock"
"HUN",15.2700,15.2600,"15.2100 - 15.5400",5300,2300,2175634,500,"3:25pm - <b>15.2675</b>","Huntsman Corporation Common Sto"
"HVT",20.40,20.37,"20.20 - 20.47",300,200,50762,100,"3:24pm - <b>20.39</b>","Haverty Furniture Companies, In"
