Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"DGX",84.71,84.69,"84.66 - 85.28",200,500,607113,100,"3:26pm - <b>84.67</b>","Quest Diagnostics Incorporated "
"DHF",3.41,3.40,"3.38 - 3.42",5800,11900,429207,300,"3:22pm - <b>3.40</b>","Dreyfus High Yield Strategies F"
"DHG",14.10,14.05,"14.04 - 14.11",500,600,79871,8100,"3:23pm - <b>14.08</b>","Deutsche High Income Opportunit"
"DHI",29.99,29.98,"29.72 - 30.25",1800,1100,4103473,100,"3:26pm - <b>29.99</b>","D.R. Horton, Inc. Common Stock"
"DHR",76.60,76.59,"76.41 - 77.46",400,700,2401556,100,"3:25pm - <b>76.66</b>","Danaher Corporation Common Stoc"
"DHT",4.090,4.080,"4.070 - 4.250",12600,16800,1027729,100,"3:25pm - <b>4.085</b>","DHT Holdings, Inc."
"DHX",7.75,7.74,"7.71 - 7.97",500,600,118167,100,"3:26pm - <b>7.75</b>","DHI Group, Inc. Common Stock"
"DIAX",14.2100,14.2000,"14.1203 - 14.2400",300,2000,98666,420,"3:06pm - <b>14.2001</b>","Nuveen Dow 30SM Dynamic Overwri"
"DIN",79.92,79.86,"78.80 - 80.37",100,200,55795,100,"3:24pm - <b>79.76</b>","DineEquity, Inc Common Stock"
"DIS",91.82,91.81,"91.40 - 92.68",600,2200,7678294,100,"3:26pm - <b>91.81</b>","Walt Disney Company (The) Commo"
"DK",16.90,16.89,"16.89 - 17.96",200,600,463793,100,"3:26pm - <b>16.90</b>","Delek US Holdings, Inc. Common "
"DKL",28.04,27.87,"27.64 - 28.44",200,100,51686,100,"3:25pm - <b>27.88</b>","Delek Logistics Partners, L.P. "
"DKS",60.02,60.01,"59.60 - 60.47",400,200,1441327,100,"3:25pm - <b>60.01</b>","Dick's Sporting Goods Inc Commo"
"DKT",24.760,24.730,"24.710 - 25.490",1200,100,1051422,1000,"3:25pm - <b>24.739</b>","Deutsch Bk Contingent Cap Tr V "
"DL",12.87,12.80,"12.77 - 13.09",100,200,12307,100,"3:21pm - <b>12.80</b>","China Distance Education Holdin"
"DLB",53.90,53.88,"53.15 - 54.00",300,200,241123,100,"3:25pm - <b>53.89</b>","Dolby Laboratories Common Stock"
"DLNG",15.34,15.29,"15.18 - 15.50",200,700,107238,100,"3:24pm - <b>15.45</b>","Dynagas LNG Partners LP Common "
"DLNG-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"DLPH",68.8500,68.8400,"68.7800 - 69.3250",400,300,1121808,300,"3:26pm - <b>68.8275</b>","Delphi Automotive plc Ordinary "
"DLR",97.58,97.54,"96.72 - 98.14",300,200,1707546,100,"3:25pm - <b>97.55</b>","Digital Realty Trust, Inc. Comm"
"DLR-F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"DLR-G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"DLR-H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"DLR-I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"DLX",67.20,67.14,"67.07 - 67.92",100,300,182579,100,"3:25pm - <b>67.14</b>","Deluxe Corporation Common Stock"
"DM",24.85,24.76,"24.26 - 24.98",100,300,180796,100,"3:26pm - <b>24.75</b>","Dominion Midstream Partners, LP"
"DMB",14.04,13.99,"13.99 - 14.16",300,100,36289,100,"3:21pm - <b>13.99</b>","Dreyfus Municipal Bond Infrastr"
"DMD",5.71,5.70,"5.68 - 5.80",100,400,13830,100,"3:12pm - <b>5.71</b>","Demand Media Inc. Common Stock"
"DMO",24.200,24.170,"24.170 - 24.267",200,300,50906,100,"3:14pm - <b>24.185</b>","Western Asset Mortgage Defined "
"DNB",134.89,134.78,"134.23 - 135.33",300,200,91781,100,"3:25pm - <b>134.55</b>","Dun & Bradstreet Corporation (T"
"DNI",11.20,11.18,"11.16 - 11.25",400,300,16397,100,"3:19pm - <b>11.16</b>","Dividend and Income Fund Common"
"DNOW",19.83,19.82,"19.76 - 20.26",900,400,642467,100,"3:26pm - <b>19.82</b>","NOW Inc. Common Stock"
"DNP",10.4800,10.4600,"10.4300 - 10.4900",1600,15300,209450,440,"3:25pm - <b>10.4726</b>","DNP Select Income Fund, Inc. Co"
"DNR",2.81,2.80,"2.79 - 2.95",19500,22800,7098975,100,"3:26pm - <b>2.80</b>","Denbury Resources Inc. Common S"
"DO",16.160,16.150,"15.510 - 16.190",2200,900,2478365,100,"3:25pm - <b>16.115</b>","Diamond Offshore Drilling, Inc."
"DOC",21.79,21.78,"21.66 - 21.88",800,1500,477548,100,"3:25pm - <b>21.79</b>","Physicians Realty Trust Common "
"DOOR",63.080,63.070,"61.970 - 63.610",100,100,176454,100,"3:25pm - <b>63.065</b>","Masonite International Corporat"
"DOV",69.060,69.040,"68.890 - 69.530",200,200,897477,100,"3:26pm - <b>68.915</b>","Dover Corporation Common Stock"
"DOW",52.190,52.180,"52.020 - 52.260",700,2900,3182826,100,"3:26pm - <b>52.185</b>","Dow Chemical Company (The) Comm"
"DPG",16.93,16.90,"16.89 - 17.18",600,2000,150248,100,"3:19pm - <b>16.93</b>","Duff & Phelps Global Utility In"
"DPLO",29.22,29.19,"28.96 - 29.43",200,500,287772,100,"3:26pm - <b>29.21</b>","Diplomat Pharmacy, Inc. Common "
"DPM",33.99,33.93,"33.55 - 34.60",100,300,216816,100,"3:25pm - <b>33.95</b>","DCP Midstream Partners, LP DCP "
"DPS",90.31,90.29,"90.23 - 91.51",500,300,771845,100,"3:25pm - <b>90.30</b>","Dr Pepper Snapple Group, Inc Dr"
"DPZ",153.83,153.72,"152.96 - 154.10",500,100,131527,100,"3:24pm - <b>153.55</b>","Domino's Pizza Inc Common Stock"
"DQ",21.04,20.92,"20.70 - 21.67",400,100,72653,100,"3:21pm - <b>20.96</b>","DAQO New Energy Corp. American "
"DRA",17.20,17.16,"17.08 - 17.24",200,300,44559,100,"3:25pm - <b>17.21</b>","Diversified Real Asset Income F"
"DRD",5.100,5.090,"5.060 - 5.323",200,200,153558,100,"3:25pm - <b>5.065</b>","DRDGOLD Limited American Deposi"
"DRE",27.76,27.75,"27.38 - 27.78",1400,2900,792354,100,"3:25pm - <b>27.76</b>","Duke Realty Corporation Common "
"DRH",9.06,9.05,"9.04 - 9.27",17400,9300,2412938,100,"3:26pm - <b>9.05</b>","Diamondrock Hospitality Company"
"DRI",62.58,62.56,"62.48 - 63.09",300,300,888620,100,"3:25pm - <b>62.58</b>","Darden Restaurants, Inc. Common"
"DRQ",51.78,51.77,"51.53 - 52.36",100,100,396113,100,"3:25pm - <b>51.71</b>","Dril-Quip, Inc. Common Stock"
"DRUA",25.64,25.57,"25.51 - 25.86",200,200,102298,100,"3:24pm - <b>25.67</b>","Dominion Resources, Inc. 2016 S"
"DSE",7.55,7.54,"7.53 - 7.59",1600,100,28049,3143,"2:41pm - <b>7.55</b>","Duff & Phelps Select Energy MLP"
"DSL",18.890,18.870,"18.850 - 19.010",300,200,250335,100,"3:24pm - <b>18.885</b>","DoubleLine Income Solutions Fun"
"DSM",8.96,8.95,"8.95 - 8.99",200,900,46258,100,"3:20pm - <b>8.98</b>","Dreyfus Strategic Municipal Bon"
"DST",118.53,118.48,"117.87 - 119.22",100,100,65280,100,"3:22pm - <b>118.40</b>","DST Systems, Inc. Common Stock"
"DSU",3.61,3.60,"3.59 - 3.62",57600,22800,1054313,100,"3:25pm - <b>3.60</b>","Blackrock Debt Strategies Fund,"
"DSW",20.99,20.98,"20.97 - 21.37",800,1000,901968,100,"3:26pm - <b>20.99</b>","DSW Inc. Common Stock"
"DSX",2.81,2.80,"2.80 - 2.95",200,100,292344,100,"3:22pm - <b>2.82</b>","Diana Shipping inc. common stoc"
"DSX-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"DSXN",22.95,22.25,"22.96 - 23.43",100,100,700,100,"12:46pm - <b>22.96</b>","Diana Shipping Inc. 8.50% Senio"
"DTE",96.70,96.67,"96.39 - 97.25",300,200,472477,100,"3:26pm - <b>96.73</b>","DTE Energy Company Common Stock"
