Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"ARA",18.94,18.80,"18.75 - 19.23",300,300,22469,100,"3:37pm - <b>18.88</b>","American Renal Associates Holdi"
"ARC",3.70,3.68,"3.64 - 3.72",500,400,22344,100,"3:38pm - <b>3.69</b>","ARC Document Solutions, Inc. Co"
"ARCO",5.43,5.42,"5.41 - 5.54",2400,3800,436577,193,"3:39pm - <b>5.42</b>","Arcos Dorados Holdings Inc. Cla"
"ARCX",15.0900,15.0300,"14.9600 - 15.1300",500,300,18861,400,"3:21pm - <b>15.0508</b>","Arc Logistic Partners LP Common"
"ARDC",14.76,14.75,"14.64 - 14.77",2700,100,74321,100,"3:39pm - <b>14.76</b>","Ares Dynamic Credit Allocation "
"ARE",114.14,114.08,"112.47 - 114.22",100,100,184203,100,"3:39pm - <b>114.13</b>","Alexandria Real Estate Equities"
"ARE-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARE-E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARES",18.49,18.39,"18.50 - 18.77",100,100,17770,100,"3:35pm - <b>18.67</b>","Ares Management L.P. Common Uni"
"ARES-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARH-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARI",17.170,17.160,"17.060 - 17.250",1700,2000,911935,100,"3:39pm - <b>17.165</b>","Apollo Commercial Real Estate F"
"ARI-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARI-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARL",7.52,7.38,"7.43 - 7.64",200,100,5941,400,"3:07pm - <b>7.50</b>","American Realty Investors, Inc."
"ARMK",37.560,37.550,"37.250 - 37.670",800,300,882844,100,"3:39pm - <b>37.565</b>","Aramark Common Stock"
"AROC",11.87,11.86,"11.79 - 12.21",700,800,277804,100,"3:39pm - <b>11.86</b>","Archrock, Inc. Common Stock"
"ARR",22.440,22.430,"22.410 - 22.769",800,300,347257,100,"3:39pm - <b>22.425</b>","ARMOUR Residential REIT, Inc."
"ARR-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARR-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARU",25.65,25.60,"25.52 - 25.62",500,100,14438,100,"3:15pm - <b>25.59</b>","Ares Capital Corporation 5.875%"
"ARW",62.77,62.74,"62.68 - 63.57",300,200,322729,100,"3:39pm - <b>62.75</b>","Arrow Electronics, Inc. Common "
"ASA",14.66,14.64,"14.60 - 14.93",200,200,149857,100,"3:39pm - <b>14.64</b>","ASA  Gold and Precious Metals L"
"ASB",19.25,19.24,"19.21 - 19.48",2600,2000,459988,100,"3:39pm - <b>19.24</b>","Associated Banc-Corp Common Sto"
"ASB-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ASB-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ASC",7.12,7.10,"7.08 - 7.26",800,1200,210737,300,"3:39pm - <b>7.11</b>","Ardmore Shipping Corporation Co"
"ASG",4.31,4.30,"4.25 - 4.31",2900,300,74744,200,"3:39pm - <b>4.30</b>","Liberty All-Star Growth Fund, I"
"ASGN",36.55,36.54,"36.48 - 37.00",300,200,120412,100,"3:39pm - <b>36.49</b>","On Assignment, Inc. Common Stoc"
"ASH",118.50,118.47,"116.43 - 118.84",100,300,902378,100,"3:39pm - <b>118.17</b>","Ashland Global Holdings Inc. Co"
"ASPN",5.46,5.45,"5.35 - 5.53",200,100,43497,200,"3:37pm - <b>5.45</b>","Aspen Aerogels, Inc. Common Sto"
"ASR",141.60,141.09,"140.74 - 143.21",100,200,23765,100,"3:33pm - <b>141.33</b>","Grupo Aeroportuario del Sureste"
"ASX",5.89,5.88,"5.88 - 5.92",4500,3800,162030,100,"3:39pm - <b>5.88</b>","Advanced Semiconductor Engineer"
"AT",2.53,2.52,"2.51 - 2.60",2500,700,215581,100,"3:39pm - <b>2.52</b>","Atlantic Power Corporation Ordi"
"ATEN",10.31,10.30,"10.27 - 10.50",1000,300,199238,100,"3:39pm - <b>10.32</b>","A10 Networks, Inc. Common Stock"
"ATHM",24.11,24.09,"24.05 - 24.66",500,200,391457,126,"3:39pm - <b>24.12</b>","Autohome Inc. American Deposita"
"ATI",17.52,17.51,"17.25 - 17.65",2400,1100,2284766,100,"3:39pm - <b>17.50</b>","Allegheny Technologies Incorpor"
"ATKR",17.93,17.92,"17.87 - 18.64",100,200,115372,100,"3:39pm - <b>17.93</b>","Atkore International Group Inc."
"ATO",76.82,76.80,"76.41 - 77.06",200,100,182297,100,"3:39pm - <b>76.82</b>","Atmos Energy Corporation Common"
"ATR",78.31,78.26,"78.25 - 78.97",100,400,183946,100,"3:39pm - <b>78.29</b>","AptarGroup, Inc. Common Stock"
"ATTO",8.77,8.72,"8.72 - 8.77",200,100,1923,100,"3:08pm - <b>8.74</b>","Atento S.A. Ordinary Shares"
"ATU",22.35,22.34,"22.01 - 22.70",1000,700,469458,100,"3:39pm - <b>22.34</b>","Actuant Corporation Common Stoc"
"ATV",8.9000,8.8100,"8.6400 - 8.9100",300,200,7664,1845,"3:34pm - <b>8.8999</b>","Acorn International, Inc. ADS"
"ATW",7.25,7.24,"6.84 - 7.36",6400,3500,4191426,100,"3:39pm - <b>7.24</b>","Atwood Oceanics, Inc. Common St"
"AU",15.98,15.97,"15.90 - 16.42",2600,1200,1852340,200,"3:39pm - <b>15.97</b>","AngloGold Ashanti Limited Commo"
"AUO",3.67,3.66,"3.63 - 3.68",15000,18800,183786,100,"3:39pm - <b>3.67</b>","AU Optronics Corp American Depo"
"AUY",4.450,4.440,"4.420 - 4.580",57800,44300,14976175,100,"3:39pm - <b>4.445</b>","Yamana Gold Inc. Ordinary Share"
"AV",11.40,11.39,"11.36 - 11.48",600,1100,202765,300,"3:39pm - <b>11.40</b>","Aviva plc Unsponsored ADR (UK)"
"AVA",43.40,43.39,"43.33 - 43.67",200,400,138986,100,"3:39pm - <b>43.36</b>","Avista Corporation Common Stock"
"AVAL",8.380,8.370,"8.370 - 8.450",200,400,207283,100,"3:39pm - <b>8.375</b>","Grupo Aval Acciones y Valores S"
"AVB",183.68,183.64,"181.41 - 183.78",100,100,576280,200,"3:39pm - <b>183.66</b>","AvalonBay Communities, Inc. Com"
"AVD",16.2400,16.1900,"16.2001 - 16.5900",400,200,45674,100,"3:38pm - <b>16.2001</b>","American Vanguard Corporation C"
"AVG",24.980,24.970,"24.970 - 24.990",16700,103100,694027,100,"3:39pm - <b>24.975</b>","AVG Technologies N.V. Ordinary "
"AVH",6.43,6.41,"6.35 - 6.57",200,200,63461,100,"3:39pm - <b>6.38</b>","Avianca Holdings S.A. American "
"AVK",14.6000,14.5500,"14.5400 - 14.6700",400,200,31203,343,"3:26pm - <b>14.5817</b>","Advent Claymore Convertible Sec"
"AVP",5.630,5.620,"5.583 - 5.800",17200,12900,1798891,100,"3:39pm - <b>5.625</b>","Avon Products, Inc. Common Stoc"
"AVT",40.150,40.140,"39.940 - 40.430",600,900,787435,400,"3:39pm - <b>40.145</b>","Avnet, Inc. Common Stock"
"AVV",25.63,25.56,"25.54 - 25.78",600,100,107227,500,"3:15pm - <b>25.55</b>","Aviva plc Subordinated Capital "
"AVX",13.5200,13.5000,"13.4900 - 13.6200",400,400,57642,119,"3:39pm - <b>13.5126</b>","AVX Corporation Common Stock"
"AVY",77.60,77.59,"77.44 - 78.29",300,100,285434,300,"3:39pm - <b>77.60</b>","Avery Dennison Corporation Comm"
"AWF",12.58,12.56,"12.56 - 12.60",3500,400,90809,100,"3:39pm - <b>12.58</b>","Alliancebernstein Global High I"
"AWH",40.230,40.220,"39.960 - 40.430",300,600,293483,200,"3:39pm - <b>40.225</b>","Allied World Assurance Company "
"AWI",41.32,41.30,"40.87 - 41.60",200,400,412753,100,"3:39pm - <b>41.31</b>","Armstrong World Industries Inc "
"AWK",76.77,76.75,"76.20 - 77.14",400,300,488556,100,"3:39pm - <b>76.78</b>","American Water Works Company, I"
"AWP",5.6400,5.6300,"5.6200 - 5.6500",3400,1500,282779,5899,"3:39pm - <b>5.6233</b>","Alpine Global Premier Propertie"
"AWR",40.60,40.55,"40.30 - 40.76",100,100,53591,100,"3:39pm - <b>40.54</b>","American States Water Company C"
