Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"PBR",9.03,9.02,"9.02 - 9.20",68000,73200,19347733,100,"3:52pm - <b>9.02</b>","Petroleo Brasileiro S.A.- Petro"
"PBR.A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PBT",7.03,7.01,"6.97 - 7.08",400,1000,57495,100,"3:41pm - <b>7.02</b>","Permian Basin Royalty Trust Com"
"PBYI",69.70,69.67,"67.29 - 69.95",200,400,812717,100,"3:52pm - <b>69.63</b>","Puma Biotechnology Inc Common S"
"PCF",8.0100,7.9700,"7.9401 - 8.0600",300,200,47184,600,"3:49pm - <b>7.9401</b>","Putnam High Income Securities F"
"PCG",63.950,63.940,"63.770 - 64.280",1200,400,1686545,100,"3:52pm - <b>63.925</b>","Pacific Gas & Electric Co. Comm"
"PCI",20.22,20.21,"20.21 - 20.30",900,6600,453683,100,"3:52pm - <b>20.22</b>","PIMCO Dynamic Credit and Mortga"
"PCK",10.6600,10.6400,"10.6100 - 10.7500",100,400,20575,200,"3:48pm - <b>10.6625</b>","Pimco California Municipal Inco"
"PCM",9.940,9.930,"9.918 - 10.050",500,200,73446,1000,"3:48pm - <b>9.918</b>","PCM Fund, Inc. Common Stock"
"PCN",15.3300,15.2600,"15.2300 - 15.3900",600,800,86966,100,"3:42pm - <b>15.2672</b>","Pimco Corporate & Income Strate"
"PCQ",17.02,16.92,"16.92 - 17.08",500,100,30794,100,"3:41pm - <b>16.95</b>","PIMCO California Municipal Inco"
"PDI",28.40,28.35,"28.32 - 28.43",1100,800,85376,400,"3:51pm - <b>28.37</b>","PIMCO Dynamic Income Fund Commo"
"PDM",22.070,22.060,"21.650 - 22.100",3600,500,732233,100,"3:52pm - <b>22.065</b>","Piedmont Office Realty Trust, I"
"PDS",3.710,3.700,"3.685 - 3.785",38200,9300,956282,400,"3:52pm - <b>3.695</b>","Precision Drilling Corporation "
"PDT",16.70,16.67,"16.67 - 16.96",400,1500,108994,100,"3:52pm - <b>16.67</b>","John Hancock Premium Dividend F"
"PE",31.77,31.76,"31.06 - 32.01",2900,2400,2305328,100,"3:52pm - <b>31.75</b>","Parsley Energy, Inc. Class A Co"
"PEB",26.160,26.150,"26.080 - 26.450",700,500,980743,100,"3:52pm - <b>26.155</b>","Pebblebrook Hotel Trust Common "
"PEB-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PEB-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PEG",43.52,43.51,"43.42 - 43.85",1700,2900,1855474,100,"3:52pm - <b>43.51</b>","Public Service Enterprise Group"
"PEI",24.08,24.07,"23.85 - 24.13",500,900,318411,100,"3:52pm - <b>24.08</b>","Pennsylvania Real Estate Invest"
"PEI-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PEI-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PEN",77.11,77.03,"76.81 - 77.38",100,200,210861,200,"3:52pm - <b>77.04</b>","Penumbra, Inc. Common Stock"
"PEO",19.31,19.27,"19.22 - 19.43",500,100,43280,102,"3:51pm - <b>19.24</b>","Adams Natural Resources Fund, I"
"PEP",107.14,107.13,"106.87 - 107.38",500,800,3394088,100,"3:52pm - <b>107.14</b>","Pepsico, Inc. Common Stock"
"PER",2.60,2.58,"2.57 - 2.62",400,2000,75494,300,"3:35pm - <b>2.57</b>","SandRidge Permian Trust Common "
