Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"DGX",84.86,84.85,"84.67 - 85.28",200,400,544693,100,"2:51pm - <b>84.82</b>","Quest Diagnostics Incorporated "
"DHF",3.41,3.40,"3.38 - 3.42",4400,13600,425407,200,"2:49pm - <b>3.40</b>","Dreyfus High Yield Strategies F"
"DHG",14.10,14.08,"14.04 - 14.11",800,300,70573,100,"2:50pm - <b>14.08</b>","Deutsche High Income Opportunit"
"DHI",29.940,29.930,"29.720 - 30.249",1400,2000,3604764,1900,"2:51pm - <b>29.931</b>","D.R. Horton, Inc. Common Stock"
"DHR",76.59,76.58,"76.41 - 77.46",300,900,2082967,100,"2:51pm - <b>76.58</b>","Danaher Corporation Common Stoc"
"DHT",4.08,4.07,"4.07 - 4.25",19800,8100,917955,300,"2:51pm - <b>4.07</b>","DHT Holdings, Inc."
"DHX",7.75,7.74,"7.71 - 7.97",800,1200,107113,100,"2:50pm - <b>7.75</b>","DHI Group, Inc. Common Stock"
"DIAX",14.20,14.19,"14.12 - 14.24",3400,2000,90873,100,"2:49pm - <b>14.18</b>","Nuveen Dow 30SM Dynamic Overwri"
"DIN",79.92,79.86,"78.80 - 80.37",100,200,50226,100,"2:52pm - <b>79.88</b>","DineEquity, Inc Common Stock"
"DIS",91.700,91.690,"91.400 - 92.680",400,800,7046766,100,"2:52pm - <b>91.685</b>","Walt Disney Company (The) Commo"
"DK",17.07,17.05,"17.04 - 17.96",300,500,388933,100,"2:51pm - <b>17.06</b>","Delek US Holdings, Inc. Common "
"DKL",28.06,28.02,"27.64 - 28.44",100,100,48898,100,"2:49pm - <b>28.05</b>","Delek Logistics Partners, L.P. "
"DKS",59.96,59.95,"59.60 - 60.47",500,700,1306190,100,"2:52pm - <b>60.01</b>","Dick's Sporting Goods Inc Commo"
"DKT",25.080,25.050,"24.730 - 25.490",200,600,970637,100,"2:51pm - <b>25.045</b>","Deutsch Bk Contingent Cap Tr V "
"DL",12.9000,12.8600,"12.7710 - 13.0900",300,400,10847,100,"2:30pm - <b>12.8947</b>","China Distance Education Holdin"
"DLB",53.91,53.89,"53.15 - 54.00",100,200,225550,495,"2:50pm - <b>53.92</b>","Dolby Laboratories Common Stock"
"DLNG",15.34,15.29,"15.18 - 15.50",200,800,97906,100,"2:50pm - <b>15.32</b>","Dynagas LNG Partners LP Common "
"DLNG-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"DLPH",68.900,68.890,"68.780 - 69.325",200,200,870488,300,"2:52pm - <b>68.885</b>","Delphi Automotive plc Ordinary "
"DLR",97.72,97.69,"96.72 - 98.14",200,100,1558282,100,"2:51pm - <b>97.69</b>","Digital Realty Trust, Inc. Comm"
"DLR-F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"DLR-G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"DLR-H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"DLR-I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"DLX",67.31,67.24,"67.07 - 67.92",200,100,163224,100,"2:50pm - <b>67.31</b>","Deluxe Corporation Common Stock"
"DM",24.92,24.72,"24.26 - 24.98",200,200,138220,100,"2:52pm - <b>24.77</b>","Dominion Midstream Partners, LP"
"DMB",14.08,14.07,"13.99 - 14.16",2000,300,32811,100,"2:44pm - <b>14.03</b>","Dreyfus Municipal Bond Infrastr"
"DMD",5.71,5.70,"5.68 - 5.80",100,400,13030,100,"2:31pm - <b>5.70</b>","Demand Media Inc. Common Stock"
"DMO",24.1800,24.1700,"24.1700 - 24.2673",100,400,45700,476,"2:38pm - <b>24.1761</b>","Western Asset Mortgage Defined "
"DNB",134.95,134.72,"134.23 - 135.33",300,300,79314,100,"2:50pm - <b>134.93</b>","Dun & Bradstreet Corporation (T"
"DNI",11.2000,11.1800,"11.1800 - 11.2500",400,300,15297,114,"2:22pm - <b>11.1833</b>","Dividend and Income Fund Common"
"DNOW",19.890,19.880,"19.760 - 20.260",600,600,590611,100,"2:51pm - <b>19.895</b>","NOW Inc. Common Stock"
"DNP",10.470,10.460,"10.430 - 10.490",2500,20900,187830,1108,"2:51pm - <b>10.474</b>","DNP Select Income Fund, Inc. Co"
"DNR",2.830,2.820,"2.790 - 2.950",11800,20600,6620097,100,"2:52pm - <b>2.825</b>","Denbury Resources Inc. Common S"
"DO",15.980,15.970,"15.510 - 16.190",800,400,2263634,100,"2:52pm - <b>15.975</b>","Diamond Offshore Drilling, Inc."
"DOC",21.8000,21.7900,"21.6600 - 21.8800",700,1000,428177,100,"2:51pm - <b>21.7986</b>","Physicians Realty Trust Common "
"DOOR",63.40,63.27,"61.97 - 63.61",100,100,166627,100,"2:51pm - <b>63.27</b>","Masonite International Corporat"
"DOV",69.37,69.36,"68.97 - 69.53",300,100,831555,100,"2:51pm - <b>69.03</b>","Dover Corporation Common Stock"
"DOW",52.15,52.14,"52.02 - 52.26",900,1900,2673754,100,"2:51pm - <b>52.14</b>","Dow Chemical Company (The) Comm"
"DPG",16.930,16.900,"16.890 - 17.180",700,2200,143757,300,"2:51pm - <b>16.909</b>","Duff & Phelps Global Utility In"
"DPLO",29.20,29.17,"28.96 - 29.43",200,200,257287,100,"2:52pm - <b>29.21</b>","Diplomat Pharmacy, Inc. Common "
"DPM",34.08,34.04,"33.55 - 34.60",200,100,205357,100,"2:51pm - <b>34.00</b>","DCP Midstream Partners, LP DCP "
"DPS",90.34,90.32,"90.23 - 91.51",200,200,678389,100,"2:52pm - <b>90.25</b>","Dr Pepper Snapple Group, Inc Dr"
"DPZ",153.83,153.72,"152.96 - 154.10",500,100,122393,100,"2:49pm - <b>153.82</b>","Domino's Pizza Inc Common Stock"
"DQ",20.98,20.76,"20.70 - 21.67",100,200,68796,190,"2:50pm - <b>20.89</b>","DAQO New Energy Corp. American "
"DRA",17.18,17.15,"17.08 - 17.24",200,300,37743,100,"2:46pm - <b>17.19</b>","Diversified Real Asset Income F"
"DRD",5.100,5.090,"5.060 - 5.323",200,200,142343,100,"2:50pm - <b>5.065</b>","DRDGOLD Limited American Deposi"
"DRE",27.740,27.730,"27.380 - 27.780",2100,2200,690292,100,"2:51pm - <b>27.745</b>","Duke Realty Corporation Common "
"DRH",9.08,9.07,"9.04 - 9.27",10100,4100,2200274,400,"2:52pm - <b>9.07</b>","Diamondrock Hospitality Company"
"DRI",62.70,62.69,"62.48 - 63.09",200,400,813745,100,"2:51pm - <b>62.71</b>","Darden Restaurants, Inc. Common"
"DRQ",51.810,51.770,"51.530 - 52.360",100,200,370002,100,"2:50pm - <b>51.635</b>","Dril-Quip, Inc. Common Stock"
"DRUA",25.64,25.57,"25.51 - 25.86",200,200,93927,115,"2:50pm - <b>25.65</b>","Dominion Resources, Inc. 2016 S"
"DSE",7.55,7.54,"7.53 - 7.59",200,100,28049,3143,"2:41pm - <b>7.55</b>","Duff & Phelps Select Energy MLP"
"DSL",18.8800,18.8700,"18.8500 - 19.0100",200,1300,229594,300,"2:51pm - <b>18.8601</b>","DoubleLine Income Solutions Fun"
"DSM",8.97,8.96,"8.95 - 8.99",700,1200,39823,100,"2:41pm - <b>8.96</b>","Dreyfus Strategic Municipal Bon"
"DST",118.53,118.48,"117.87 - 119.22",100,100,57923,100,"2:51pm - <b>118.52</b>","DST Systems, Inc. Common Stock"
"DSU",3.600,3.590,"3.590 - 3.620",6400,62600,994713,200,"2:51pm - <b>3.595</b>","Blackrock Debt Strategies Fund,"
"DSW",21.040,21.030,"20.970 - 21.370",600,800,841087,100,"2:51pm - <b>21.035</b>","DSW Inc. Common Stock"
"DSX",2.81,2.80,"2.80 - 2.95",200,100,282779,100,"2:50pm - <b>2.82</b>","Diana Shipping inc. common stoc"
"DSX-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"DSXN",23.17,22.25,"22.96 - 23.43",500,100,700,100,"12:46pm - <b>22.96</b>","Diana Shipping Inc. 8.50% Senio"
"DTE",96.67,96.63,"96.39 - 97.25",300,500,409067,100,"2:51pm - <b>96.70</b>","DTE Energy Company Common Stock"
"DTF",16.41,16.36,"16.34 - 16.42",400,200,6032,100,"11:58am - <b>16.39</b>","DTF Tax-Free Income, Inc. Commo"
"DTJ",25.90,25.80,"25.76 - 26.16",3500,600,31904,100,"2:28pm - <b>25.82</b>","DTE Energy Company 2016 Series "
"DTK",24.37,24.35,"24.12 - 24.81",3000,100,1231767,100,"2:50pm - <b>24.34</b>","Deutsche Bk Contingent Cap Tr I"
"DTLA-",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"DTQ",25.9800,25.9000,"25.9001 - 25.9001",1000,700,496,350,"2:28pm - <b>25.9001</b>","DTE Energy Company 2012 Series "
"DTZ",25.9600,25.9000,"25.8900 - 26.1100",800,300,9255,100,"1:39pm - <b>25.9599</b>","DTE Energy Company 2011 Series "
"DUC",9.67,9.66,"9.55 - 9.67",400,1200,31311,200,"2:45pm - <b>9.64</b>","Duff & Phelps Utility & Corpora"
"DUK",82.03,82.02,"81.86 - 82.67",500,800,1519715,100,"2:52pm - <b>82.05</b>","Duke Energy Corporation (Holdin"
"DUKH",26.68,26.65,"26.60 - 26.71",200,700,11439,100,"2:19pm - <b>26.68</b>","Duke Energy Corporation 5.125% "
"DV",22.72,22.71,"22.24 - 22.76",600,1200,247601,100,"2:51pm - <b>22.71</b>","DeVry Education Group Inc. Comm"
"DVA",66.13,66.12,"65.95 - 66.35",500,600,1009863,100,"2:51pm - <b>66.18</b>","DaVita Inc. Common Stock"
