Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"GFY",15.8600,15.8200,"15.8201 - 15.9699",100,100,9787,3000,"1:43pm - <b>15.8201</b>","Western Asset Variable Rate Str"
"GG",16.42,16.41,"16.40 - 16.89",6300,4600,5342186,100,"3:44pm - <b>16.41</b>","Goldcorp Inc. Common Stock"
"GGB",2.660,2.650,"2.600 - 2.680",97000,99800,4716449,100,"3:44pm - <b>2.655</b>","Gerdau S.A. Common Stock"
"GGE",15.9100,15.8800,"15.8801 - 16.0451",200,100,7791,160,"3:37pm - <b>15.8801</b>","Guggenheim Enhanced Equity Stra"
"GGG",73.21,73.18,"72.59 - 73.82",200,200,155042,100,"3:44pm - <b>73.23</b>","Graco Inc. Common Stock"
"GGM",22.39,22.32,"22.33 - 22.40",200,200,13781,100,"3:17pm - <b>22.39</b>","Guggenheim Credit Allocation Fu"
"GGP",28.710,28.700,"28.630 - 28.900",1200,2000,1721673,100,"3:44pm - <b>28.705</b>","General Growth Properties, Inc."
"GGP-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"GGT",7.55,7.52,"7.43 - 7.60",500,1200,150089,100,"3:36pm - <b>7.53</b>","Gabelli Multi-Media Trust, Inc."
"GGT-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"GGZ",10.75,10.73,"10.71 - 10.74",200,100,10133,100,"3:38pm - <b>10.71</b>","Gabelli Global Small and Mid Ca"
"GGZ-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"GHC",488.98,485.67,"484.14 - 491.98",200,100,22968,100,"3:43pm - <b>488.30</b>","Graham Holdings Company Common "
"GHL",22.63,22.62,"22.48 - 23.20",500,400,526591,100,"3:44pm - <b>22.63</b>","Greenhill & Co., Inc. Common St"
"GHM",18.74,18.61,"18.30 - 18.74",200,400,13882,100,"3:42pm - <b>18.73</b>","Graham Corporation Common Stock"
"GHY",15.0100,15.0000,"14.9832 - 15.0300",300,500,72755,600,"3:43pm - <b>14.9832</b>","Prudential Global Short Duratio"
"GI",4.33,4.31,"4.09 - 4.34",300,100,49371,100,"3:37pm - <b>4.21</b>","EndoChoice Holdings, Inc. Commo"
"GIB",47.76,47.73,"47.43 - 48.00",100,300,77394,200,"3:44pm - <b>47.75</b>","CGI Group, Inc. Common Stock"
"GIL",27.920,27.910,"27.825 - 28.150",900,800,282924,100,"3:44pm - <b>27.915</b>","Gildan Activewear, Inc. Class A"
"GIM",6.1900,6.1800,"6.1800 - 6.2300",600,2500,247974,3205,"3:44pm - <b>6.1896</b>","Templeton Global Income Fund, I"
"GIMO",53.35,53.29,"53.21 - 54.25",500,200,505053,100,"3:44pm - <b>53.31</b>","Gigamon Inc. Common Stock"
"GIS",63.93,63.92,"63.80 - 64.48",1300,400,2521947,100,"3:44pm - <b>63.92</b>","General Mills, Inc. Common Stoc"
