Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"ESRT",21.550,21.540,"21.500 - 21.785",6000,5600,662165,200,"3:59pm - <b>21.545</b>","Empire State Realty Trust, Inc."
"ESS",231.15,230.95,"230.01 - 232.54",200,100,296517,100,"3:59pm - <b>230.98</b>","Essex Property Trust, Inc. Comm"
"ESV",7.290,7.280,"7.080 - 7.480",28700,27900,16471201,100,"3:59pm - <b>7.285</b>","Ensco plc Class A Ordinary Shar"
"ETB",16.35,16.31,"16.29 - 16.38",400,300,31617,100,"3:53pm - <b>16.31</b>","Eaton Vance Tax-Managed Buy-Wri"
"ETE",16.740,16.730,"16.720 - 17.400",3100,6000,4055293,200,"3:59pm - <b>16.735</b>","Energy Transfer Equity, L.P. En"
"ETG",15.01,15.00,"14.95 - 15.04",1200,1000,142690,100,"3:58pm - <b>15.00</b>","Eaton Vance Tax-Advantaged Glob"
"ETH",33.25,33.23,"33.23 - 33.87",200,200,69596,100,"3:59pm - <b>33.27</b>","Ethan Allen Interiors Inc. Comm"
"ETJ",9.48,9.47,"9.45 - 9.51",1600,700,130329,100,"3:58pm - <b>9.48</b>","Eaton Vance Risk-Managed Divers"
"ETM",12.89,12.87,"12.87 - 12.98",400,400,8354,100,"3:58pm - <b>12.88</b>","Entercom Communications Corpora"
"ETN",62.91,62.90,"62.78 - 63.44",300,800,1070671,100,"3:59pm - <b>62.90</b>","Eaton Corporation, PLC Ordinary"
"ETO",21.70,21.68,"21.68 - 21.75",300,500,21785,100,"3:58pm - <b>21.68</b>","Eaton Vance Tax-Advantage Globa"
"ETP",37.3600,37.3500,"37.3200 - 38.3100",2700,600,1961912,100,"3:59pm - <b>37.3725</b>","Energy Transfer Partners, L.P. "
"ETR",81.03,81.02,"80.92 - 81.56",300,700,933883,100,"3:59pm - <b>81.02</b>","Entergy Corporation Common Stoc"
"ETV",14.88,14.86,"14.85 - 14.94",400,300,111277,100,"3:58pm - <b>14.86</b>","Eaton Vance Corporation Eaton V"
"ETW",10.90,10.89,"10.86 - 10.94",11900,2900,284660,370,"3:58pm - <b>10.89</b>","Eaton Vance Corporation Eaton V"
"ETX",21.21,21.19,"21.16 - 21.25",100,100,13685,196,"3:52pm - <b>21.21</b>","Eaton Vance Municipal Income 20"
"ETY",10.57,10.56,"10.55 - 10.73",4100,4300,436015,100,"3:59pm - <b>10.56</b>","Eaton Vance Tax-Managed Diversi"
"EURN",7.87,7.86,"7.83 - 8.27",3600,1500,1370266,812,"3:59pm - <b>7.86</b>","Euronav NV Ordinary Shares"
"EV",39.05,39.03,"38.81 - 39.36",900,700,661537,100,"3:59pm - <b>39.05</b>","Eaton Vance Corporation Common "
"EVA",26.8000,26.7600,"26.1300 - 27.1300",100,400,181057,300,"3:58pm - <b>26.7481</b>","Enviva Partners, LP Common unit"
"EVC",7.27,7.26,"7.21 - 7.32",3900,3500,163914,100,"3:59pm - <b>7.26</b>","Entravision Communications Corp"
"EVDY",7.73,7.72,"7.69 - 7.82",800,1600,77550,100,"3:59pm - <b>7.73</b>","Everyday Health, Inc. Common St"
"EVER",19.24,19.23,"19.23 - 19.30",34900,30800,1159623,100,"3:59pm - <b>19.23</b>","EverBank Financial Corp. Common"
"EVER-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"EVF",6.33,6.32,"6.32 - 6.37",800,1600,77307,200,"3:59pm - <b>6.32</b>","Eaton Vance Senior Income Trust"
"EVG",13.60,13.58,"13.57 - 13.67",400,100,42550,100,"3:58pm - <b>13.60</b>","Eaton Vance Short Diversified I"
"EVGN",6.46,6.31,"6.40 - 6.40",200,100,300,100,"9:31am - <b>6.40</b>","Evogene Ltd Ordinary shares (Is"
"EVH",22.61,22.60,"22.31 - 22.79",1300,400,285363,100,"3:59pm - <b>22.61</b>","Evolent Health, Inc Class A Com"
"EVHC",21.360,21.350,"20.911 - 21.900",7200,4400,2511124,100,"3:59pm - <b>21.355</b>","Envision Healthcare Holdings, I"
"EVN",14.240,14.230,"14.231 - 14.310",200,800,45937,217,"3:56pm - <b>14.239</b>","Eaton Vance Municipal Income Tr"
"EVR",50.18,50.16,"50.14 - 51.59",100,300,210998,100,"3:59pm - <b>50.19</b>","Evercore Partners Inc Class A C"
"EVRI",2.42,2.41,"2.38 - 2.44",7700,3100,118796,100,"3:58pm - <b>2.42</b>","Everi Holdings Inc. Common Stoc"
"EVT",20.28,20.27,"20.06 - 20.28",2800,100,83517,100,"3:57pm - <b>20.27</b>","Eaton Vance Tax Advantaged Divi"
"EVTC",16.66,16.65,"16.60 - 16.87",1300,3300,162595,100,"3:59pm - <b>16.65</b>","Evertec, Inc. Common Stock"
"EW",119.02,119.00,"118.62 - 119.62",100,200,677998,100,"3:59pm - <b>119.03</b>","Edwards Lifesciences Corporatio"
"EXAR",8.960,8.950,"8.900 - 9.090",2800,5700,297239,100,"3:59pm - <b>8.955</b>","Exar Corporation Common Stock"
"EXC",34.84,34.83,"34.61 - 34.96",5200,5400,2909545,100,"3:59pm - <b>34.84</b>","Exelon Corporation Common Stock"
"EXCU",48.41,48.15,"48.08 - 48.34",300,1200,8822,700,"3:52pm - <b>48.28</b>","Exelon Corp. Conv Unit"
"EXD",11.9000,11.8800,"11.8400 - 12.1700",300,1100,104135,884,"3:58pm - <b>11.8938</b>","Eaton Vance Tax-Advantaged Bond"
"EXG",8.66,8.65,"8.65 - 8.73",16800,25000,743882,100,"3:58pm - <b>8.65</b>","Eaton Vance Tax-Managed Global "
"EXK",5.05,5.04,"5.02 - 5.38",14700,20000,2732491,700,"3:58pm - <b>5.05</b>","Endeavour Silver Corporation Or"
"EXP",77.25,77.24,"76.24 - 77.77",900,200,422559,100,"3:58pm - <b>77.23</b>","Eagle Materials Inc Common Stoc"
"EXPR",11.78,11.77,"11.69 - 12.06",25100,27700,1963702,100,"3:59pm - <b>11.77</b>","Express, Inc. Common Stock"
"EXR",81.47,81.46,"79.75 - 81.71",600,600,840542,100,"3:59pm - <b>81.45</b>","Extra Space Storage Inc Common "
"EXTN",14.26,14.25,"14.20 - 14.53",500,500,64089,100,"3:58pm - <b>14.25</b>","Exterran Corporation Common Sto"
"EZT",27.98,27.73,"27.71 - 27.98",100,100,7778,1500,"3:38pm - <b>27.96</b>","Entergy Texas Inc First Mortgag"
"F",12.02,12.01,"12.00 - 12.12",329800,283600,23457859,464,"3:59pm - <b>12.02</b>","Ford Motor Company Common Stock"
"FAC",1.04,1.00,"0.97 - 1.03",100,2700,9324,100,"3:58pm - <b>1.00</b>","First Acceptance Corporation"
"FAF",39.9400,39.9300,"39.9100 - 40.4800",1100,2500,538933,100,"3:59pm - <b>39.9301</b>","First American Corporation (New"
"FAM",11.73,11.71,"11.70 - 11.75",500,100,20405,100,"3:55pm - <b>11.73</b>","First Trust/Aberdeen Global Opp"
"FAV",9.01,9.00,"9.00 - 9.02",300,2200,10245,100,"3:58pm - <b>9.00</b>","First Trust Dividend and Income"
"FBC",27.2200,27.2000,"27.1900 - 27.5800",200,700,101041,173,"3:59pm - <b>27.2199</b>","Flagstar Bancorp, Inc. Common S"
"FBHS",58.74,58.73,"58.13 - 59.04",700,400,1184348,200,"3:59pm - <b>58.73</b>","Fortune Brands Home & Security,"
"FBK",20.51,20.50,"20.44 - 20.90",600,2300,60372,100,"3:58pm - <b>20.50</b>","FB Financial Corporation Common"
"FBP",4.88,4.87,"4.83 - 4.96",4700,2000,341304,100,"3:59pm - <b>4.87</b>","First BanCorp. New Common Stock"
"FBR",6.71,6.70,"6.68 - 6.80",16900,18800,936371,100,"3:59pm - <b>6.70</b>","Fibria Celulose S.A."
"FC",16.55,16.51,"16.38 - 16.65",600,200,28591,100,"3:58pm - <b>16.53</b>","Franklin Covey Company Common S"
"FCAM",62.40,62.33,"62.20 - 62.87",100,1000,19811,100,"2:57pm - <b>62.35</b>","Fiat Chrysler Automobiles N.V. "
"FCAU",6.200,6.190,"6.190 - 6.290",76700,56500,4714345,100,"3:59pm - <b>6.195</b>","Fiat Chrysler Automobiles N.V. "
"FCB",38.07,38.06,"38.04 - 39.34",400,400,702152,100,"3:59pm - <b>38.08</b>","FCB Financial Holdings, Inc. Cl"
"FCE.A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"FCE.B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"FCF",9.95,9.94,"9.93 - 10.17",3300,2000,150463,100,"3:59pm - <b>9.94</b>","First Commonwealth Financial Co"
"FCFS",46.30,46.29,"46.15 - 47.20",200,700,197334,142,"3:59pm - <b>46.30</b>","First Cash, Inc. Common Stock"
"FCH",6.53,6.52,"6.52 - 6.85",23900,14800,897084,900,"3:59pm - <b>6.52</b>","FelCor Lodging Trust Incorporat"
"FCH-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"FCN",43.61,43.60,"43.48 - 43.96",200,400,77938,100,"3:58pm - <b>43.61</b>","FTI Consulting, Inc. Common Sto"
"FCPT",21.47,21.46,"21.36 - 21.69",1700,900,510704,100,"3:59pm - <b>21.46</b>","Four Corners Property Trust, In"
"FCT",13.58,13.57,"13.54 - 13.60",2000,200,68631,410,"3:58pm - <b>13.60</b>","First Trust Senior Floating Rat"
"FCX",10.54,10.53,"10.47 - 10.86",60000,47600,22288912,300,"3:59pm - <b>10.54</b>","Freeport-McMoRan, Inc. Common S"
"FDC",13.09,13.08,"12.96 - 13.11",8500,11400,3464128,100,"3:59pm - <b>13.09</b>","First Data Corporation Class A "
"FDEU",15.85,15.78,"15.72 - 16.00",100,100,118140,100,"3:58pm - <b>15.82</b>","First Trust Dynamic Europe Equi"
"FDP",59.63,59.62,"59.17 - 59.81",200,400,132224,100,"3:59pm - <b>59.63</b>","Fresh Del Monte Produce, Inc. C"
"FDS",176.14,176.03,"174.98 - 178.06",300,100,430887,100,"3:59pm - <b>176.28</b>","FactSet Research Systems Inc. C"
"FDX",175.39,175.36,"173.11 - 176.16",300,300,2198567,100,"3:59pm - <b>175.38</b>","FedEx Corporation Common Stock"
"FE",34.59,34.58,"34.34 - 34.82",6600,2600,2797226,200,"3:59pm - <b>34.58</b>","FirstEnergy Corporation Common "
"FEI",16.23,16.21,"16.13 - 16.27",1300,300,74562,100,"3:56pm - <b>16.22</b>","First Trust MLP and Energy Inco"
"FELP",3.91,3.90,"3.80 - 4.09",200,700,193903,200,"3:58pm - <b>3.85</b>","Foresight Energy LP Common Unit"
"FENG",3.83,3.81,"3.64 - 3.89",1200,700,321564,100,"3:59pm - <b>3.81</b>","Phoenix New Media Limited Ameri"
"FEO",14.99,14.93,"14.92 - 15.02",600,400,30714,100,"3:55pm - <b>14.96</b>","First Trust/Aberdeen Emerging O"
"FET",18.31,18.30,"18.20 - 18.60",1500,500,305550,105,"3:59pm - <b>18.29</b>","Forum Energy Technologies, Inc."
"FF",10.89,10.88,"10.87 - 11.33",300,500,82218,100,"3:58pm - <b>10.89</b>","FutureFuel Corp.  Common shares"
"FFA",13.33,13.30,"13.29 - 13.48",400,300,39790,100,"3:56pm - <b>13.33</b>","First Trust Enhanced Equity Inc"
"FFC",20.870,20.840,"20.810 - 21.090",200,500,50517,300,"3:56pm - <b>20.847</b>","Flaherty & Crumrine Preferred S"
"FFG",63.36,63.32,"63.23 - 64.29",100,100,23199,100,"3:58pm - <b>63.23</b>","FBL Financial Group, Inc. Commo"
"FGB",6.97,6.92,"6.90 - 6.99",700,100,43812,100,"3:58pm - <b>6.91</b>","First Trust Specialty Finance a"
"FGL",23.28,23.26,"22.98 - 23.29",200,400,75624,100,"3:59pm - <b>23.28</b>","Fidelity & Guaranty Life Common"
"FGP",16.79,16.77,"16.77 - 17.01",700,400,256851,100,"3:58pm - <b>16.79</b>","Ferrellgas Partners, L.P. Commo"
"FHN",14.87,14.86,"14.85 - 15.14",5700,42000,1543228,100,"3:59pm - <b>14.87</b>","First Horizon National Corporat"
"FHN-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"FHY",12.15,12.14,"12.05 - 12.17",100,500,19632,117,"3:49pm - <b>12.15</b>","First Trust Strategic High Inco"
"FI",12.2700,12.2600,"12.2200 - 12.6300",2500,1300,880628,100,"3:59pm - <b>12.2499</b>","Frank's International N.V. Comm"
"FICO",128.04,127.95,"127.40 - 128.88",200,300,125517,115,"3:58pm - <b>127.99</b>","Fair Isaac Corproation Common S"
"FIF",18.48,18.45,"18.30 - 18.63",100,400,36156,200,"3:47pm - <b>18.48</b>","First Trust Energy Infrastructu"
"FIG",4.90,4.89,"4.89 - 5.04",5400,21800,567387,100,"3:58pm - <b>4.90</b>","Fortress Investment Group LLC C"
"FII",29.73,29.72,"29.19 - 31.11",1600,800,1975553,100,"3:59pm - <b>29.74</b>","Federated Investors, Inc. Commo"
"FIS",76.89,76.88,"76.75 - 77.27",100,500,786084,100,"3:59pm - <b>76.88</b>","Fidelity National Information S"
"FIT",16.480,16.470,"16.320 - 16.970",13300,10600,6365244,100,"3:59pm - <b>16.475</b>","Fitbit, Inc. Class A Common Sto"
"FIX",29.27,29.26,"29.04 - 29.51",200,400,203423,100,"3:59pm - <b>29.25</b>","Comfort Systems USA, Inc. Commo"
