Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"BLL",79.09,79.07,"79.01 - 79.52",300,300,540473,100,"3:49pm - <b>79.07</b>","Ball Corporation Common Stock"
"BLOX",26.370,26.360,"26.340 - 26.380",7600,23700,1418701,100,"3:49pm - <b>26.365</b>","Infoblox Inc. Common Stock"
"BLW",15.38,15.37,"15.37 - 15.41",700,1600,43573,100,"3:49pm - <b>15.38</b>","Blackrock Limited Duration Inco"
"BLX",27.59,27.57,"27.57 - 28.41",600,400,144357,100,"3:49pm - <b>27.59</b>","Banco Latinoamericano de Comerc"
"BMA",75.96,75.49,"73.93 - 77.42",100,200,176818,100,"3:48pm - <b>75.75</b>","Banco Macro S.A.  ADR (represen"
"BME",34.9900,34.9400,"34.8900 - 35.3200",200,200,46573,200,"3:49pm - <b>34.9445</b>","Blackrock Health Sciences Trust"
"BMI",33.35,33.33,"33.30 - 33.89",200,400,92310,100,"3:49pm - <b>33.33</b>","Badger Meter, Inc. Common Stock"
"BML-G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"BML-H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"BML-I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"BML-J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"BML-L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"BMO",64.52,64.51,"64.46 - 65.03",200,500,328889,100,"3:49pm - <b>64.52</b>","Bank Of Montreal Common Stock"
"BMS",50.66,50.65,"50.62 - 51.42",300,800,464531,114,"3:49pm - <b>50.65</b>","Bemis Company, Inc. Common Stoc"
"BMY",55.55,55.54,"55.40 - 56.31",2200,1100,7100872,100,"3:49pm - <b>55.53</b>","Bristol-Myers Squibb Company Co"
"BNED",9.55,9.54,"9.51 - 9.82",600,200,234146,100,"3:49pm - <b>9.56</b>","Barnes & Noble Education, Inc C"
"BNJ",16.0000,15.9700,"15.9727 - 16.0500",200,200,19547,100,"3:46pm - <b>15.9727</b>","BlackRock New Jersey Municipal "
