Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"VSLR",2.99,2.98,"2.93 - 3.06",1300,24600,367068,100,"2:58pm - <b>2.98</b>","Vivint Solar, Inc. Common Stock"
"VSTO",39.47,39.45,"39.24 - 39.67",100,100,203827,100,"2:57pm - <b>39.47</b>","Vista Outdoor Inc. Common Stock"
"VTA",11.5800,11.5700,"11.5400 - 11.6200",1100,1300,148561,161,"2:55pm - <b>11.5768</b>","Invesco Credit Opportunities Fu"
"VTN",15.77,15.74,"15.73 - 15.85",800,100,50256,100,"1:50pm - <b>15.74</b>","Invesco Trust for Investment Gr"
"VTR",73.03,73.02,"71.80 - 73.20",100,300,1478314,100,"2:58pm - <b>73.04</b>","Ventas, Inc. Common Stock"
"VTRB",27.46,27.29,"27.23 - 27.47",100,300,3714,100,"2:45pm - <b>27.44</b>","Ventas Realty, Limited Partners"
"VTTI",18.85,18.70,"18.26 - 18.99",100,300,82971,100,"2:57pm - <b>18.85</b>","VTTI Energy Partners LP Common "
"VVC",51.79,51.77,"51.40 - 51.91",500,300,209098,100,"2:56pm - <b>51.77</b>","Vectren Corporation Common Stoc"
"VVI",37.37,37.27,"36.67 - 37.38",100,100,32034,100,"2:57pm - <b>37.23</b>","Viad Corp Common Stock"
"VVR",4.32,4.31,"4.31 - 4.33",13500,6200,227454,100,"2:57pm - <b>4.31</b>","Invesco Senior Income Trust Com"
"VVV",23.70,23.67,"23.07 - 23.87",700,400,2158751,100,"2:57pm - <b>23.70</b>","VALVOLINE INC"
"VZ",52.19,52.18,"52.01 - 52.56",1800,1200,6831451,100,"2:58pm - <b>52.16</b>","Verizon Communications Inc. Com"
"VZA",28.0500,27.9400,"27.9001 - 28.0500",1100,200,17864,568,"2:35pm - <b>28.0061</b>","Verizon Communications Inc. 5.9"
"W",41.280,41.230,"41.040 - 41.850",400,300,1049065,100,"2:58pm - <b>41.165</b>","Wayfair Inc. Class A Common Sto"
"WAB",78.92,78.90,"76.16 - 79.12",200,200,1400085,300,"2:57pm - <b>78.85</b>","Westinghouse Air Brake Technolo"
"WAC",3.52,3.50,"3.48 - 3.70",800,700,73557,100,"2:58pm - <b>3.52</b>","Walter Investment Management Co"
"WAGE",62.450,62.400,"62.160 - 62.980",100,100,49406,103,"2:56pm - <b>62.405</b>","WageWorks, Inc. Common Stock"
"WAIR",13.51,13.50,"13.26 - 13.59",400,900,409697,100,"2:57pm - <b>13.51</b>","Wesco Aircraft Holdings, Inc. C"
"WAL",36.75,36.74,"36.71 - 37.17",200,100,643000,100,"2:57pm - <b>36.73</b>","Western Alliance Bancorporation"
"WALA",25.87,25.68,"25.65 - 25.93",200,400,8699,195,"1:39pm - <b>25.88</b>","Western Alliance Bancorporation"
"WAT",156.89,156.77,"156.20 - 157.73",100,200,225995,100,"2:56pm - <b>156.87</b>","Waters Corporation Common Stock"
"WBAI",17.330,17.300,"17.290 - 17.838",200,200,123604,100,"2:56pm - <b>17.345</b>","500.com Limited American Deposi"
"WBC",108.13,108.04,"107.74 - 109.12",300,100,247022,100,"2:58pm - <b>108.02</b>","Wabco Holdings Inc. Common Stoc"
"WBK",22.93,22.91,"22.89 - 23.02",300,500,52189,100,"2:57pm - <b>22.91</b>","Westpac Banking Corporation Com"
"WBS",37.62,37.61,"37.49 - 38.23",300,300,419469,100,"2:58pm - <b>37.60</b>","Webster Financial Corporation C"
