Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"NGVT",47.37,47.29,"47.24 - 48.30",200,300,148018,100,"3:08pm - <b>47.30</b>","Ingevity Corporation Common Sto"
"NHA",10.1600,10.1400,"10.1300 - 10.1700",3600,100,11850,250,"3:02pm - <b>10.1428</b>","Nuveen Municipal 2021 Target Te"
"NHF",22.0800,22.0400,"22.0000 - 22.2500",500,300,75134,1100,"3:00pm - <b>22.0664</b>","NexPoint Credit Strategies Fund"
"NHI",80.59,80.55,"80.50 - 81.11",100,200,132093,100,"3:08pm - <b>80.59</b>","National Health Investors, Inc."
"NI",25.17,25.16,"25.01 - 25.26",1400,1500,1459562,100,"3:07pm - <b>25.16</b>","NiSource Inc Common Stock"
"NID",13.9600,13.9400,"13.8700 - 13.9600",1300,300,81670,350,"3:09pm - <b>13.9541</b>","Nuveen Intermediate Duration Mu"
"NIE",18.69,18.66,"18.66 - 18.85",600,100,88350,100,"3:00pm - <b>18.66</b>","AllianzGI Equity & Convertible "
"NIM",10.6700,10.6600,"10.6600 - 10.7000",9000,400,10060,100,"12:50pm - <b>10.6605</b>","Nuveen Select Maturities Munici"
"NIQ",13.6600,13.6400,"13.6400 - 13.6700",100,800,12242,100,"2:06pm - <b>13.6401</b>","Nuveenn Intermediate Duration Q"
"NJR",34.63,34.61,"34.50 - 34.83",400,400,212386,100,"3:08pm - <b>34.63</b>","NewJersey Resources Corporation"
"NKE",54.3600,54.3500,"54.0750 - 55.0000",1300,1800,8056861,1000,"3:08pm - <b>54.4036</b>","Nike, Inc. Common Stock"
"NKG",14.02,14.00,"14.00 - 14.12",100,2000,26545,100,"3:06pm - <b>14.01</b>","Nuveen Georgia Dividend Advanta"
"NKX",16.92,16.87,"16.86 - 16.92",100,200,24019,400,"2:44pm - <b>16.87</b>","Nuveen California AMT-Free Muni"
"NL",4.01,3.99,"3.87 - 4.03",1800,300,20772,100,"3:03pm - <b>4.01</b>","NL Industries, Inc. Common Stoc"
"NLS",23.14,23.13,"23.02 - 23.95",7800,500,352439,100,"3:08pm - <b>23.09</b>","Nautilus, Inc. Common Stock"
"NLSN",53.20,53.19,"52.85 - 53.25",400,200,1154035,100,"3:09pm - <b>53.19</b>","Nielsen N.V. Ordinary Shares"
"NLY",10.910,10.900,"10.785 - 10.920",28100,17800,6241453,500,"3:08pm - <b>10.901</b>","Annaly Capital Management Inc C"
"NLY-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"NLY-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"NLY-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"NLY-E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"NM",1.23,1.22,"1.20 - 1.25",7000,3700,286225,100,"3:01pm - <b>1.21</b>","Navios Maritime Holdings Inc. C"
"NM-G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"NM-H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"NMBL",7.740,7.730,"7.670 - 7.870",600,2200,376075,100,"3:09pm - <b>7.735</b>","Nimble Storage, Inc. Common Sto"
"NMFC",13.84,13.83,"13.74 - 13.87",100,700,149584,100,"3:08pm - <b>13.84</b>","New Mountain Finance Corporatio"
"NMI",12.5600,12.5400,"12.5200 - 12.5600",300,100,3767,297,"2:44pm - <b>12.5539</b>","Nuveen Municipal Income Fund, I"
"NMK-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"NMK-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"NMM",1.43,1.42,"1.41 - 1.47",1800,300,109169,100,"3:08pm - <b>1.42</b>","Navios Maritime Partners LP Com"
"NMR",4.4900,4.4800,"4.4700 - 4.5100",200,700,129404,927,"3:08pm - <b>4.4928</b>","Nomura Holdings Inc ADR America"
"NMS",16.74,16.66,"16.66 - 16.89",100,500,8073,100,"1:52pm - <b>16.74</b>","Nuveen Minnesota Municipal Inco"
"NMT",15.21,15.20,"15.15 - 15.22",500,200,9036,100,"2:41pm - <b>15.19</b>","Nuveen Massachusetts Premium In"
"NMY",14.0000,13.9700,"13.9700 - 14.0700",100,9100,17742,700,"2:45pm - <b>13.9814</b>","Nuveen Maryland Premium Income "
"NMZ",14.59,14.56,"14.52 - 14.62",2200,300,123455,342,"2:34pm - <b>14.56</b>","Nuveen Municipal High Income Op"
"NNA",1.32,1.31,"1.30 - 1.38",4700,3000,398724,200,"3:08pm - <b>1.30</b>","Navios Maritime Acquisition Cor"
"NNC",14.3300,14.2900,"14.2650 - 14.3799",200,1500,18686,700,"2:19pm - <b>14.3399</b>","Nuveen North Carolina Premium I"
"NNI",38.81,38.69,"38.68 - 39.12",200,100,35458,100,"3:07pm - <b>38.84</b>","Nelnet, Inc. Common Stock"
"NNN",51.99,51.98,"51.17 - 52.05",300,200,336039,100,"3:09pm - <b>51.98</b>","National Retail Properties Comm"
"NNN-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"NNN-E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
