Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"VSLR",2.99,2.98,"2.93 - 3.06",1800,24800,373617,100,"3:25pm - <b>2.98</b>","Vivint Solar, Inc. Common Stock"
"VSTO",39.46,39.44,"39.24 - 39.67",500,400,214329,100,"3:23pm - <b>39.43</b>","Vista Outdoor Inc. Common Stock"
"VTA",11.58,11.57,"11.54 - 11.62",1400,1900,151852,521,"3:20pm - <b>11.57</b>","Invesco Credit Opportunities Fu"
"VTN",15.77,15.74,"15.73 - 15.85",800,100,50256,100,"1:50pm - <b>15.74</b>","Invesco Trust for Investment Gr"
"VTR",72.98,72.97,"71.80 - 73.20",200,300,1577113,100,"3:25pm - <b>72.97</b>","Ventas, Inc. Common Stock"
"VTRB",27.46,27.34,"27.23 - 27.47",200,100,4134,250,"3:16pm - <b>27.38</b>","Ventas Realty, Limited Partners"
"VTTI",18.820,18.720,"18.260 - 18.988",100,200,87829,100,"3:17pm - <b>18.792</b>","VTTI Energy Partners LP Common "
"VVC",51.78,51.77,"51.40 - 51.91",200,200,244942,100,"3:25pm - <b>51.78</b>","Vectren Corporation Common Stoc"
"VVI",37.290,37.240,"36.670 - 37.380",200,100,34140,100,"3:24pm - <b>37.245</b>","Viad Corp Common Stock"
"VVR",4.32,4.31,"4.31 - 4.33",15600,4200,249622,100,"3:25pm - <b>4.32</b>","Invesco Senior Income Trust Com"
"VVV",23.85,23.80,"23.07 - 23.93",300,800,2460033,100,"3:26pm - <b>23.83</b>","VALVOLINE INC"
"VZ",52.20,52.19,"52.01 - 52.56",2200,2700,7376973,200,"3:26pm - <b>52.19</b>","Verizon Communications Inc. Com"
"VZA",28.14,28.05,"27.90 - 28.05",100,1800,21955,1000,"3:21pm - <b>28.05</b>","Verizon Communications Inc. 5.9"
"W",41.230,41.200,"41.040 - 41.850",300,200,1092566,100,"3:26pm - <b>41.175</b>","Wayfair Inc. Class A Common Sto"
"WAB",78.83,78.81,"76.16 - 79.12",300,200,1496762,100,"3:25pm - <b>78.80</b>","Westinghouse Air Brake Technolo"
"WAC",3.540,3.520,"3.480 - 3.700",1100,600,80047,100,"3:25pm - <b>3.535</b>","Walter Investment Management Co"
"WAGE",62.44,62.32,"62.16 - 62.98",100,100,50503,100,"3:23pm - <b>62.44</b>","WageWorks, Inc. Common Stock"
"WAIR",13.500,13.490,"13.260 - 13.590",600,700,419688,100,"3:26pm - <b>13.495</b>","Wesco Aircraft Holdings, Inc. C"
"WAL",36.66,36.65,"36.63 - 37.17",300,400,699884,100,"3:26pm - <b>36.66</b>","Western Alliance Bancorporation"
"WALA",25.8700,25.6800,"25.6500 - 25.9300",200,400,9509,288,"3:24pm - <b>25.7446</b>","Western Alliance Bancorporation"
"WAT",156.86,156.80,"156.20 - 157.73",100,200,241395,100,"3:25pm - <b>156.79</b>","Waters Corporation Common Stock"
"WBAI",17.330,17.300,"17.260 - 17.838",400,400,137043,100,"3:24pm - <b>17.315</b>","500.com Limited American Deposi"
"WBC",108.040,107.980,"107.740 - 109.120",200,100,268931,100,"3:25pm - <b>108.065</b>","Wabco Holdings Inc. Common Stoc"
"WBK",22.9200,22.8900,"22.8900 - 23.0200",100,2200,58299,100,"3:24pm - <b>22.9162</b>","Westpac Banking Corporation Com"
"WBS",37.55,37.54,"37.49 - 38.23",400,200,468471,100,"3:25pm - <b>37.57</b>","Webster Financial Corporation C"
"WBS-E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WCC",57.73,57.72,"57.43 - 58.17",200,200,201423,200,"3:25pm - <b>57.75</b>","WESCO International, Inc. Commo"
"WCG",115.11,115.01,"114.35 - 115.71",100,100,146831,100,"3:25pm - <b>115.08</b>","Wellcare Health Plans, Inc. Com"
"WCIC",23.81,23.79,"23.64 - 24.00",100,300,686726,100,"3:26pm - <b>23.80</b>","WCI Communities, Inc. Common St"
"WCN",74.24,74.21,"73.48 - 74.37",300,300,625196,100,"3:25pm - <b>74.27</b>","Waste Connections, Inc. Common "
"WD",25.12,25.09,"25.09 - 26.20",200,200,38476,100,"3:26pm - <b>25.13</b>","Walker & Dunlop, Inc Common Sto"
"WDAY",88.28,88.24,"87.82 - 88.99",200,300,1098661,100,"3:26pm - <b>88.24</b>","Workday, Inc. Common Stock"
"WDR",17.39,17.38,"17.36 - 17.67",400,800,699775,100,"3:26pm - <b>17.38</b>","Waddell & Reed Financial, Inc. "
"WEA",13.37,13.36,"13.36 - 13.41",100,500,14923,100,"2:44pm - <b>13.36</b>","Western Asset Bond Fund Share o"
"WEC",62.750,62.740,"62.510 - 63.070",400,600,1049512,100,"3:25pm - <b>62.785</b>","WEC Energy Group, Inc. Common S"
"WES",52.07,52.02,"51.33 - 52.45",400,300,232340,100,"3:25pm - <b>52.07</b>","Western Gas Partners, LP Limite"
"WEX",104.99,104.86,"104.39 - 105.92",200,100,186533,100,"3:24pm - <b>104.86</b>","WEX Inc. common stock"
"WF",30.8500,30.6600,"30.7500 - 31.0100",100,200,2810,400,"2:37pm - <b>30.8144</b>","Woori Bank American Depositary "
"WFC",44.89,44.88,"44.65 - 45.50",3100,2700,25117773,100,"3:26pm - <b>44.90</b>","Wells Fargo & Company Common St"
"WFC-J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WFC-L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WFC-N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WFC-O",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WFC-P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WFC-Q",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WFC-R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WFC-T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WFC-V",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WFC-W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WFC-X",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WFC",44.89,44.88,"44.65 - 45.50",3100,2700,25117773,100,"3:26pm - <b>44.90</b>","Wells Fargo & Company Common St"
"WFE-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WFT",5.550,5.540,"5.515 - 5.710",19400,18200,8797600,100,"3:26pm - <b>5.545</b>","Weatherford International plc ("
"WG",1.83,1.82,"1.81 - 1.89",800,200,56194,100,"3:25pm - <b>1.82</b>","Willbros Group, Inc. (DE) Commo"
"WGL",64.83,64.79,"64.66 - 65.09",200,100,94486,100,"3:25pm - <b>64.84</b>","WGL Holdings IncCommon Stock"
"WGO",22.85,22.83,"22.45 - 23.05",300,200,99871,100,"3:23pm - <b>22.84</b>","Winnebago Industries, Inc. Comm"
"WGP",39.71,39.54,"39.52 - 40.85",200,100,207666,100,"3:24pm - <b>39.52</b>","Western Gas Equity Partners, LP"
"WHG",51.23,51.03,"50.81 - 51.80",100,300,8379,100,"3:21pm - <b>51.08</b>","Westwood Holdings Group Inc Com"
"WHR",160.43,160.37,"159.76 - 161.83",300,200,363764,100,"3:26pm - <b>160.43</b>","Whirlpool Corporation Common St"
"WIA",11.4700,11.4500,"11.4600 - 11.4900",1500,1500,42805,108,"3:23pm - <b>11.4699</b>","Western Asset/Claymore Inflatio"
"WIT",9.770,9.760,"9.710 - 9.830",5100,5100,809420,100,"3:26pm - <b>9.765</b>","Wipro Limited Common Stock"
"WIW",11.07,11.06,"11.06 - 11.13",800,1200,91556,100,"3:26pm - <b>11.06</b>","Western Asset/Claymore Inflatio"
