Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"TM",117.30,117.27,"116.50 - 117.32",200,100,209092,100,"3:42pm - <b>117.23</b>","Toyota Motor Corporation Common"
"TMH",31.32,31.31,"30.88 - 31.90",300,100,667758,100,"3:42pm - <b>31.30</b>","Team Health Holdings, Inc. Team"
"TMHC",17.39,17.38,"16.94 - 17.41",400,400,212022,100,"3:42pm - <b>17.35</b>","Taylor Morrison Home Corporatio"
"TMK",63.18,63.16,"63.04 - 63.63",300,400,296037,100,"3:42pm - <b>63.17</b>","Torchmark Corporation Common St"
"TMK-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"TMK-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"TMO",156.36,156.35,"155.61 - 156.98",200,200,1167583,107,"3:42pm - <b>156.36</b>","Thermo Fisher Scientific Inc Co"
"TMST",9.66,9.65,"9.49 - 9.76",200,600,272225,100,"3:42pm - <b>9.64</b>","Timken Steel Corporation Common"
"TNC",64.50,64.33,"63.77 - 65.32",100,200,37900,100,"3:42pm - <b>64.24</b>","Tennant Company Common Stock"
"TNET",21.12,21.11,"20.97 - 21.24",400,700,137414,100,"3:42pm - <b>21.12</b>","TriNet Group, Inc. Common Stock"
"TNH",111.90,111.38,"111.05 - 112.85",200,100,23211,267,"3:36pm - <b>111.50</b>","Terra Nitrogen Company, L.P. Co"
"TNK",2.50,2.49,"2.46 - 2.58",10600,11300,1031972,100,"3:42pm - <b>2.49</b>","Teekay Tankers Ltd."
"TNP",4.87,4.86,"4.86 - 5.06",2100,2000,388814,1022,"3:42pm - <b>4.86</b>","Tsakos Energy Navigation Ltd Co"
"TNP-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"TNP-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"TNP-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"TOL",29.31,29.30,"28.93 - 29.32",1200,1200,1745376,100,"3:42pm - <b>29.31</b>","Toll Brothers Inc. Common Stock"
"TOO",5.710,5.700,"5.500 - 5.780",500,2000,1073786,100,"3:42pm - <b>5.705</b>","Teekay Offshore Partners L.P. C"
"TOO-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"TOO-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"TOT",46.22,46.21,"46.20 - 46.57",800,600,1136780,100,"3:42pm - <b>46.21</b>","Total S.A."
"TOWR",23.49,23.47,"23.33 - 23.83",200,200,114986,100,"3:41pm - <b>23.47</b>","Tower International, Inc. Commo"
"TPB",13.060,12.900,"12.735 - 13.500",200,100,4615,200,"3:38pm - <b>12.775</b>","Turning Point Brands, Inc. Comm"
"TPC",21.06,21.03,"21.02 - 21.50",1200,600,139385,200,"3:42pm - <b>21.03</b>","Tutor Perini Corporation Common"
"TPH",12.800,12.790,"12.630 - 12.830",3500,2500,532472,100,"3:42pm - <b>12.795</b>","TRI Pointe Group, Inc. Common S"
"TPL",226.81,224.25,"219.34 - 226.80",100,100,13444,100,"3:24pm - <b>224.96</b>","Texas Pacific Land Trust Common"
"TPRE",11.89,11.88,"11.86 - 12.10",1200,900,142707,100,"3:41pm - <b>11.89</b>","Third Point Reinsurance Ltd. Co"
"TPVG",10.80,10.79,"10.68 - 10.93",200,100,101004,100,"3:42pm - <b>10.79</b>","TriplePoint Venture Growth BDC "
"TPVZ",25.86,25.66,"25.66 - 25.76",200,100,3400,100,"3:02pm - <b>25.67</b>","TriplePoint Venture Growth BDC "
"TPX",74.60,74.59,"74.49 - 76.32",300,200,709911,100,"3:42pm - <b>74.56</b>","Tempur Sealy International, Inc"
"TPZ",21.98,21.97,"21.78 - 22.00",100,100,7080,200,"3:38pm - <b>21.98</b>","Tortoise Power and Energy Infra"
"TR",36.72,36.69,"36.56 - 37.00",300,100,47553,100,"3:42pm - <b>36.70</b>","Tootsie Roll Industries, Inc. C"
"TRC",24.05,23.93,"23.74 - 24.64",100,200,15061,100,"3:42pm - <b>23.98</b>","Tejon Ranch Co Common Stock"
"TRCO",35.29,35.28,"34.56 - 36.22",800,400,286278,100,"3:42pm - <b>35.27</b>","Tribune Media Company Class A C"
"TREC",11.03,11.00,"11.00 - 11.41",300,500,19004,100,"3:41pm - <b>11.00</b>","Trecora Resources Common Stock"
"TREX",58.58,58.52,"58.08 - 59.11",200,100,58107,100,"3:40pm - <b>58.41</b>","Trex Company, Inc. Common Stock"
"TRGP",46.840,46.820,"46.650 - 48.030",400,200,1457195,100,"3:42pm - <b>46.875</b>","Targa Resources, Inc. Common St"
"TRI",40.85,40.84,"40.82 - 41.26",2700,600,489950,100,"3:42pm - <b>40.86</b>","Thomson Reuters Corp Ordinary S"
"TRK",17.7200,17.6300,"17.5584 - 17.8700",200,200,8332,100,"3:41pm - <b>17.5584</b>","Speedway Motorsports, Inc. Comm"
"TRMR",1.60,1.58,"1.58 - 1.61",200,300,31543,116,"3:33pm - <b>1.58</b>","Tremor Video, Inc. Common Stock"
"TRN",23.85,23.84,"23.68 - 24.08",1000,1300,600684,100,"3:42pm - <b>23.86</b>","Trinity Industries, Inc. Common"
"TRNO",28.15,28.12,"28.01 - 28.29",400,400,47042,100,"3:41pm - <b>28.12</b>","Terreno Realty Corporation Comm"
"TRNO-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"TROX",8.900,8.890,"8.860 - 9.290",300,900,347837,100,"3:41pm - <b>8.895</b>","Tronox Limited Ordinary Shares "
"TRP",47.10,47.09,"47.07 - 47.79",400,1000,492103,100,"3:42pm - <b>47.08</b>","TransCanada Corporation Common "
"TRQ",3.020,3.010,"3.005 - 3.130",14700,34800,1190084,100,"3:42pm - <b>3.015</b>","Turquoise Hill Resources Ltd. O"
