Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"PBR",9.040,9.030,"9.010 - 9.200",130100,157200,19877178,100,"3:59pm - <b>9.035</b>","Petroleo Brasileiro S.A.- Petro"
"PBR.A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PBT",7.0200,7.0100,"6.9700 - 7.0799",200,300,58176,100,"3:58pm - <b>7.0101</b>","Permian Basin Royalty Trust Com"
"PBYI",69.65,69.61,"67.29 - 69.95",300,400,862402,100,"3:58pm - <b>69.64</b>","Puma Biotechnology Inc Common S"
"PCF",7.9600,7.9400,"7.9401 - 8.0600",600,400,47184,600,"3:49pm - <b>7.9401</b>","Putnam High Income Securities F"
"PCG",63.900,63.890,"63.770 - 64.280",1500,3000,1836343,100,"3:59pm - <b>63.895</b>","Pacific Gas & Electric Co. Comm"
"PCI",20.20,20.19,"20.18 - 20.30",4800,4900,529220,300,"3:59pm - <b>20.19</b>","PIMCO Dynamic Credit and Mortga"
"PCK",10.72,10.66,"10.61 - 10.75",2800,200,21140,100,"3:58pm - <b>10.71</b>","Pimco California Municipal Inco"
"PCM",9.9600,9.9400,"9.9151 - 10.0500",200,100,73883,192,"3:56pm - <b>9.9151</b>","PCM Fund, Inc. Common Stock"
"PCN",15.30,15.27,"15.23 - 15.39",300,300,87897,100,"3:58pm - <b>15.27</b>","Pimco Corporate & Income Strate"
"PCQ",17.02,16.92,"16.92 - 17.08",500,100,30894,100,"3:58pm - <b>16.96</b>","PIMCO California Municipal Inco"
"PDI",28.40,28.35,"28.32 - 28.43",1100,800,85872,100,"3:58pm - <b>28.36</b>","PIMCO Dynamic Income Fund Commo"
"PDM",22.04,22.03,"21.65 - 22.10",8200,7000,789309,100,"3:59pm - <b>22.03</b>","Piedmont Office Realty Trust, I"
"PDS",3.700,3.690,"3.685 - 3.785",38600,40800,978799,100,"3:59pm - <b>3.695</b>","Precision Drilling Corporation "
"PDT",16.70,16.67,"16.65 - 16.96",400,1500,114137,100,"3:57pm - <b>16.69</b>","John Hancock Premium Dividend F"
"PE",31.77,31.76,"31.06 - 32.01",1900,1400,2507504,100,"3:59pm - <b>31.79</b>","Parsley Energy, Inc. Class A Co"
"PEB",26.14,26.13,"26.08 - 26.45",900,800,1091292,100,"3:59pm - <b>26.15</b>","Pebblebrook Hotel Trust Common "
"PEB-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PEB-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PEG",43.52,43.51,"43.42 - 43.85",3800,5000,1989551,187,"3:59pm - <b>43.51</b>","Public Service Enterprise Group"
"PEI",24.03,24.02,"23.85 - 24.13",800,1500,338974,100,"3:59pm - <b>24.03</b>","Pennsylvania Real Estate Invest"
"PEI-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PEI-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PEN",77.12,77.06,"76.81 - 77.38",100,100,229725,100,"3:59pm - <b>77.02</b>","Penumbra, Inc. Common Stock"
"PEO",19.24,19.22,"19.22 - 19.43",600,1100,44071,300,"3:58pm - <b>19.23</b>","Adams Natural Resources Fund, I"
"PEP",107.06,107.05,"106.87 - 107.38",600,300,3640826,100,"3:59pm - <b>107.05</b>","Pepsico, Inc. Common Stock"
"PER",2.60,2.58,"2.56 - 2.62",400,2000,77536,100,"3:58pm - <b>2.56</b>","SandRidge Permian Trust Common "
"PES",3.43,3.42,"3.42 - 3.55",12400,12500,506726,100,"3:59pm - <b>3.42</b>","Pioneer Energy Services Corp. C"
"PF",49.71,49.70,"49.27 - 49.93",1100,1800,868109,100,"3:59pm - <b>49.71</b>","Pinnacle Foods, Inc. Common Sto"
"PFD",14.97,14.91,"14.84 - 15.25",400,100,23718,100,"3:38pm - <b>14.90</b>","Flaherty & Crumrine Preferred I"
"PFE",33.6600,33.6500,"33.4200 - 34.0100",4800,33300,25717795,200,"3:59pm - <b>33.6599</b>","Pfizer, Inc. Common Stock"
"PFG",49.43,49.42,"49.04 - 49.88",600,900,1565775,500,"3:59pm - <b>49.45</b>","Principal Financial Group Inc C"
"PFGC",24.39,24.38,"24.30 - 24.90",800,600,402822,181,"3:59pm - <b>24.37</b>","Performance Food Group Company "
"PFH",19.6300,19.5000,"19.4300 - 19.6400",1400,200,7540,200,"3:52pm - <b>19.5586</b>","Cabco Tr Jcp 7.625 Common Stock"
"PFK",25.9900,25.8700,"25.8350 - 25.9513",500,300,2232,400,"3:24pm - <b>25.9513</b>","Prudential Financial Inflation-"
"PFL",10.57,10.54,"10.53 - 10.60",200,500,68205,100,"3:39pm - <b>10.54</b>","PIMCO Income Strategy Fund Shar"
"PFN",9.4600,9.4500,"9.4200 - 9.5000",1100,1100,221668,3599,"3:58pm - <b>9.4699</b>","PIMCO Income Strategy Fund II"
"PFO",11.54,11.52,"11.51 - 11.72",1400,200,26738,500,"3:58pm - <b>11.58</b>","Flaherty & Crumrine Preferred I"
"PFS",20.85,20.83,"20.83 - 21.12",1600,900,96548,100,"3:59pm - <b>20.84</b>","Provident Financial Services, I"
"PFSI",17.44,17.42,"17.36 - 18.08",400,600,114674,100,"3:58pm - <b>17.43</b>","PennyMac Financial Services, In"
"PG",88.02,88.01,"86.61 - 88.43",2100,2600,51089185,100,"3:59pm - <b>88.01</b>","Procter & Gamble Company (The) "
"PGEM",13.610,13.600,"13.370 - 13.660",600,500,78229,100,"3:58pm - <b>13.605</b>","Ply Gem Holdings, Inc. Common S"
"PGH",1.44,1.43,"1.43 - 1.49",12700,80000,764454,1700,"3:59pm - <b>1.44</b>","Pengrowth Energy Corporation"
"PGND",40.360,40.350,"40.330 - 40.400",200,600,705427,130,"3:59pm - <b>40.355</b>","Press Ganey Holdings, Inc. Comm"
"PGP",20.50,20.48,"20.30 - 20.68",100,200,46522,654,"3:56pm - <b>20.48</b>","Pimco Global Stocksplus & Incom"
"PGR",31.240,31.230,"30.970 - 31.335",8700,13000,2584773,100,"3:59pm - <b>31.235</b>","Progressive Corporation (The) C"
"PGRE",17.04,17.03,"17.03 - 17.32",6000,9500,519706,2329,"3:59pm - <b>17.04</b>","Paramount Group, Inc. Common St"
"PGZ",17.45,17.43,"17.31 - 17.60",200,1400,25990,100,"3:58pm - <b>17.43</b>","Principal Real Estate Income Fu"
"PH",121.30,121.29,"120.57 - 122.10",400,500,810646,100,"3:59pm - <b>121.34</b>","Parker-Hannifin Corporation Com"
"PHD",11.62,11.61,"11.51 - 11.63",1100,400,92730,100,"3:58pm - <b>11.62</b>","Pioneer Floating Rate Trust Pio"
"PHG",29.46,29.45,"29.42 - 29.64",5900,8700,719168,243,"3:58pm - <b>29.46</b>","Koninklijke Philips N.V. NY Reg"
"PHH",14.02,14.01,"13.98 - 14.31",1000,600,189632,100,"3:59pm - <b>14.01</b>","PHH Corp Common Stock"
