Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"VSLR",2.99,2.98,"2.93 - 3.06",1800,24800,388674,100,"3:32pm - <b>2.99</b>","Vivint Solar, Inc. Common Stock"
"VSTO",39.46,39.44,"39.24 - 39.67",500,400,217274,100,"3:31pm - <b>39.43</b>","Vista Outdoor Inc. Common Stock"
"VTA",11.580,11.570,"11.540 - 11.620",900,2000,152167,130,"3:28pm - <b>11.575</b>","Invesco Credit Opportunities Fu"
"VTN",15.78,15.74,"15.73 - 15.85",500,100,50256,100,"1:50pm - <b>15.74</b>","Invesco Trust for Investment Gr"
"VTR",73.110,73.090,"71.800 - 73.200",900,500,1605828,100,"3:31pm - <b>73.105</b>","Ventas, Inc. Common Stock"
"VTRB",27.4800,27.3500,"27.2300 - 27.4800",300,100,4690,108,"3:30pm - <b>27.4787</b>","Ventas Realty, Limited Partners"
"VTTI",18.82,18.72,"18.26 - 18.99",100,200,88041,100,"3:29pm - <b>18.66</b>","VTTI Energy Partners LP Common "
"VVC",51.79,51.78,"51.40 - 51.91",200,400,251109,100,"3:32pm - <b>51.79</b>","Vectren Corporation Common Stoc"
"VVI",37.260,37.220,"36.670 - 37.380",200,200,34543,100,"3:31pm - <b>37.235</b>","Viad Corp Common Stock"
"VVR",4.3200,4.3100,"4.3100 - 4.3300",15900,4600,262513,5000,"3:31pm - <b>4.3101</b>","Invesco Senior Income Trust Com"
"VVV",23.89,23.88,"23.07 - 23.93",200,100,2499784,100,"3:32pm - <b>23.90</b>","VALVOLINE INC"
"VZ",52.19,52.18,"52.01 - 52.56",1100,2400,7513200,100,"3:32pm - <b>52.22</b>","Verizon Communications Inc. Com"
"VZA",28.14,28.06,"27.90 - 28.05",100,100,21960,1000,"3:21pm - <b>28.05</b>","Verizon Communications Inc. 5.9"
"W",41.23,41.20,"41.04 - 41.85",300,200,1107401,100,"3:32pm - <b>41.22</b>","Wayfair Inc. Class A Common Sto"
"WAB",78.86,78.85,"76.16 - 79.12",300,200,1522715,100,"3:32pm - <b>78.85</b>","Westinghouse Air Brake Technolo"
"WAC",3.5400,3.5300,"3.4800 - 3.7000",800,400,82366,100,"3:31pm - <b>3.5375</b>","Walter Investment Management Co"
"WAGE",62.44,62.32,"62.16 - 62.98",100,100,51172,100,"3:31pm - <b>62.43</b>","WageWorks, Inc. Common Stock"
"WAIR",13.51,13.50,"13.26 - 13.59",500,1500,423797,100,"3:31pm - <b>13.50</b>","Wesco Aircraft Holdings, Inc. C"
"WAL",36.70,36.69,"36.63 - 37.17",100,500,708601,100,"3:31pm - <b>36.68</b>","Western Alliance Bancorporation"
"WALA",25.8500,25.7800,"25.6500 - 25.9300",600,100,9509,288,"3:24pm - <b>25.7446</b>","Western Alliance Bancorporation"
"WAT",156.9300,156.8800,"156.2000 - 157.7300",100,200,247921,100,"3:32pm - <b>156.9301</b>","Waters Corporation Common Stock"
"WBAI",17.33,17.30,"17.26 - 17.84",400,400,139803,100,"3:31pm - <b>17.26</b>","500.com Limited American Deposi"
